-6.027054786682128906e-01,2.174685239791870117e+00,1.015025138854980469e+00,-1.478831004351377487e-02,-5.541979074478149414e-01,-3.584706187248229980e-01,-6.434115767478942871e-01,6.754821166396141052e-03,7.679701447486877441e-01,3.850364983081817627e-01,8.120473623275756836e-01,-1.762622475624084473e+00,-1.194064691662788391e-02,2.422421276569366455e-01,-6.336675882339477539e-01,1.235094308853149414e+00,3.842806220054626465e-01,3.857484757900238037e-01,6.449721455574035645e-01,1.409203052520751953e+00,1.244613528251647949e+00,-5.353807210922241211e-01,-4.344720840454101562e-01,-1.174431085586547852e+00,1.335809707641601562e+00,-1.643135428428649902e+00,9.217636585235595703e-01,-3.824203042313456535e-03,6.713045388460159302e-02,-4.604202136397361755e-02,1.451456665992736816e+00,-1.253030896186828613e+00,4.543910026550292969e-01,8.188489675521850586e-01,-3.780769109725952148e-01,-1.441278576850891113e+00,9.216456413269042969e-01,2.315543144941329956e-01,1.231697559356689453e+00,4.539705514907836914e-01,9.055249691009521484e-01,-1.465900987386703491e-02,-8.722952008247375488e-01,-1.493976414203643799e-01,7.968899607658386230e-01,-1.046483755111694336e+00,-2.454039007425308228e-01,-2.228554636240005493e-01,1.031980037689208984e+00,-1.593082547187805176e+00,1.318064451217651367e+00,4.347214102745056152e-01,-5.569674968719482422e-01,-4.122302532196044922e-01,5.084039568901062012e-01,7.073448300361633301e-01,-1.669514775276184082e-01,1.683644056320190430e+00,-1.202834486961364746e+00,-8.614801168441772461e-01,-5.004219412803649902e-01,2.174414396286010742e+00,-1.457262039184570312e+00,1.597404003143310547e+00,4.648234546184539795e-01,1.382809877395629883e+00,-3.591884076595306396e-01,3.888648450374603271e-01,-8.282613158226013184e-01,-4.444550275802612305e-01,-8.039400726556777954e-02,5.209596157073974609e-01,-7.156752943992614746e-01,1.974883794784545898e+00,5.227685570716857910e-01,1.731477230787277222e-01,-1.100324749946594238e+00,-5.170927047729492188e-01,-7.641693353652954102e-01,3.850779533386230469e+00,-7.494129985570907593e-02,5.353688001632690430e-01,-8.204174786806106567e-02,6.449337005615234375e-01,-7.464622259140014648e-01,-1.491978764533996582e+00,9.863603711128234863e-01,2.534897327423095703e+00,-1.367566585540771484e+00,1.435120850801467896e-01,-1.183505058288574219e-01,9.716591984033584595e-02,4.613379836082458496e-01,-8.074424266815185547e-01,-3.697788417339324951e-01,-6.490626931190490723e-01,7.056246977299451828e-03,4.435616731643676758e-01,8.867087960243225098e-01,2.628180265426635742e+00,7.744030095636844635e-03,-1.351948380470275879e-01,8.612922430038452148e-01,1.136920526623725891e-01,-9.650175571441650391e-01,-1.294447898864746094e+00,-5.807372331619262695e-01,1.714589446783065796e-01,1.326645463705062866e-01,-3.352198362350463867e+00,-1.728309988975524902e+00,-2.054958641529083252e-01,2.311812043190002441e-01,-7.972951233386993408e-02,1.586934030055999756e-01,-1.107907891273498535e+00,-2.624328613281250000e+00,-2.082214802503585815e-01,-3.344451189041137695e-01,-2.158339977264404297e+00,-4.045711159706115723e-01,-4.552591145038604736e-01,-7.163034677505493164e-01,-5.014632344245910645e-01,-1.045529127120971680e+00,9.206788539886474609e-01,1.211917400360107422e+00,-2.961029410362243652e-01,-1.916129231452941895e+00,5.173462629318237305e-01,-1.217802524566650391e+00,-3.863705098628997803e-01,-1.797102242708206177e-01,-1.593919545412063599e-01,-1.279696941375732422e+00,3.993882238864898682e-02,-2.422393560409545898e-01,-1.134058237075805664e+00,1.775449812412261963e-01,1.032174155116081238e-01,4.607400596141815186e-01,8.050472736358642578e-01,-3.345883190631866455e-01,4.316009879112243652e-01,1.136200666427612305e+00,2.513935327529907227e+00,-1.150176525115966797e+00,7.485368847846984863e-01,-1.257558345794677734e+00,1.348012328147888184e+00,-9.211906790733337402e-01,-1.141395449638366699e+00,5.647797584533691406e-01,6.346367001533508301e-01,1.732055783271789551e+00,3.646690398454666138e-02,2.960336804389953613e-01,-6.271098256111145020e-01,-1.995658874511718750e+00,4.531992077827453613e-01,2.332614734768867493e-02,-8.391779661178588867e-02,-5.554546713829040527e-01,-6.559929847717285156e-01,-7.738488912582397461e-02,-1.024968504905700684e+00,-1.273293197154998779e-01,-9.712303280830383301e-01,-1.265571475028991699e+00,1.474898695945739746e+00,-3.513056337833404541e-01,4.459442198276519775e-01,-1.306188702583312988e+00,-1.678850769996643066e+00,4.478836059570312500e-01,-6.221113801002502441e-01,-2.305386543273925781e+00,1.136034250259399414e+00,-6.134392619132995605e-01,-1.279668092727661133e+00,-3.877005279064178467e-01,2.210558205842971802e-01,1.551016926765441895e+00,-1.056723475456237793e+00,2.237333774566650391e+00,-2.741387188434600830e-01,-1.161145806312561035e+00,-1.002449035644531250e+00,-4.362843334674835205e-01,5.057533979415893555e-01,1.136268228292465210e-01,4.441895782947540283e-01,1.852068603038787842e-01,-5.569029450416564941e-01,1.672348976135253906e+00,-5.872540548443794250e-02,1.765821576118469238e-01,-1.247843146324157715e+00,-8.859116435050964355e-01,-7.476859092712402344e-01
8.979778289794921875e-01,-9.950563311576843262e-01,-4.772621393203735352e-01,9.440013170242309570e-01,3.474591299891471863e-02,-1.570965290069580078e+00,3.430707007646560669e-02,4.896271526813507080e-01,1.772025465965270996e+00,5.721430182456970215e-01,-2.002026557922363281e+00,2.599495947360992432e-01,-2.365737199783325195e+00,-1.795597791671752930e+00,7.320621609687805176e-01,2.247775077819824219e+00,2.150877267122268677e-01,1.172215461730957031e+00,1.369649767875671387e-01,-9.444467425346374512e-01,-1.328337073326110840e+00,-1.003724694252014160e+00,1.897831320762634277e+00,1.448099970817565918e+00,1.639976620674133301e+00,-8.193225264549255371e-01,-5.602571964263916016e-01,2.362067937850952148e+00,1.651839166879653931e-01,-6.688877344131469727e-01,6.363689303398132324e-01,-3.944514393806457520e-01,-7.306953668594360352e-01,6.984246969223022461e-01,1.177081465721130371e+00,-8.943778276443481445e-02,-8.291388750076293945e-01,2.319604158401489258e+00,-1.935703396797180176e+00,9.526091814041137695e-02,1.640165090560913086e+00,3.577633202075958252e-01,2.204393446445465088e-01,1.450506806373596191e+00,-3.338473141193389893e-01,2.918694913387298584e-01,-9.423038959503173828e-01,7.128623127937316895e-01,7.466901540756225586e-01,-1.083070158958435059e+00,2.496361583471298218e-01,1.939611792564392090e+00,2.510089874267578125e+00,9.669938683509826660e-01,-3.839309215545654297e-01,1.746431469917297363e+00,-6.150882244110107422e-01,-7.699330449104309082e-01,1.024817109107971191e+00,-2.712192535400390625e-01,4.593859016895294189e-01,-1.824326992034912109e+00,-9.407499432563781738e-01,-1.155589818954467773e-01,-1.986478209495544434e+00,-1.512292146682739258e+00,5.900411605834960938e-01,-8.120524287223815918e-01,-5.438207387924194336e-01,2.220818996429443359e-01,-1.567144095897674561e-01,-1.765621066093444824e+00,-8.957630991935729980e-01,-1.382167100906372070e+00,-3.521248996257781982e-01,3.027841150760650635e-01,-1.280795633792877197e-01,-4.864063486456871033e-02,-2.777659595012664795e-01,7.836367487907409668e-01,-2.546756863594055176e-01,7.078539133071899414e-01,-4.648373126983642578e-01,-1.973764538764953613e+00,1.734590381383895874e-01,-8.617206811904907227e-01,-2.711629867553710938e-02,-1.024272441864013672e-01,-1.692731142044067383e+00,3.329410851001739502e-01,1.294803261756896973e+00,-3.233555257320404053e-01,-1.598253488540649414e+00,-1.091657042503356934e+00,3.757073730230331421e-02,-1.248700261116027832e+00,2.379014790058135986e-01,-2.347932010889053345e-01,1.641326785087585449e+00,1.854589581489562988e-02,1.007019951939582825e-01,-1.639256030321121216e-01,8.627269268035888672e-01,1.262182354927062988e+00,2.595236301422119141e-01,6.647144258022308350e-02,-5.831804275512695312e-01,7.736287713050842285e-01,1.334203481674194336e-01,-2.899809181690216064e-01,-1.590129852294921875e+00,8.560407161712646484e-01,-3.000991046428680420e-01,7.952086329460144043e-01,1.035329699516296387e+00,-1.555292755365371704e-01,2.935771942138671875e-01,-3.556834459304809570e-01,-6.408975720405578613e-01,9.403458237648010254e-02,-1.970730900764465332e+00,-4.095568060874938965e-01,-6.599190235137939453e-01,-3.011875152587890625e-01,-2.817426621913909912e-01,-4.876701235771179199e-01,8.026169538497924805e-01,-3.925614058971405029e-01,1.858824610710144043e+00,1.770087957382202148e+00,-8.401815779507160187e-03,-9.272547364234924316e-01,-7.412679195404052734e-01,-7.967239618301391602e-01,4.127668738365173340e-01,-6.374076604843139648e-01,-9.511178135871887207e-01,-2.498267740011215210e-01,6.177153065800666809e-02,-1.664065957069396973e+00,-7.499780058860778809e-01,5.100518465042114258e-01,1.874587059020996094e+00,-8.656001091003417969e-01,-1.544314503669738770e+00,-2.646290659904479980e-01,-6.132282614707946777e-01,6.845774650573730469e-01,-2.026054710149765015e-01,5.867210030555725098e-01,8.427658677101135254e-01,1.068668961524963379e+00,1.335025787353515625e+00,4.512354731559753418e-01,1.389014363288879395e+00,-1.955807328224182129e+00,5.954042673110961914e-01,2.668994963169097900e-01,-9.939637780189514160e-01,7.054270505905151367e-01,6.585167646408081055e-01,-7.825056314468383789e-01,1.466808557510375977e+00,-6.696911156177520752e-02,1.006618976593017578e+00,7.327032089233398438e-02,-1.244322299957275391e+00,-6.733135581016540527e-01,2.734947800636291504e-01,2.194985747337341309e-01,2.032874822616577148e-01,7.193475961685180664e-02,-7.502558231353759766e-01,-1.358847379684448242e+00,3.024082183837890625e-01,9.359292984008789062e-01,-5.303769707679748535e-01,1.684153378009796143e-01,6.200494766235351562e-01,1.306404352188110352e+00,-7.449309229850769043e-01,-3.479599952697753906e-01,-3.801818788051605225e-01,-1.354730725288391113e+00,1.550353318452835083e-01,1.167846083641052246e+00,-7.767314463853836060e-02,1.372347831726074219e+00,-2.828512430191040039e+00,1.443941235542297363e+00,-1.094629764556884766e+00,1.521171927452087402e+00,-5.400145053863525391e-01,-1.589125037193298340e+00,1.370691299438476562e+00,1.804367184638977051e+00,-1.063920140266418457e+00,-1.679146140813827515e-01,-1.632155418395996094e+00,4.200861752033233643e-01
-5.609877705574035645e-01,4.563457071781158447e-01,-5.285915732383728027e-01,2.598955631256103516e-01,4.898629784584045410e-01,1.089834928512573242e+00,-1.361724138259887695e+00,-6.196271777153015137e-01,1.172193169593811035e+00,6.749098300933837891e-01,-1.543205022811889648e+00,1.623944640159606934e+00,5.173264145851135254e-01,2.989391684532165527e-01,-8.570923805236816406e-01,2.800735831260681152e-01,-1.308382391929626465e+00,2.204570770263671875e+00,2.458356916904449463e-01,1.556190550327301025e-01,8.026632666587829590e-01,-9.227012395858764648e-01,-1.595854163169860840e-01,-1.139277338981628418e+00,-3.667305707931518555e-01,-1.790408641099929810e-01,-1.335291743278503418e+00,-2.585367560386657715e-01,2.464071989059448242e+00,2.693022489547729492e-01,1.715695410966873169e-01,5.148731172084808350e-02,-1.090236827731132507e-01,-4.987222254276275635e-01,1.816319942474365234e+00,-2.543350696563720703e+00,-4.652974605560302734e-01,-5.873168110847473145e-01,1.089874148368835449e+00,2.170457094907760620e-01,-5.073931217193603516e-01,1.523809671401977539e+00,-1.026153564453125000e+00,-6.441114544868469238e-01,1.056066989898681641e+00,-2.547654867172241211e+00,8.038399815559387207e-01,1.873128056526184082e+00,-7.953258752822875977e-01,-6.316702961921691895e-01,-3.034811317920684814e-01,1.573387831449508667e-01,-1.497212886810302734e+00,1.602583646774291992e+00,6.050087809562683105e-01,8.994807600975036621e-01,5.569038987159729004e-01,-3.267497420310974121e-01,1.486473560333251953e+00,2.572892427444458008e+00,-1.776534199714660645e+00,-6.214919686317443848e-01,-1.059031248092651367e+00,4.435708373785018921e-02,-9.536424279212951660e-01,-1.083604693412780762e+00,6.230273842811584473e-01,3.184354901313781738e-01,1.570758104324340820e+00,-4.962666034698486328e-01,-1.100910902023315430e+00,-6.952116489410400391e-01,-9.022448062896728516e-01,-9.919608235359191895e-01,7.742216587066650391e-01,-7.598853111267089844e-01,-4.191402792930603027e-01,-1.684291243553161621e+00,-5.591509342193603516e-01,-5.456992387771606445e-01,-1.951140910387039185e-01,3.110593557357788086e-01,3.069706857204437256e-01,-6.414347141981124878e-02,2.041233539581298828e+00,-1.650342464447021484e+00,-4.401450157165527344e-01,1.382527500391006470e-01,-3.044868409633636475e-01,8.095489442348480225e-02,-6.263630837202072144e-02,4.344229698181152344e-01,1.418723911046981812e-01,1.334935903549194336e+00,-1.474166035652160645e+00,4.658087193965911865e-01,-4.456734061241149902e-01,3.539865612983703613e-01,-4.821116328239440918e-01,3.382665216922760010e-01,4.767215549945831299e-01,1.500121355056762695e+00,1.107959270477294922e+00,-3.717884719371795654e-01,2.936221361160278320e-01,-2.868050038814544678e-01,-5.298253893852233887e-01,-4.717901051044464111e-01,1.085476875305175781e+00,2.673969417810440063e-02,-8.624976873397827148e-01,1.179976105690002441e+00,-2.140642881393432617e+00,3.962208926677703857e-01,-1.294903397560119629e+00,4.250898063182830811e-01,2.217025905847549438e-01,-4.189995229244232178e-01,-2.685502171516418457e-01,-3.155235052108764648e-01,9.783598184585571289e-01,4.551418423652648926e-01,-4.361760318279266357e-01,-1.118075609207153320e+00,-1.840241551399230957e+00,3.575699031352996826e-01,8.349376320838928223e-01,8.814729452133178711e-01,-1.381274461746215820e-01,1.192042827606201172e+00,4.150251448154449463e-01,4.802156984806060791e-02,-1.384775519371032715e+00,7.176884412765502930e-01,-6.003026366233825684e-01,9.093195199966430664e-01,3.500056862831115723e-01,4.208932518959045410e-01,3.702682852745056152e-01,-1.754331141710281372e-01,6.021803021430969238e-01,6.660760641098022461e-01,2.933631241321563721e-01,2.502942979335784912e-01,-1.106427192687988281e+00,1.116990763694047928e-02,-2.925585806369781494e-01,-1.465691328048706055e-01,-5.380449891090393066e-01,3.626886010169982910e-01,1.688577055931091309e+00,1.434182047843933105e+00,1.316471338272094727e+00,-7.215332984924316406e-01,1.268396377563476562e+00,5.296661257743835449e-01,9.318189024925231934e-01,3.572293519973754883e-01,-5.899216532707214355e-01,-2.912088930606842041e-01,-6.461762785911560059e-01,-8.507737517356872559e-01,1.330542325973510742e+00,6.384411454200744629e-01,1.059076666831970215e+00,-1.185349702835083008e+00,6.902812123298645020e-01,-1.960298538208007812e+00,-8.067322969436645508e-01,-1.264523863792419434e+00,-2.342769622802734375e+00,3.904078304767608643e-01,-1.942954301834106445e+00,1.078253507614135742e+00,-1.484722375869750977e+00,1.331463217735290527e+00,-7.764998823404312134e-02,3.863917589187622070e-01,9.343305826187133789e-01,-1.740542531013488770e+00,-6.615459322929382324e-01,1.528026815503835678e-02,3.234148323535919189e-01,1.240422606468200684e+00,-1.053697109222412109e+00,-2.182924509048461914e+00,-9.129741787910461426e-01,1.005143404006958008e+00,9.959304332733154297e-02,1.590267300605773926e+00,1.034661233425140381e-01,2.705540418624877930e+00,1.111981511116027832e+00,8.077863454818725586e-01,8.655673265457153320e-01,1.557612657546997070e+00,1.002920031547546387e+00,1.892503261566162109e+00,-1.035149216651916504e+00,1.301371574401855469e+00
-1.026564121246337891e+00,5.467905998229980469e-01,3.970411121845245361e-01,1.233907222747802734e+00,-5.913010835647583008e-01,-8.089044690132141113e-01,-6.302210092544555664e-01,-1.246384739875793457e+00,-1.458669781684875488e+00,-9.310903549194335938e-01,-8.655425310134887695e-01,-4.366653561592102051e-01,5.898894071578979492e-01,-6.824077963829040527e-01,7.843387871980667114e-02,2.976247370243072510e-01,4.919364750385284424e-01,-5.664409399032592773e-01,1.688936710357666016e+00,-1.970627754926681519e-01,-9.856800734996795654e-02,-1.742560982704162598e+00,-8.326696753501892090e-01,-1.228120848536491394e-01,-3.332114517688751221e-01,-8.619654923677444458e-02,1.406610727310180664e+00,-5.131749510765075684e-01,5.118834972381591797e-01,7.679965496063232422e-01,-1.239668250083923340e+00,-1.481668055057525635e-01,6.370371580123901367e-01,2.431732267141342163e-01,1.271083712577819824e+00,7.808366417884826660e-01,9.954202175140380859e-01,-6.515699625015258789e-01,1.715745031833648682e-01,7.016108930110931396e-02,-1.182494044303894043e+00,-2.215287923812866211e+00,1.230855464935302734e+00,-1.113879323005676270e+00,1.301183551549911499e-01,6.068202257156372070e-01,3.318658769130706787e-01,1.216651320457458496e+00,4.179739058017730713e-01,-1.513401031494140625e+00,1.043575525283813477e+00,9.707711935043334961e-01,3.606171309947967529e-01,-6.433497071266174316e-01,2.364141225814819336e+00,1.730572223663330078e+00,-2.117888182401657104e-01,3.434837758541107178e-01,1.591013789176940918e+00,-2.132514476776123047e+00,1.947224617004394531e+00,3.120224475860595703e+00,1.022469997406005859e+00,-4.311371147632598877e-01,-6.027937680482864380e-02,-2.715496718883514404e-01,-4.191564917564392090e-01,2.185765743255615234e+00,1.285164475440979004e+00,-9.934487342834472656e-01,-2.096783965826034546e-01,4.438822269439697266e-01,-3.954952955245971680e-01,1.407725334167480469e+00,1.201091051101684570e+00,-4.053234457969665527e-01,-8.873369097709655762e-01,5.852020978927612305e-01,2.386348009109497070e+00,6.310817003250122070e-01,1.078030824661254883e+00,2.677949368953704834e-01,-1.392792940139770508e+00,7.710779900662600994e-04,-7.787671685218811035e-01,8.592075705528259277e-01,6.918503046035766602e-01,-6.303852796554565430e-01,1.890941977500915527e+00,-4.336622953414916992e-01,3.558559417724609375e-01,3.710903823375701904e-01,1.025480329990386963e-01,-1.466847062110900879e+00,2.181390523910522461e+00,9.477406740188598633e-01,9.994849562644958496e-01,9.110690653324127197e-02,3.071546852588653564e-01,1.778104752302169800e-01,-6.632339358329772949e-01,4.799006134271621704e-02,-8.801611661911010742e-01,6.531563997268676758e-01,-9.088883399963378906e-01,1.120601058006286621e+00,-5.577252507209777832e-01,6.788217425346374512e-01,-8.307109475135803223e-01,-1.322227120399475098e-01,-1.714817732572555542e-01,-3.341504931449890137e-01,-9.709170460700988770e-01,-3.209822773933410645e-01,1.001745939254760742e+00,-1.863909661769866943e-01,-1.044006943702697754e+00,-1.602822244167327881e-01,-1.714249253273010254e-01,-1.397603303194046021e-01,9.329741820693016052e-03,8.542305231094360352e-01,2.159632444381713867e-01,-3.620269894599914551e-01,-7.060061097145080566e-01,4.311091005802154541e-01,1.441930174827575684e+00,-1.232899308204650879e+00,6.795200705528259277e-01,-8.112154901027679443e-02,-1.232616782188415527e+00,-1.459924221038818359e+00,3.548057973384857178e-01,-6.294282674789428711e-01,-1.614995002746582031e-01,-1.891457557678222656e+00,-6.479194164276123047e-01,1.271880269050598145e+00,-7.976697683334350586e-01,1.198040366172790527e+00,-5.031867623329162598e-01,3.584591746330261230e-01,-8.343436717987060547e-01,-3.659389317035675049e-01,2.979470491409301758e-01,6.142119765281677246e-01,1.211078286170959473e+00,-9.739926457405090332e-01,7.114196419715881348e-01,-1.343760788440704346e-01,3.662596046924591064e-01,-2.742055356502532959e-01,5.413741469383239746e-01,-1.833475828170776367e+00,-1.263977050781250000e+00,-1.034538269042968750e+00,5.046399831771850586e-01,4.304117262363433838e-01,-1.610109955072402954e-01,-4.586268663406372070e-01,1.869246065616607666e-01,6.824554800987243652e-01,-1.800063848495483398e-01,-5.866549015045166016e-01,-7.437745332717895508e-01,-5.028425455093383789e-01,4.958392977714538574e-01,1.429363340139389038e-01,5.902717113494873047e-01,4.755344092845916748e-01,1.444755196571350098e+00,-1.787620829418301582e-03,1.579289913177490234e+00,-1.256894111633300781e+00,-1.163016915321350098e+00,1.674963831901550293e+00,5.684873461723327637e-01,9.391901493072509766e-01,-1.429959237575531006e-01,1.070579767227172852e+00,2.652882337570190430e-01,2.662876248359680176e-01,5.754009485244750977e-01,4.244567155838012695e-01,2.318026423454284668e-01,-1.848412454128265381e-01,3.797375559806823730e-01,-9.178239107131958008e-02,5.652998685836791992e-01,-9.665254950523376465e-01,-2.007405281066894531e+00,2.307687997817993164e+00,7.933465242385864258e-01,-2.339699983596801758e+00,-1.140043020248413086e+00,-5.620975494384765625e-01,-8.377168178558349609e-01,1.073995947837829590e+00,-4.059011042118072510e-01,-1.479081809520721436e-01
-3.340747058391571045e-01,1.377732396125793457e+00,-8.600898385047912598e-01,-2.987082004547119141e+00,9.725429415702819824e-01,-1.090515851974487305e+00,-2.553527429699897766e-02,4.257400929927825928e-01,2.904708087444305420e-01,8.331908583641052246e-01,-4.495102167129516602e-01,5.994178056716918945e-01,1.113579124212265015e-01,3.842506408691406250e-01,-3.410524427890777588e-01,-5.465556979179382324e-01,2.725394368171691895e-01,3.427338898181915283e-01,-8.334264755249023438e-01,-4.699107408523559570e-01,-6.635699421167373657e-02,7.276062965393066406e-01,-9.449105709791183472e-02,1.587656140327453613e-01,2.969330847263336182e-01,-1.198197841644287109e+00,-1.194013118743896484e+00,5.000010728836059570e-01,-5.386562645435333252e-02,8.907115459442138672e-01,7.391220331192016602e-01,-5.608176589012145996e-01,1.333759427070617676e-01,5.633270367980003357e-02,1.671669483184814453e+00,1.092451095581054688e+00,-1.888854503631591797e+00,1.704214453697204590e+00,6.420129537582397461e-01,-2.776807546615600586e-01,1.092545509338378906e+00,-1.552036404609680176e-01,-3.369852006435394287e-01,5.707010626792907715e-01,-9.160950779914855957e-01,-1.745539903640747070e-01,2.301090359687805176e-01,1.888008862733840942e-01,-7.291825115680694580e-02,5.000963807106018066e-01,-5.741884112358093262e-01,-1.512263566255569458e-01,-4.701139330863952637e-01,1.738497614860534668e-01,1.295860171318054199e+00,-6.465020179748535156e-01,-1.650164365768432617e+00,2.221095263957977295e-01,-3.263099491596221924e-01,-1.584492206573486328e+00,-9.374901056289672852e-01,8.945633172988891602e-01,-4.926648437976837158e-01,-1.215609788894653320e+00,-3.767335712909698486e-01,1.158756136894226074e+00,-6.400082111358642578e-01,1.071650385856628418e+00,5.110218524932861328e-01,-1.423569321632385254e+00,-9.538382887840270996e-01,2.615721337497234344e-02,-9.864217042922973633e-01,5.373752117156982422e-01,-7.472354769706726074e-01,-1.557253956794738770e+00,1.092291951179504395e+00,2.553298473358154297e+00,-1.453449130058288574e+00,2.862182259559631348e-01,-1.122995652258396149e-02,2.901463508605957031e-01,-1.302163582295179367e-02,-1.557602882385253906e-01,3.474632203578948975e-01,3.720191717147827148e-01,-1.121378540992736816e+00,1.516084909439086914e+00,2.916305661201477051e-01,-1.644516110420227051e+00,9.662311673164367676e-01,-1.683271408081054688e+00,-5.440817475318908691e-01,-2.670809507369995117e+00,-1.057598516345024109e-01,4.492685496807098389e-01,2.672320127487182617e+00,-2.733316123485565186e-01,-3.566621840000152588e-01,-1.025297880172729492e+00,7.435998916625976562e-01,7.421842813491821289e-01,1.362435966730117798e-01,1.656918883323669434e+00,1.585721731185913086e+00,7.127944827079772949e-01,8.752049207687377930e-01,1.065850853919982910e+00,6.200979948043823242e-01,-1.694005727767944336e-01,1.272769689559936523e+00,1.657620668411254883e-01,9.721213579177856445e-01,-5.661224722862243652e-01,4.981643259525299072e-01,4.397801682353019714e-02,2.663580775260925293e-01,7.381486892700195312e-01,-7.143818140029907227e-01,-6.999849528074264526e-02,-1.246530413627624512e+00,-6.821562051773071289e-01,-1.481753230094909668e+00,-1.522005915641784668e+00,-1.844411194324493408e-01,1.086202025413513184e+00,-1.333991169929504395e+00,4.309484958648681641e-01,1.727146625518798828e+00,-1.063858270645141602e+00,-2.845098674297332764e-01,4.842058122158050537e-01,3.422476351261138916e-01,2.769095450639724731e-02,-2.213990986347198486e-01,7.847987413406372070e-01,-3.425723910331726074e-01,-7.390799522399902344e-01,-9.410989284515380859e-01,6.283591389656066895e-01,-2.107303887605667114e-01,7.264041304588317871e-01,-2.350827865302562714e-02,2.030234485864639282e-01,2.923202812671661377e-01,1.463051676750183105e+00,-1.211405638605356216e-02,-1.164167761802673340e+00,8.778883218765258789e-01,-8.818690776824951172e-01,6.161968111991882324e-01,7.330253720283508301e-01,-3.082376718521118164e-01,-1.456477493047714233e-01,2.651214838027954102e+00,-1.732714653015136719e+00,-4.241143167018890381e-01,1.364271789789199829e-01,5.255712866783142090e-01,7.355131953954696655e-02,-1.948979377746582031e+00,-5.521731972694396973e-01,-5.984094738960266113e-01,8.079245686531066895e-01,1.829387843608856201e-01,1.351595759391784668e+00,-1.799189209938049316e+00,1.238048970699310303e-01,-1.208205819129943848e+00,7.090312838554382324e-01,-1.131975650787353516e-01,-8.611055016517639160e-01,1.578380703926086426e+00,-2.393673211336135864e-01,-8.392057418823242188e-01,2.138637304306030273e+00,-1.055299878120422363e+00,6.989227533340454102e-01,-1.015001177787780762e+00,-1.466294527053833008e-01,-1.520922780036926270e+00,8.464642763137817383e-01,6.455070972442626953e-01,1.081681966781616211e+00,-2.135477364063262939e-01,1.822737157344818115e-01,-1.239156723022460938e+00,-1.480610966682434082e+00,7.711023688316345215e-01,6.340364813804626465e-01,6.822888851165771484e-01,1.585006475448608398e+00,6.498839855194091797e-01,1.147712826728820801e+00,1.246581554412841797e+00,9.458157420158386230e-01,-1.366307854652404785e+00,1.374773144721984863e+00,1.166921377182006836e+00,1.310382783412933350e-01
