-4.919526875019073486e-01,1.257983148097991943e-01,5.721831321716308594e-01,-9.920323267579078674e-03,-1.711314082145690918e+00,6.768015027046203613e-01,-1.024283170700073242e+00,1.314410805702209473e+00,-2.423196434974670410e-01,-7.007098197937011719e-01,5.388659834861755371e-01,1.453575611114501953e+00,2.344432026147842407e-01,2.509439468383789062e+00,1.785412430763244629e-01,-4.526113718748092651e-02,-3.768143057823181152e-01,1.608123660087585449e+00,-7.164757698774337769e-02,-2.136759042739868164e+00,-9.624223113059997559e-01,-1.033020019531250000e+00,-5.587662458419799805e-01,1.412455201148986816e+00,1.132469892501831055e+00,-5.757656097412109375e-01,3.736750483512878418e-01,-3.485352396965026855e-01,-6.036857366561889648e-01,-1.029678732156753540e-01,-8.520113676786422729e-02,3.834650218486785889e-01,1.014128327369689941e+00,4.602256715297698975e-01,2.882275581359863281e-01,1.584390640258789062e+00,3.890705704689025879e-01,3.800742924213409424e-01,1.449502538889646530e-02,5.713601037859916687e-02,3.581104278564453125e-01,2.975002229213714600e-01,-9.344167113304138184e-01,1.861158758401870728e-01,-7.346735596656799316e-01,1.277918934822082520e+00,-7.364338040351867676e-01,-6.333585977554321289e-01,-1.138895630836486816e+00,-2.789505422115325928e-01,3.058711588382720947e-01,7.905929088592529297e-01,4.235043004155158997e-02,-1.074236273765563965e+00,5.721428394317626953e-01,1.290179323405027390e-02,-4.608891010284423828e-01,-9.012417793273925781e-01,7.699578404426574707e-01,1.951964378356933594e+00,3.664917647838592529e-01,-7.294541001319885254e-01,-5.762485787272453308e-02,2.109164595603942871e-01,-2.240522950887680054e-01,-1.636260032653808594e+00,1.267199635505676270e+00,-3.107043504714965820e-01,9.191179871559143066e-01,1.716038107872009277e+00,1.155282735824584961e+00,-4.968210160732269287e-01,7.175501585006713867e-01,-4.750886261463165283e-01,-8.737440109252929688e-01,4.595727324485778809e-01,3.497975319623947144e-02,-5.181433558464050293e-01,2.122084617614746094e+00,-4.943119883537292480e-01,-7.794666290283203125e-01,2.179958373308181763e-01,-8.159583210945129395e-01,7.147295773029327393e-02,-5.359210968017578125e-01,1.997189670801162720e-01,-1.883192546665668488e-02,1.076514482498168945e+00,3.923881947994232178e-01,2.238517999649047852e+00,-1.318768024444580078e+00,-1.537785530090332031e+00,-6.948288679122924805e-01,-5.583151802420616150e-02,-1.199209690093994141e+00,-9.950345754623413086e-01,-7.117125391960144043e-01,-6.470003724098205566e-01,-8.721118569374084473e-01,1.587649226188659668e+00,1.828157752752304077e-01,-1.706938385963439941e+00,2.561109960079193115e-01,-2.128867387771606445e+00,-1.029462099075317383e+00,2.802735269069671631e-01,-7.089459896087646484e-01,-4.442096352577209473e-01,-4.851248562335968018e-01,1.731948852539062500e-01,-1.343572378158569336e+00,-4.799763560295104980e-01,-6.356896758079528809e-01,2.034928351640701294e-01,-5.800687074661254883e-01,-5.577104687690734863e-01,-2.141871117055416107e-02,-1.950797319412231445e+00,-2.565872371196746826e-01,-7.112562656402587891e-01,-2.616889774799346924e-01,1.369020342826843262e+00,3.445579707622528076e-01,1.249553442001342773e+00,-1.712806373834609985e-01,1.136724233627319336e+00,-1.383679866790771484e+00,-3.080812692642211914e-01,-1.123903505504131317e-02,-5.404719710350036621e-01,6.064720153808593750e-01,3.127796351909637451e-01,-6.879449486732482910e-01,7.841705679893493652e-01,1.194436252117156982e-01,7.507421970367431641e-01,-2.219315916299819946e-01,-6.533387303352355957e-01,-2.460666596889495850e-01,9.274364113807678223e-01,1.490601301193237305e-01,-3.618353307247161865e-01,8.701800107955932617e-01,1.172169208526611328e+00,-1.055957555770874023e+00,-1.390487074851989746e+00,-5.913372635841369629e-01,-7.430781722068786621e-01,1.603793740272521973e+00,-2.221403867006301880e-01,-1.044642686843872070e+00,-9.131907671689987183e-02,-7.709938287734985352e-01,1.084720134735107422e+00,-2.664586305618286133e-01,-1.844331771135330200e-01,-1.574469171464443207e-02,1.302069544792175293e+00,-2.297321259975433350e-01,8.996455073356628418e-01,7.540304213762283325e-03,-8.413352370262145996e-01,7.749160528182983398e-01,1.050765737891197205e-01,-6.984218358993530273e-01,5.200862288475036621e-01,-2.265612483024597168e-01,7.917037606239318848e-01,-4.544342458248138428e-01,-1.936093419790267944e-01,-9.705361127853393555e-01,-1.719644367694854736e-01,-6.210922598838806152e-01,-5.565989017486572266e-01,-1.265801191329956055e+00,-8.667193055152893066e-01,2.171774387359619141e+00,9.857429265975952148e-01,-1.889537334442138672e+00,1.727622598409652710e-01,7.506442666053771973e-01,1.940114609897136688e-02,-1.796855807304382324e+00,-1.215347051620483398e+00,1.411035776138305664e+00,9.909675121307373047e-01,-5.248491838574409485e-02,1.798617541790008545e-01,-7.343674898147583008e-01,5.840273499488830566e-01,1.107176542282104492e-01,-1.806833446025848389e-01,1.002117276191711426e+00,-2.401930652558803558e-02,-1.720870584249496460e-01,7.577896714210510254e-01,-5.689684748649597168e-01,-1.158333182334899902e+00,-1.013819813728332520e+00,1.176556468009948730e+00
5.007590055465698242e-01,1.226048171520233154e-01,7.436598539352416992e-01,-1.279994696378707886e-01,4.595624208450317383e-01,-4.558686614036560059e-01,-1.193112850189208984e+00,4.590068757534027100e-01,-1.420773983001708984e+00,6.573747992515563965e-01,1.126027226448059082e+00,3.185400962829589844e-01,1.832951903343200684e-01,6.613376736640930176e-01,7.403228878974914551e-01,8.956120014190673828e-01,7.259785532951354980e-01,2.846815586090087891e-01,-9.403345733880996704e-02,-8.365608751773834229e-02,6.193568110466003418e-01,-1.075151085853576660e+00,1.734816193580627441e+00,1.469100952148437500e+00,-1.456356287002563477e+00,7.115450501441955566e-02,-8.843913674354553223e-01,-2.743269205093383789e-01,-1.349603384733200073e-01,1.360932707786560059e+00,5.218918919563293457e-01,5.295834541320800781e-01,-4.931794404983520508e-01,-7.399558424949645996e-01,1.957265853881835938e+00,-3.490126729011535645e-01,-1.323440968990325928e-01,-3.513474166393280029e-01,4.496591687202453613e-01,9.687819480895996094e-01,-1.094438657164573669e-01,-5.178295969963073730e-01,1.311052918434143066e+00,1.530349612236022949e+00,-1.198422312736511230e+00,1.327755570411682129e+00,-2.672771453857421875e+00,4.310593307018280029e-01,-2.625046014785766602e+00,1.500600337982177734e+00,-8.447653055191040039e-01,-1.722202539443969727e+00,-1.808919429779052734e+00,-4.953040480613708496e-01,-7.956529855728149414e-01,1.416781067848205566e+00,-2.220651954412460327e-01,-1.627355813980102539e-01,4.512749910354614258e-01,1.683194398880004883e+00,5.819448828697204590e-01,5.233849957585334778e-02,2.208983749151229858e-01,-1.239358186721801758e+00,1.653032183647155762e+00,-6.109666824340820312e-01,1.903663992881774902e+00,2.491846323013305664e+00,1.285697579383850098e+00,1.047136902809143066e+00,-6.713795065879821777e-01,9.424211382865905762e-01,-2.326975762844085693e-01,-3.570952415466308594e-01,2.289327979087829590e-01,-3.748557567596435547e-01,-1.372916936874389648e+00,1.320263147354125977e-01,-6.976381540298461914e-01,-7.421033382415771484e-01,2.179324626922607422e-01,-9.284315109252929688e-01,-1.506936907768249512e+00,7.027992606163024902e-01,-1.460700929164886475e-01,-9.544675797224044800e-02,5.454533696174621582e-01,3.395069539546966553e-01,2.629345357418060303e-01,9.346368908882141113e-02,1.303670853376388550e-01,-7.447909712791442871e-01,4.480655789375305176e-01,-1.007481694221496582e+00,7.589571177959442139e-02,-5.078672766685485840e-01,1.279822140932083130e-01,-6.147646903991699219e-01,1.176389575004577637e+00,-3.675608709454536438e-02,-7.607359290122985840e-01,6.767550706863403320e-01,-3.472831547260284424e-01,-7.551406323909759521e-02,-3.722626864910125732e-01,-1.559298038482666016e+00,-1.099571347236633301e+00,-2.167949825525283813e-01,-6.895436644554138184e-01,-6.131443977355957031e-01,-1.349642276763916016e+00,-1.805531531572341919e-01,1.234371587634086609e-01,-3.693778067827224731e-02,-6.480619907379150391e-01,1.260734081268310547e+00,1.002741098403930664e+00,-5.728852152824401855e-01,1.481398820877075195e+00,1.386612415313720703e+00,-6.401367783546447754e-01,-8.177509307861328125e-01,-8.457823097705841064e-02,1.602662563323974609e+00,-1.363014459609985352e+00,-1.078676104545593262e+00,2.577152289450168610e-02,-1.162060976028442383e+00,2.077953666448593140e-01,8.187130093574523926e-01,3.301568925380706787e-01,6.320191025733947754e-01,-2.342377185821533203e+00,1.531463742256164551e+00,-4.450730383396148682e-01,-5.888665318489074707e-01,-1.319174289703369141e+00,5.778602957725524902e-01,-1.300189852714538574e+00,1.384569168090820312e+00,-8.268647193908691406e-01,-1.766556620597839355e+00,9.891303628683090210e-02,-9.181851744651794434e-01,3.485961556434631348e-01,1.010645747184753418e+00,-6.377862393856048584e-02,-2.478459328413009644e-01,-6.138757467269897461e-01,2.413646876811981201e-01,-7.530573010444641113e-02,1.217745095491409302e-01,-1.820256859064102173e-01,2.935247719287872314e-01,-1.712940931320190430e-01,8.557932376861572266e-01,-7.280673384666442871e-01,2.101598024368286133e+00,-1.287116050720214844e+00,1.241582989692687988e+00,-4.421809613704681396e-01,1.691894054412841797e+00,1.088547110557556152e+00,2.043057203292846680e+00,3.519054353237152100e-01,-8.861567378044128418e-01,-5.228354334831237793e-01,4.621784985065460205e-01,-3.870709240436553955e-01,-1.143632769584655762e+00,2.042365074157714844e+00,8.179637789726257324e-01,1.502476692199707031e+00,-1.528858304023742676e+00,-1.498452425003051758e+00,5.445052981376647949e-01,-1.849870800971984863e+00,-1.676882863044738770e+00,-5.030062794685363770e-01,-1.031703591346740723e+00,9.921017289161682129e-01,-5.870366692543029785e-01,-3.910516574978828430e-02,1.491346240043640137e+00,9.523102641105651855e-01,-1.121132016181945801e+00,-1.880514174699783325e-01,-1.021390318870544434e+00,6.500260829925537109e-01,1.319368839263916016e+00,-1.907197535037994385e-01,-1.187282204627990723e+00,2.390868663787841797e+00,1.287894248962402344e-01,4.126079380512237549e-01,-7.411599159240722656e-01,6.380217075347900391e-01,1.047645688056945801e+00,-2.273144006729125977e+00,1.647779494524002075e-01
4.043709635734558105e-01,3.466248512268066406e-01,-5.128288269042968750e-01,1.520999789237976074e+00,-1.190285921096801758e+00,1.446323543787002563e-01,7.429735064506530762e-01,-4.090022444725036621e-01,-1.349843382835388184e+00,-6.852707862854003906e-01,-1.875397801399230957e+00,-1.461076974868774414e+00,5.130968242883682251e-02,-1.113591074943542480e+00,1.123704165220260620e-01,1.935819685459136963e-01,1.513179391622543335e-01,-6.386249512434005737e-02,-4.690020978450775146e-01,1.098693847656250000e+00,-1.187401533126831055e+00,-1.403261303901672363e+00,-1.490998417139053345e-01,1.031095266342163086e+00,3.048732280731201172e-01,-1.653765439987182617e-01,-1.410383224487304688e+00,-2.563665866851806641e+00,-1.174639582633972168e+00,-9.235265851020812988e-01,6.138855218887329102e-01,9.234387874603271484e-01,2.128115147352218628e-01,3.799411356449127197e-01,1.092743992805480957e+00,1.224983811378479004e+00,-7.706267237663269043e-01,-1.443816184997558594e+00,7.349697351455688477e-01,2.580314576625823975e-01,1.905353367328643799e-01,1.543107151985168457e+00,1.610558778047561646e-01,2.962401509284973145e-01,3.316858708858489990e-01,1.743690848350524902e+00,1.605412364006042480e+00,2.126427292823791504e-01,1.056084275245666504e+00,1.224006116390228271e-01,4.925466477870941162e-01,1.969617009162902832e+00,-1.749940037727355957e+00,-6.830739974975585938e-01,-1.579321026802062988e-01,1.613843798637390137e+00,2.869301795959472656e+00,-1.478486299514770508e+00,-4.857580959796905518e-01,-2.892858982086181641e-01,-2.473685890436172485e-01,-6.260206699371337891e-01,5.800162553787231445e-01,-6.884206533432006836e-01,8.047387748956680298e-02,-4.584314823150634766e-01,-1.146446108818054199e+00,-5.632438063621520996e-01,-7.966509461402893066e-01,6.688267588615417480e-01,-5.256760120391845703e-01,1.481370210647583008e+00,1.745782047510147095e-02,2.130665034055709839e-01,-4.054445624351501465e-01,4.993072748184204102e-01,-4.427333176136016846e-01,-4.670606255531311035e-01,-1.348618030548095703e+00,1.497735530138015747e-01,9.037693142890930176e-01,6.189519166946411133e-01,8.661421537399291992e-01,-8.380397558212280273e-01,1.429443210363388062e-01,-2.596417963504791260e-01,-5.430524349212646484e-01,-5.030465126037597656e-01,1.521297335624694824e+00,-2.078743219375610352e+00,-2.655724048614501953e+00,7.934005558490753174e-02,-2.679409384727478027e-01,-1.228554546833038330e-01,-1.216750979423522949e+00,1.400756955146789551e+00,-7.933971881866455078e-01,1.034890651702880859e+00,-1.147414088249206543e+00,9.913878440856933594e-01,-2.258309721946716309e-01,-2.051694691181182861e-01,6.754604578018188477e-01,-6.098109483718872070e-01,2.485705018043518066e-01,3.528477251529693604e-02,-1.529825091361999512e+00,3.274620175361633301e-01,6.112450361251831055e-02,-9.375766515731811523e-01,7.592631131410598755e-02,1.547928690910339355e+00,2.790679633617401123e-01,-6.651879549026489258e-01,-8.585867881774902344e-01,1.614943742752075195e+00,-1.701887995004653931e-01,3.555219471454620361e-01,-1.362587660551071167e-01,8.700869679450988770e-01,1.002096056938171387e+00,-6.071907281875610352e-01,-1.435366034507751465e+00,7.091261744499206543e-01,-2.373566627502441406e+00,-9.253106117248535156e-01,-3.492180407047271729e-01,-6.057659983634948730e-01,-3.831453621387481689e-01,2.346258014440536499e-01,4.201597869396209717e-01,1.183843463659286499e-01,-4.016653597354888916e-01,-8.963821530342102051e-01,5.927195549011230469e-01,-8.566696643829345703e-01,7.910997867584228516e-01,9.408645033836364746e-01,-1.377381682395935059e+00,-2.069411128759384155e-01,-8.274055272340774536e-02,4.998439177870750427e-02,4.240270853042602539e-01,-9.844385385513305664e-01,4.297246783971786499e-02,-3.152389824390411377e-02,1.106688827276229858e-01,3.963866829872131348e-01,1.125923842191696167e-01,-7.436590194702148438e-01,-5.012354627251625061e-02,2.930974960327148438e-01,-8.582447767257690430e-01,3.508931100368499756e-01,1.703125424683094025e-02,1.160030484199523926e+00,-6.757836341857910156e-01,-6.762676239013671875e-01,-9.881470799446105957e-01,1.817393898963928223e-01,7.195589542388916016e-01,-4.041070640087127686e-01,6.831871867179870605e-01,-7.449824810028076172e-01,-1.043557643890380859e+00,-8.928995728492736816e-01,9.806008338928222656e-01,-8.277887701988220215e-01,4.848971962928771973e-01,1.297804236412048340e+00,-3.146842718124389648e-01,-1.931619763374328613e+00,8.746400475502014160e-01,-1.773285865783691406e-01,5.975925922393798828e-01,-2.109854459762573242e+00,-8.075861260294914246e-03,-1.847179055213928223e+00,-1.659123599529266357e-01,1.617450952529907227e+00,8.962049484252929688e-01,6.848567128181457520e-01,2.013114929199218750e+00,-5.144340395927429199e-01,8.415180444717407227e-01,1.300016999244689941e+00,1.112602472305297852e+00,1.024145409464836121e-01,-4.384987652301788330e-01,6.650121212005615234e-01,-4.259125888347625732e-01,1.457431167364120483e-01,-2.359548956155776978e-01,-1.201913237571716309e+00,2.000622987747192383e+00,7.752581834793090820e-01,2.254245877265930176e-01,6.984148025512695312e-01,8.398789763450622559e-01,7.001357674598693848e-01
1.939612030982971191e-01,-1.228912115097045898e+00,-5.278829336166381836e-01,1.219587922096252441e+00,-3.960257768630981445e-01,1.498848199844360352e+00,-3.843475580215454102e-01,1.394703626632690430e+00,7.716148495674133301e-01,6.325422525405883789e-01,1.405315041542053223e+00,4.704164266586303711e-01,7.842400670051574707e-01,-8.152894973754882812e-01,-6.259037852287292480e-01,1.588969081640243530e-01,-1.254377603530883789e+00,-1.284257173538208008e+00,-1.068463444709777832e+00,6.408281326293945312e-01,-1.283748298883438110e-01,1.615031361579895020e+00,1.938112735748291016e+00,-1.237867832183837891e+00,8.638460636138916016e-01,9.945415854454040527e-01,1.202572464942932129e+00,-3.624613955616950989e-02,-1.120531439781188965e+00,-1.635682940483093262e+00,3.411002224311232567e-03,8.207321912050247192e-02,-2.197321891784667969e+00,4.500424861907958984e-01,-1.092287302017211914e+00,-1.297795057296752930e+00,1.707208752632141113e+00,-1.093234539031982422e+00,-5.411334633827209473e-01,-1.810608386993408203e+00,-2.245652228593826294e-01,-1.124747037887573242e+00,-2.649450600147247314e-01,1.862634122371673584e-01,-3.965971171855926514e-01,8.806225657463073730e-01,7.183500528335571289e-01,-1.078474164009094238e+00,-2.103114426136016846e-01,-6.700237393379211426e-01,-1.945154815912246704e-01,1.035173416137695312e+00,-1.215406179428100586e+00,-1.355012416839599609e+00,-1.348451822996139526e-01,-1.001739278435707092e-01,1.333901405334472656e+00,4.135585129261016846e-01,-8.016795516014099121e-01,-9.481034278869628906e-01,1.403236508369445801e+00,-6.778470277786254883e-01,1.025619387626647949e+00,6.186256408691406250e-01,1.091372609138488770e+00,-4.506152123212814331e-02,4.595773518085479736e-01,5.047995448112487793e-01,1.146029949188232422e+00,5.679320096969604492e-01,1.334016174077987671e-01,-9.403469562530517578e-01,4.893684983253479004e-01,-1.749206066131591797e+00,-7.548630237579345703e-01,1.413144618272781372e-01,1.209627091884613037e-01,4.505065977573394775e-01,2.425113916397094727e-01,-1.451789975166320801e+00,4.787885844707489014e-01,1.813832223415374756e-01,1.731204152107238770e+00,-5.002550482749938965e-01,-2.637561261653900146e-01,1.616461277008056641e+00,2.636269569396972656e+00,-1.504772067070007324e+00,-1.036254093050956726e-01,-1.571877241134643555e+00,1.208145141601562500e+00,-1.890068799257278442e-01,1.546314716339111328e+00,-1.543145347386598587e-02,-1.916323184967041016e+00,-1.508418470621109009e-01,-3.860748410224914551e-01,-7.346711754798889160e-01,3.369942307472229004e-02,1.022750258445739746e+00,-7.398403882980346680e-01,-1.437228024005889893e-01,1.920916326344013214e-02,1.055880069732666016e+00,-2.050818681716918945e+00,-9.104422926902770996e-01,-1.692682027816772461e+00,1.001762896776199341e-01,-1.383956335484981537e-02,1.615830659866333008e+00,4.762260615825653076e-01,-7.178339958190917969e-01,4.731655865907669067e-02,-7.278535962104797363e-01,-1.111446022987365723e+00,-4.710237681865692139e-01,1.964020729064941406e+00,-1.000011682510375977e+00,6.429644227027893066e-01,-5.539886951446533203e-01,-2.249994724988937378e-01,1.305075287818908691e+00,-6.396600604057312012e-01,7.768542170524597168e-01,-6.977198123931884766e-01,-2.574618101119995117e+00,-2.149120569229125977e+00,-1.263202130794525146e-01,1.951487809419631958e-01,-1.345917224884033203e+00,4.234105348587036133e-01,-9.601722955703735352e-01,7.104111909866333008e-01,-7.112469673156738281e-01,-8.927084803581237793e-01,6.244950294494628906e-01,-5.397684574127197266e-01,1.470268130302429199e+00,-4.191326797008514404e-01,-4.326420724391937256e-01,1.131816148757934570e+00,4.911451414227485657e-02,-2.497605800628662109e+00,2.774623632431030273e-01,-1.202943921089172363e-01,-4.736605286598205566e-01,-1.121328473091125488e+00,1.322488784790039062e+00,7.042647600173950195e-01,1.654352098703384399e-01,-2.845719456672668457e-01,-8.017183281481266022e-03,-6.751984357833862305e-02,-1.828850746154785156e+00,1.497304797172546387e+00,2.455388307571411133e-01,-4.344607293605804443e-01,-2.002518028020858765e-01,2.903162240982055664e-01,-8.550980687141418457e-01,2.659929990768432617e-01,3.350414037704467773e-01,-1.679182767868041992e+00,-9.435471892356872559e-02,2.502981424331665039e-01,-2.198017239570617676e-01,-3.636265695095062256e-01,-8.201308250427246094e-01,-1.673073321580886841e-01,4.411900043487548828e-01,-1.820497393608093262e+00,7.338463664054870605e-01,3.163976594805717468e-02,-2.354452386498451233e-03,1.069199919700622559e+00,1.887523770332336426e+00,1.024410009384155273e+00,-1.840881556272506714e-01,6.619490981101989746e-01,5.198147613555192947e-03,5.498021841049194336e-01,1.213223040103912354e-01,1.338220953941345215e+00,1.631376862525939941e+00,-3.170910179615020752e-01,-4.231372475624084473e-01,-1.491678833961486816e+00,-6.616221666336059570e-01,-1.359002709388732910e+00,-1.817163079977035522e-02,-2.643230855464935303e-01,1.609609842300415039e+00,-2.023268043994903564e-01,7.532954812049865723e-01,1.352023959159851074e+00,2.034079551696777344e+00,-2.449779771268367767e-02,1.004159688949584961e+00,7.742587476968765259e-02,1.553858399391174316e+00
-3.001442849636077881e-01,9.138762205839157104e-02,2.706736624240875244e-01,1.431583404541015625e+00,-8.676517009735107422e-01,-3.575299978256225586e-01,-8.610427379608154297e-01,2.493469119071960449e-01,-1.208302617073059082e+00,-5.736958980560302734e-02,-2.491323471069335938e+00,-3.398030698299407959e-01,5.612978935241699219e-01,-3.237726092338562012e-01,2.269891202449798584e-01,-2.742657899856567383e+00,-1.569179058074951172e+00,-1.205987691879272461e+00,1.082889080047607422e+00,1.504722952842712402e+00,-1.430469155311584473e-01,-5.751682445406913757e-02,-8.502290248870849609e-01,4.498296976089477539e-01,4.951251447200775146e-01,-1.764699071645736694e-01,-7.635502219200134277e-01,4.347772896289825439e-01,-3.199643790721893311e-01,1.043457150459289551e+00,-1.247573018074035645e+00,-2.678996920585632324e-01,-1.307919502258300781e+00,6.309578418731689453e-01,-1.344285488128662109e+00,6.099952459335327148e-01,2.231449127197265625e+00,-1.827873736619949341e-01,8.011959195137023926e-01,1.930066794157028198e-01,1.348243653774261475e-01,1.214962959289550781e+00,-6.046179533004760742e-01,-2.134561777114868164e+00,1.277560591697692871e+00,-5.598890185356140137e-01,-7.103036046028137207e-01,-6.661660075187683105e-01,1.324124813079833984e+00,-1.520186781883239746e+00,-1.468191742897033691e-01,-3.013382852077484131e-01,-3.910685479640960693e-01,4.397670328617095947e-01,-1.065747737884521484e+00,-5.143245458602905273e-01,9.191165864467620850e-02,4.352667331695556641e-01,-9.385392069816589355e-01,1.596254229545593262e+00,8.191933035850524902e-01,8.827661275863647461e-01,-4.239924848079681396e-01,-9.701077938079833984e-01,6.214746087789535522e-02,-3.673913776874542236e-01,1.681347012519836426e+00,2.516366168856620789e-02,-1.269593477249145508e+00,-9.498261809349060059e-01,2.722279727458953857e-01,-1.501036882400512695e+00,1.773288547992706299e-01,-5.659111216664314270e-02,1.459867656230926514e-01,1.391870856285095215e+00,1.088918000459671021e-01,1.058998823165893555e+00,-3.470762819051742554e-02,1.105360507965087891e+00,8.844977021217346191e-01,-2.241210937500000000e-01,-1.529022812843322754e+00,1.271262049674987793e+00,-8.320409059524536133e-02,1.955821365118026733e-01,3.139012753963470459e-01,-4.998019933700561523e-01,-3.159826099872589111e-01,9.335020780563354492e-01,-7.015540003776550293e-01,1.237946987152099609e+00,4.067959189414978027e-01,-1.553851962089538574e-01,4.854402542114257812e-01,8.112537860870361328e-01,1.112868785858154297e+00,-5.713310837745666504e-01,-2.511620819568634033e-01,1.766938567161560059e+00,1.377661824226379395e+00,1.080520868301391602e+00,1.487301230430603027e+00,-9.589061737060546875e-01,2.628714561462402344e+00,-3.418960869312286377e-01,-1.142884731292724609e+00,9.118749946355819702e-02,1.032980561256408691e+00,1.095278024673461914e+00,-3.405818715691566467e-02,9.234662055969238281e-01,5.595058798789978027e-01,6.381260156631469727e-01,-5.458235144615173340e-01,-1.123712301254272461e+00,-1.258292675018310547e+00,-2.115962505340576172e+00,1.775337934494018555e+00,-1.981793642044067383e+00,1.372033715248107910e+00,-9.438198059797286987e-02,3.526369631290435791e-01,1.270681381225585938e+00,4.369744360446929932e-01,-1.973652958869934082e+00,-2.957647740840911865e-01,-9.504820108413696289e-01,2.448001503944396973e-02,-9.591923952102661133e-01,7.572722434997558594e-01,1.450932383537292480e+00,1.520346760749816895e+00,-8.577060699462890625e-01,-1.130916923284530640e-01,-3.642920255661010742e-01,5.813446044921875000e-01,-1.095961570739746094e+00,-2.892964839935302734e+00,-1.216183006763458252e-01,-2.046875953674316406e-01,2.920951545238494873e-01,1.000895619392395020e+00,-2.027878761291503906e+00,-3.745517507195472717e-02,-7.226698845624923706e-02,2.744126081466674805e+00,-1.645725667476654053e-01,-1.416348457336425781e+00,3.713068366050720215e-01,1.555315971374511719e+00,-1.179286539554595947e-01,-1.011176705360412598e+00,1.660695791244506836e+00,-7.833645343780517578e-01,-1.364662170410156250e+00,1.037910431623458862e-01,-2.392591476440429688e+00,-2.479209899902343750e-01,-1.148306846618652344e+00,-1.630752563476562500e+00,2.449700534343719482e-01,-1.461351871490478516e+00,9.572571516036987305e-01,-3.837834000587463379e-01,2.361108064651489258e+00,-1.844501048326492310e-01,5.410133004188537598e-01,-9.567403793334960938e-01,1.021581888198852539e+00,7.804017066955566406e-01,7.636752128601074219e-01,1.858945369720458984e+00,-6.588857173919677734e-01,1.187735319137573242e+00,2.461957484483718872e-01,2.954521477222442627e-01,-3.760124146938323975e-01,-1.247258424758911133e+00,-2.423583567142486572e-01,9.530383944511413574e-01,6.497203707695007324e-01,5.725958943367004395e-01,-1.562667965888977051e+00,-5.838264822959899902e-01,6.775937229394912720e-02,5.970652699470520020e-01,5.458341836929321289e-01,3.077257983386516571e-02,9.822937250137329102e-01,-1.163995742797851562e+00,5.094343423843383789e-01,1.063735842704772949e+00,8.110006451606750488e-01,9.614350795745849609e-01,-1.394257396459579468e-01,2.733389139175415039e-01,-5.740814208984375000e-01,3.576197922229766846e-01,9.499448537826538086e-01
