-1.822476029396057129e+00,-6.471733003854751587e-02,9.928341507911682129e-01,1.142671585083007812e+00,1.110670641064643860e-01,-1.075901269912719727e+00,-4.545558691024780273e-01,9.970682859420776367e-01,1.935108453035354614e-01,1.311984360218048096e-01,1.791554689407348633e+00,9.470402598381042480e-01,-7.648889422416687012e-01,1.177122950553894043e+00,-9.265511035919189453e-01,-7.590717077255249023e-01,-2.658040523529052734e-01,-1.122858166694641113e+00,-1.696344017982482910e-01,-9.793057292699813843e-02,-2.250570356845855713e-01,5.088931322097778320e-01,-4.322587251663208008e-01,-7.446333169937133789e-01,-3.542413562536239624e-02,-1.406475067138671875e+00,-6.233783904463052750e-03,-1.495491862297058105e+00,-3.082281649112701416e-01,-3.647077679634094238e-01,-7.952207326889038086e-02,-8.467466235160827637e-01,-5.763267874717712402e-01,-4.302775561809539795e-01,-1.037157893180847168e+00,5.301372408866882324e-01,3.944162726402282715e-01,-9.640126228332519531e-01,-1.045856356620788574e+00,4.247608482837677002e-01,-1.369048595428466797e+00,1.530014634132385254e+00,-5.308437943458557129e-01,-6.725252419710159302e-02,9.955660700798034668e-01,-4.361044764518737793e-01,-5.052226185798645020e-01,-1.949107646942138672e+00,-1.886733770370483398e-01,-4.676102995872497559e-01,2.015465974807739258e+00,-1.481112241744995117e-01,3.843627274036407471e-01,-2.720520794391632080e-01,-8.084540367126464844e-01,2.128564834594726562e+00,4.090160727500915527e-01,-1.271521210670471191e+00,2.289627492427825928e-01,4.275631010532379150e-01,3.701830506324768066e-01,-2.091104030609130859e+00,9.047905206680297852e-01,8.506692647933959961e-01,1.015575379133224487e-01,-1.591367721557617188e+00,-3.302933573722839355e-01,-1.165571093559265137e+00,6.339941620826721191e-01,1.314978480339050293e+00,-9.610729813575744629e-01,-7.916156053543090820e-01,1.535438656806945801e+00,-5.000065565109252930e-01,-2.693425416946411133e-01,-1.627819299697875977e+00,-6.639741659164428711e-01,1.759642362594604492e-01,8.843234926462173462e-02,-1.071379184722900391e+00,6.251729726791381836e-01,-1.865174919366836548e-01,-9.955009445548057556e-03,5.379237607121467590e-02,6.446139812469482422e-01,-3.919408321380615234e-01,5.502666234970092773e-01,7.304601073265075684e-01,-1.503740906715393066e+00,-2.484479546546936035e-02,-1.386986076831817627e-01,3.119076788425445557e-01,5.804176330566406250e-01,-1.690226912498474121e+00,-7.989329695701599121e-01,6.921969354152679443e-02,-1.425347924232482910e+00,-1.009352684020996094e+00,1.697128415107727051e+00,1.625254899263381958e-01,-6.779509782791137695e-02,5.246564149856567383e-01,3.173062205314636230e-01,7.139382362365722656e-01,6.599531173706054688e-01,-5.765898227691650391e-01,3.248353600502014160e-01,-5.755535960197448730e-01,-3.765602409839630127e-01,2.070898771286010742e+00,-1.897404044866561890e-01,2.912447929382324219e+00,-4.885404109954833984e-01,2.990930080413818359e-01,-1.314317574724555016e-03,-2.131011039018630981e-01,-8.893933892250061035e-01,-4.789938032627105713e-01,-1.973827719688415527e+00,-1.623814105987548828e+00,-4.038830697536468506e-01,-1.535343080759048462e-01,-2.370299816131591797e+00,-2.463243007659912109e-01,-8.010838031768798828e-01,1.017057299613952637e+00,1.308009147644042969e+00,2.529220283031463623e-01,-1.544642597436904907e-01,-5.515989065170288086e-01,-1.272485613822937012e+00,1.270771622657775879e+00,-8.644854426383972168e-01,1.623214125633239746e+00,8.803647160530090332e-01,-7.618713378906250000e-01,-8.265842795372009277e-01,1.793423295021057129e-01,2.285999953746795654e-01,-1.399788260459899902e+00,-2.626266717910766602e+00,-2.168938875198364258e+00,8.767052292823791504e-01,1.001869559288024902e+00,-8.179947733879089355e-01,-3.329832851886749268e-01,4.305793344974517822e-01,1.537263393402099609e+00,-1.558366894721984863e+00,1.002267718315124512e+00,4.030730724334716797e-01,-3.362811803817749023e-01,-1.046433925628662109e+00,-4.587684869766235352e-01,-2.029372215270996094e+00,-5.733129978179931641e-01,3.085852265357971191e-01,6.095820665359497070e-01,-7.199077010154724121e-01,1.308498978614807129e+00,2.967355549335479736e-01,4.443367123603820801e-01,4.193994104862213135e-01,2.446120604872703552e-02,-8.554435968399047852e-01,1.701679587364196777e+00,-3.445404171943664551e-01,3.913488239049911499e-02,-9.203200340270996094e-01,8.054568171501159668e-01,1.036483049392700195e-01,4.921937882900238037e-01,-1.356722593307495117e+00,7.794142365455627441e-01,-5.626472830772399902e-01,-9.088849425315856934e-01,1.182387351989746094e+00,1.221551656723022461e+00,6.689424067735671997e-02,-4.544679820537567139e-02,1.471763849258422852e+00,4.925909042358398438e-01,1.770295202732086182e-01,8.005690574645996094e-01,7.653679251670837402e-01,-8.496726155281066895e-01,-1.497303962707519531e+00,-5.458860844373703003e-02,1.554115414619445801e-01,-1.792947351932525635e-01,-6.158374547958374023e-01,4.258308708667755127e-01,-9.651213288307189941e-01,-1.225130796432495117e+00,-9.889243245124816895e-01,-1.136867851018905640e-01,-3.542933464050292969e-01,1.472996711730957031e+00,-3.512785911560058594e+00,-3.729089796543121338e-01
-8.090806007385253906e-02,-4.415960609912872314e-02,1.251397371292114258e+00,2.079375982284545898e+00,9.727313369512557983e-02,-1.088042736053466797e+00,-3.113437294960021973e-01,4.444417357444763184e-01,1.567212939262390137e-01,6.801102161407470703e-01,4.155076742172241211e-01,6.725598573684692383e-01,-8.178389072418212891e-01,2.759175598621368408e-01,-2.417698055505752563e-01,3.414164856076240540e-02,1.965353339910507202e-01,8.150663375854492188e-01,3.298795223236083984e-01,9.631320089101791382e-02,1.033925056457519531e+00,4.571831226348876953e-01,1.464807152748107910e+00,-2.791719436645507812e-01,7.025849223136901855e-01,1.278142780065536499e-01,-1.767132997512817383e+00,4.115730524063110352e-01,-7.867724895477294922e-01,6.971722096204757690e-02,-2.588689327239990234e-01,-1.044683218002319336e+00,2.249601483345031738e-01,-4.115832149982452393e-01,1.725835680961608887e+00,9.037917852401733398e-01,-1.901776671409606934e+00,-4.544572830200195312e-01,-1.401561498641967773e+00,-6.749871969223022461e-01,-1.910816133022308350e-02,2.407233417034149170e-02,-4.546524286270141602e-01,1.300077795982360840e+00,1.551037430763244629e-01,-1.043902114033699036e-01,1.683528184890747070e+00,2.131383895874023438e+00,3.773439228534698486e-01,-7.843297123908996582e-01,5.157355591654777527e-02,1.862591743469238281e+00,-2.901589274406433105e-01,5.203381180763244629e-01,-2.434145689010620117e+00,-9.400993585586547852e-01,-2.582813799381256104e-01,2.635858654975891113e-01,-6.405072212219238281e-01,-5.669484734535217285e-01,6.193843483924865723e-01,-4.160842597484588623e-01,8.669112920761108398e-01,-5.872617959976196289e-01,-7.670263051986694336e-01,3.386434316635131836e-01,-1.410789608955383301e+00,1.179022550582885742e+00,-5.564403533935546875e-01,7.217003703117370605e-01,-1.799362450838088989e-01,-1.621175169944763184e+00,3.562029898166656494e-01,-5.651593804359436035e-01,8.497403264045715332e-01,1.307902783155441284e-01,-9.076222777366638184e-01,-1.848479986190795898e+00,-9.375870227813720703e-01,-7.675264477729797363e-01,-4.642974734306335449e-01,-2.203487902879714966e-01,-1.573359012603759766e+00,-1.374164104461669922e+00,3.534097671508789062e-01,-1.235643386840820312e+00,5.703074336051940918e-01,-6.757530570030212402e-01,-1.111447587609291077e-01,-2.035245001316070557e-01,-5.218852162361145020e-01,-1.945055872201919556e-01,1.020901679992675781e+00,-8.867515623569488525e-02,-9.263780713081359863e-01,-1.314454436302185059e+00,-7.463673353195190430e-01,1.074757725000381470e-01,-8.256966471672058105e-01,-3.181703984737396240e-01,2.288799136877059937e-01,-4.248434901237487793e-01,-1.094079375267028809e+00,1.473185300827026367e+00,-9.489704966545104980e-01,-6.463743448257446289e-01,8.409106731414794922e-01,-1.244945168495178223e+00,9.649197757244110107e-02,-1.832246422767639160e+00,2.251059561967849731e-01,-1.892116367816925049e-01,-1.069088466465473175e-02,-6.993771791458129883e-01,8.268474042415618896e-02,-1.173740148544311523e+00,1.507167696952819824e+00,1.485678434371948242e+00,-1.977261543273925781e+00,4.431427717208862305e-01,-3.187333792448043823e-02,-1.304846704006195068e-01,-1.875081211328506470e-01,1.040969610214233398e+00,1.490495651960372925e-01,-3.482098132371902466e-02,3.693994879722595215e-01,-6.524650454521179199e-01,1.270321130752563477e+00,1.977774262428283691e+00,-6.270869970321655273e-01,9.125612974166870117e-01,-1.849159598350524902e+00,-4.835430383682250977e-01,4.409849941730499268e-01,1.942028254270553589e-01,-3.126649558544158936e-01,1.224160075187683105e+00,-4.385696649551391602e-01,-9.668583869934082031e-01,-4.713040888309478760e-01,1.918298602104187012e-01,1.059651494026184082e+00,-3.175013363361358643e-01,1.918460011482238770e+00,-4.318279922008514404e-01,-6.723037362098693848e-01,5.391948223114013672e-01,1.946297883987426758e+00,-6.078131794929504395e-01,7.031281292438507080e-02,-3.712997138500213623e-01,-5.552407503128051758e-01,-1.170315444469451904e-01,1.642484068870544434e-01,1.328284144401550293e+00,-9.725617766380310059e-01,1.215253397822380066e-01,6.906567811965942383e-01,8.338553309440612793e-01,4.531641006469726562e-01,3.526243567466735840e-01,-5.581878498196601868e-02,1.587488651275634766e-01,-5.954998731613159180e-01,-1.396747708320617676e+00,7.165086269378662109e-01,2.519981861114501953e-01,2.270530909299850464e-01,-6.737453937530517578e-01,1.954036056995391846e-01,-5.905829071998596191e-01,1.234726667404174805e+00,-1.395625710487365723e+00,-4.003424644470214844e-01,-3.570589050650596619e-02,-1.398666262626647949e+00,2.802719175815582275e-01,-1.486871123313903809e+00,-1.086983680725097656e-01,6.152222752571105957e-01,-3.837411403656005859e-01,1.379918932914733887e+00,4.359874725341796875e-01,-6.508409380912780762e-01,1.569545745849609375e+00,1.054903388023376465e+00,-2.695116400718688965e-01,-2.551780641078948975e-01,1.230781316757202148e+00,-7.219322323799133301e-01,-3.065351843833923340e-01,1.014170765876770020e+00,-1.186140894889831543e+00,-7.096451520919799805e-01,2.818488180637359619e-01,-5.920850634574890137e-01,-2.079358339309692383e+00,4.395781159400939941e-01,9.877732396125793457e-02
1.155453920364379883e+00,6.969157457351684570e-01,-1.983852505683898926e+00,8.809567689895629883e-01,-8.758227229118347168e-01,1.853102445602416992e-01,-1.598119974136352539e+00,9.192761182785034180e-01,3.530629277229309082e-01,-8.378360271453857422e-01,-5.761865973472595215e-01,-1.336188316345214844e+00,-1.164081931114196777e+00,-1.054000735282897949e+00,8.790631294250488281e-01,1.413594841957092285e+00,2.419883728027343750e+00,8.092783689498901367e-01,-7.500200867652893066e-01,-3.937902450561523438e-01,-1.292244553565979004e+00,-4.266217350959777832e-01,4.104006886482238770e-01,-8.427559137344360352e-01,3.651447594165802002e-01,1.166128277778625488e+00,-1.375712633132934570e+00,-1.091891050338745117e+00,-5.262400582432746887e-02,3.309117555618286133e+00,1.485308527946472168e+00,-4.084627330303192139e-01,-1.042281389236450195e-01,-1.860122233629226685e-01,-8.009639382362365723e-01,1.210962772369384766e+00,-2.587782740592956543e-01,-5.514907240867614746e-01,-1.223660826683044434e+00,1.559380054473876953e+00,1.120682597160339355e+00,-2.241980314254760742e+00,8.600389957427978516e-01,1.377401471138000488e+00,5.415774136781692505e-02,-8.002048730850219727e-01,1.001200437545776367e+00,-2.162289321422576904e-01,-6.479679346084594727e-01,4.395448565483093262e-01,-4.965195059776306152e-02,5.546384453773498535e-01,-3.153343796730041504e-01,-1.801532134413719177e-02,-3.103084564208984375e-01,1.259123802185058594e+00,5.484667420387268066e-01,7.213364243507385254e-01,2.958240211009979248e-01,-2.169268429279327393e-01,-9.462935328483581543e-01,1.510255098342895508e+00,-1.227208137512207031e+00,1.064162850379943848e+00,2.949106991291046143e-01,1.334821939468383789e+00,1.210488557815551758e+00,-1.559140563011169434e+00,-9.376403093338012695e-01,-1.028974413871765137e+00,1.895762234926223755e-01,-5.407080054283142090e-01,1.719795823097229004e+00,-3.850093781948089600e-01,-3.978258073329925537e-01,4.558449685573577881e-01,-1.261275172233581543e+00,-1.797685861587524414e+00,1.579437971115112305e+00,9.845756739377975464e-02,8.401634693145751953e-01,5.120436549186706543e-01,-1.557209134101867676e+00,1.794543385505676270e+00,4.843540191650390625e-01,-4.975749850273132324e-01,-7.716192007064819336e-01,9.376797676086425781e-01,2.373947948217391968e-01,7.064016908407211304e-02,1.303421705961227417e-01,-9.399019479751586914e-01,-2.387214183807373047e+00,3.416385054588317871e-01,-1.101149916648864746e+00,-4.420356079936027527e-02,5.282902717590332031e-01,-7.902373075485229492e-01,5.937709212303161621e-01,1.394698262214660645e+00,-7.785423398017883301e-01,8.688298463821411133e-01,9.681141376495361328e-02,3.545975089073181152e-01,-7.469282150268554688e-01,-3.116352558135986328e-01,-5.262516736984252930e-01,-1.684671044349670410e+00,1.619681954383850098e+00,-4.808765053749084473e-01,-5.782699584960937500e-01,-3.288863897323608398e-01,3.948241770267486572e-01,7.721384763717651367e-01,1.030007079243659973e-01,1.732356667518615723e+00,1.372995823621749878e-01,8.543352484703063965e-01,1.133561015129089355e+00,1.206980228424072266e+00,8.496392369270324707e-01,1.920826919376850128e-02,5.884219408035278320e-01,1.378686070442199707e+00,-5.703059434890747070e-01,7.579317092895507812e-01,2.351186275482177734e+00,-2.910900592803955078e+00,-1.348186492919921875e+00,-1.480032086372375488e+00,-4.331622719764709473e-01,-1.912562102079391479e-01,-1.881272077560424805e+00,1.235729455947875977e+00,-1.651522666215896606e-01,8.268352746963500977e-01,-2.126153111457824707e-01,3.578755259513854980e-01,-4.415854513645172119e-01,2.315260171890258789e-01,-1.280475497245788574e+00,-6.969644427299499512e-01,-7.399137020111083984e-01,5.127902626991271973e-01,9.948886036872863770e-01,3.584786951541900635e-01,-5.977097153663635254e-01,-3.609093129634857178e-01,-1.529069662094116211e+00,-5.428434610366821289e-01,1.149847626686096191e+00,-4.598405361175537109e-01,3.084196746349334717e-01,1.020997986197471619e-01,9.451470971107482910e-01,-1.103060722351074219e+00,-6.546947360038757324e-01,5.470703244209289551e-01,-4.306887388229370117e-01,-1.425492644309997559e+00,6.469064354896545410e-01,1.132324457168579102e+00,-6.298561692237854004e-01,-2.523757219314575195e-01,1.851385980844497681e-01,-1.102514505386352539e+00,-5.300042629241943359e-01,1.920773088932037354e-01,-1.944074481725692749e-01,-1.078062176704406738e+00,4.518879354000091553e-01,-1.893363595008850098e+00,-1.155944347381591797e+00,8.028286695480346680e-01,-2.009712010622024536e-01,-6.814970374107360840e-01,-1.064863204956054688e+00,2.040641754865646362e-01,1.159000039100646973e+00,5.830478668212890625e-01,-9.753698706626892090e-01,6.622213721275329590e-01,-1.774787902832031250e-01,4.609545767307281494e-01,8.326210975646972656e-01,-3.200029134750366211e-01,-1.034919023513793945e+00,-5.610152482986450195e-01,-2.927068173885345459e-01,1.236001133918762207e+00,6.041768193244934082e-01,-3.099083304405212402e-01,2.459415435791015625e+00,2.831806242465972900e-01,-1.193300932645797729e-01,8.930158019065856934e-01,-7.040015608072280884e-02,-1.021475315093994141e+00,-5.651750564575195312e-01,-5.505900979042053223e-01
-8.615856766700744629e-01,1.202601909637451172e+00,-5.515946149826049805e-01,-1.056856274604797363e+00,4.495842754840850830e-02,-1.593871235847473145e+00,-3.568086028099060059e-01,1.253921747207641602e+00,-1.509489655494689941e+00,1.383371472358703613e+00,-2.270912826061248779e-01,-6.546272039413452148e-01,8.801243454217910767e-02,2.615297436714172363e-01,-7.611523866653442383e-01,1.701316982507705688e-01,-8.760590106248855591e-02,1.290599584579467773e+00,-7.087010741233825684e-01,4.322913587093353271e-01,-2.316939353942871094e+00,-2.661270797252655029e-01,4.499733820557594299e-02,6.918652057647705078e-01,5.108931660652160645e-01,-4.880108535289764404e-01,-6.605110764503479004e-01,-1.291232276707887650e-02,-5.518357157707214355e-01,1.446120887994766235e-01,9.889339804649353027e-01,-4.395487718284130096e-03,5.315600037574768066e-01,7.299665212631225586e-01,2.992455363273620605e-01,7.467375397682189941e-01,-3.955520689487457275e-01,1.051447749137878418e+00,-2.678304910659790039e-01,-9.301454424858093262e-01,6.286161541938781738e-01,6.766071915626525879e-01,-1.443148404359817505e-01,-4.590006470680236816e-01,7.037853598594665527e-01,-1.230017900466918945e+00,-1.692198812961578369e-01,1.102939248085021973e+00,-1.936279088258743286e-01,1.983091235160827637e-01,-2.732630372047424316e-01,-1.603784918785095215e+00,3.709725439548492432e-01,-5.194165706634521484e-01,-1.317414641380310059e+00,5.051220059394836426e-01,2.530094385147094727e-01,-1.363177061080932617e+00,-6.036539673805236816e-01,1.454680800437927246e+00,1.955369591712951660e+00,1.201305747032165527e+00,3.871267735958099365e-01,-9.225966334342956543e-01,-1.620809197425842285e+00,-4.729982018470764160e-01,-1.980003237724304199e+00,4.906038343906402588e-01,-1.039684861898422241e-01,1.843859553337097168e+00,4.772424697875976562e-01,6.685236692428588867e-01,1.094730734825134277e+00,-8.220237493515014648e-01,1.716521143913269043e+00,-6.379154920578002930e-01,-9.887157082557678223e-01,-1.252906680107116699e+00,8.654212951660156250e-01,-4.718570113182067871e-01,6.001698374748229980e-01,-6.677117943763732910e-01,-2.246824651956558228e-01,-1.480128765106201172e+00,7.907773852348327637e-01,-4.054368734359741211e-01,7.181699275970458984e-01,-8.720408678054809570e-01,-6.324496865272521973e-01,-4.639562666416168213e-01,7.011383175849914551e-01,-1.618570089340209961e+00,1.445595473051071167e-01,4.227713644504547119e-01,-1.114201173186302185e-01,3.509087264537811279e-01,-9.379038214683532715e-01,-1.003317832946777344e+00,3.929943740367889404e-01,-1.421166211366653442e-01,5.275673866271972656e-01,-8.882731944322586060e-02,-8.648235797882080078e-01,-2.801938354969024658e-01,3.553044497966766357e-01,9.643296003341674805e-01,1.374768733978271484e+00,5.588855743408203125e-01,-7.805051207542419434e-01,-5.735940933227539062e-01,-1.773567497730255127e-01,-4.544708877801895142e-02,-7.352977395057678223e-01,6.810895800590515137e-01,1.533215403556823730e+00,5.455664396286010742e-01,4.952154755592346191e-01,7.408010959625244141e-01,2.987491786479949951e-01,-3.857089579105377197e-01,-5.766676664352416992e-01,2.615058422088623047e-02,-2.284418821334838867e+00,1.321687549352645874e-01,-1.468129754066467285e-01,3.586105704307556152e-01,1.036531627178192139e-01,-1.304627180099487305e+00,4.563657045364379883e-01,-1.786665916442871094e+00,4.645682573318481445e-01,6.378414630889892578e-01,2.667870521545410156e-01,-2.079120159149169922e+00,-7.642918229103088379e-01,1.728018522262573242e+00,1.809462189674377441e+00,-6.621891260147094727e-01,-1.049940228462219238e+00,1.666253685951232910e+00,1.325929760932922363e+00,1.375695765018463135e-01,3.590901792049407959e-01,-8.869275450706481934e-02,-1.372922301292419434e+00,7.937465906143188477e-01,-6.179856657981872559e-01,9.581952355802059174e-03,1.211624383926391602e+00,2.877487242221832275e-02,-9.181648492813110352e-01,9.109706282615661621e-01,-1.571170806884765625e+00,-1.982405900955200195e+00,-1.097329139709472656e+00,3.221485316753387451e-01,5.197511315345764160e-01,7.010490894317626953e-01,-1.582183599472045898e+00,-1.087502241134643555e+00,-4.760707169771194458e-02,5.520742535591125488e-01,4.065772294998168945e-01,-3.412130177021026611e-01,5.490921735763549805e-01,-8.108657598495483398e-02,1.803454011678695679e-01,-1.290027141571044922e+00,1.265758156776428223e+00,7.094958424568176270e-01,2.291526496410369873e-01,4.192186892032623291e-01,-1.899294555187225342e-01,4.140496551990509033e-01,-2.845869362354278564e-01,-8.946077823638916016e-01,-4.712415039539337158e-01,-2.547779083251953125e-01,7.642450742423534393e-03,9.971801638603210449e-01,-1.239824414253234863e+00,4.480768442153930664e-01,6.821897029876708984e-01,-5.099939703941345215e-01,5.725502967834472656e-01,1.058125138282775879e+00,-2.682840585708618164e+00,-6.792286634445190430e-01,1.747776985168457031e+00,-4.805336594581604004e-01,-5.863772705197334290e-03,2.363018542528152466e-01,2.343026399612426758e-01,-1.643751144409179688e+00,-4.949304163455963135e-01,5.126624107360839844e-01,-3.901339769363403320e-01,-4.156562983989715576e-01,1.395871758460998535e+00,-8.898800611495971680e-01
1.783297508955001831e-01,2.120112895965576172e+00,6.226775646209716797e-01,-8.486411571502685547e-01,4.088098108768463135e-01,-1.924223005771636963e-01,-2.744121551513671875e-01,-4.729773402214050293e-01,6.836611628532409668e-01,1.210897713899612427e-01,3.341707289218902588e-01,-1.289299368858337402e+00,-7.732991576194763184e-01,1.443625688552856445e+00,-1.288941860198974609e+00,4.374378323554992676e-01,1.138641834259033203e-01,-8.818063139915466309e-01,2.347261190414428711e+00,2.887305736541748047e+00,2.133326679468154907e-01,-9.297532439231872559e-01,6.166307330131530762e-01,-6.324976682662963867e-02,5.186088085174560547e-01,-1.017063617706298828e+00,-1.436514377593994141e+00,1.057039618492126465e+00,1.766275763511657715e+00,5.861470699310302734e-01,-1.360960364341735840e+00,-1.218986064195632935e-01,8.382164239883422852e-01,-1.592894196510314941e+00,9.628055691719055176e-01,1.501720190048217773e+00,2.408646583557128906e+00,-8.213659524917602539e-01,-9.004880189895629883e-01,1.529076993465423584e-01,-3.944031000137329102e-01,2.507639229297637939e-01,-1.115008473396301270e+00,-2.859887182712554932e-01,2.519211769104003906e-01,1.074039936065673828e+00,-8.662530779838562012e-02,-3.723021745681762695e-01,2.389855086803436279e-01,2.709141969680786133e-01,-2.452681213617324829e-01,-3.991970419883728027e-01,5.560780167579650879e-01,1.129811882972717285e+00,2.158389568328857422e+00,3.318094909191131592e-01,-5.029970407485961914e-01,7.512842416763305664e-01,-6.963781118392944336e-01,4.126442670822143555e-01,-7.368378639221191406e-01,3.002713620662689209e-01,-9.772998690605163574e-01,-1.063812494277954102e+00,-5.066720303148031235e-03,-4.951866865158081055e-01,-2.397185564041137695e-01,1.705984920263290405e-01,-1.407440900802612305e+00,8.840050548315048218e-02,-4.509792029857635498e-01,-4.993034303188323975e-01,-9.689903259277343750e-01,1.116840615868568420e-01,7.176049947738647461e-01,-5.467193126678466797e-01,-3.553167879581451416e-01,-5.257387757301330566e-01,-1.113033890724182129e+00,3.406997919082641602e-01,-4.083558619022369385e-01,-8.118285536766052246e-01,9.390075206756591797e-01,-8.200538158416748047e-01,1.721754670143127441e-01,-3.653255999088287354e-01,-1.512160062789916992e+00,-1.926164507865905762e+00,7.543846368789672852e-01,2.135708332061767578e+00,-2.510688900947570801e-01,-6.193754673004150391e-01,8.425797224044799805e-01,3.837346732616424561e-01,1.038719058036804199e+00,-1.095936059951782227e+00,-9.644857794046401978e-02,-3.823492825031280518e-01,-8.373150229454040527e-01,-4.236754775047302246e-02,-6.638809293508529663e-02,2.105925321578979492e+00,5.107703208923339844e-01,5.892997384071350098e-01,-8.063895702362060547e-01,1.512978196144104004e+00,-6.097123622894287109e-01,1.524620652198791504e+00,-3.924074470996856689e-01,3.229006826877593994e-01,-2.432256340980529785e-01,-4.931954741477966309e-01,-2.561253607273101807e-01,9.627584815025329590e-01,5.644543766975402832e-01,8.643150925636291504e-01,-5.299223661422729492e-01,2.055698633193969727e-01,8.029810786247253418e-01,-1.231917738914489746e+00,-1.751991659402847290e-01,-8.278205394744873047e-01,-2.275753468275070190e-01,1.988584697246551514e-01,1.515703797340393066e-01,-9.892073273658752441e-01,5.911617875099182129e-01,-9.206337928771972656e-01,1.906807273626327515e-01,3.542004227638244629e-01,-9.660058021545410156e-01,-8.354008793830871582e-01,1.841420650482177734e+00,1.272350549697875977e-01,2.210286140441894531e+00,-1.140840411186218262e+00,-1.608573555946350098e+00,-8.771927952766418457e-01,8.965948224067687988e-01,-1.216360449790954590e+00,-2.656013965606689453e-01,-5.236751437187194824e-01,-1.993410587310791016e-01,-1.220025867223739624e-01,7.658105343580245972e-02,1.068876504898071289e+00,2.919175624847412109e-01,2.994048967957496643e-02,2.756025791168212891e-01,-8.638674616813659668e-01,1.990184783935546875e-01,-9.788810014724731445e-01,9.451023936271667480e-01,-6.724894642829895020e-01,-8.377565145492553711e-01,1.004057377576828003e-01,-9.796761721372604370e-02,-3.404558449983596802e-02,-3.867434710264205933e-02,-8.052138090133666992e-01,-1.263008862733840942e-01,-4.719188213348388672e-01,5.739656686782836914e-01,-1.583234310150146484e+00,1.903819441795349121e-01,-2.537689208984375000e-01,-1.519700407981872559e+00,-2.900186181068420410e-01,-6.832311153411865234e-01,3.126845359802246094e-01,-9.212443232536315918e-01,1.016281604766845703e+00,-6.473595499992370605e-01,-1.020737409591674805e+00,-2.073004692792892456e-01,5.121491551399230957e-01,-6.385139822959899902e-01,3.367384076118469238e-01,9.125933051109313965e-01,3.213427364826202393e-01,4.207077249884605408e-02,7.397199869155883789e-01,-6.802977919578552246e-01,-1.268085122108459473e+00,-1.186033964157104492e+00,8.145764470100402832e-02,2.495457172393798828e+00,1.484463810920715332e+00,-3.338977694511413574e-01,-1.040770411491394043e+00,6.864532083272933960e-02,9.963302612304687500e-01,1.920510642230510712e-02,-2.520145654678344727e+00,-1.682540625333786011e-01,1.559107780456542969e+00,-2.540349364280700684e-01,-1.848100423812866211e-01,4.788985848426818848e-01,-6.809582114219665527e-01
