2.967129647731781006e-01,-2.970484457910060883e-02,1.086394309997558594e+00,-4.708818793296813965e-01,-2.042455822229385376e-01,6.840272545814514160e-01,1.577185392379760742e+00,-6.225525736808776855e-01,-7.844374179840087891e-01,1.134414792060852051e+00,6.372028589248657227e-01,-1.088498353958129883e+00,-2.403066605329513550e-01,8.840821385383605957e-01,2.630881667137145996e-01,-6.219923496246337891e-01,-3.138087987899780273e-01,1.227593541145324707e+00,7.447814196348190308e-02,-1.940724015235900879e+00,5.832266807556152344e-01,1.081996038556098938e-01,-5.436232686042785645e-01,2.273373603820800781e+00,-1.180464982986450195e+00,1.322725534439086914e+00,-3.282238170504570007e-02,-1.188351139426231384e-01,7.589574456214904785e-01,1.132040023803710938e+00,1.137454584240913391e-01,-9.450183063745498657e-02,-1.435659289360046387e+00,-8.952894210815429688e-01,8.907456398010253906e-01,1.522780895233154297e+00,5.887466073036193848e-01,1.688748002052307129e-01,-1.585041642189025879e+00,5.642672181129455566e-01,1.499223589897155762e+00,-1.999806404113769531e+00,1.215686649084091187e-01,-2.157412171363830566e-01,-9.753281474113464355e-01,3.641004860401153564e-01,5.070182085037231445e-01,-4.331268668174743652e-01,-1.117024064064025879e+00,-6.650456786155700684e-01,6.650340557098388672e-01,-2.904413342475891113e-01,1.852051258087158203e+00,3.580138087272644043e-01,8.976089768111705780e-03,-3.811193108558654785e-01,-1.934987157583236694e-01,-6.471006274223327637e-01,5.564092993736267090e-01,9.230133295059204102e-01,-1.505735278129577637e+00,1.558261215686798096e-01,-1.759880423545837402e+00,-1.087189912796020508e-01,8.600865006446838379e-01,-1.702796578407287598e+00,-7.482780218124389648e-01,2.475015968084335327e-01,-1.388044238090515137e+00,5.879538655281066895e-01,2.917424738407135010e-01,7.521734237670898438e-01,-7.992925643920898438e-01,9.794857501983642578e-01,-9.897840023040771484e-01,-6.164745613932609558e-02,4.257283806800842285e-01,9.741998463869094849e-02,-4.582170844078063965e-01,-1.011890649795532227e+00,1.664804294705390930e-02,-3.952932059764862061e-01,1.801192015409469604e-01,-1.264026045799255371e+00,-1.561885923147201538e-01,-1.215974316000938416e-01,1.317080616950988770e+00,-6.129866242408752441e-01,-9.517230391502380371e-01,-1.694622159004211426e+00,2.158767729997634888e-01,4.716262593865394592e-02,-6.648177504539489746e-01,-1.670997500419616699e+00,-9.130110740661621094e-01,-6.897559762001037598e-02,6.661573052406311035e-01,-6.007691621780395508e-01,3.044999241828918457e-01,5.548729300498962402e-01,-1.342873334884643555e+00,9.454435706138610840e-01,9.112789034843444824e-01,-1.197241544723510742e+00,-1.607702255249023438e+00,2.128306925296783447e-01,-8.176292181015014648e-01,-3.307794407010078430e-02,-8.141767382621765137e-01,9.539707303047180176e-01,6.954753398895263672e-01,5.261061787605285645e-01,8.562036156654357910e-01,-6.238622590899467468e-02,-7.212162613868713379e-01,3.650132194161415100e-02,7.765706777572631836e-01,-4.743105173110961914e-01,-8.813748955726623535e-01,-6.691309809684753418e-01,-2.723590098321437836e-02,-8.204257488250732422e-01,-4.109252095222473145e-01,-1.999897062778472900e-01,9.920433163642883301e-01,2.985409200191497803e-01,2.291631937026977539e+00,9.946861863136291504e-01,1.753930002450942993e-01,3.043898642063140869e-01,3.074082732200622559e-01,-1.009347885847091675e-01,3.684154152870178223e-01,-2.089223146438598633e+00,-7.731916904449462891e-01,8.585180044174194336e-01,5.780495330691337585e-02,-1.605207324028015137e-01,5.423763990402221680e-01,-1.165323972702026367e+00,1.567913144826889038e-01,-3.026671111583709717e-01,-5.871587991714477539e-01,3.030129969120025635e-01,8.970416188240051270e-01,-4.629720151424407959e-01,2.187729835510253906e+00,-4.046128094196319580e-01,-9.501220583915710449e-01,-1.097294449806213379e+00,9.478800296783447266e-01,1.360942721366882324e+00,7.885802537202835083e-02,-8.538100123405456543e-01,-4.762139916419982910e-01,3.680613636970520020e-01,1.752921752631664276e-02,1.643756985664367676e+00,2.662851333618164062e+00,3.406197428703308105e-01,-4.163391292095184326e-01,1.672945022583007812e+00,-8.433820009231567383e-01,-1.028312146663665771e-01,-3.493920341134071350e-02,1.618252098560333252e-01,-2.499779939651489258e+00,-2.843932807445526123e-01,1.459471464157104492e+00,-1.483745932579040527e+00,-1.376585960388183594e+00,1.775423884391784668e-01,-4.322862327098846436e-01,-1.379848361015319824e+00,-1.423213124275207520e+00,1.472116827964782715e+00,-2.534543573856353760e-01,-9.562954306602478027e-01,2.356279373168945312e+00,-8.500927090644836426e-01,-1.190285563468933105e+00,-1.505035907030105591e-01,-1.959535837173461914e+00,-1.320402026176452637e-01,3.610460758209228516e-01,3.882975578308105469e-01,8.583123087882995605e-01,-2.123695164918899536e-01,1.221532523632049561e-01,1.488462239503860474e-01,-2.653546035289764404e-01,-2.815254628658294678e-01,2.301793575286865234e+00,-2.025883913040161133e+00,1.348998069763183594e+00,3.991310894489288330e-01,-9.545678645372390747e-02,-5.915170907974243164e-01,-4.139789640903472900e-01,3.866004347801208496e-01
-1.947438597679138184e+00,1.083695411682128906e+00,4.871842563152313232e-01,3.615628182888031006e-02,5.792429447174072266e-01,7.152955979108810425e-02,6.649098992347717285e-01,-1.435282468795776367e+00,-7.646774053573608398e-01,-5.474256873130798340e-01,7.743877768516540527e-01,6.861032247543334961e-01,-6.204744800925254822e-02,1.629237085580825806e-01,7.684205174446105957e-01,-3.236659988760948181e-02,5.623376965522766113e-01,1.611547768115997314e-01,-3.006880730390548706e-02,-3.325248360633850098e-01,9.697964191436767578e-01,2.679855525493621826e-01,2.070492029190063477e+00,-2.893036603927612305e-01,8.614830374717712402e-01,-5.756993889808654785e-01,5.092701911926269531e-01,4.464913308620452881e-01,8.737546801567077637e-01,1.895390629768371582e+00,2.073006391525268555e+00,-8.105756044387817383e-01,3.146656155586242676e-01,8.247345089912414551e-01,-7.265491783618927002e-02,-3.893603086471557617e-01,-2.702791094779968262e-01,6.764910221099853516e-01,3.279555737972259521e-01,-2.651777267456054688e-01,-2.175173163414001465e-01,-1.100154757499694824e+00,2.812401354312896729e-01,6.784993410110473633e-01,-5.673192739486694336e-01,-6.200986504554748535e-01,1.007059097290039062e+00,5.763106793165206909e-02,-1.584840536117553711e+00,8.382635116577148438e-01,-2.520323395729064941e-01,1.745242714881896973e+00,-1.434314727783203125e+00,6.871104836463928223e-01,-8.401767015457153320e-01,-9.235294163227081299e-02,-6.521731019020080566e-01,1.321675926446914673e-01,-2.232420146465301514e-01,4.850515425205230713e-01,3.931314349174499512e-01,2.942904233932495117e-01,1.383812069892883301e+00,3.308081030845642090e-01,1.362533092498779297e+00,1.248057126998901367e+00,-7.671219706535339355e-01,-4.640424251556396484e-01,-2.586163282394409180e-01,-9.545431733131408691e-01,-1.154204368591308594e+00,-1.910829171538352966e-02,-8.782587647438049316e-01,-4.172834753990173340e-01,-9.236871004104614258e-01,-4.040310680866241455e-01,5.300762057304382324e-01,9.279770255088806152e-01,-1.079075932502746582e+00,6.906308531761169434e-01,-5.383107066154479980e-01,-3.398611843585968018e-01,7.982786893844604492e-01,5.494447350502014160e-01,1.054579988121986389e-01,-6.794162392616271973e-01,1.593649148941040039e+00,-2.876642942428588867e-01,3.843558132648468018e-01,6.026729941368103027e-01,1.593319654464721680e+00,2.605316042900085449e-01,-1.799134254455566406e+00,-9.912602901458740234e-01,-1.632513880729675293e+00,-2.686386108398437500e-01,-2.936687469482421875e-01,5.045812129974365234e-01,5.118051767349243164e-01,1.934587717056274414e+00,-8.723574876785278320e-01,-7.635660171508789062e-01,8.486248850822448730e-01,6.814683079719543457e-01,3.726928532123565674e-01,8.264678716659545898e-01,-2.841322682797908783e-02,-1.293901324272155762e+00,-1.179460644721984863e+00,2.923551797866821289e-01,-1.915842592716217041e-01,-1.574570536613464355e+00,-7.875064611434936523e-01,-7.444546371698379517e-02,-5.168353915214538574e-01,-2.588886767625808716e-02,5.655345916748046875e-01,6.346134003251791000e-03,5.611746311187744141e-01,9.620053768157958984e-01,1.070904731750488281e+00,7.936354279518127441e-01,-2.233703434467315674e-01,1.125384807586669922e+00,-2.144335746765136719e+00,1.177209854125976562e+00,-2.439321875572204590e-01,1.828280806541442871e+00,6.405845284461975098e-02,-3.081948459148406982e-01,-1.269676238298416138e-01,6.336814165115356445e-01,1.681252002716064453e+00,1.397160053253173828e+00,7.765474915504455566e-01,-1.052006706595420837e-01,1.091259479522705078e+00,-4.911754131317138672e-01,1.905499458312988281e+00,-4.463681206107139587e-02,1.694111824035644531e-01,1.521421432495117188e+00,1.762719631195068359e+00,-7.386783957481384277e-01,-1.763319015502929688e+00,-8.394502401351928711e-01,-1.431118607521057129e+00,6.668861508369445801e-01,-7.850813865661621094e-01,-2.749699950218200684e-01,-1.952906608581542969e+00,1.167294502258300781e+00,-8.023123145103454590e-01,-3.474402129650115967e-01,-3.796437382698059082e-01,4.953652024269104004e-01,7.127749919891357422e-01,-4.224080145359039307e-01,-6.537938714027404785e-01,-9.716240167617797852e-01,-1.608206272125244141e+00,-1.072297215461730957e+00,5.505474209785461426e-01,2.924682796001434326e-01,1.836260914802551270e+00,6.698497533798217773e-01,-1.754911661148071289e+00,6.958171725273132324e-01,-4.696140438318252563e-02,-3.936758339405059814e-01,-1.405035406351089478e-01,5.212082266807556152e-01,6.605973243713378906e-01,-5.348969697952270508e-01,1.734027825295925140e-02,3.951825499534606934e-01,-1.245695114135742188e+00,1.293100267648696899e-01,6.818993091583251953e-01,1.608479738235473633e+00,-3.228380680084228516e-01,5.613318681716918945e-01,-1.841830134391784668e+00,5.669685825705528259e-02,7.862779498100280762e-01,-4.304834008216857910e-01,3.142392933368682861e-01,9.853498935699462891e-01,-8.870153874158859253e-02,1.076921582221984863e+00,-4.377759993076324463e-02,3.267217874526977539e-01,-3.444230556488037109e-02,-1.628531694412231445e+00,-6.195861101150512695e-01,6.774160861968994141e-01,2.229647159576416016e+00,-1.299633860588073730e+00,-1.441596269607543945e+00,-8.951678276062011719e-01
-3.242665231227874756e-01,-1.004633545875549316e+00,-9.436746835708618164e-01,-1.492929365485906601e-02,-8.828760385513305664e-01,1.055471658706665039e+00,4.322937726974487305e-01,-2.938401401042938232e-01,3.685229122638702393e-01,3.148918151855468750e-01,2.392012476921081543e-01,-3.548708260059356689e-01,2.131875008344650269e-01,9.575693309307098389e-02,2.935825586318969727e-01,4.706363677978515625e-01,-3.926282525062561035e-01,7.390139102935791016e-01,-1.485551476478576660e+00,1.081236958503723145e+00,-9.886859655380249023e-01,1.694944500923156738e-01,1.776909351348876953e+00,2.611548304557800293e-01,1.650298118591308594e+00,-4.362880289554595947e-01,-1.490143179893493652e+00,1.238868117332458496e+00,1.578982353210449219e+00,-2.101847410202026367e+00,3.792171925306320190e-02,2.147160053253173828e+00,2.133538722991943359e-01,-8.012773096561431885e-02,2.968612015247344971e-01,9.620102047920227051e-01,1.747953295707702637e+00,-1.808927059173583984e-01,-2.709148228168487549e-01,3.334265202283859253e-02,1.126030445098876953e+00,-1.092558503150939941e+00,7.448632121086120605e-01,1.908165216445922852e-01,-1.065880775451660156e+00,-2.652336061000823975e-01,9.401409626007080078e-01,7.009994387626647949e-01,-1.148888394236564636e-01,5.240941643714904785e-01,-1.216232404112815857e-01,1.263475060462951660e+00,1.560436785221099854e-01,-1.129312217235565186e-01,2.137133598327636719e+00,9.426301121711730957e-01,-1.298921823501586914e+00,-5.824321508407592773e-01,5.136502981185913086e-01,-1.610553741455078125e+00,-4.131044447422027588e-01,-1.772978544235229492e+00,-6.940458714962005615e-02,8.749465942382812500e-01,3.175074458122253418e-01,-2.079854160547256470e-01,-1.239830255508422852e+00,-5.527350306510925293e-01,-1.287800312042236328e+00,2.231962442398071289e+00,7.097702026367187500e-01,1.513768881559371948e-01,-1.606891274452209473e+00,-8.678838610649108887e-01,-2.817198932170867920e-01,1.635582566261291504e+00,7.003729939460754395e-01,-1.228917479515075684e+00,1.480717420578002930e+00,6.081331372261047363e-01,1.054620265960693359e+00,-9.262746572494506836e-01,-3.921295106410980225e-01,6.663377285003662109e-01,5.293351132422685623e-03,1.408622503280639648e+00,1.390484690666198730e+00,1.002138573676347733e-02,-2.188548564910888672e+00,-1.841228961944580078e+00,8.015064597129821777e-01,9.009919315576553345e-02,-6.061410903930664062e-01,1.544628977775573730e+00,1.206225275993347168e+00,1.918655991554260254e+00,-8.957817554473876953e-01,9.850330352783203125e-01,-3.857383131980895996e-02,1.151501893997192383e+00,-1.773506045341491699e+00,1.491173863410949707e+00,-7.545954585075378418e-01,1.120868086814880371e+00,-3.394639492034912109e-01,-1.398235440254211426e+00,-8.272702246904373169e-02,3.903621733188629150e-01,-3.764279782772064209e-01,-1.065222620964050293e+00,1.658146679401397705e-01,5.268152952194213867e-01,-1.365092396736145020e-01,-7.850847244262695312e-01,-1.309899926185607910e+00,-8.104566931724548340e-01,-3.855673372745513916e-01,-6.615339517593383789e-01,-2.727169990539550781e-01,-8.114991784095764160e-01,-1.298064351081848145e+00,8.808001875877380371e-01,-5.190645456314086914e-01,-1.692218780517578125e+00,-1.772544860839843750e+00,-1.654944777488708496e+00,-1.047061324119567871e+00,3.077810704708099365e-01,2.543205320835113525e-01,-6.866185665130615234e-01,-3.608456552028656006e-01,1.179690286517143250e-01,-5.870928168296813965e-01,-1.931681275367736816e+00,-3.681793212890625000e-01,-8.356608450412750244e-02,5.263876318931579590e-01,2.205952554941177368e-01,8.109964430332183838e-02,-1.398747205734252930e+00,2.000600099563598633e-01,-1.248395517468452454e-01,1.228640794754028320e+00,7.413280010223388672e-02,-6.520382165908813477e-01,5.178089737892150879e-01,-1.938168853521347046e-01,1.015463829040527344e+00,-5.190103650093078613e-01,-8.855729699134826660e-01,1.101997852325439453e+00,1.184704184532165527e+00,2.659264802932739258e-01,1.162010908126831055e+00,-2.673476934432983398e-01,1.905647106468677521e-02,-1.234021559357643127e-01,1.018004894256591797e+00,-5.029123425483703613e-01,-7.799725234508514404e-02,2.287918090820312500e+00,1.784670352935791016e-01,-5.889053344726562500e-01,-7.001006007194519043e-01,5.879187583923339844e-01,1.027299642562866211e+00,-7.567819356918334961e-01,1.635165810585021973e+00,4.816514551639556885e-01,-8.833329081535339355e-01,1.218202233314514160e+00,5.175961256027221680e-01,-3.508194983005523682e-01,1.169520974159240723e+00,1.900619506835937500e+00,-8.915681838989257812e-01,-8.148354887962341309e-01,-2.400614023208618164e-01,-1.601407229900360107e-01,1.253386974334716797e+00,6.037256121635437012e-01,1.718707531690597534e-01,5.314150080084800720e-02,1.126675605773925781e+00,1.058906435966491699e+00,1.133991837501525879e+00,-8.225905895233154297e-01,7.788995504379272461e-01,1.681488633155822754e+00,7.288529872894287109e-01,1.184084534645080566e+00,9.542744606733322144e-02,4.622946381568908691e-01,-2.997483909130096436e-01,6.798622608184814453e-01,-1.234976053237915039e+00,-9.878768771886825562e-02,1.095095992088317871e+00,7.757788300514221191e-01,3.004390299320220947e-01
-1.038766503334045410e+00,1.132642984390258789e+00,-8.034769445657730103e-03,2.391906082630157471e-02,1.755915999412536621e+00,8.011839985847473145e-01,-1.071329712867736816e+00,1.784729957580566406e+00,1.610915422439575195e+00,2.025223255157470703e+00,4.140159785747528076e-01,1.174925327301025391e+00,9.609299898147583008e-01,1.258946061134338379e+00,8.588506579399108887e-01,-2.293766885995864868e-01,1.544162750244140625e+00,-4.203599393367767334e-01,-2.555099129676818848e-02,-1.273528635501861572e-01,-1.795361340045928955e-01,1.040385246276855469e+00,9.830231666564941406e-01,1.140667676925659180e+00,8.248103260993957520e-01,-5.997983217239379883e-01,1.075622677803039551e+00,4.693181067705154419e-02,-2.941460907459259033e-01,4.177305400371551514e-01,1.131040215492248535e+00,-1.892628908157348633e+00,3.524459004402160645e-01,-2.010150551795959473e-01,4.178485572338104248e-01,-3.381526172161102295e-01,-3.035765588283538818e-01,8.399864435195922852e-01,2.133875042200088501e-01,-2.146533012390136719e+00,1.202944368124008179e-01,1.099639981985092163e-01,2.175718545913696289e+00,2.601320743560791016e-01,-1.421913802623748779e-01,1.003352284431457520e+00,-7.715101242065429688e-01,-1.192188501358032227e+00,-7.523587346076965332e-02,-2.417813777923583984e+00,3.091616928577423096e-01,2.982192635536193848e-01,-1.144144982099533081e-01,1.136888027191162109e+00,-6.383695602416992188e-01,-8.119980692863464355e-01,6.729763746261596680e-01,2.234227061271667480e-01,-5.955141186714172363e-01,4.684568047523498535e-01,1.246576189994812012e+00,1.593767881393432617e+00,5.411239266395568848e-01,4.293517768383026123e-01,3.435685336589813232e-01,8.457152843475341797e-01,-8.463169336318969727e-01,1.242178082466125488e+00,3.452303707599639893e-01,-1.654561042785644531e+00,9.266197681427001953e-01,-3.273880854249000549e-02,8.442730456590652466e-02,4.059424102306365967e-01,3.179209679365158081e-02,-1.298512339591979980e+00,3.919384479522705078e-01,1.660448908805847168e-01,-3.932116925716400146e-01,-1.102586150169372559e+00,-2.291324138641357422e+00,-1.575803160667419434e+00,-6.852905750274658203e-01,-3.762772977352142334e-01,-3.462002873420715332e-01,1.434211134910583496e+00,-3.732282295823097229e-02,1.899800062179565430e+00,7.989664673805236816e-01,2.176942527294158936e-01,-1.183771610260009766e+00,-4.563653767108917236e-01,-3.494758009910583496e-01,8.854569792747497559e-01,-1.134307384490966797e+00,-1.576951384544372559e+00,1.346397399902343750e+00,-1.315888762474060059e+00,7.514384388923645020e-01,5.699915885925292969e-01,-2.001379251480102539e+00,-8.989801406860351562e-01,-1.028029561042785645e+00,7.326568961143493652e-01,5.211106538772583008e-01,-4.682817161083221436e-01,-9.216035008430480957e-01,1.696248769760131836e+00,-1.469009399414062500e+00,1.830823302268981934e+00,1.384153515100479126e-01,1.097555518150329590e+00,1.356230497360229492e+00,-1.791097879409790039e+00,-6.262957453727722168e-01,-1.081332683563232422e+00,-3.059668779373168945e+00,9.058939814567565918e-01,5.074313282966613770e-01,-1.495947241783142090e+00,1.858535289764404297e+00,-8.905325531959533691e-01,-4.742904305458068848e-01,-3.838601410388946533e-01,5.351903438568115234e-01,-1.681308895349502563e-01,-6.603322178125381470e-02,6.730514764785766602e-01,1.472302317619323730e+00,7.309017777442932129e-01,7.812185287475585938e-01,1.281490087509155273e+00,-3.110850453376770020e-01,-6.074720621109008789e-01,-3.925395309925079346e-01,-4.399621859192848206e-02,-4.885058104991912842e-01,-4.255890548229217529e-01,3.844645917415618896e-01,8.070625066757202148e-01,-8.078553713858127594e-03,-1.721808463335037231e-01,-2.360341995954513550e-01,8.619835376739501953e-01,-1.470894813537597656e+00,-4.518201947212219238e-01,-1.119405150413513184e+00,2.741215229034423828e+00,-2.200145721435546875e+00,1.022577166557312012e+00,-1.519927829504013062e-01,1.220128774642944336e+00,-8.727698922157287598e-01,-1.223743319511413574e+00,-1.230479598045349121e+00,-3.372476249933242798e-02,6.363218426704406738e-01,-9.039978981018066406e-01,2.437127083539962769e-01,1.230634078383445740e-01,5.940751433372497559e-01,-1.529485940933227539e+00,-5.853593945503234863e-01,-6.221209168434143066e-01,-3.351282477378845215e-01,1.036957979202270508e+00,8.866330981254577637e-01,1.228389739990234375e+00,-6.011602878570556641e-01,3.407273292541503906e+00,-4.395376145839691162e-01,-1.276497989892959595e-01,-1.055443763732910156e+00,-1.598286271095275879e+00,7.689519524574279785e-01,-1.166493177413940430e+00,-7.368527054786682129e-01,1.179230928421020508e+00,7.602459788322448730e-01,3.857911229133605957e-01,-1.143798470497131348e+00,-2.398935146629810333e-02,2.487167268991470337e-01,6.681930422782897949e-01,-6.918717641383409500e-03,-1.204784631729125977e+00,-4.272500574588775635e-01,-9.694965481758117676e-01,5.732986330986022949e-01,-3.651737272739410400e-01,-2.300526499748229980e-01,-6.875653862953186035e-01,1.248461723327636719e+00,-6.286769509315490723e-01,-2.286210060119628906e+00,1.500602364540100098e+00,1.455730199813842773e-01,4.131248593330383301e-01,-6.168549880385398865e-02,1.380766630172729492e+00
-5.969890952110290527e-01,8.122965693473815918e-01,-2.928870916366577148e-01,-1.469807863235473633e+00,5.790707468986511230e-01,-1.206561207771301270e+00,3.810857534408569336e-01,-8.215524554252624512e-01,1.401928186416625977e+00,-1.295805871486663818e-01,-6.131542325019836426e-01,-6.078361272811889648e-01,3.336194455623626709e-01,4.019299149513244629e-01,-5.674241781234741211e-01,-5.905052274465560913e-02,6.423913836479187012e-01,9.342568516731262207e-01,-1.249359726905822754e+00,-7.476104497909545898e-01,-1.497166454792022705e-01,1.925670266151428223e+00,-1.237786188721656799e-01,2.742351293563842773e-01,6.156006455421447754e-01,-1.079877257347106934e+00,-1.305661082267761230e+00,-2.925743162631988525e-01,-4.429399967193603516e-02,-2.327197313308715820e+00,-4.969795048236846924e-01,1.373497396707534790e-01,1.380690693855285645e+00,-6.853504776954650879e-01,4.271109104156494141e-01,6.422311067581176758e-01,-2.608947455883026123e-01,-3.598490953445434570e-01,-2.006531953811645508e+00,-3.457225561141967773e-01,1.334818005561828613e+00,1.061014924198389053e-02,-1.150699108839035034e-01,2.816382646560668945e-01,-3.850801885128021240e-01,-9.015780091285705566e-01,6.796452999114990234e-01,4.211487174034118652e-01,1.061998844146728516e+00,1.275692224502563477e+00,-1.522272467613220215e+00,4.353694319725036621e-01,-1.736260205507278442e-02,-1.971279233694076538e-01,-1.124622374773025513e-01,-8.322259187698364258e-01,6.280998587608337402e-01,4.951252937316894531e-01,1.072452306747436523e+00,-5.677106380462646484e-01,7.021867632865905762e-01,5.302162766456604004e-01,-7.164788842201232910e-01,-2.419134825468063354e-01,2.112858533859252930e+00,1.736463785171508789e+00,3.535814285278320312e-01,4.956747218966484070e-02,1.310076713562011719e+00,-6.879636049270629883e-01,-3.441455960273742676e-01,1.581000208854675293e+00,-1.573260426521301270e+00,-5.847393870353698730e-01,1.103384733200073242e+00,1.690659672021865845e-01,-7.678937911987304688e-01,-1.767413318157196045e-01,-8.155988156795501709e-02,-6.359956860542297363e-01,1.910315901041030884e-01,-3.702264726161956787e-01,-7.676975131034851074e-01,1.265936613082885742e+00,-8.470635414123535156e-01,1.107830882072448730e+00,-7.661262154579162598e-01,1.545790910720825195e+00,-8.782103061676025391e-01,1.205515980720520020e+00,-1.713311910629272461e+00,-2.731469869613647461e-01,-4.225562512874603271e-01,4.798642992973327637e-01,-1.371021270751953125e+00,8.938269317150115967e-02,-1.973052024841308594e+00,-5.668813586235046387e-01,7.365358471870422363e-01,-2.353486418724060059e-01,-3.803700208663940430e-01,-4.314236342906951904e-01,7.814533710479736328e-01,1.671607613563537598e+00,2.591063976287841797e-01,1.004850029945373535e+00,-3.724844455718994141e-01,6.602134704589843750e-01,6.457290798425674438e-02,1.775697767734527588e-01,8.282414078712463379e-01,-7.720290422439575195e-01,-2.678483963012695312e+00,8.794260770082473755e-02,-1.581327080726623535e+00,-5.268281325697898865e-02,-2.116934210062026978e-02,2.253202438354492188e+00,-5.412372946739196777e-01,-7.163940072059631348e-01,5.884391665458679199e-01,5.947696566581726074e-01,-6.550518274307250977e-01,-1.236228704452514648e+00,-8.570926785469055176e-01,1.454674452543258667e-01,7.736833095550537109e-01,-7.394310832023620605e-01,5.659819766879081726e-02,4.091379642486572266e-01,-6.658102869987487793e-01,1.901819705963134766e+00,-3.990074694156646729e-01,3.567616343498229980e-01,-8.356566429138183594e-01,1.629114627838134766e+00,1.069146752357482910e+00,1.417922735214233398e+00,8.209498524665832520e-01,6.671647429466247559e-01,1.288765311241149902e+00,1.748708963394165039e+00,1.798698782920837402e+00,1.111517667770385742e+00,-1.382391571998596191e+00,-2.431616038084030151e-01,7.326925545930862427e-02,3.237443864345550537e-01,3.863497674465179443e-01,3.399749100208282471e-01,-1.130935311317443848e+00,-9.666905403137207031e-01,1.039698600769042969e+00,1.339962720870971680e+00,1.437020063400268555e+00,-3.309778869152069092e-01,-1.875343769788742065e-01,-3.558243215084075928e-01,-9.039645791053771973e-01,1.754955291748046875e+00,8.007467985153198242e-01,-7.465474605560302734e-01,5.470712780952453613e-01,-1.377638727426528931e-01,6.886772513389587402e-01,6.835959106683731079e-02,-6.341270208358764648e-01,3.420839309692382812e-01,4.380055144429206848e-02,5.343292951583862305e-01,-8.335999250411987305e-01,-6.460199952125549316e-01,1.264489889144897461e+00,-1.003899350762367249e-01,9.355896711349487305e-01,2.205156236886978149e-01,-8.483585119247436523e-01,1.059886217117309570e+00,-7.898714542388916016e-01,-2.781909704208374023e+00,-7.250999212265014648e-01,7.695182412862777710e-02,-4.189250990748405457e-02,-7.442648410797119141e-01,6.503939628601074219e-01,1.584915965795516968e-01,7.355278134346008301e-01,-7.404639720916748047e-01,-1.104051589965820312e+00,1.197771653532981873e-01,4.260046184062957764e-01,-1.206467628479003906e+00,6.974439024925231934e-01,2.620690584182739258e+00,7.397502660751342773e-01,2.335826605558395386e-01,-2.090677618980407715e-01,-6.841773390769958496e-01,5.973536968231201172e-01,9.341469407081604004e-01
