8.124098777770996094e-01,2.020888626575469971e-01,-6.333956122398376465e-01,-1.755788683891296387e+00,1.523170322179794312e-01,-2.346978336572647095e-02,9.097017049789428711e-01,8.830465674400329590e-01,-1.815218925476074219e-01,2.543025910854339600e-01,-3.395200073719024658e-01,2.812143862247467041e-01,2.080627918243408203e+00,-1.699868798255920410e+00,4.614183008670806885e-01,2.213629521429538727e-02,-3.248695433139801025e-01,-8.675907254219055176e-01,8.571925163269042969e-01,1.079081416130065918e+00,-1.690612792968750000e+00,-2.556596994400024414e-01,-1.480306535959243774e-01,2.188135236501693726e-01,3.601330220699310303e-01,4.378487765789031982e-01,1.015460371971130371e+00,-1.556639909744262695e+00,1.642361164093017578e+00,-2.680719792842864990e-01,2.607295513153076172e+00,-1.593908071517944336e+00,6.062150597572326660e-01,-1.679699301719665527e+00,5.952960252761840820e-01,2.999000847339630127e-01,9.049583077430725098e-01,-8.415614366531372070e-01,-1.337981581687927246e+00,2.884145379066467285e-01,1.190294265747070312e+00,1.098187565803527832e-01,-1.338031172752380371e+00,-3.660927712917327881e-01,3.862867504358291626e-02,-1.042342543601989746e+00,-3.661364912986755371e-01,7.175806760787963867e-01,6.132163405418395996e-01,-6.454409956932067871e-01,2.861557960510253906e+00,-2.916067540645599365e-01,-2.614394724369049072e-01,5.562224984169006348e-01,1.511823982000350952e-01,-4.286352694034576416e-01,-1.092860579490661621e+00,3.820354938507080078e-01,9.590581059455871582e-01,5.952453613281250000e-01,3.931384980678558350e-01,2.199613809585571289e+00,1.684809774160385132e-01,1.571217656135559082e+00,-6.984965205192565918e-01,-2.008421570062637329e-01,-1.872640490531921387e+00,-4.776357412338256836e-01,-1.280158758163452148e+00,-5.763941630721092224e-02,1.456644058227539062e+00,8.514836430549621582e-01,6.469871848821640015e-02,9.505205750465393066e-01,1.183558702468872070e+00,1.901691555976867676e+00,-1.062195748090744019e-02,2.148993253707885742e+00,1.122622728347778320e+00,-1.144956350326538086e+00,-1.125136017799377441e+00,-8.562261238694190979e-03,8.951780796051025391e-01,1.332092642784118652e+00,-1.854439139366149902e+00,-4.483374357223510742e-01,-1.719804257154464722e-01,4.549873769283294678e-01,7.252330780029296875e-01,1.354918360710144043e+00,-1.271901428699493408e-01,1.500541448593139648e+00,-2.382559515535831451e-02,-3.149552270770072937e-02,-9.391787052154541016e-01,-5.796447396278381348e-01,3.424564898014068604e-01,5.113508105278015137e-01,-1.252986788749694824e-01,-7.921882271766662598e-01,-1.201405376195907593e-01,3.062278926372528076e-01,5.118865370750427246e-01,9.661158174276351929e-02,-8.312581181526184082e-01,3.231906592845916748e-01,1.683141663670539856e-02,1.401749849319458008e-01,-4.763684868812561035e-01,1.359517455101013184e+00,-4.028363525867462158e-01,5.476092100143432617e-01,-2.711963355541229248e-01,4.351754486560821533e-01,5.369260907173156738e-02,5.810882449150085449e-01,4.287899732589721680e-01,9.324821084737777710e-02,5.064982771873474121e-01,-1.960012674331665039e+00,-9.729811549186706543e-01,-6.748314499855041504e-01,-1.084924340248107910e+00,2.393028736114501953e-01,2.330580472946166992e+00,-3.047354817390441895e-01,-6.501682996749877930e-01,-1.655938923358917236e-01,-7.721824049949645996e-01,-1.713852524757385254e+00,5.383054018020629883e-01,1.147852540016174316e+00,1.456979662179946899e-01,1.037069797515869141e+00,2.294010482728481293e-02,2.909734249114990234e-01,-7.379519343376159668e-01,2.738860249519348145e-01,-9.913050532341003418e-01,-3.238525688648223877e-01,-1.036037206649780273e+00,-4.231435954570770264e-01,2.668305933475494385e-01,4.899477660655975342e-01,4.354778766632080078e+00,5.583661794662475586e-01,2.625896215438842773e+00,-3.566995561122894287e-01,-7.800076901912689209e-02,1.544886350631713867e+00,-9.114510416984558105e-01,8.532949686050415039e-01,-1.665053486824035645e+00,-1.372357249259948730e+00,-7.185105085372924805e-01,-1.637745380401611328e+00,1.725217342376708984e+00,1.565956354141235352e+00,-4.524423778057098389e-01,-9.425482153892517090e-01,-9.318763017654418945e-01,-5.245181918144226074e-01,-3.050691485404968262e-01,1.044337153434753418e+00,-6.658943891525268555e-01,4.514530301094055176e-01,-1.939173638820648193e-01,-9.057299494743347168e-01,9.591731429100036621e-01,1.261919856071472168e+00,-7.092182040214538574e-01,2.970479428768157959e-01,1.719072103500366211e+00,4.491824209690093994e-01,-3.203186094760894775e-01,3.689357340335845947e-01,-4.077396988868713379e-01,-2.694552838802337646e-01,-3.721463680267333984e-01,-4.986324310302734375e-01,1.864174246788024902e+00,1.165317773818969727e+00,-8.809919953346252441e-01,3.211101591587066650e-01,-1.058088779449462891e+00,1.382226705551147461e+00,2.784500122070312500e-01,-6.079546809196472168e-01,-6.953644156455993652e-01,-1.721353530883789062e-01,-1.884914398193359375e+00,-8.024176955223083496e-01,4.703588187694549561e-01,-9.375020265579223633e-01,2.512211084365844727e+00,-2.343413829803466797e-01,1.356497883796691895e+00,2.018744468688964844e+00,-5.031218528747558594e-01,1.301776170730590820e+00
-5.937409400939941406e-01,8.209086060523986816e-01,1.191109791398048401e-01,-1.087101221084594727e+00,8.535143136978149414e-01,-3.800729811191558838e-01,3.762732744216918945e-01,-5.182791948318481445e-01,-6.394417881965637207e-01,1.844998151063919067e-01,3.728102445602416992e-01,-1.835308074951171875e+00,-3.158113062381744385e-01,3.555316925048828125e-01,-1.423931598663330078e+00,-3.331971168518066406e-02,1.640631556510925293e-01,2.132165431976318359e-01,-1.071030497550964355e+00,-2.148967742919921875e+00,1.681318640708923340e+00,-2.126634120941162109e-01,2.896008491516113281e-01,-1.131118774414062500e+00,2.035560846328735352e+00,1.272682428359985352e+00,-4.389891028404235840e-01,4.549014940857887268e-02,1.044631719589233398e+00,8.621686697006225586e-02,-8.627451658248901367e-01,2.299086004495620728e-01,-2.611718885600566864e-02,-7.724915146827697754e-01,-3.101612925529479980e-01,-1.136318370699882507e-01,1.207475781440734863e+00,1.974685549736022949e+00,-5.311857461929321289e-01,3.298271894454956055e-01,1.279659986495971680e+00,-2.819390296936035156e+00,9.089092910289764404e-02,-4.321620762348175049e-01,7.936212420463562012e-01,-3.771042525768280029e-01,-5.400778055191040039e-01,7.711307406425476074e-01,1.379575729370117188e+00,-1.304863989353179932e-01,-1.067971348762512207e+00,7.858366705477237701e-03,-1.860625863075256348e+00,4.613824486732482910e-01,-1.874663829803466797e+00,-1.199332118034362793e+00,-1.523113101720809937e-01,-1.075719952583312988e+00,-3.419079780578613281e-01,-9.798746109008789062e-01,-2.670547664165496826e-01,-1.069629549980163574e+00,2.016975134611129761e-01,-1.693833470344543457e+00,-2.121292985975742340e-02,-1.332742571830749512e-01,1.107880473136901855e+00,3.284464478492736816e-01,1.004831552505493164e+00,-3.587765693664550781e-01,2.114366888999938965e-01,-5.614922046661376953e-01,7.241038680076599121e-01,-6.131813302636146545e-02,-1.388480186462402344e+00,-2.699550867080688477e+00,8.557488322257995605e-01,-8.302874565124511719e-01,1.379056572914123535e-01,8.109846115112304688e-01,-2.257197141647338867e+00,1.162787437438964844e+00,3.323592543601989746e-01,7.864982485771179199e-01,3.501611649990081787e-01,-1.601706385612487793e+00,2.828330099582672119e-01,-1.168213039636611938e-01,-1.278231739997863770e+00,-3.724569082260131836e-01,9.332715272903442383e-01,-1.682685375213623047e+00,5.096061825752258301e-01,-1.693693041801452637e+00,-1.972514390945434570e-01,-1.349216103553771973e+00,1.624087572097778320e+00,-1.338078141212463379e+00,-5.564637184143066406e-01,-1.307880729436874390e-01,-2.584072113037109375e+00,3.394104838371276855e-01,7.198922038078308105e-01,-2.495494186878204346e-01,-7.554542422294616699e-01,-4.730602204799652100e-01,-2.205173298716545105e-02,-3.863626718521118164e-01,4.002715349197387695e-01,1.013170361518859863e+00,2.436652332544326782e-01,-1.463225930929183960e-01,-2.998345196247100830e-01,1.078632593154907227e+00,1.170224428176879883e+00,-4.725279211997985840e-01,2.178225666284561157e-01,-1.499097347259521484e-01,-1.483325839042663574e+00,-5.811945796012878418e-01,-1.064108163118362427e-01,4.934478402137756348e-01,1.668525695800781250e+00,-1.162521600723266602e+00,-1.339793205261230469e+00,-5.876783728599548340e-01,-9.717807173728942871e-01,-1.457466602325439453e+00,-6.318507790565490723e-01,1.968993186950683594e+00,-8.718217015266418457e-01,-1.524039626121520996e+00,-4.709753990173339844e-01,1.297052264213562012e+00,-1.570301294326782227e+00,-2.962066046893596649e-02,-7.238082885742187500e-01,-1.592946767807006836e+00,1.213281750679016113e-01,-8.946529030799865723e-01,1.325978636741638184e+00,-6.466872692108154297e-01,-1.790343165397644043e+00,-1.995742082595825195e+00,-1.605098724365234375e+00,1.484330773353576660e+00,-1.838696718215942383e+00,1.009671688079833984e-01,-3.002647757530212402e-01,-2.709632158279418945e+00,4.605818688869476318e-01,3.011802025139331818e-02,-9.994564056396484375e-01,2.046352177858352661e-01,-8.197876214981079102e-01,-5.046904087066650391e-01,5.164303183555603027e-01,9.237643480300903320e-01,4.925782680511474609e-01,-2.501031756401062012e-01,1.146629691123962402e+00,1.936780691146850586e+00,6.106912493705749512e-01,1.634090304374694824e+00,-1.929249286651611328e+00,-8.279411792755126953e-01,-1.410056650638580322e-01,-5.067489147186279297e-01,-5.642800927162170410e-01,6.654993295669555664e-01,-2.467607110738754272e-01,-1.646112054586410522e-01,3.444135189056396484e-01,-5.308156609535217285e-01,-1.245448231697082520e+00,5.049309134483337402e-01,-3.371326029300689697e-01,-8.788242936134338379e-01,1.452462911605834961e+00,-7.853702902793884277e-01,5.640264749526977539e-01,-1.126743316650390625e+00,-1.861344695091247559e+00,1.101750612258911133e+00,8.874999880790710449e-01,-1.451674662530422211e-02,2.544225931167602539e+00,4.969911575317382812e-01,-2.247203111648559570e+00,-8.977714180946350098e-02,1.204057693481445312e+00,5.364955067634582520e-01,1.175071239471435547e+00,-1.153549030423164368e-01,-6.482846140861511230e-01,1.013721346855163574e+00,-3.058685548603534698e-02,7.098269462585449219e-01,6.252898275852203369e-02,-1.123277783393859863e+00
-1.545928239822387695e+00,-4.723656475543975830e-01,1.589425563812255859e+00,-7.065403461456298828e-01,-2.596606910228729248e-01,1.296387195587158203e+00,5.843634009361267090e-01,2.735160350799560547e+00,-8.911088109016418457e-01,-1.242203712463378906e+00,-1.171835511922836304e-01,-1.190988644957542419e-01,4.011376798152923584e-01,-5.521245002746582031e-01,3.414037227630615234e-01,-2.015214681625366211e+00,1.077394962310791016e+00,-1.037521362304687500e+00,-1.797737240791320801e+00,4.908422380685806274e-02,-7.462325096130371094e-01,-9.249120205640792847e-02,6.754717230796813965e-01,5.567277669906616211e-01,-1.589113473892211914e+00,6.384266614913940430e-01,6.909469962120056152e-01,-2.404684722423553467e-01,7.620263099670410156e-01,-3.061735033988952637e-01,9.552101492881774902e-01,-1.009567737579345703e+00,-2.036234736442565918e-01,-3.308549895882606506e-02,1.219581842422485352e+00,3.236643671989440918e-01,1.838842868804931641e+00,7.481365203857421875e-01,-7.506136894226074219e-01,-5.271058082580566406e-01,-4.715452492237091064e-01,-8.297318965196609497e-02,-5.742751955986022949e-01,2.018249928951263428e-01,-1.970790266990661621e+00,6.551661491394042969e-01,-1.101022005081176758e+00,-2.756377220153808594e+00,-4.965873062610626221e-02,5.290833711624145508e-01,-9.880062937736511230e-01,-5.261218547821044922e-01,-2.739817798137664795e-01,1.632338464260101318e-01,3.585538864135742188e-01,-2.356041520833969116e-01,-1.639036059379577637e+00,-3.213075697422027588e-01,1.197897791862487793e+00,7.110716700553894043e-01,-8.571324944496154785e-01,1.479948163032531738e+00,-2.355132699012756348e-01,5.493905544281005859e-01,1.619611382484436035e+00,-5.282205939292907715e-01,5.047152638435363770e-01,-1.137320280075073242e+00,1.483611762523651123e-01,-1.288012981414794922e+00,5.581024885177612305e-01,-5.116272345185279846e-02,9.618160128593444824e-01,-1.129628300666809082e+00,9.543274641036987305e-01,-1.107591748237609863e+00,-2.682170152664184570e+00,-3.391228616237640381e-01,-6.589083075523376465e-01,-7.263954728841781616e-02,-1.597611010074615479e-01,-8.348810672760009766e-01,-1.306269884109497070e+00,-1.223919272422790527e+00,1.699655771255493164e+00,5.486177802085876465e-01,-5.490184426307678223e-01,1.552239298820495605e+00,-6.055092215538024902e-01,-1.215856194496154785e+00,-1.727491468191146851e-01,1.892105489969253540e-01,-9.164377450942993164e-01,1.635559201240539551e+00,-9.055086374282836914e-01,-5.572912693023681641e-01,-4.037008285522460938e-01,6.740779280662536621e-01,7.435592412948608398e-01,5.829904675483703613e-01,-1.948305845260620117e+00,4.396652281284332275e-01,1.138864755630493164e+00,-2.156641930341720581e-01,9.366989731788635254e-01,9.748011827468872070e-01,3.135051429271697998e-01,-1.126168012619018555e+00,6.909064650535583496e-01,3.836632966995239258e-01,2.102790325880050659e-01,2.988803684711456299e-01,-8.474531173706054688e-01,-1.427874922752380371e+00,3.090968132019042969e-01,2.028733253479003906e+00,5.265554785728454590e-01,6.532002240419387817e-02,6.346853971481323242e-01,5.920024514198303223e-01,1.260280251502990723e+00,-7.172792553901672363e-01,-1.111710548400878906e+00,-1.022248744964599609e+00,9.347391128540039062e-01,5.100333318114280701e-02,-2.225753545761108398e+00,8.803558945655822754e-01,-1.030693173408508301e+00,-2.865208685398101807e-01,-7.296978235244750977e-01,5.865961685776710510e-02,-1.789704322814941406e+00,-9.821035861968994141e-01,-9.238751605153083801e-03,-1.167346477508544922e+00,5.788282155990600586e-01,-1.236238609999418259e-02,-3.698637485504150391e-01,-5.113357901573181152e-01,-7.887983322143554688e-01,-6.962872147560119629e-01,-1.807741761207580566e+00,-5.011648535728454590e-01,8.156443834304809570e-01,-1.490821689367294312e-01,7.345773279666900635e-02,-1.612792849540710449e+00,1.172394633293151855e+00,1.442774891853332520e+00,2.705335319042205811e-01,-1.919005751609802246e+00,1.117481291294097900e-01,3.357787132263183594e-01,-7.201205492019653320e-01,3.488577306270599365e-01,6.123057007789611816e-01,-2.366377830505371094e+00,-8.411619663238525391e-01,1.747974157333374023e+00,1.129596710205078125e+00,-1.155608177185058594e+00,7.824640870094299316e-01,1.008636653423309326e-01,-1.156911134719848633e+00,5.500916838645935059e-01,1.661733627319335938e+00,-1.031254306435585022e-01,7.287771701812744141e-01,-1.533821940422058105e+00,8.612027168273925781e-01,5.000478029251098633e-01,-1.347432732582092285e+00,-1.379737496376037598e+00,2.177936285734176636e-01,-1.591014981269836426e+00,-1.344923853874206543e+00,9.160624742507934570e-01,6.687780469655990601e-02,3.358190953731536865e-01,1.416952610015869141e+00,7.228483557701110840e-01,-1.588179469108581543e+00,-5.889375209808349609e-01,8.791430592536926270e-01,7.257025241851806641e-01,-3.506933450698852539e-01,8.485409617424011230e-01,1.984516382217407227e-01,-3.724955394864082336e-02,-4.422979429364204407e-02,-5.947336554527282715e-01,2.138717889785766602e+00,1.766362935304641724e-01,7.002047896385192871e-01,3.461642861366271973e-01,2.734135091304779053e-01,-1.141945600509643555e+00,2.487538099288940430e+00,3.141705691814422607e-02
-1.370061993598937988e+00,2.667861580848693848e-01,1.483070731163024902e+00,-8.426688909530639648e-01,-9.536598920822143555e-01,1.974304914474487305e-01,-7.763395905494689941e-01,-6.838682293891906738e-01,1.223248004913330078e+00,-1.255119323730468750e+00,5.639967322349548340e-01,-1.245516061782836914e+00,-6.208432912826538086e-01,-3.392289876937866211e-01,-8.121294379234313965e-01,1.492745757102966309e+00,1.052763938903808594e+00,-2.629462480545043945e-01,-1.256839185953140259e-01,1.457003474235534668e+00,5.218726396560668945e-01,7.405897378921508789e-01,-5.788364410400390625e-01,-5.400992035865783691e-01,1.810663640499114990e-01,-2.399851381778717041e-01,2.320031642913818359e+00,-1.308556437492370605e+00,-3.722006082534790039e-01,-4.965059459209442139e-01,-8.946436047554016113e-01,-3.257815539836883545e-01,-2.844588458538055420e-02,-4.401946961879730225e-01,4.996512532234191895e-01,-1.116772651672363281e+00,2.109338194131851196e-01,-9.221403598785400391e-01,-1.274070262908935547e+00,-1.064030408859252930e+00,-1.832459688186645508e+00,-1.058639645576477051e+00,2.207059144973754883e+00,7.824181020259857178e-02,-6.699109673500061035e-01,-3.124841153621673584e-01,1.576064974069595337e-01,-1.886050581932067871e+00,-8.230683207511901855e-02,1.821162581443786621e+00,2.742699086666107178e-01,2.371710836887359619e-01,1.470018386840820312e+00,1.064099669456481934e+00,-9.121489524841308594e-02,8.368598818778991699e-01,3.067169487476348877e-01,-1.225203394889831543e+00,2.599596083164215088e-01,-5.301842689514160156e-01,-3.758436143398284912e-01,-2.228181362152099609e+00,1.999962776899337769e-01,-3.346607983112335205e-01,-1.361895561218261719e+00,6.200971007347106934e-01,1.384018540382385254e+00,9.673351645469665527e-01,-1.578986644744873047e-01,1.381098031997680664e-01,1.527025699615478516e+00,7.006374597549438477e-01,4.498792812228202820e-02,-3.360088467597961426e-01,-4.496721625328063965e-01,-1.431588649749755859e+00,4.745876193046569824e-01,6.891131997108459473e-01,-2.517456561326980591e-02,-1.763284683227539062e+00,-6.068078279495239258e-01,-4.546111822128295898e-01,-4.062780141830444336e-01,5.055098533630371094e-01,-1.417809605598449707e+00,-1.159450531005859375e+00,-8.449879884719848633e-01,1.826194047927856445e+00,4.032154083251953125e-01,-3.007350265979766846e-01,-2.173495590686798096e-01,-2.825661420822143555e+00,6.224294900894165039e-01,-7.104346156120300293e-02,-5.727934241294860840e-01,1.213039994239807129e+00,-1.356505036354064941e+00,-5.370838046073913574e-01,-2.369754791259765625e+00,-2.467794895172119141e+00,-4.070499837398529053e-01,1.268272548913955688e-01,1.935429424047470093e-01,-5.638161301612854004e-01,8.974804878234863281e-01,5.650662183761596680e-01,-7.247757911682128906e-02,2.198238849639892578e+00,3.281658291816711426e-01,4.098930358886718750e-01,-3.236581385135650635e-01,1.462742805480957031e+00,-9.126300811767578125e-01,7.155568003654479980e-01,-9.225406050682067871e-01,7.745125889778137207e-02,2.357299774885177612e-01,-1.581791758537292480e+00,-2.471619844436645508e+00,-3.794712126255035400e-01,7.567440867424011230e-01,-5.893577337265014648e-01,-1.538042545318603516e+00,1.191053032875061035e+00,-9.905644655227661133e-01,1.195657014846801758e+00,-3.880368769168853760e-01,-4.861603379249572754e-01,1.616785407066345215e+00,6.742247343063354492e-01,1.018254756927490234e+00,3.051160275936126709e-01,9.417727589607238770e-01,1.564582884311676025e-01,-1.753239184617996216e-01,-4.128205478191375732e-01,2.163770198822021484e-01,-7.269297838211059570e-01,3.576999902725219727e-01,-3.994610607624053955e-01,-3.861117064952850342e-01,1.851376175880432129e+00,3.289134502410888672e-01,-2.135184258222579956e-01,3.304365873336791992e-01,1.722054719924926758e+00,-6.730343103408813477e-01,-1.479138135910034180e+00,-7.553544044494628906e-01,1.561059474945068359e+00,-3.689641654491424561e-01,-7.526003122329711914e-01,-4.190095663070678711e-01,-8.803412318229675293e-01,1.036447286605834961e+00,2.490221261978149414e+00,7.090929746627807617e-01,-1.063477873802185059e+00,-1.348083257675170898e+00,1.308893442153930664e+00,4.776778817176818848e-01,4.010982811450958252e-01,2.111004352569580078e+00,-5.592266321182250977e-01,1.133568644523620605e+00,4.011206626892089844e-01,-1.909513473510742188e+00,-7.307354211807250977e-01,1.061774373054504395e+00,-6.794960498809814453e-01,-5.160189270973205566e-01,-3.515563607215881348e-01,-7.256591320037841797e-01,-4.986771047115325928e-01,-8.450315594673156738e-01,6.982524991035461426e-01,5.356534123420715332e-01,-4.610670357942581177e-02,2.999829947948455811e-01,1.314743280410766602e+00,6.288179755210876465e-01,1.336897611618041992e+00,-7.174514532089233398e-01,-2.142125129699707031e+00,1.385021924972534180e+00,-6.579312961548566818e-03,2.081754356622695923e-01,6.441214084625244141e-01,-3.557996451854705811e-01,1.248950600624084473e+00,8.852636218070983887e-01,-5.159514397382736206e-02,8.383465409278869629e-01,5.854055881500244141e-01,7.647369503974914551e-01,-1.642222523689270020e+00,3.009235560894012451e-01,-3.236127793788909912e-01,2.253649085760116577e-01,3.812873959541320801e-01
-6.551481485366821289e-01,-7.004311680793762207e-01,-2.512852847576141357e-01,2.126014381647109985e-01,9.716187119483947754e-01,-1.791496276855468750e+00,4.243157804012298584e-01,9.737818241119384766e-01,1.516500115394592285e+00,2.201860398054122925e-01,-1.555088758468627930e+00,-5.143092870712280273e-01,1.651831030845642090e+00,-1.188884496688842773e+00,6.097090244293212891e-01,-1.300228714942932129e+00,5.119387060403823853e-02,2.149683833122253418e-01,-9.010197967290878296e-02,7.073982357978820801e-01,-1.644155709072947502e-03,-3.772997260093688965e-01,-1.893250346183776855e-01,1.244808658957481384e-01,-2.138910740613937378e-01,1.283819675445556641e-01,1.006431102752685547e+00,5.348471999168395996e-01,3.439456596970558167e-02,-1.816486269235610962e-01,1.213372230529785156e+00,1.072839975357055664e+00,5.715771317481994629e-01,-3.936174213886260986e-01,-9.119062423706054688e-01,-1.593646407127380371e+00,1.026025414466857910e+00,6.585748195648193359e-01,-7.489629387855529785e-01,-5.136386156082153320e-01,-3.495013117790222168e-01,-9.251985549926757812e-01,-3.497718274593353271e-01,1.071396708488464355e+00,1.067627787590026855e+00,1.267054438591003418e+00,-2.461411654949188232e-01,3.698863387107849121e-01,-4.211766123771667480e-01,-1.064288854598999023e+00,-3.714027702808380127e-01,-3.104385733604431152e-01,-1.074654340744018555e+00,1.321577876806259155e-01,-4.860080406069755554e-02,5.050478577613830566e-01,4.707822799682617188e-01,-7.124035954475402832e-01,-5.334511399269104004e-01,7.792096138000488281e-01,-3.616835922002792358e-03,-2.024739742279052734e+00,-4.874660074710845947e-01,-6.198985576629638672e-01,-6.547670364379882812e-01,-1.195201158523559570e+00,9.210650324821472168e-01,1.342628121376037598e+00,-5.454728007316589355e-01,1.156220793724060059e+00,-1.551432609558105469e+00,1.711146593093872070e+00,1.128704667091369629e+00,-5.063488483428955078e-01,1.112055540084838867e+00,-1.111433468759059906e-02,1.114705443382263184e+00,3.047363460063934326e-01,4.874646365642547607e-01,-1.395791649818420410e+00,5.085234642028808594e-01,8.291407227516174316e-01,-8.779708743095397949e-01,-6.339600086212158203e-01,6.046442389488220215e-01,-1.485032141208648682e-01,6.544981598854064941e-01,-1.214728236198425293e+00,3.010686933994293213e-01,5.463554859161376953e-01,3.297786414623260498e-01,1.053931042551994324e-01,1.430770158767700195e+00,-1.565546751022338867e+00,3.154208362102508545e-01,-1.007221102714538574e+00,-5.915544033050537109e-01,-7.003589868545532227e-01,9.585150480270385742e-01,1.821188092231750488e+00,2.010388523340225220e-01,9.387209415435791016e-01,1.196132540702819824e+00,-6.161031499505043030e-02,9.859429001808166504e-01,2.265154868364334106e-01,-2.652198374271392822e-01,4.156702756881713867e-01,1.835542768239974976e-01,-3.164503872394561768e-01,1.468148678541183472e-01,-3.317307233810424805e-01,-3.900265991687774658e-01,9.112270474433898926e-01,-7.864844799041748047e-01,-1.066542193293571472e-01,-3.403211236000061035e-01,-1.873186826705932617e+00,8.813878297805786133e-01,1.850803494453430176e+00,1.248749732971191406e+00,-2.432462573051452637e-01,1.862413138151168823e-01,8.666134625673294067e-02,-7.961581349372863770e-01,9.960757195949554443e-02,8.618062138557434082e-01,-4.071449860930442810e-02,1.163489222526550293e+00,3.362647593021392822e-01,-6.955869197845458984e-01,-1.747150570154190063e-01,-1.014759659767150879e+00,8.920891284942626953e-01,-4.453491568565368652e-01,-8.487759232521057129e-01,5.152779817581176758e-01,-1.299218088388442993e-01,-1.405177950859069824e+00,5.575504899024963379e-01,4.158585071563720703e-01,-2.278238385915756226e-01,2.303723335266113281e+00,-1.313571929931640625e+00,-1.823393821716308594e+00,-1.028094172477722168e+00,-2.026348412036895752e-01,-4.331890642642974854e-01,-2.147454321384429932e-01,-2.092950344085693359e+00,-5.377041101455688477e-01,1.511977672576904297e+00,9.741513729095458984e-01,-6.180128455162048340e-01,-5.596829652786254883e-01,1.069116145372390747e-01,-4.858718514442443848e-01,-3.872995376586914062e-01,-1.607275009155273438e-01,2.954767346382141113e-01,1.143941760063171387e+00,7.009126543998718262e-01,-7.274086028337478638e-02,-4.410441815853118896e-01,9.298108816146850586e-01,-9.016067385673522949e-01,4.134485423564910889e-01,-3.297930657863616943e-01,4.851928949356079102e-01,-1.808026582002639771e-01,-9.162961244583129883e-01,8.616997599601745605e-01,-1.597782075405120850e-01,5.875255465507507324e-01,1.026300787925720215e+00,-1.322671294212341309e+00,5.996529459953308105e-01,3.873039782047271729e-01,7.750955820083618164e-01,7.634355425834655762e-01,2.669122517108917236e-01,-7.513839602470397949e-01,-6.373000144958496094e-01,1.497599363327026367e+00,-1.657223254442214966e-01,1.332508623600006104e-01,-1.780463606119155884e-01,7.837183475494384766e-01,-1.558335781097412109e+00,-3.998976573348045349e-02,3.918713629245758057e-01,2.473064064979553223e-01,-9.774000942707061768e-02,-2.643858909606933594e+00,-5.010389089584350586e-01,-1.270093083381652832e+00,4.422772228717803955e-01,3.430849313735961914e-02,1.399447798728942871e+00,-2.987633831799030304e-02
