1.575496673583984375e+00,1.086267709732055664e+00,1.293136954307556152e+00,4.986110329627990723e-01,-6.336880922317504883e-01,2.915285527706146240e-01,9.895712137222290039e-01,-4.189245998859405518e-01,-6.944684386253356934e-01,-5.800054669380187988e-01,-4.322050139307975769e-02,-1.469277441501617432e-01,-5.999166965484619141e-01,-4.079566299915313721e-01,3.190239071846008301e-01,7.635897397994995117e-01,1.401951313018798828e+00,5.379064679145812988e-01,8.553947210311889648e-01,1.092106461524963379e+00,1.444135546684265137e+00,1.597013115882873535e+00,-1.448198873549699783e-02,6.504961848258972168e-02,1.061130642890930176e+00,-3.971920311450958252e-01,2.399976491928100586e+00,-1.176997661590576172e+00,7.843425124883651733e-02,-1.805534660816192627e-01,2.523885369300842285e-01,1.171563863754272461e+00,-5.332537889480590820e-01,4.379532039165496826e-01,1.514094471931457520e-01,-2.165760755538940430e+00,1.285573959350585938e+00,-9.509325623512268066e-01,-7.058081626892089844e-01,3.667201995849609375e-01,-1.230015516281127930e+00,2.671042978763580322e-01,1.283116638660430908e-01,-1.651328325271606445e+00,-5.033403038978576660e-01,-2.336267530918121338e-01,8.754241466522216797e-01,-2.158159911632537842e-01,2.453783303499221802e-01,6.543579697608947754e-01,2.331588029861450195e+00,1.368854165077209473e+00,-1.873507201671600342e-01,2.628555297851562500e-01,1.259099483489990234e+00,-8.395462036132812500e-01,-2.185166031122207642e-01,-6.618320345878601074e-01,-9.709975719451904297e-01,-3.883498013019561768e-01,-2.591001033782958984e+00,-6.629942655563354492e-01,1.709113866090774536e-01,-3.039013862609863281e+00,1.101573467254638672e+00,1.546653747558593750e+00,-8.976469933986663818e-02,-5.736306309700012207e-01,-6.777017712593078613e-01,-1.624930858612060547e+00,5.529243350028991699e-01,-2.001457065343856812e-01,9.700697660446166992e-02,-3.875877559185028076e-01,3.273659944534301758e-01,-4.313531890511512756e-02,-1.774805784225463867e-01,4.393148124217987061e-01,-8.515161275863647461e-01,-5.980745330452919006e-02,-7.270467877388000488e-01,-4.910870194435119629e-01,-7.611791491508483887e-01,-5.233277082443237305e-01,-2.025786787271499634e-01,8.842973709106445312e-01,-5.495037436485290527e-01,2.264491021633148193e-01,-1.359698534011840820e+00,-5.330984592437744141e-01,3.539623320102691650e-01,7.419187426567077637e-01,1.806106120347976685e-01,2.320497184991836548e-01,1.413004040718078613e+00,7.157384753227233887e-01,-8.508178591728210449e-01,-7.439294457435607910e-01,-6.027544289827346802e-02,-1.171042174100875854e-01,-1.514953732490539551e+00,4.152631163597106934e-01,-8.139370083808898926e-01,-7.664018273353576660e-01,9.429122209548950195e-01,2.127738445997238159e-01,1.284858703613281250e+00,8.008348941802978516e-01,3.496854007244110107e-01,1.107095599174499512e+00,8.026724457740783691e-01,2.207818508148193359e+00,-3.532406985759735107e-01,-9.286055564880371094e-01,8.740824460983276367e-01,-2.787843346595764160e-01,-2.130146503448486328e+00,-6.133367493748664856e-02,-1.600044012069702148e+00,-5.182425975799560547e-01,-3.145272433757781982e-01,-5.066734552383422852e-01,7.695885896682739258e-01,-1.889420747756958008e-01,-9.684705734252929688e-01,1.645741820335388184e+00,-8.020487427711486816e-02,-1.917413175106048584e-01,8.910560011863708496e-01,1.426745057106018066e-01,-4.512080922722816467e-02,6.154837608337402344e-01,-8.109714984893798828e-01,6.055412888526916504e-01,7.949371933937072754e-01,1.615773916244506836e+00,2.769994735717773438e+00,7.160978019237518311e-02,2.038308382034301758e+00,-6.412196904420852661e-02,-6.982092261314392090e-01,1.482045650482177734e+00,1.005958020687103271e-01,-1.204946637153625488e-02,1.667477935552597046e-01,-6.189746260643005371e-01,9.382150769233703613e-01,-3.222509324550628662e-01,1.723221689462661743e-01,1.482433080673217773e+00,5.312392711639404297e-01,-9.126706123352050781e-01,-3.955566883087158203e-01,1.799646258354187012e+00,-1.312730908393859863e+00,1.248016357421875000e+00,3.504768013954162598e-01,-2.223358452320098877e-01,8.011564016342163086e-01,6.354941129684448242e-01,-3.191337287425994873e-01,-1.838337630033493042e-01,2.621621847152709961e+00,1.086272358894348145e+00,-1.489806413650512695e+00,5.696433186531066895e-01,-1.179306507110595703e+00,6.391445994377136230e-01,1.922889202833175659e-01,-1.246364355087280273e+00,2.081925392150878906e+00,-4.932981729507446289e-01,1.303275972604751587e-01,2.643922269344329834e-01,-1.053670048713684082e+00,3.924203813076019287e-01,6.895384192466735840e-02,1.009719252586364746e+00,-2.522735893726348877e-01,-1.284493446350097656e+00,-3.689219355583190918e-01,-1.481752991676330566e+00,-6.379882991313934326e-02,-1.150127887725830078e+00,6.472757458686828613e-01,-5.488873124122619629e-01,9.122033119201660156e-01,7.445731759071350098e-01,-1.012934207916259766e+00,-1.183797001838684082e+00,2.827239036560058594e+00,7.856477051973342896e-03,6.704613566398620605e-01,4.186428785324096680e-01,6.446749567985534668e-01,-5.546475052833557129e-01,5.666770935058593750e-01,-8.166444301605224609e-01,-7.052031159400939941e-01,-8.150311708450317383e-01
-1.016110777854919434e+00,-7.178518176078796387e-01,-9.557501673698425293e-01,7.249991893768310547e-01,8.464585989713668823e-02,-4.184411764144897461e-01,-1.144571378827095032e-01,-2.421029090881347656e+00,-2.953091382980346680e+00,1.406419396400451660e+00,-1.878834247589111328e+00,-1.279246568679809570e+00,-1.505922555923461914e+00,2.347493886947631836e+00,3.509655967354774475e-02,-5.241735652089118958e-02,6.775605678558349609e-02,-9.733756184577941895e-01,-8.615872263908386230e-01,-1.906521677970886230e+00,1.119815230369567871e+00,-7.961361408233642578e-01,-2.480310201644897461e-01,3.910036981105804443e-01,1.663401842117309570e+00,-1.550649881362915039e+00,7.973306775093078613e-01,-7.028134912252426147e-02,-2.131720781326293945e+00,1.844912290573120117e+00,1.492813944816589355e+00,-5.003884434700012207e-01,-7.323285341262817383e-01,3.079130947589874268e-01,8.753216862678527832e-01,5.539945960044860840e-01,-1.360320299863815308e-01,4.739409387111663818e-01,5.134829878807067871e-01,-8.924986720085144043e-01,-9.627546072006225586e-01,-1.832233518362045288e-01,-9.703119993209838867e-01,4.863824248313903809e-01,-1.384148716926574707e+00,4.345565438270568848e-01,-8.500970602035522461e-01,-4.296855628490447998e-01,-3.438641726970672607e-01,-5.448699593544006348e-01,-1.514062047004699707e+00,-9.901071190834045410e-01,-1.757568717002868652e-01,1.341609358787536621e-01,7.131373286247253418e-01,-8.080297708511352539e-01,3.820799291133880615e-01,-1.485972702503204346e-01,1.474116563796997070e+00,-3.830700516700744629e-01,2.095761597156524658e-01,1.848782300949096680e+00,-3.006989136338233948e-04,-1.403906345367431641e+00,-7.863527536392211914e-01,-7.636805623769760132e-02,4.886450171470642090e-01,-3.536449372768402100e-01,5.135601758956909180e-01,-7.839036583900451660e-01,9.625594019889831543e-01,-8.367105722427368164e-01,1.826429218053817749e-01,-8.425843715667724609e-02,-4.802700281143188477e-01,-1.310422718524932861e-01,4.123857319355010986e-01,-1.469802737236022949e+00,-4.215511977672576904e-01,-2.663326263427734375e-01,1.183954119682312012e+00,-6.554906368255615234e-01,-4.203539192676544189e-01,-7.180362939834594727e-02,1.126670956611633301e+00,1.932979464530944824e+00,-2.282220602035522461e+00,5.549042820930480957e-01,-1.875864863395690918e-01,-4.987149834632873535e-01,9.908477663993835449e-01,-2.000245094299316406e+00,-1.057199478149414062e+00,4.224689006805419922e-01,4.974216222763061523e-01,-1.297909259796142578e+00,-5.179844498634338379e-01,1.016298651695251465e+00,1.581769347190856934e+00,-1.874137371778488159e-01,-2.400113642215728760e-01,-8.175904750823974609e-01,-1.897721648216247559e+00,-1.452893853187561035e+00,8.278482556343078613e-01,-1.102785348892211914e+00,-3.781563937664031982e-01,-1.519619941711425781e+00,5.555189847946166992e-01,-1.918901562690734863e+00,4.315057694911956787e-01,-7.676933407783508301e-01,-3.501855432987213135e-01,1.804209314286708832e-02,-4.810256063938140869e-01,-1.796384006738662720e-01,-1.605102606117725372e-02,8.726352453231811523e-02,1.549300700426101685e-01,3.423892259597778320e-01,-7.879566401243209839e-02,3.875539004802703857e-01,-9.070718288421630859e-01,1.532666087150573730e-01,1.109907746315002441e+00,-8.560658693313598633e-01,1.449911713600158691e+00,1.015374779701232910e+00,-4.919877052307128906e-01,-3.550149798393249512e-01,1.721425503492355347e-01,5.095314383506774902e-01,8.932040333747863770e-01,1.166776195168495178e-02,-7.917296290397644043e-01,2.913985550403594971e-01,-8.132828474044799805e-01,1.681419849395751953e+00,-6.860266327857971191e-01,1.990282654762268066e+00,-1.240559935569763184e+00,1.499296575784683228e-01,-9.969203472137451172e-01,-4.065024256706237793e-01,-1.837921023368835449e+00,1.243032515048980713e-01,2.502425760030746460e-02,-3.041691482067108154e-01,-6.890563964843750000e-01,3.239914774894714355e-01,-8.542287945747375488e-01,2.948888242244720459e-01,-4.661833047866821289e-01,1.962031722068786621e+00,8.615505695343017578e-01,7.075672149658203125e-01,8.872220516204833984e-01,-4.670242965221405029e-01,1.004006028175354004e+00,1.949954926967620850e-01,-4.976861774921417236e-01,1.383583426475524902e+00,8.779756426811218262e-01,-7.099748849868774414e-01,9.399098157882690430e-01,5.558823347091674805e-01,4.877277184277772903e-03,-1.015689373016357422e+00,-1.255993127822875977e+00,-1.710427284240722656e+00,1.070236921310424805e+00,2.111564397811889648e+00,1.190863609313964844e+00,1.811601519584655762e-01,-2.719719521701335907e-02,-3.693524301052093506e-01,-2.776117324829101562e-01,-1.283511370420455933e-01,-5.699476003646850586e-01,-1.078106880187988281e+00,-5.331004858016967773e-01,6.391404867172241211e-01,1.013846755027770996e+00,-5.315321683883666992e-01,-5.717855691909790039e-01,-2.187358140945434570e-01,2.574249505996704102e-01,1.009773612022399902e-01,-1.571546912193298340e+00,-3.436024487018585205e-01,8.995854854583740234e-01,1.844185888767242432e-01,8.187866210937500000e-01,8.261496424674987793e-01,7.403033226728439331e-02,7.755290716886520386e-02,8.203098177909851074e-01,-3.725045621395111084e-01,1.290208816528320312e+00,2.121136784553527832e-01
1.809969186782836914e+00,1.317259371280670166e-01,2.748509049415588379e-01,1.623497754335403442e-01,2.415911406278610229e-01,8.321864008903503418e-01,-6.497677564620971680e-01,6.946029067039489746e-01,7.179628014564514160e-01,1.345173954963684082e+00,8.267803192138671875e-01,7.144479751586914062e-01,-5.756775289773941040e-02,8.610413074493408203e-01,-6.402593851089477539e-01,-5.535348057746887207e-01,-1.555922746658325195e+00,-1.227061301469802856e-01,1.084582924842834473e+00,3.034723699092864990e-01,-1.930664479732513428e-01,-4.464168250560760498e-01,-1.211069941520690918e+00,2.368970215320587158e-01,1.707942336797714233e-01,-7.671914696693420410e-01,1.240294098854064941e+00,-1.038726806640625000e+00,-7.315301895141601562e-01,1.245287656784057617e+00,-3.126070201396942139e-01,-6.163417100906372070e-01,4.822441041469573975e-01,1.018443331122398376e-01,-5.822001099586486816e-01,-1.011327743530273438e+00,9.553104639053344727e-01,5.180326104164123535e-01,1.442034006118774414e+00,3.670658543705940247e-02,6.258048117160797119e-02,1.309414267539978027e+00,5.545977950096130371e-01,3.681483566761016846e-01,-1.146176606416702271e-01,9.107715487480163574e-01,-5.345512628555297852e-01,3.855425119400024414e-01,1.663910150527954102e+00,-8.277243375778198242e-01,-1.665766596794128418e+00,-3.909792900085449219e-01,-1.176843285560607910e+00,1.764847040176391602e-01,1.837303876876831055e+00,1.112370967864990234e+00,2.828445196151733398e+00,4.590657949447631836e-01,1.581645250320434570e+00,-1.854722648859024048e-01,7.828288078308105469e-01,2.665753662586212158e-01,8.623337149620056152e-01,-5.283151268959045410e-01,4.393657445907592773e-01,2.544827163219451904e-01,1.451462030410766602e+00,-2.388778209686279297e+00,7.386709451675415039e-01,3.213676810264587402e-01,8.683908581733703613e-01,-1.359028339385986328e+00,-1.813429445028305054e-01,1.676661968231201172e+00,-3.795732259750366211e-01,1.263979554176330566e+00,-1.963156759738922119e-01,-2.170948684215545654e-01,5.612064599990844727e-01,-8.693833351135253906e-01,-5.113248229026794434e-01,-7.556338906288146973e-01,1.240628242492675781e+00,-8.651636838912963867e-01,1.035388946533203125e+00,8.424515724182128906e-01,-1.162681341171264648e+00,-1.126609325408935547e+00,9.140731692314147949e-01,2.253939628601074219e+00,8.970720171928405762e-01,8.018438518047332764e-02,-9.797458648681640625e-01,-5.692149996757507324e-01,-6.775239109992980957e-01,7.056938409805297852e-01,5.511291623115539551e-01,-8.850296139717102051e-01,-9.869484305381774902e-01,2.260091543197631836e+00,-1.342340469360351562e+00,-8.509298413991928101e-02,4.099201038479804993e-02,2.131220340728759766e+00,1.549737215042114258e+00,4.978850483894348145e-01,-1.155293107032775879e+00,-1.260521292686462402e+00,5.714716315269470215e-01,-1.073845177888870239e-01,-3.796870633959770203e-02,7.240433692932128906e-01,1.044066905975341797e+00,-1.551613688468933105e+00,-1.209465861320495605e+00,1.420639306306838989e-01,6.758401989936828613e-01,1.079505681991577148e+00,5.750252008438110352e-01,-1.525125950574874878e-01,1.774036139249801636e-01,3.910320997238159180e-01,4.181592464447021484e-01,-9.450426101684570312e-01,-5.095450282096862793e-01,6.613095998764038086e-01,-2.786727249622344971e-01,-1.007008314132690430e+00,-3.577442765235900879e-01,-7.609429210424423218e-02,1.772368311882019043e+00,-4.493228495121002197e-01,-3.393390476703643799e-01,8.513372391462326050e-02,-3.364945948123931885e-01,-2.572526335716247559e-01,-6.089854836463928223e-01,8.583288788795471191e-01,7.145388126373291016e-01,-7.646359801292419434e-01,-1.159815788269042969e-01,1.471553087234497070e+00,-5.210391879081726074e-01,6.212454438209533691e-01,-6.258786916732788086e-01,-5.818213820457458496e-01,-6.210160255432128906e-01,1.241413235664367676e+00,-1.168026328086853027e+00,4.341017007827758789e-01,-1.151494622230529785e+00,-8.840616345405578613e-01,2.884443402290344238e-01,-1.320699214935302734e+00,-5.674665570259094238e-01,-7.672687172889709473e-01,-2.085932940244674683e-01,2.880896627902984619e-01,-1.144606769084930420e-01,-1.593424677848815918e+00,-1.589276827871799469e-02,1.882798969745635986e-01,-7.447560429573059082e-01,-1.606510132551193237e-01,-7.787010073661804199e-02,-6.201378703117370605e-01,9.883797168731689453e-01,-6.948272138833999634e-02,-1.181195735931396484e+00,-1.994945108890533447e-01,-1.234034448862075806e-01,-3.210395574569702148e-01,-4.774833619594573975e-01,-5.330288410186767578e-01,-1.482361197471618652e+00,1.376743435859680176e+00,-2.995162904262542725e-01,6.017846986651420593e-02,-1.113849997520446777e+00,2.103664427995681763e-01,7.406222820281982422e-01,1.365942239761352539e+00,-8.878433108329772949e-01,-1.568801999092102051e+00,1.140567779541015625e+00,3.234387934207916260e-01,-7.510226368904113770e-01,9.565885663032531738e-01,9.684236049652099609e-01,1.291426658630371094e+00,-1.491003036499023438e+00,5.030184388160705566e-01,-1.264117360115051270e+00,2.186876982450485229e-01,-1.501105189323425293e+00,-4.706164821982383728e-02,2.956516691483557224e-04,1.072611689567565918e+00,5.700967311859130859e-01,-8.140696287155151367e-01
1.876659631729125977e+00,-5.178438425064086914e-01,4.910478293895721436e-01,1.216055154800415039e+00,5.415901541709899902e-01,-9.460184574127197266e-01,1.249395608901977539e+00,-5.834823474287986755e-02,-2.900133728981018066e-01,3.999301493167877197e-01,9.315095841884613037e-02,-3.346724808216094971e-01,4.724656939506530762e-01,-4.526411592960357666e-01,-2.876111865043640137e-01,1.308954358100891113e+00,-3.905897736549377441e-01,-1.750259399414062500e-01,-2.533666849136352539e+00,-3.483588695526123047e-01,-8.521851301193237305e-01,-1.086570978164672852e+00,-1.968295335769653320e+00,-6.739497780799865723e-01,2.037008047103881836e+00,9.672090411186218262e-01,2.498891502618789673e-01,-1.652102828025817871e+00,1.457806527614593506e-01,1.426487922668457031e+00,6.265099644660949707e-01,-3.716454207897186279e-01,9.013342261314392090e-01,-8.169242143630981445e-01,-2.028645038604736328e+00,1.194616317749023438e+00,7.650914192199707031e-01,-1.417312622070312500e+00,1.466859459877014160e+00,-3.711842298507690430e-01,1.536566298454999924e-02,2.837587613612413406e-03,9.335385560989379883e-01,-2.121333032846450806e-01,8.933109045028686523e-01,3.929263949394226074e-01,2.253460884094238281e+00,-6.169980764389038086e-01,-1.723149418830871582e-01,1.230422377586364746e+00,5.674901008605957031e-01,-9.688311219215393066e-01,7.227683067321777344e-01,6.836692094802856445e-01,4.361543655395507812e-01,9.694843739271163940e-02,7.681360244750976562e-01,6.328877806663513184e-01,8.500202298164367676e-01,1.642300009727478027e+00,1.073195695877075195e+00,6.894013881683349609e-01,8.784291744232177734e-01,7.344043850898742676e-01,-6.689772009849548340e-01,1.157904863357543945e+00,1.232374906539916992e+00,1.055182099342346191e+00,-1.269088506698608398e+00,-5.501706004142761230e-01,-3.630445599555969238e-01,-5.732132792472839355e-01,-1.332861781120300293e+00,-6.322997808456420898e-01,-2.003408908843994141e+00,-4.550505578517913818e-01,8.808097839355468750e-01,-4.074276387691497803e-01,-1.692022323608398438e+00,-2.093843460083007812e+00,1.085986375808715820e+00,-3.987488746643066406e-01,-1.812457919120788574e+00,-5.638284683227539062e-01,-3.413870334625244141e-01,4.297403395175933838e-01,-7.131563425064086914e-01,1.268020272254943848e+00,1.428201794624328613e+00,2.193657159805297852e+00,-9.992672204971313477e-01,-3.492043316364288330e-01,7.256992459297180176e-01,-3.780912160873413086e-01,-1.382155299186706543e+00,1.205719590187072754e+00,6.662597656250000000e-01,2.920914590358734131e-01,8.797422051429748535e-01,-3.920310735702514648e-02,-3.211812973022460938e-01,-4.360597431659698486e-01,4.419278353452682495e-02,1.568225383758544922e+00,-1.085967421531677246e+00,-1.223850965499877930e+00,6.039403378963470459e-02,1.679096460342407227e+00,-7.398514151573181152e-01,-1.211006283760070801e+00,6.146735697984695435e-02,-7.667244076728820801e-01,3.332990407943725586e-01,1.037450909614562988e+00,-2.678282737731933594e+00,8.523024320602416992e-01,-5.012797117233276367e-01,5.853070020675659180e-01,5.711262822151184082e-01,1.409631252288818359e+00,9.234237670898437500e-01,1.799249202013015747e-01,-2.375631332397460938e+00,3.693385720252990723e-01,-7.691551446914672852e-01,2.362566292285919189e-01,2.717441618442535400e-01,-1.062786504626274109e-01,-8.118502497673034668e-01,-1.147782802581787109e+00,-7.853984087705612183e-02,2.423848807811737061e-01,-3.629368245601654053e-01,-5.727371573448181152e-02,-1.515353798866271973e+00,6.921945214271545410e-01,1.423202306032180786e-01,-9.402410387992858887e-01,-3.028440773487091064e-01,-4.738688468933105469e-02,1.284086942672729492e+00,-1.157509446144104004e+00,1.444820523262023926e+00,-6.212681904435157776e-02,-1.759363412857055664e+00,7.460781335830688477e-01,-4.251643717288970947e-01,1.420560926198959351e-01,3.242835104465484619e-01,3.953706026077270508e-01,-2.010304778814315796e-01,2.242425441741943359e+00,7.187944650650024414e-01,6.330943703651428223e-01,1.837728470563888550e-01,-1.679801464080810547e+00,1.600322484970092773e+00,-1.320785999298095703e+00,-3.649762645363807678e-02,-2.516466975212097168e-01,8.271875977516174316e-01,-2.627213895320892334e-01,-1.407602906227111816e+00,-1.477274537086486816e+00,-1.524949371814727783e-01,3.778572678565979004e-01,1.836647033691406250e+00,-1.075463175773620605e+00,5.596534609794616699e-01,4.001869261264801025e-01,1.248478770256042480e+00,5.568801760673522949e-01,-3.044986724853515625e-01,-2.796198241412639618e-02,-4.398434460163116455e-01,1.572819352149963379e+00,2.614289999008178711e+00,1.346618533134460449e+00,-3.958318009972572327e-02,4.288280308246612549e-01,-7.689284086227416992e-01,4.417417347431182861e-01,-1.539288759231567383e+00,-6.221600249409675598e-02,2.822749130427837372e-02,1.453255295753479004e+00,1.977462887763977051e+00,1.599245369434356689e-01,-5.276871323585510254e-01,-8.547312617301940918e-01,-1.598440557718276978e-01,-6.409943103790283203e-01,-4.147671163082122803e-01,-8.563011884689331055e-01,1.055491089820861816e+00,3.985605239868164062e-01,1.571085453033447266e-01,-4.616369605064392090e-01,-3.734195232391357422e-01,-1.552754282951354980e+00
1.403533220291137695e+00,-3.577167689800262451e-01,-1.158493995666503906e+00,6.237615942955017090e-01,-1.093034982681274414e+00,-1.028833031654357910e+00,-7.509453892707824707e-01,7.300537824630737305e-01,1.621993541717529297e+00,-1.171262860298156738e+00,2.558216571807861328e+00,-2.295012213289737701e-02,3.587943017482757568e-01,-4.778022468090057373e-01,6.186983585357666016e-01,3.259617090225219727e-01,3.544227182865142822e-01,-1.086425781250000000e+00,-7.115787267684936523e-01,4.317835569381713867e-01,6.467255949974060059e-01,-6.742362976074218750e-01,-1.040152430534362793e+00,-2.274731248617172241e-01,-1.276460766792297363e+00,8.185983896255493164e-01,1.709052443504333496e+00,1.108080387115478516e+00,5.518357157707214355e-01,-6.706746816635131836e-01,4.026669263839721680e-01,1.667713820934295654e-01,9.689196348190307617e-01,1.583465188741683960e-01,-1.118137836456298828e+00,2.549211680889129639e-01,-3.288162052631378174e-01,-5.843983888626098633e-01,-7.693635225296020508e-01,-1.597254872322082520e+00,1.192139506340026855e+00,2.188976705074310303e-01,-1.950414776802062988e-01,2.359655380249023438e+00,-7.629989981651306152e-01,1.135539650917053223e+00,1.486970663070678711e+00,1.210332393646240234e+00,1.183202862739562988e+00,7.111953496932983398e-01,2.532028257846832275e-01,-1.188486576080322266e+00,9.800528287887573242e-01,-1.430567055940628052e-01,-7.842899560928344727e-01,-8.843715190887451172e-01,-7.025910019874572754e-01,-4.645517766475677490e-01,3.527362942695617676e-01,1.260487914085388184e+00,-5.428221821784973145e-01,-2.315813153982162476e-01,-4.859352409839630127e-01,6.946508772671222687e-03,-6.444572806358337402e-01,6.107277870178222656e-01,-1.184026122093200684e+00,1.082090854644775391e+00,1.403486169874668121e-02,1.817049026489257812e+00,-1.023001551628112793e+00,1.395971894264221191e+00,-8.106900453567504883e-01,5.205887183547019958e-02,-2.416877031326293945e+00,-5.085343718528747559e-01,1.187568426132202148e+00,-1.261645913124084473e+00,-4.034951329231262207e-01,1.845713615417480469e+00,-1.253177881240844727e+00,-9.024449586868286133e-01,1.037500143051147461e+00,3.000542163848876953e+00,1.624224901199340820e+00,1.104144454002380371e+00,7.962698936462402344e-01,1.684044480323791504e+00,-2.642309069633483887e-01,-1.132717251777648926e+00,-8.633130192756652832e-01,-1.753503561019897461e+00,1.620610952377319336e+00,-1.883696466684341431e-01,-6.283749341964721680e-01,1.867455542087554932e-01,-6.931394934654235840e-01,3.725375235080718994e-02,7.937194406986236572e-02,2.269132614135742188e+00,1.858331322669982910e+00,9.600251913070678711e-01,5.203729867935180664e-01,1.564177870750427246e+00,4.465072751045227051e-01,5.102760195732116699e-01,-1.033110380172729492e+00,7.904733419418334961e-01,2.181472182273864746e-01,1.345780134201049805e+00,-6.538668274879455566e-01,1.006174564361572266e+00,5.583450794219970703e-01,1.692089252173900604e-02,-3.920708894729614258e-01,2.281858213245868683e-02,1.284509658813476562e+00,8.266524672508239746e-01,-7.699097990989685059e-01,-8.502040505409240723e-01,3.425112664699554443e-01,1.793742179870605469e+00,3.165791630744934082e-01,-1.080832362174987793e+00,-7.148379683494567871e-01,4.536726772785186768e-01,-7.342377305030822754e-01,4.684431254863739014e-01,-2.538048326969146729e-01,-6.322788000106811523e-01,1.006514668464660645e+00,1.423078298568725586e+00,2.207308560609817505e-01,-3.367085158824920654e-01,1.135245442390441895e+00,7.222514152526855469e-01,6.026333570480346680e-01,4.237487912178039551e-02,3.895634412765502930e-01,-2.883760690689086914e+00,5.983662009239196777e-01,-1.273888945579528809e-01,-1.096748828887939453e+00,-1.098409652709960938e+00,-8.760136365890502930e-01,-8.680139780044555664e-01,4.492635130882263184e-01,-1.281580090522766113e+00,2.734033584594726562e+00,3.073267936706542969e-01,-3.424566984176635742e-01,1.142634972929954529e-01,-1.163809657096862793e+00,-2.533113956451416016e-01,-3.993769586086273193e-01,-1.415789484977722168e+00,-3.568326830863952637e-01,-1.880607724189758301e+00,1.735312819480895996e+00,1.815594136714935303e-01,4.115073382854461670e-01,5.371462106704711914e-01,-6.764230728149414062e-01,8.463770747184753418e-01,-5.486910045146942139e-02,-4.197006225585937500e-01,-4.323523342609405518e-01,3.396945297718048096e-01,-2.764601074159145355e-02,-9.156704545021057129e-01,7.805388569831848145e-01,6.732787936925888062e-02,1.844404458999633789e+00,-1.027699112892150879e+00,-8.841241598129272461e-01,-1.079303383827209473e+00,-4.929338991641998291e-01,-9.061777591705322266e-01,7.033969759941101074e-01,-1.975161731243133545e-01,-2.977069914340972900e-01,-4.579108059406280518e-01,-1.409846544265747070e+00,6.212852597236633301e-01,1.409900307655334473e+00,-1.760727524757385254e+00,6.485084891319274902e-01,-1.401424169540405273e+00,-5.759291052818298340e-01,-6.475350260734558105e-01,-2.293322324752807617e+00,-1.335681974887847900e-01,3.903631567955017090e-01,-1.614307761192321777e+00,-6.473600268363952637e-01,8.122673034667968750e-01,-1.020190477371215820e+00,-2.450362741947174072e-01,-1.078463912010192871e+00,4.010004401206970215e-01
