-6.510919928550720215e-01,9.278162717819213867e-01,-6.043814420700073242e-01,5.487409830093383789e-01,-5.807310342788696289e-01,-1.094259977340698242e+00,-2.583375871181488037e-01,-2.235845565795898438e+00,-4.629527926445007324e-01,1.822479605674743652e+00,-3.955760598182678223e-02,-1.841549158096313477e+00,-1.064909458160400391e+00,9.477642178535461426e-02,4.467803835868835449e-01,2.778280377388000488e-01,-4.504346579778939486e-04,-8.590016365051269531e-01,-2.506336212158203125e+00,3.819846212863922119e-01,-6.425610184669494629e-01,-1.206532359123229980e+00,-7.800912857055664062e-01,-5.558292865753173828e-01,4.543615579605102539e-01,4.360704123973846436e-02,6.240581870079040527e-01,6.324902176856994629e-01,-8.790822029113769531e-01,-6.999622583389282227e-01,-3.450460433959960938e-01,-2.564195632934570312e+00,2.183722972869873047e+00,-2.353921979665756226e-01,-6.160858869552612305e-01,4.062600433826446533e-01,-8.574324846267700195e-01,3.596636652946472168e-01,1.188715338706970215e+00,8.058437108993530273e-01,3.348264098167419434e-02,9.798461198806762695e-01,7.191881537437438965e-01,7.960971593856811523e-01,1.610410399734973907e-02,1.635829687118530273e+00,-1.404804706573486328e+00,3.461873531341552734e-01,-5.421080440282821655e-02,1.022370576858520508e+00,4.482798278331756592e-01,6.438090205192565918e-01,6.926854252815246582e-01,9.175526499748229980e-01,-2.114033102989196777e-01,-1.391040921211242676e+00,-1.917772144079208374e-01,-1.965755522251129150e-01,1.237748265266418457e+00,-1.224139451980590820e+00,1.121965050697326660e+00,-2.454707771539688110e-01,2.008579254150390625e+00,2.779962681233882904e-02,-1.324548602104187012e+00,-3.251377642154693604e-01,-4.440875053405761719e-01,1.609441399574279785e+00,-2.858896255493164062e-01,6.863622665405273438e-01,2.341748327016830444e-01,-1.355391740798950195e+00,-1.948334097862243652e+00,-3.016081824898719788e-02,9.686459302902221680e-01,1.016933798789978027e+00,9.445096850395202637e-01,-7.830147147178649902e-01,-8.205706477165222168e-01,-1.146988630294799805e+00,-9.997212886810302734e-01,1.675713181495666504e+00,-8.216670155525207520e-01,8.823862671852111816e-01,6.183424592018127441e-01,-1.527041047811508179e-01,8.408339023590087891e-01,2.198120951652526855e-01,1.674230217933654785e+00,-1.175364732742309570e+00,-1.072736024856567383e+00,8.576644062995910645e-01,2.691760063171386719e-01,-3.556960225105285645e-01,-3.418245613574981689e-01,1.037767887115478516e+00,2.585193142294883728e-03,-7.422351837158203125e-01,7.521600276231765747e-02,1.226968467235565186e-01,2.423005551099777222e-01,-6.240736842155456543e-01,5.811012983322143555e-01,-1.709037661552429199e+00,5.495918393135070801e-01,9.563785791397094727e-01,2.604202747344970703e+00,-6.148260235786437988e-01,8.827832937240600586e-01,8.782655745744705200e-02,-5.034937262535095215e-01,-3.915087580680847168e-01,-4.924700856208801270e-01,-4.509647786617279053e-01,-5.055506825447082520e-01,4.465517103672027588e-01,5.767815709114074707e-01,-8.060724735260009766e-01,-2.334340065717697144e-01,-1.117849946022033691e+00,-4.757781028747558594e-01,-1.598742961883544922e+00,-1.237199544906616211e+00,-8.896849155426025391e-01,1.675726473331451416e-01,-1.131326556205749512e-01,-3.113817870616912842e-01,-6.698172688484191895e-01,-1.015748977661132812e+00,9.434196352958679199e-01,2.396663665771484375e+00,-1.228184461593627930e+00,4.453976452350616455e-01,-1.290724158287048340e+00,4.282617866992950439e-01,-7.587668299674987793e-01,-6.046815514564514160e-01,-9.794721603393554688e-01,-6.810099482536315918e-01,3.010841608047485352e+00,-1.304945230484008789e+00,-2.755155563354492188e+00,1.557113528251647949e+00,1.448140978813171387e+00,5.684499144554138184e-01,1.572933554649353027e+00,9.765550494194030762e-01,5.847421288490295410e-01,-5.470414757728576660e-01,1.787916421890258789e+00,-9.268925786018371582e-01,4.800218343734741211e-01,8.199760317802429199e-01,1.123633146286010742e+00,1.699302673339843750e+00,-1.099921107292175293e+00,-9.094586372375488281e-01,4.407317936420440674e-01,7.247859835624694824e-01,1.309144645929336548e-01,5.914321169257164001e-02,1.708550214767456055e+00,2.139508962631225586e+00,1.441784977912902832e+00,-2.597018480300903320e-01,-1.659964174032211304e-01,1.362435340881347656e+00,-1.980493545532226562e+00,-5.179411172866821289e-01,5.280583500862121582e-01,-1.230790972709655762e+00,-2.013072967529296875e+00,-2.270676344633102417e-01,-1.812668919563293457e+00,-1.212946139276027679e-02,9.544938802719116211e-01,-7.798802256584167480e-01,-2.194714248180389404e-01,-5.797969102859497070e-01,-5.238691568374633789e-01,1.095415592193603516e+00,1.237669587135314941e+00,-1.265457749366760254e+00,-3.906404972076416016e-01,7.863727807998657227e-01,1.327783018350601196e-01,8.125882148742675781e-01,2.739904403686523438e+00,1.185079455375671387e+00,-9.313899278640747070e-01,-1.321489661931991577e-01,-1.345418691635131836e+00,-1.160926103591918945e+00,2.307471781969070435e-01,-3.732511773705482483e-02,-3.181231617927551270e-01,4.285626113414764404e-01,-1.504014611244201660e+00,1.156467199325561523e+00,-1.151290297508239746e+00
3.998564928770065308e-02,-1.010714173316955566e+00,-2.632117271423339844e-01,-1.086235269904136658e-01,-3.902433216571807861e-01,-1.861427545547485352e+00,1.189911842346191406e+00,-7.014104127883911133e-01,-5.723182559013366699e-01,-1.498515129089355469e+00,1.946341037750244141e+00,7.269087433815002441e-01,1.003147721290588379e+00,1.287883400917053223e+00,4.877631962299346924e-01,-4.129132628440856934e-01,8.619786500930786133e-01,1.578554324805736542e-02,-7.174978852272033691e-01,6.906521916389465332e-01,1.382595300674438477e+00,8.873776197433471680e-01,5.760450363159179688e-01,-6.848911046981811523e-01,-1.569690942764282227e+00,-1.686254024505615234e+00,-2.599518299102783203e+00,-1.533425807952880859e+00,-7.345951199531555176e-01,1.236255288124084473e+00,-1.250838994979858398e+00,-1.402919054031372070e+00,-8.962678313255310059e-01,5.796551704406738281e-01,8.592960834503173828e-01,-1.502216219902038574e+00,-1.412021994590759277e+00,3.718043565750122070e-01,-8.187555074691772461e-01,1.503051638603210449e+00,-2.555299401283264160e-01,3.722581267356872559e-01,1.019484400749206543e+00,-1.626997828483581543e+00,4.083639085292816162e-01,2.953600138425827026e-02,7.978682518005371094e-01,2.077027082443237305e+00,-1.097587943077087402e+00,8.039023280143737793e-01,3.498030900955200195e-01,1.260294198989868164e+00,-8.917999863624572754e-01,-4.597885534167289734e-02,-3.527071774005889893e-01,8.303140997886657715e-01,1.280854463577270508e+00,-1.649429321289062500e+00,1.034293055534362793e+00,-9.281569719314575195e-01,1.221246004104614258e+00,-5.304814577102661133e-01,-4.151852130889892578e-01,-9.787321686744689941e-01,3.217937946319580078e-01,-9.665718078613281250e-01,1.248283088207244873e-01,-5.811448693275451660e-01,1.987728476524353027e-01,-7.303256541490554810e-02,1.136529207229614258e+00,4.790076613426208496e-02,2.025008201599121094e+00,1.429123520851135254e+00,-5.702257156372070312e-01,-1.496128320693969727e+00,-1.176373958587646484e+00,-4.170885384082794189e-01,-4.509200155735015869e-01,5.666208863258361816e-01,-2.014855861663818359e+00,7.565270662307739258e-01,-1.740783095359802246e+00,-3.088079392910003662e-01,-7.054249048233032227e-01,-3.867877423763275146e-01,-3.536422252655029297e-01,1.396885156631469727e+00,-1.709980607032775879e+00,1.152460575103759766e+00,5.013733506202697754e-01,2.588013708591461182e-01,2.483129024505615234e+00,-6.199678182601928711e-01,4.786237180233001709e-01,-1.596357941627502441e+00,2.713622748851776123e-01,3.508807346224784851e-02,1.058207079768180847e-01,-4.067623317241668701e-01,-4.094047844409942627e-01,1.147785902023315430e+00,-7.591355592012405396e-02,8.623788952827453613e-01,-1.933097004890441895e+00,-1.029767155647277832e+00,2.485279589891433716e-01,-1.229426026344299316e+00,2.219040095806121826e-01,8.680006861686706543e-02,7.672551870346069336e-01,2.858601808547973633e-01,1.100502684712409973e-01,1.536408782005310059e+00,9.901282787322998047e-01,1.610277779400348663e-02,2.051086425781250000e-01,-7.973236441612243652e-01,1.939979568123817444e-02,7.010270357131958008e-01,1.973327636718750000e+00,2.230536639690399170e-01,-1.922377347946166992e-01,-6.742327213287353516e-01,7.843727618455886841e-02,4.328736960887908936e-01,4.930524230003356934e-01,-2.018304824829101562e+00,2.485909014940261841e-01,-3.500955104827880859e-01,-1.943202018737792969e+00,-8.803307414054870605e-01,1.253204464912414551e+00,-5.518432259559631348e-01,3.098689615726470947e-01,-2.102816253900527954e-01,-1.782609149813652039e-02,6.222782135009765625e-01,-4.493391513824462891e-01,-1.224266514182090759e-01,1.188119173049926758e+00,1.361547470092773438e+00,1.212311744689941406e+00,1.162519812583923340e+00,7.308316230773925781e-01,-1.484759896993637085e-01,9.225316345691680908e-02,-9.207445383071899414e-01,8.320941776037216187e-02,4.925519526004791260e-01,4.807851910591125488e-01,-5.666866153478622437e-02,2.853962481021881104e-01,-1.051643013954162598e+00,-9.727482199668884277e-01,5.576608180999755859e-01,7.418551445007324219e-01,-2.115303725004196167e-01,1.855957031250000000e+00,1.097704291343688965e+00,-9.992568492889404297e-01,-1.812430977821350098e+00,-3.361789584159851074e-01,1.798989623785018921e-01,-6.693292856216430664e-01,1.180883169174194336e+00,-9.550260901451110840e-01,4.851725399494171143e-01,1.507001996040344238e+00,4.573375880718231201e-01,8.207250237464904785e-01,-1.293550372123718262e+00,-2.152012288570404053e-01,-1.005420446395874023e+00,7.053122669458389282e-02,1.649259924888610840e-01,9.638374447822570801e-01,3.847826719284057617e-01,-6.832515001296997070e-01,2.759940922260284424e-01,-6.734027266502380371e-01,-7.280125617980957031e-01,4.663293659687042236e-01,1.478430747985839844e+00,8.100956082344055176e-01,8.128748834133148193e-02,-8.637350797653198242e-02,5.037419199943542480e-01,6.970726884901523590e-03,1.592484235763549805e+00,1.041834712028503418e+00,-1.357965230941772461e+00,5.567346215248107910e-01,-6.658950448036193848e-01,-1.850376486778259277e+00,-1.962004601955413818e-01,7.314334064722061157e-02,1.394819974899291992e+00,-4.313728809356689453e-01,-1.380622029304504395e+00
-7.658059597015380859e-01,-1.790124654769897461e+00,3.334359526634216309e-01,-1.374672651290893555e+00,1.260067343711853027e+00,7.406792640686035156e-01,2.914335429668426514e-01,7.463962435722351074e-01,1.673111319541931152e+00,8.236430287361145020e-01,7.587400674819946289e-01,1.847053647041320801e+00,-5.370500087738037109e-01,1.389220952987670898e+00,9.397714734077453613e-01,-4.743318259716033936e-01,1.718997955322265625e+00,-2.950180172920227051e-01,-1.317027658224105835e-01,-1.613238900899887085e-01,-1.595873117446899414e+00,1.396807074546813965e+00,2.163875997066497803e-01,5.144211649894714355e-01,-1.607495665550231934e+00,4.799376130104064941e-01,2.121241986751556396e-01,-5.200834870338439941e-01,1.211447834968566895e+00,4.022037237882614136e-02,-2.488091439008712769e-01,5.300881266593933105e-01,1.210811734199523926e-01,-1.473780632019042969e+00,1.400211453437805176e-01,1.569352507591247559e+00,-1.185245871543884277e+00,-1.089681386947631836e+00,-8.685225248336791992e-01,-9.738083481788635254e-01,4.721446707844734192e-02,4.209828376770019531e-01,8.057493567466735840e-01,5.921816229820251465e-01,1.276857733726501465e+00,-1.450731277465820312e+00,-9.452033042907714844e-01,-1.162115573883056641e+00,4.076635837554931641e-01,1.011285781860351562e+00,-4.421856999397277832e-01,-1.074713826179504395e+00,-1.233055114746093750e+00,-9.479973316192626953e-01,-6.176474094390869141e-01,8.149288296699523926e-01,-7.647253274917602539e-01,-7.442708015441894531e-01,-3.859866261482238770e-01,-5.795963406562805176e-01,-3.811001181602478027e-01,-2.313144207000732422e-01,6.053046584129333496e-01,9.804657846689224243e-02,-1.295136332511901855e+00,-8.368133306503295898e-01,1.025249004364013672e+00,-6.825010180473327637e-01,-8.126659393310546875e-01,-1.418190479278564453e+00,6.343649625778198242e-01,2.742590308189392090e-01,-4.910412728786468506e-01,-6.651384830474853516e-01,4.840346276760101318e-01,1.628107726573944092e-01,2.876825034618377686e-01,-9.702069759368896484e-01,6.725156903266906738e-01,4.837204217910766602e-01,-8.481115102767944336e-02,3.724963963031768799e-02,-9.764689207077026367e-01,1.456847429275512695e+00,-5.386213660240173340e-01,1.108501628041267395e-01,4.738840758800506592e-01,4.092632532119750977e-01,6.073834896087646484e-01,5.877305194735527039e-02,-6.245478987693786621e-01,2.484833300113677979e-01,7.720243334770202637e-01,-2.906338274478912354e-01,-2.026337146759033203e+00,1.033448457717895508e+00,-1.368859529495239258e+00,8.505198359489440918e-02,1.561163425445556641e+00,-3.089377582073211670e-01,-1.246709942817687988e+00,7.441893219947814941e-01,-9.104921817779541016e-01,-2.784951686859130859e+00,-1.618017196655273438e+00,3.376840054988861084e-01,-4.881298542022705078e-01,4.373061060905456543e-01,-7.328054308891296387e-01,2.004800319671630859e+00,1.380753159523010254e+00,1.012761116027832031e+00,-7.628706693649291992e-01,1.607650071382522583e-01,-1.035510897636413574e+00,2.396477013826370239e-01,4.850291297771036625e-04,1.538139581680297852e+00,-3.282550275325775146e-01,5.472822785377502441e-01,5.932061672210693359e-01,1.506856203079223633e+00,1.392416000366210938e+00,1.244258761405944824e+00,3.978211432695388794e-02,-9.730361700057983398e-01,2.624514400959014893e-01,-7.714816331863403320e-01,2.031470060348510742e+00,-3.455241620540618896e-01,6.889733076095581055e-01,2.092041969299316406e+00,-3.313912749290466309e-01,1.862300634384155273e+00,-8.376907557249069214e-02,-7.507262825965881348e-01,7.790067791938781738e-01,5.689665079116821289e-01,-1.441295623779296875e+00,1.325022101402282715e+00,8.981899917125701904e-02,1.923812329769134521e-01,1.270012110471725464e-01,-7.470141053199768066e-01,-1.584098100662231445e+00,1.110854983329772949e+00,7.870635986328125000e-01,1.668614864349365234e+00,-1.776844561100006104e-01,8.494982719421386719e-01,8.723202943801879883e-01,-6.447728276252746582e-01,-5.332292318344116211e-01,2.685215711593627930e+00,-9.446054100990295410e-01,6.191260218620300293e-01,8.742405772209167480e-01,7.271335124969482422e-01,-5.588346719741821289e-01,2.640560269355773926e-01,1.125115633010864258e+00,-3.721243143081665039e-02,-3.360709249973297119e-01,1.805874332785606384e-02,-5.031895637512207031e-02,7.621924281120300293e-01,7.442352771759033203e-01,1.339253306388854980e+00,1.382698297500610352e+00,-1.583497047424316406e+00,-4.171774685382843018e-01,-3.521633744239807129e-01,8.305473327636718750e-01,2.367756366729736328e+00,-7.506127357482910156e-01,-1.161414146423339844e+00,1.294817566871643066e+00,4.272799491882324219e-01,1.883150339126586914e+00,3.063231706619262695e-01,-1.386324167251586914e-01,-7.512769103050231934e-01,-6.545955538749694824e-01,-1.239099801750853658e-04,5.388509035110473633e-01,-2.395504713058471680e-01,2.419571727514266968e-01,6.594917774200439453e-01,-1.423666357994079590e+00,-6.240854412317276001e-02,-2.902386486530303955e-01,-1.442933082580566406e+00,1.475785851478576660e+00,-5.032562017440795898e-01,-1.881933584809303284e-02,4.876517057418823242e-01,-2.080615282058715820e+00,4.149774461984634399e-02,6.088214516639709473e-01,5.099016427993774414e-01
-4.219327494502067566e-02,-2.779052853584289551e-01,-4.275158792734146118e-02,-6.020239591598510742e-01,1.656605601310729980e+00,-1.016502261161804199e+00,8.249848484992980957e-01,-9.751628041267395020e-01,1.984854787588119507e-01,9.656297564506530762e-01,9.841923117637634277e-01,-1.155583739280700684e+00,-6.424304246902465820e-01,-1.051118969917297363e+00,-9.513680338859558105e-01,-2.868988513946533203e-01,5.831625461578369141e-01,3.123952150344848633e-01,-4.165392518043518066e-01,7.043516039848327637e-01,1.422466635704040527e+00,-4.099007248878479004e-01,-6.809400916099548340e-01,8.456785082817077637e-01,-1.763353347778320312e-01,-7.815021276473999023e-01,-1.878302931785583496e+00,3.687581717967987061e-01,5.138006210327148438e-01,-1.635338366031646729e-01,-9.172355383634567261e-02,-1.288798451423645020e+00,8.304518461227416992e-01,-1.321712881326675415e-02,8.434576988220214844e-01,-1.153268933296203613e+00,-1.030817151069641113e+00,-1.695627689361572266e+00,1.510700702667236328e+00,3.232976794242858887e-01,8.242555260658264160e-01,-1.359758824110031128e-01,-1.668745636940002441e+00,-4.358160197734832764e-01,4.659800231456756592e-01,3.468104302883148193e-01,1.332468539476394653e-01,-1.400704264640808105e+00,1.431534528732299805e+00,1.025087118148803711e+00,-4.386713206768035889e-01,1.729667305946350098e+00,-1.248386979103088379e+00,-3.212637901306152344e-01,6.334154009819030762e-01,-1.278845191001892090e+00,-7.356731295585632324e-01,-6.401844024658203125e-01,1.451382040977478027e+00,-6.752515435218811035e-01,-2.583489120006561279e-01,-1.039332866668701172e+00,1.089633703231811523e+00,2.245577335357666016e+00,2.291271686553955078e-01,7.961820363998413086e-01,-7.933048009872436523e-01,-1.921591281890869141e+00,-1.973834633827209473e+00,-2.060995340347290039e+00,-8.318807929754257202e-02,6.382387280464172363e-01,-1.535951495170593262e+00,8.912520408630371094e-01,-8.758483529090881348e-01,-1.031791925430297852e+00,3.253128528594970703e-01,5.912452340126037598e-01,1.367325782775878906e+00,-1.283938884735107422e+00,1.698468685150146484e+00,1.116182729601860046e-01,-1.762300252914428711e+00,1.055763959884643555e+00,-2.151532173156738281e-01,4.888229072093963623e-01,3.189917504787445068e-01,5.899713039398193359e-01,6.868065893650054932e-02,1.093138337135314941e+00,1.183217406272888184e+00,-4.758387804031372070e-01,4.113020896911621094e-01,7.606790959835052490e-02,1.180274009704589844e+00,-2.961289882659912109e-01,5.489366054534912109e-01,-1.186007022857666016e+00,-3.080730736255645752e-01,-3.710074424743652344e-01,1.984631538391113281e+00,1.864582777023315430e+00,2.966201603412628174e-01,-1.026931643486022949e+00,8.412636518478393555e-01,3.551552593708038330e-01,1.411347389221191406e+00,-1.036893367767333984e+00,-8.778765797615051270e-02,2.064170360565185547e+00,1.427330542355775833e-02,-1.082635205239057541e-02,-1.064777731895446777e+00,-2.127329707145690918e-01,7.907176017761230469e-02,6.779403686523437500e-01,-1.087830185890197754e+00,-1.793330550193786621e+00,6.804623603820800781e-01,-7.892214655876159668e-01,3.446828424930572510e-01,9.367948770523071289e-01,8.448063731193542480e-01,-1.364764869213104248e-01,4.593067169189453125e-01,4.652854502201080322e-01,6.768161058425903320e-01,-4.214694201946258545e-01,-1.608897447586059570e+00,-9.593647718429565430e-01,4.791769664734601974e-03,-1.759958982467651367e+00,1.212107777595520020e+00,-7.179669737815856934e-01,-4.450489282608032227e-01,2.132474660873413086e+00,7.812012434005737305e-01,7.639389038085937500e-01,-7.193561196327209473e-01,-7.616656422615051270e-01,-4.543398916721343994e-01,1.479721784591674805e+00,2.495093829929828644e-02,1.616528630256652832e-01,1.594755172729492188e+00,-4.063502252101898193e-01,-1.335708349943161011e-01,-8.867641687393188477e-01,-4.472008943557739258e-01,-1.630103588104248047e+00,-4.033639430999755859e-01,8.711305856704711914e-01,2.032090425491333008e+00,-1.707234382629394531e+00,6.859232783317565918e-01,8.178415298461914062e-01,3.515621125698089600e-01,4.260228276252746582e-01,-1.149057626724243164e+00,1.123794436454772949e+00,1.232355833053588867e+00,-1.418281316757202148e+00,3.257293999195098877e-01,-2.399347722530364990e-01,-6.660733819007873535e-01,-9.278913736343383789e-01,-8.234549760818481445e-01,1.021724820137023926e+00,9.903367161750793457e-01,2.209473848342895508e+00,3.065188229084014893e-02,-1.273305892944335938e+00,-6.437650918960571289e-01,7.155168652534484863e-01,-7.746149301528930664e-01,-5.258175730705261230e-01,-1.638197749853134155e-01,-1.509991765022277832e+00,1.308667778968811035e+00,1.649978570640087128e-02,-1.083861365914344788e-01,6.171997189521789551e-01,-2.162152290344238281e+00,1.531228721141815186e-01,-5.089412927627563477e-01,-1.525511294603347778e-01,-2.371221780776977539e-01,-2.068135499954223633e+00,-1.889682002365589142e-02,3.183180391788482666e-01,1.534489870071411133e+00,-3.066220283508300781e+00,-3.927336037158966064e-01,7.765642404556274414e-01,-1.758291840553283691e+00,-4.417280256748199463e-01,3.414812088012695312e-01,3.074650764465332031e-01,-1.365369111299514771e-01,1.580828309059143066e+00
3.211145401000976562e-01,-3.950731456279754639e-02,1.907863020896911621e-01,8.732225000858306885e-02,-1.167618513107299805e+00,-1.267027974128723145e+00,8.514581322669982910e-01,1.148872971534729004e+00,6.317310333251953125e-01,3.796889781951904297e-01,1.560420632362365723e+00,1.088078022003173828e-01,1.567685157060623169e-01,-1.490214020013809204e-01,-6.281963586807250977e-01,3.761662542819976807e-01,3.951231837272644043e-01,-1.017643332481384277e+00,6.743674278259277344e-01,7.422177195549011230e-01,-4.369718134403228760e-01,5.376820564270019531e-01,1.140764832496643066e+00,-4.909178912639617920e-01,-7.936249375343322754e-01,-1.917970299720764160e+00,1.898709386587142944e-01,6.444181203842163086e-01,1.680885314941406250e+00,5.254727005958557129e-01,8.430322408676147461e-01,2.819375991821289062e-01,-5.553154945373535156e-01,1.516755461692810059e+00,2.010382890701293945e+00,-1.706961631774902344e+00,1.752735376358032227e+00,-1.606246113777160645e+00,-1.167184114456176758e+00,-2.852917313575744629e-01,-1.198130369186401367e+00,8.971180319786071777e-01,1.584125757217407227e+00,9.662614017724990845e-02,-6.411267518997192383e-01,-1.070449054241180420e-01,2.785923480987548828e-01,6.104054450988769531e-01,1.130147814750671387e+00,1.844476461410522461e-01,-1.585217118263244629e+00,9.066072702407836914e-01,4.194695949554443359e-01,-7.817528247833251953e-01,-1.399250388145446777e+00,-5.650959610939025879e-01,-1.203443408012390137e+00,1.642337918281555176e+00,-1.903125405311584473e+00,-1.891537308692932129e+00,-1.929897069931030273e+00,-1.085210442543029785e-01,1.746710091829299927e-01,1.415671348571777344e+00,3.791241943836212158e-01,-1.222421526908874512e+00,1.106730461120605469e+00,1.946576088666915894e-01,-1.914853304624557495e-01,-1.082160115242004395e+00,-1.671539783477783203e+00,-1.269297897815704346e-01,-3.244772851467132568e-01,1.789873957633972168e+00,-4.062801599502563477e-01,-2.410021543502807617e+00,-6.375458836555480957e-01,4.986408632248640060e-03,-1.589900016784667969e+00,-1.075254797935485840e+00,-5.055754184722900391e-01,-3.996128439903259277e-01,5.784805864095687866e-02,-1.078504920005798340e+00,-9.987705945968627930e-01,-1.600574970245361328e+00,1.179486989974975586e+00,1.982467472553253174e-01,4.785745441913604736e-01,-5.812893509864807129e-01,6.037537455558776855e-01,2.017164707183837891e+00,-9.870196580886840820e-01,5.657579898834228516e-01,-2.789531350135803223e-01,-3.514755666255950928e-01,-1.161602437496185303e-01,9.592890739440917969e-02,5.583671927452087402e-01,-2.060023993253707886e-01,-2.303277701139450073e-02,-7.986029237508773804e-02,-2.123868912458419800e-01,-4.397389292716979980e-01,1.126318454742431641e+00,-4.469537734985351562e-01,-9.108797460794448853e-02,1.436436772346496582e-01,1.746322751045227051e+00,1.897972941398620605e+00,2.016673982143402100e-01,6.791136264801025391e-01,1.168046712875366211e+00,1.573231101036071777e+00,6.553865671157836914e-01,1.470891237258911133e+00,9.000219404697418213e-02,8.695380687713623047e-01,2.008687555789947510e-01,-1.011625289916992188e+00,8.027673959732055664e-01,-1.824891805648803711e+00,7.584011554718017578e-01,-1.218391299247741699e+00,-3.754185736179351807e-01,1.873951077461242676e+00,-4.800363779067993164e-01,-1.174616336822509766e+00,-1.157509684562683105e+00,4.728294312953948975e-01,-2.427606344223022461e+00,1.042027235031127930e+00,-5.392105877399444580e-02,1.016392827033996582e+00,-7.653234601020812988e-01,-2.745375633239746094e-01,1.121718287467956543e+00,-7.970830202102661133e-01,-4.447068274021148682e-01,-1.685355424880981445e+00,-8.132163286209106445e-01,-4.331447482109069824e-01,-8.512651920318603516e-01,-4.374487698078155518e-01,8.823564052581787109e-01,-2.185053229331970215e-01,-6.756058335304260254e-01,6.044827699661254883e-01,-7.606807351112365723e-01,-1.312222838401794434e+00,-1.500997304916381836e+00,-1.181533217430114746e+00,1.168996453285217285e+00,1.590808331966400146e-01,-5.161212682723999023e-01,3.021135330200195312e-01,2.558628320693969727e+00,-1.089110374450683594e+00,2.227947711944580078e+00,-7.803983986377716064e-02,5.261482000350952148e-01,2.841049339622259140e-03,9.459471106529235840e-01,9.310861229896545410e-01,-5.875957012176513672e-01,-1.728422164916992188e+00,-4.677767679095268250e-02,-4.725144803524017334e-01,6.833606958389282227e-01,-7.591126114130020142e-02,6.663753390312194824e-01,-1.136480569839477539e+00,-2.473969608545303345e-01,-7.762588262557983398e-01,-2.253663837909698486e-01,-9.142584353685379028e-02,1.047640204429626465e+00,-1.392550468444824219e+00,-1.902311682701110840e+00,5.495874881744384766e-01,5.435702800750732422e-01,7.691617608070373535e-01,-9.058209657669067383e-01,-1.965313673019409180e+00,-1.553013563156127930e+00,-1.631047010421752930e+00,-7.131999731063842773e-01,5.351302623748779297e-01,4.079488515853881836e-01,2.722804546356201172e-01,4.718863666057586670e-01,1.885398924350738525e-01,-9.099474549293518066e-02,7.231993973255157471e-02,-1.712974667549133301e+00,3.700481355190277100e-02,-7.956934571266174316e-01,-2.837928771972656250e+00,6.970888376235961914e-01,1.077626585960388184e+00
