7.236825227737426758e-01,2.499176710844039917e-01,-3.342526853084564209e-01,-1.610095858573913574e+00,1.041809320449829102e-01,-3.523706495761871338e-01,1.191684365272521973e+00,-3.017143607139587402e-01,7.794351577758789062e-01,-3.389727771282196045e-01,1.975141882896423340e+00,6.545239686965942383e-02,-4.088891148567199707e-01,-1.282452583312988281e+00,1.525085926055908203e+00,5.964413285255432129e-01,-2.079868316650390625e+00,7.100138068199157715e-01,2.032380402088165283e-01,-1.271945387125015259e-01,-5.713511109352111816e-01,-2.586429595947265625e+00,-1.705962419509887695e-01,-1.587131738662719727e+00,-4.040297865867614746e-01,1.277018189430236816e-01,1.250158667564392090e+00,-5.534370541572570801e-01,8.676370382308959961e-01,2.453670024871826172e+00,6.482080817222595215e-01,7.237852811813354492e-01,1.347015053033828735e-01,-2.840061187744140625e-01,-6.170570105314254761e-02,-3.264529407024383545e-01,6.846499443054199219e-01,-3.259477615356445312e-01,6.552642583847045898e-01,3.417328000068664551e-01,-1.283966749906539917e-01,-3.503528535366058350e-01,5.655008554458618164e-01,6.750454306602478027e-01,3.019751906394958496e-01,-1.051213860511779785e+00,4.187917411327362061e-01,6.407379508018493652e-01,3.914412558078765869e-01,-1.735406070947647095e-01,-4.051568210124969482e-01,5.559383034706115723e-01,-3.749935626983642578e-01,1.192320466041564941e+00,2.002238482236862183e-01,-3.035660386085510254e-01,-1.763415217399597168e+00,-1.372229576110839844e+00,-1.131983280181884766e+00,-1.213693261146545410e+00,-1.510494709014892578e+00,-2.547067403793334961e-01,-4.472669363021850586e-01,-1.939020901918411255e-01,1.451951146125793457e+00,1.461525410413742065e-01,-9.034069776535034180e-01,7.035242319107055664e-01,-4.069910645484924316e-01,-4.107142388820648193e-01,-5.330280661582946777e-01,-7.585808634757995605e-01,9.174358248710632324e-01,1.729742050170898438e+00,7.953180670738220215e-01,-1.087544441223144531e+00,3.633097410202026367e-01,-1.000259160995483398e+00,-1.496518492698669434e+00,8.594190478324890137e-01,5.013977885246276855e-01,-2.869919836521148682e-01,1.478041410446166992e+00,-1.356645673513412476e-01,-1.328474998474121094e+00,8.363773822784423828e-01,1.490275114774703979e-01,-1.592639803886413574e+00,9.469462931156158447e-02,9.556095004081726074e-01,-8.780348300933837891e-01,4.209883213043212891e-01,1.091381236910820007e-01,-4.005976319313049316e-01,-1.502265930175781250e+00,1.301340818405151367e+00,3.117387533187866211e+00,3.038250207901000977e-01,-2.031480550765991211e+00,4.553585872054100037e-02,5.931902527809143066e-01,1.019632741808891296e-01,2.522261619567871094e+00,5.799724459648132324e-01,1.397530317306518555e+00,1.018626928329467773e+00,-1.505963087081909180e+00,-6.332418322563171387e-01,-5.109298825263977051e-01,3.805413842201232910e-01,-4.176124036312103271e-01,-6.678496003150939941e-01,-1.090492010116577148e-01,3.408921360969543457e-01,-8.917281627655029297e-01,-2.407899647951126099e-01,1.635411500930786133e+00,-2.500868141651153564e-01,8.799299597740173340e-01,-2.497514635324478149e-01,-8.111483454704284668e-01,5.893429517745971680e-01,1.813484907150268555e+00,-4.925894737243652344e-01,1.012565135955810547e+00,-3.979934751987457275e-01,-6.118984222412109375e-01,7.752893567085266113e-01,6.184462904930114746e-01,3.778916597366333008e-01,1.630193233489990234e+00,-1.991614401340484619e-01,6.809554696083068848e-01,6.818547248840332031e-01,-1.130128026008605957e+00,-6.836611032485961914e-02,-2.432204186916351318e-01,-4.865343868732452393e-01,-9.642617702484130859e-01,-2.540249347686767578e+00,1.173271656036376953e+00,-1.714516729116439819e-01,6.503190398216247559e-01,-1.761629432439804077e-01,1.255782991647720337e-01,-1.045056939125061035e+00,-8.043912053108215332e-02,-4.820757508277893066e-01,1.117860555648803711e+00,-2.785968780517578125e-01,-5.230693817138671875e-01,-2.415952235460281372e-01,-1.082261681556701660e+00,-5.158707499504089355e-01,3.274656534194946289e-01,-7.498450279235839844e-01,4.984463751316070557e-01,2.861731648445129395e-01,1.489688754081726074e+00,-2.376068353652954102e+00,8.079689145088195801e-01,-5.907778143882751465e-01,4.132659435272216797e-01,-8.942751288414001465e-01,-1.400933265686035156e-01,7.604994624853134155e-02,-7.662218064069747925e-02,-5.028504133224487305e-01,5.866063833236694336e-01,1.180769950151443481e-01,-5.827838182449340820e-01,-4.025167822837829590e-01,6.097030639648437500e-01,3.286086395382881165e-02,-1.752139329910278320e+00,4.133075773715972900e-01,-1.672482013702392578e+00,2.352157831192016602e-01,-1.492645382881164551e+00,-4.950706064701080322e-01,7.863857597112655640e-02,1.446394175291061401e-01,-1.028630256652832031e+00,5.210090279579162598e-01,-4.618838131427764893e-01,-1.528559923171997070e-01,2.973019182682037354e-01,2.616122364997863770e-01,1.799683451652526855e+00,-2.645759820938110352e+00,1.506805062294006348e+00,1.030418276786804199e+00,9.642993211746215820e-01,-8.227698206901550293e-01,-7.240893840789794922e-01,2.948962748050689697e-01,-1.041454672813415527e+00,6.817015260457992554e-02,1.883434295654296875e+00,3.027070462703704834e-01
1.803193092346191406e+00,4.012661427259445190e-02,-8.149865269660949707e-01,-9.887552261352539062e-01,6.954705715179443359e-01,1.274484395980834961e+00,1.329203605651855469e+00,-1.575180888175964355e-01,5.567913055419921875e-01,-6.129817366600036621e-01,-1.026636123657226562e+00,-1.007349610328674316e+00,1.622957140207290649e-01,1.774404197931289673e-01,-5.707241296768188477e-01,2.586947977542877197e-01,2.659468650817871094e+00,-2.118271589279174805e+00,-5.802594423294067383e-01,-5.577594041824340820e-01,-1.612038969993591309e+00,2.382081747055053711e-01,-1.350615143775939941e+00,1.189171195030212402e+00,1.009081840515136719e+00,-9.487964510917663574e-01,-6.958053708076477051e-01,-1.308595985174179077e-01,3.735454753041267395e-02,5.879016518592834473e-01,1.641948521137237549e-01,8.635225147008895874e-02,-3.166016936302185059e-01,3.260000646114349365e-01,-3.872099220752716064e-01,5.768588781356811523e-01,4.624990224838256836e-01,1.209081411361694336e+00,1.722190737724304199e+00,-1.837407827377319336e+00,-1.032668471336364746e+00,8.138399720191955566e-01,1.032177209854125977e+00,2.005895227193832397e-01,5.664978027343750000e-01,1.078233838081359863e+00,1.323482871055603027e+00,-8.105456829071044922e-01,1.016335844993591309e+00,-9.535897374153137207e-01,1.642591118812561035e+00,-9.201481938362121582e-01,-1.862238496541976929e-01,-8.084196448326110840e-01,1.556627988815307617e+00,3.791189491748809814e-01,1.479661703109741211e+00,-1.750959038734436035e+00,-2.669173240661621094e+00,5.537307262420654297e-02,4.523663520812988281e-01,3.754930496215820312e-01,1.572378039360046387e+00,5.998981595039367676e-01,4.739845544099807739e-02,1.084460094571113586e-01,1.474610209465026855e+00,3.988892957568168640e-02,2.166568189859390259e-01,6.379500031471252441e-01,1.194293975830078125e+00,9.887602925300598145e-02,-3.245714306831359863e-01,-1.509573817253112793e+00,1.392278075218200684e+00,-5.251782536506652832e-01,2.205184459686279297e+00,1.200582623481750488e+00,-9.481534361839294434e-01,1.355482220649719238e+00,8.416697978973388672e-01,-2.344660520553588867e+00,1.074114561080932617e+00,9.132608771324157715e-01,-6.288079023361206055e-01,-1.724285960197448730e+00,1.893946290016174316e+00,4.289507567882537842e-01,-1.891331672668457031e-01,9.185649156570434570e-01,-6.238756179809570312e-01,-6.454200148582458496e-01,9.107677340507507324e-01,3.253209114074707031e+00,-2.677356004714965820e-01,-1.011071801185607910e+00,1.525465250015258789e+00,9.306256175041198730e-01,9.016588330268859863e-02,4.703426063060760498e-01,-1.741909533739089966e-01,-1.369224041700363159e-01,-1.589193642139434814e-01,1.098532319068908691e+00,-1.853580594062805176e+00,1.117328643798828125e+00,1.247116088867187500e+00,9.280293583869934082e-01,-5.774576663970947266e-01,1.084493994712829590e+00,-2.119449712336063385e-02,1.297662686556577682e-02,3.021803312003612518e-02,-1.472295522689819336e+00,-1.239968180656433105e+00,1.076373815536499023e+00,1.160335540771484375e+00,-4.035937488079071045e-01,1.124903798103332520e+00,2.107466220855712891e+00,5.714449286460876465e-01,1.428201794624328613e+00,-1.215668320655822754e+00,1.169329166412353516e+00,-1.887992262840270996e+00,-1.729321837425231934e+00,-1.470268011093139648e+00,1.073705792427062988e+00,1.447966337203979492e+00,1.652955532073974609e+00,2.334770202636718750e+00,4.712159931659698486e-01,-5.120574235916137695e-01,-1.669021248817443848e+00,6.438421458005905151e-02,-1.178801536560058594e+00,1.180895328521728516e+00,-3.544983565807342529e-01,9.484475255012512207e-01,-1.833935379981994629e+00,1.838307827711105347e-01,-1.408443093299865723e+00,2.893669903278350830e-01,-7.773312330245971680e-01,9.123889803886413574e-01,-1.322035431861877441e+00,1.272256255149841309e+00,5.143905282020568848e-01,8.078091591596603394e-02,9.508733153343200684e-01,2.873788177967071533e-01,1.342668175697326660e+00,-2.103279829025268555e+00,-4.086027145385742188e-01,-3.413955867290496826e-01,-8.608507513999938965e-01,5.616144537925720215e-01,-1.189903140068054199e+00,-8.406902551651000977e-01,-1.096385493874549866e-01,1.167259216308593750e+00,1.597588062286376953e+00,1.659125447273254395e+00,7.752064466476440430e-01,-1.198966860771179199e+00,-2.919050306081771851e-02,-1.584939002990722656e+00,1.156079649925231934e+00,7.751848548650741577e-02,-5.240311622619628906e-01,1.252105712890625000e+00,3.507193028926849365e-01,-7.938904166221618652e-01,1.054169178009033203e+00,-1.251067221164703369e-01,-3.138499334454536438e-02,1.676234602928161621e+00,8.205702304840087891e-01,1.362744212150573730e+00,-1.300873517990112305e+00,2.332963049411773682e-02,6.312823891639709473e-01,-1.151470422744750977e+00,-4.896855950355529785e-01,1.267203837633132935e-01,-1.038477897644042969e+00,2.417024374008178711e-01,1.135448932647705078e+00,1.250498175621032715e+00,-1.330815911293029785e+00,5.537794232368469238e-01,1.254410624504089355e+00,-2.251128107309341431e-01,1.187087416648864746e+00,1.156937122344970703e+00,-1.528960704803466797e+00,-6.141318380832672119e-02,9.668011069297790527e-01,1.144816040992736816e+00,-2.809486865997314453e+00
4.487758576869964600e-01,7.313592433929443359e-01,-7.144072651863098145e-02,1.271950006484985352e+00,6.044865027070045471e-02,1.618840336799621582e+00,9.247049689292907715e-01,2.166137218475341797e+00,7.079414725303649902e-01,-2.027997523546218872e-01,1.724959164857864380e-01,1.801697254180908203e+00,2.687971830368041992e+00,-9.252686798572540283e-02,4.315777719020843506e-01,-7.802261114120483398e-01,-6.065782904624938965e-01,9.713196195662021637e-03,3.969334363937377930e-01,-3.930954635143280029e-01,6.939526200294494629e-01,-9.977759122848510742e-01,7.188616394996643066e-01,1.038566231727600098e+00,6.313915848731994629e-01,-3.827123641967773438e-01,-2.393041849136352539e+00,2.479161620140075684e-01,3.704958558082580566e-01,-3.997549116611480713e-01,7.681500911712646484e-01,-2.778415679931640625e-01,1.072208285331726074e+00,-1.300606489181518555e+00,-5.391589403152465820e-01,1.049180150032043457e+00,-3.087770938873291016e-01,6.410805583000183105e-01,2.105860710144042969e+00,7.223477363586425781e-01,1.337729543447494507e-01,-2.994585335254669189e-01,-8.263347148895263672e-01,-2.302397012710571289e+00,3.046136796474456787e-01,2.519449889659881592e-01,-1.066811800003051758e+00,-1.972730517387390137e+00,1.426562070846557617e-01,-1.229868650436401367e+00,-1.474625349044799805e+00,1.359737515449523926e+00,1.895591765642166138e-01,1.901611447334289551e+00,7.511121034622192383e-01,3.998690843582153320e-02,2.770001888275146484e+00,3.518188595771789551e-01,-1.321946740150451660e+00,4.227164387702941895e-01,7.657580077648162842e-02,-4.570649564266204834e-01,7.566064596176147461e-01,1.468193888664245605e+00,-1.370524168014526367e-01,-2.677882015705108643e-01,7.939062118530273438e-01,-2.097049802541732788e-01,-7.145292162895202637e-01,-4.089481383562088013e-02,-6.429758071899414062e-01,-5.975713133811950684e-01,1.340380549430847168e+00,1.701314449310302734e+00,1.124557733535766602e+00,9.337993860244750977e-01,-2.573311924934387207e-01,-3.620954155921936035e-01,-1.105279326438903809e+00,1.268747329711914062e+00,4.024244248867034912e-01,6.923955082893371582e-01,9.473716020584106445e-01,3.420229554176330566e-01,-8.554931879043579102e-01,-6.267856955528259277e-01,1.377293467521667480e-01,-6.767575144767761230e-01,2.971759065985679626e-02,9.566766619682312012e-01,4.552557468414306641e-01,1.383162260055541992e+00,-2.417115688323974609e+00,1.324451416730880737e-01,-6.139898300170898438e-01,-4.278376325964927673e-02,1.259255409240722656e-01,1.442109644412994385e-01,3.171198815107345581e-02,1.338687241077423096e-01,-3.164300322532653809e-01,-3.273548781871795654e-01,-3.516301810741424561e-01,1.060905694961547852e+00,-7.597930431365966797e-01,-1.758258491754531860e-01,2.714365124702453613e-01,9.008194804191589355e-01,-1.889226198196411133e+00,-1.170510530471801758e+00,5.376885533332824707e-01,-2.153616398572921753e-02,-6.156631112098693848e-01,2.488715797662734985e-01,-5.077629685401916504e-01,-8.497241139411926270e-01,7.272354364395141602e-01,3.690972924232482910e-01,-2.564623951911926270e-01,-6.650693714618682861e-02,-8.943700194358825684e-01,2.145108938217163086e+00,5.465350151062011719e-01,2.249394655227661133e-01,-1.456232666969299316e+00,-1.951968193054199219e+00,1.841814637184143066e+00,1.613096952438354492e+00,-1.239163994789123535e+00,-2.781506061553955078e+00,1.035709023475646973e+00,-3.475942090153694153e-02,4.648136794567108154e-01,-1.580313682556152344e+00,-3.887386620044708252e-01,-3.476544320583343506e-01,1.131598472595214844e+00,1.024155378341674805e+00,-4.624764323234558105e-01,-5.436332225799560547e-01,4.199586510658264160e-01,6.266686320304870605e-01,-2.396766655147075653e-02,7.648863196372985840e-01,-5.827640891075134277e-01,-4.613518714904785156e-01,1.522095799446105957e+00,-1.077155351638793945e+00,9.897264242172241211e-01,7.228684425354003906e-01,2.383312135934829712e-01,1.976446509361267090e+00,-1.997424244880676270e+00,1.637841701507568359e+00,6.514246463775634766e-01,-3.962837159633636475e-02,-1.177711933851242065e-01,3.216071426868438721e-01,7.236817479133605957e-01,6.722528338432312012e-01,7.536102086305618286e-02,-2.093854546546936035e-01,6.587200164794921875e-01,8.613764047622680664e-01,8.493613004684448242e-01,-5.766551196575164795e-02,4.248935878276824951e-01,-1.177406668663024902e+00,5.191525816917419434e-01,2.554246902465820312e+00,1.596854805946350098e+00,-4.950235486030578613e-01,-3.501102030277252197e-01,-1.530224800109863281e+00,1.841892600059509277e+00,-5.003752708435058594e-01,3.905277252197265625e-01,7.055659294128417969e-01,-5.475553274154663086e-01,-1.419540405273437500e+00,1.196290373802185059e+00,1.747193336486816406e-01,1.019012570381164551e+00,1.839263319969177246e+00,5.889825224876403809e-01,-9.131276011466979980e-01,1.254992604255676270e+00,-8.048796653747558594e-01,1.177178025245666504e+00,-3.267127871513366699e-01,-7.206369191408157349e-02,1.459535002708435059e+00,3.519063293933868408e-01,1.699684113264083862e-01,1.447821706533432007e-01,1.489090800285339355e+00,-6.454052329063415527e-01,9.503211975097656250e-01,5.498736500740051270e-01,5.214424729347229004e-01
-1.106140971183776855e+00,-1.075633883476257324e+00,-3.134553134441375732e-01,9.293321371078491211e-01,-1.116442203521728516e+00,2.690832614898681641e+00,1.206294775009155273e+00,5.437190532684326172e-01,3.690001368522644043e-01,6.483450531959533691e-01,5.774437189102172852e-01,-5.359974503517150879e-01,-9.909468889236450195e-02,6.350300908088684082e-01,1.387852430343627930e+00,1.246580123901367188e+00,7.107647657394409180e-01,6.400574445724487305e-01,-1.506477952003479004e+00,-1.984319448471069336e+00,1.589509129524230957e+00,-7.080723047256469727e-01,-9.613835215568542480e-01,-5.640101432800292969e-01,-1.286231637001037598e+00,-1.045423150062561035e+00,1.382156848907470703e+00,4.847073554992675781e-01,-3.636609017848968506e-01,1.395429849624633789e+00,4.804922640323638916e-01,-1.244522094726562500e+00,-1.178833246231079102e+00,2.676049172878265381e-01,1.204112052917480469e+00,-5.292502641677856445e-01,-9.532443881034851074e-01,8.637008666992187500e-01,-6.408334970474243164e-01,-1.597075104713439941e+00,-2.125599980354309082e-01,-6.281467080116271973e-01,6.295071244239807129e-01,1.002227902412414551e+00,-1.609899997711181641e+00,2.269866019487380981e-01,2.933521270751953125e-01,-1.885990053415298462e-01,3.392660617828369141e-01,-6.973409652709960938e-01,1.541848421096801758e+00,1.481704115867614746e+00,4.004894495010375977e-01,-1.132873296737670898e-01,-4.793644547462463379e-01,5.651495456695556641e-01,9.496190547943115234e-01,-5.865913629531860352e-01,-7.147340476512908936e-02,-2.245561838150024414e+00,-4.471151828765869141e-01,-7.847803235054016113e-01,3.591191470623016357e-01,2.851199507713317871e-01,8.345364928245544434e-01,1.090333223342895508e+00,2.064857399091124535e-03,9.502632170915603638e-02,-6.851602196693420410e-01,2.277125597000122070e+00,-1.880158662796020508e+00,-1.364253759384155273e+00,-1.258573770523071289e+00,1.618606448173522949e+00,1.679277420043945312e+00,4.336527287960052490e-01,4.132151901721954346e-01,1.214839935302734375e+00,-6.427039504051208496e-01,-1.151878312230110168e-01,-2.382102757692337036e-01,-8.260540366172790527e-01,-3.764052093029022217e-01,-6.239797472953796387e-01,-1.715557813644409180e+00,1.758935302495956421e-02,-1.230828166007995605e-01,5.032970309257507324e-01,1.364948868751525879e+00,-3.352220952510833740e-01,-1.214812874794006348e+00,5.179242417216300964e-02,1.075699687004089355e+00,-7.504701614379882812e-01,-2.298143506050109863e-01,-3.433081805706024170e-01,-7.405454516410827637e-01,-2.552379369735717773e-01,3.778366744518280029e-02,1.749390959739685059e+00,-1.476262688636779785e+00,1.477486371994018555e+00,-4.753724485635757446e-02,-2.436142265796661377e-01,-3.891322016716003418e-01,-1.907557368278503418e+00,5.600831471383571625e-03,1.904573440551757812e-01,7.108881473541259766e-01,1.034800767898559570e+00,5.750200748443603516e-01,-5.718572139739990234e-01,-1.081612855195999146e-01,1.894637823104858398e+00,-9.052940011024475098e-01,1.492056965827941895e+00,5.586436986923217773e-01,-4.161612987518310547e-01,6.415664553642272949e-01,-4.940938055515289307e-01,9.838109463453292847e-02,1.092729926109313965e+00,-2.220913469791412354e-01,-5.547423958778381348e-01,6.873240470886230469e-01,-3.548689782619476318e-01,1.103129506111145020e+00,8.031067252159118652e-01,7.594965100288391113e-01,-2.874552965164184570e+00,-3.537681400775909424e-01,-3.285069763660430908e-01,-9.046487510204315186e-02,9.470940232276916504e-01,6.284000277519226074e-01,5.067507550120353699e-02,1.634454369544982910e+00,1.236153841018676758e+00,9.859572052955627441e-01,8.535819649696350098e-01,1.687958359718322754e+00,-1.511529445648193359e+00,1.622140049934387207e+00,-1.351170301437377930e+00,-2.224203646183013916e-01,1.278081983327865601e-01,-1.267413854598999023e+00,-1.416148900985717773e+00,-8.712225556373596191e-01,-1.003566980361938477e+00,1.532084584236145020e+00,6.792334467172622681e-02,3.766506314277648926e-01,3.029563426971435547e-01,-7.041037082672119141e-01,-3.076325058937072754e-01,7.086870074272155762e-01,1.211837381124496460e-01,-7.999290823936462402e-01,-1.375414878129959106e-01,7.905772924423217773e-01,-1.546465158462524414e+00,9.863181114196777344e-01,-4.812626242637634277e-01,5.014389753341674805e-01,-1.898210644721984863e+00,-1.476552248001098633e+00,-1.466904520988464355e+00,3.371621072292327881e-01,-1.925514101982116699e+00,-1.311190873384475708e-01,7.918226718902587891e-02,-8.939741849899291992e-01,9.343158602714538574e-01,2.422846853733062744e-02,4.588220715522766113e-01,-9.730633497238159180e-01,3.640079796314239502e-01,2.607647180557250977e-01,-6.081556677818298340e-01,1.166628524661064148e-01,-9.058795571327209473e-01,-1.367967247962951660e+00,1.840715169906616211e+00,-5.723891854286193848e-01,1.504069715738296509e-01,1.738999843597412109e+00,1.813483119010925293e+00,8.282621502876281738e-01,1.133237034082412720e-01,9.229741692543029785e-01,-1.704197049140930176e+00,1.070214033126831055e+00,-4.591391980648040771e-01,-6.549997329711914062e-01,-2.876267433166503906e-01,1.084030419588088989e-01,-7.949439883232116699e-01,-7.749727964401245117e-01,1.498169064521789551e+00
6.662840247154235840e-01,1.144155621528625488e+00,-1.093941807746887207e+00,-1.813743412494659424e-01,2.242934703826904297e-02,-5.973784327507019043e-01,-2.589638233184814453e-01,-2.210444688796997070e+00,5.380879044532775879e-01,1.129574656486511230e+00,6.412417292594909668e-01,3.061419585719704628e-03,-1.407294869422912598e+00,1.080106139183044434e+00,-5.633616447448730469e-01,1.992699265480041504e+00,-2.752399742603302002e-01,-3.010212676599621773e-03,4.456486105918884277e-01,3.697822093963623047e-01,-4.137819707393646240e-01,9.966668486595153809e-01,-2.263957262039184570e+00,6.753045320510864258e-01,-1.712833166122436523e+00,-1.325185447931289673e-01,-4.867828488349914551e-01,-2.008432626724243164e+00,-6.746520400047302246e-01,1.087213635444641113e+00,2.405577152967453003e-01,2.536750733852386475e-01,7.076075673103332520e-01,1.298771705478429794e-02,-3.116963207721710205e-01,-1.806569546461105347e-01,4.871186241507530212e-02,1.329547524452209473e+00,4.895011484622955322e-01,-1.338461935520172119e-01,1.060859680175781250e+00,1.045278072357177734e+00,4.393875896930694580e-01,-6.475839018821716309e-01,-5.748726725578308105e-01,3.098067343235015869e-01,-1.765181303024291992e+00,1.493625760078430176e+00,-5.458589792251586914e-01,-1.997334003448486328e+00,1.690998226404190063e-01,-4.951027631759643555e-01,-5.811768770217895508e-01,5.558935999870300293e-01,3.872937560081481934e-01,-1.107288971543312073e-01,2.918058931827545166e-01,1.414174795150756836e+00,8.207439184188842773e-01,1.874469518661499023e+00,1.471256494522094727e+00,4.558875858783721924e-01,2.851955652236938477e+00,-1.179366946220397949e+00,1.120266988873481750e-01,1.192229866981506348e+00,-1.505838990211486816e+00,-2.823040485382080078e-01,2.300180941820144653e-01,-9.947474598884582520e-01,-8.397443294525146484e-01,1.813654303550720215e+00,4.605425000190734863e-01,-5.641625076532363892e-02,-3.094323575496673584e-01,1.504141211509704590e+00,-1.659488320350646973e+00,1.270788162946701050e-01,-6.807349920272827148e-01,-1.493007875978946686e-02,-4.788821041584014893e-01,1.018933296203613281e+00,-1.113210916519165039e+00,3.106455802917480469e-01,-3.623012602329254150e-01,7.798016071319580078e-01,-8.232532739639282227e-01,4.986314773559570312e-01,-1.353019714355468750e+00,1.504887104034423828e+00,6.250217556953430176e-01,1.165576100349426270e+00,-1.997403264045715332e+00,-7.307866811752319336e-01,5.517274737358093262e-01,-2.749157249927520752e-01,5.621827244758605957e-01,1.221079193055629730e-02,-4.773717820644378662e-01,5.765604600310325623e-02,1.751440018415451050e-02,-8.164984583854675293e-01,6.625731587409973145e-01,-4.788365066051483154e-01,8.402633070945739746e-01,3.140212297439575195e-01,1.723816514015197754e+00,-5.099745988845825195e-01,4.606667160987854004e-01,-1.464281439781188965e+00,-6.292126178741455078e-01,1.563986420631408691e+00,9.624037742614746094e-01,-3.227620124816894531e-01,1.541361927986145020e+00,-6.066660881042480469e-01,5.819488167762756348e-01,-2.309558242559432983e-01,3.019615411758422852e+00,-2.447719424962997437e-01,3.345526754856109619e-01,2.129349410533905029e-01,4.394761621952056885e-01,1.538692861795425415e-01,-6.720294952392578125e-01,1.253703951835632324e+00,1.078609943389892578e+00,-7.596513628959655762e-01,-4.760937690734863281e-01,-3.224593773484230042e-02,9.570279717445373535e-02,-8.229837417602539062e-01,4.029043391346931458e-02,-5.575591325759887695e-01,9.095507264137268066e-01,8.877531886100769043e-01,4.666966795921325684e-01,-6.996310949325561523e-01,-4.905889034271240234e-01,1.902419447898864746e+00,2.242735922336578369e-01,-6.013039946556091309e-01,1.293731331825256348e+00,-2.799817323684692383e-01,9.837710857391357422e-01,-8.834262490272521973e-01,-1.710280060768127441e+00,-1.298823595046997070e+00,-1.539144873619079590e+00,-1.827540159225463867e+00,3.611278235912322998e-01,-1.284046411514282227e+00,-3.222139179706573486e-01,3.552611172199249268e-02,-5.614516735076904297e-01,-2.467029839754104614e-01,-1.068811058998107910e+00,8.440650701522827148e-01,3.895498514175415039e-01,-1.670946359634399414e+00,1.730253338813781738e+00,2.029201507568359375e+00,3.326064944267272949e-01,1.030705794692039490e-01,5.695853829383850098e-01,-4.843402504920959473e-01,7.008224129676818848e-01,-1.680456280708312988e+00,-8.233824372291564941e-02,-1.076536774635314941e+00,-5.411413908004760742e-01,-2.023843526840209961e+00,-1.710778325796127319e-01,-6.112420558929443359e-01,2.295358419418334961e+00,9.005585908889770508e-01,8.959190249443054199e-01,-5.927937626838684082e-01,-4.587683677673339844e-01,6.469132304191589355e-01,2.321023702621459961e+00,1.051387190818786621e+00,5.709583163261413574e-01,-6.111264824867248535e-01,-3.316057324409484863e-01,1.935094892978668213e-01,-4.631654024124145508e-01,-3.904861509799957275e-01,9.876251816749572754e-01,-6.571081876754760742e-01,4.792634025216102600e-02,2.322629213333129883e+00,-1.477880954742431641e+00,1.383928209543228149e-01,-8.796300888061523438e-01,-1.028936147689819336e+00,6.003995537757873535e-01,-5.767663717269897461e-01,1.749511241912841797e+00,-6.561570763587951660e-01
