-1.379721045494079590e+00,9.046614766120910645e-01,3.315448760986328125e-03,9.989620447158813477e-01,-2.550314962863922119e-01,1.959972858428955078e+00,1.423560976982116699e+00,-1.031473636627197266e+00,7.756497859954833984e-01,2.354294300079345703e+00,6.528046727180480957e-01,-1.575392365455627441e+00,5.502718687057495117e-01,-4.032484441995620728e-02,-2.471859753131866455e-01,1.325400590896606445e+00,-6.744827628135681152e-01,-5.380354523658752441e-01,3.532398641109466553e-01,-4.251488745212554932e-01,6.140897870063781738e-01,-7.085793614387512207e-01,-9.489481449127197266e-01,-1.533495306968688965e+00,-5.036091804504394531e-02,-4.530452191829681396e-01,-5.746969580650329590e-01,-6.511200666427612305e-01,1.178526356816291809e-01,-4.955784976482391357e-01,3.265561163425445557e-01,1.098969697952270508e+00,9.624243713915348053e-03,-1.665037393569946289e+00,1.038119912147521973e+00,2.354201793670654297e+00,-8.653463721275329590e-01,1.100472688674926758e+00,-5.117148160934448242e-01,-9.560965746641159058e-02,3.602542355656623840e-02,-1.572247862815856934e+00,-1.215872406959533691e+00,-8.216228485107421875e-01,2.155646562576293945e+00,3.221529424190521240e-01,4.318126142024993896e-01,-4.431594908237457275e-01,-3.217807710170745850e-01,-4.673141241073608398e-01,9.829463362693786621e-01,4.893038049340248108e-02,-4.500401020050048828e-02,1.391910910606384277e+00,3.262610137462615967e-01,-4.600711911916732788e-02,1.309769460931420326e-03,8.419145941734313965e-01,2.784462571144104004e-01,-1.125784039497375488e+00,-8.411803245544433594e-01,-1.719259500503540039e+00,7.084112167358398438e-01,-3.598837256431579590e-01,2.700958251953125000e+00,7.087803483009338379e-01,-3.106339871883392334e-01,-1.741402983665466309e+00,-2.191461563110351562e+00,-1.261666864156723022e-01,-3.263234198093414307e-01,-1.499940752983093262e+00,-6.838725209236145020e-01,-1.058190941810607910e+00,-8.170688748359680176e-01,1.838639616966247559e+00,-8.922677487134933472e-02,-1.736938953399658203e-01,2.709269821643829346e-01,2.452760785818099976e-01,-7.828224897384643555e-01,-1.005834579467773438e+00,-3.379151523113250732e-01,-2.516238689422607422e-01,-2.934621274471282959e-01,-1.777758717536926270e+00,3.061266839504241943e-01,-8.247891068458557129e-02,3.192583024501800537e-01,1.907751202583312988e+00,1.215731143951416016e+00,1.180024147033691406e+00,-4.937610924243927002e-01,-1.094667688012123108e-01,-6.640433669090270996e-01,3.046997189521789551e-01,-1.380776524543762207e+00,9.672488570213317871e-01,-6.650385856628417969e-01,-5.442760586738586426e-01,1.662262380123138428e-01,-3.812626600265502930e-01,-3.474415540695190430e-01,2.302356958389282227e+00,4.910597205162048340e-01,-1.930569887161254883e+00,-5.889018177986145020e-01,3.245386779308319092e-01,7.201735377311706543e-01,5.695755779743194580e-02,3.466261327266693115e-01,2.710527479648590088e-01,-7.124387025833129883e-01,-8.443354964256286621e-01,-8.037812709808349609e-01,-9.312558770179748535e-01,7.470464110374450684e-01,1.259052038192749023e+00,7.170753479003906250e-01,2.301803588867187500e+00,-4.790831804275512695e-01,-6.566305756568908691e-01,-2.100251168012619019e-01,5.935490727424621582e-01,6.156854033470153809e-01,-1.958316750824451447e-02,2.026017189025878906e+00,1.246603727340698242e+00,8.013787865638732910e-01,1.197719931602478027e+00,-1.845025777816772461e+00,-8.337298631668090820e-01,6.414960622787475586e-01,-2.115135192871093750e-01,2.814310975372791290e-02,2.325701475143432617e+00,5.479825735092163086e-01,-2.277814149856567383e-01,-1.808392882347106934e+00,-1.571242660284042358e-01,5.823102593421936035e-01,-1.954930663108825684e+00,-2.880928516387939453e-01,-4.831019788980484009e-02,8.793159723281860352e-01,-5.407087504863739014e-02,1.517138600349426270e+00,2.641523182392120361e-01,-6.978673934936523438e-01,4.296035468578338623e-01,-2.130496315658092499e-02,-2.139232873916625977e+00,-1.107834219932556152e+00,1.319231152534484863e+00,-7.842817902565002441e-02,2.122737884521484375e+00,3.688813373446464539e-02,-3.010750055313110352e+00,6.903659701347351074e-01,-1.498791456222534180e+00,1.917804360389709473e+00,-4.772825837135314941e-01,1.614374160766601562e+00,2.593766152858734131e-01,-7.320523262023925781e-01,-2.195688039064407349e-01,-8.030141592025756836e-01,1.679374217987060547e+00,-7.828797698020935059e-01,1.399334311485290527e+00,5.280404686927795410e-01,8.005641102790832520e-01,6.951592117547988892e-02,2.927099764347076416e-01,-2.605638802051544189e-01,1.188166737556457520e+00,9.231304526329040527e-01,-1.595327138900756836e+00,-5.336191654205322266e-01,-1.490820407867431641e+00,1.967650294303894043e+00,-5.866059660911560059e-01,3.491314053535461426e-01,-1.949179172515869141e+00,-3.183767199516296387e-01,8.867099881172180176e-01,-1.743125468492507935e-01,5.653426051139831543e-01,1.469773888587951660e+00,-8.380886316299438477e-01,4.682627618312835693e-01,-6.379774212837219238e-01,-3.711736202239990234e-01,6.662860512733459473e-01,4.128805100917816162e-01,-5.003067478537559509e-02,6.359280943870544434e-01,1.255261525511741638e-02,-6.047708988189697266e-01,-2.062782049179077148e+00
-2.532736957073211670e-01,9.267783164978027344e-01,2.053831100463867188e+00,1.942816853523254395e+00,-9.149824827909469604e-02,-2.585344314575195312e-01,1.178623810410499573e-01,3.633888959884643555e-01,-4.655625224113464355e-01,3.646043539047241211e-01,1.406917810440063477e+00,2.009451091289520264e-01,4.351983666419982910e-01,-1.579741358757019043e+00,-4.165910184383392334e-01,2.613190710544586182e-01,1.639736056327819824e+00,-3.627303615212440491e-02,-2.295340538024902344e+00,-2.628488779067993164e+00,1.329331040382385254e+00,2.823693454265594482e-01,-1.186129331588745117e+00,2.474317252635955811e-01,7.472722530364990234e-01,-3.455654978752136230e-01,-2.131225347518920898e+00,3.408854007720947266e-01,8.930134773254394531e-01,-8.797258734703063965e-01,-2.413921833038330078e+00,-2.374525070190429688e-01,-3.088804427534341812e-03,-7.997918128967285156e-01,1.268195390701293945e+00,-1.950270056724548340e+00,8.892745375633239746e-01,1.367836475372314453e+00,-1.664278656244277954e-01,6.039283275604248047e-01,-2.155247777700424194e-01,-1.520617604255676270e-01,6.907636672258377075e-02,-2.337545007467269897e-01,4.907850548624992371e-02,-9.360321760177612305e-01,-6.434567570686340332e-01,-1.066327169537544250e-01,-5.955452322959899902e-01,4.962969198822975159e-02,6.031143069267272949e-01,2.214803099632263184e-01,-7.753805518150329590e-01,2.697000503540039062e-01,-1.570616364479064941e+00,-1.261577010154724121e+00,9.733982682228088379e-01,5.782368183135986328e-01,-4.790211841464042664e-02,-1.139360070228576660e+00,-3.403469622135162354e-01,4.099586009979248047e-01,9.904934167861938477e-01,-9.372112900018692017e-02,1.467612504959106445e+00,-8.815742731094360352e-01,9.803619980812072754e-01,1.373627185821533203e-01,-4.704379141330718994e-01,4.079943001270294189e-01,-2.291466593742370605e-01,1.648840308189392090e+00,-6.739534139633178711e-01,1.947091579437255859e+00,-1.298108816146850586e+00,1.327805161476135254e+00,4.748694300651550293e-01,-6.656147837638854980e-01,5.152218937873840332e-01,8.651932328939437866e-02,-4.054317772388458252e-01,-1.520090550184249878e-02,-1.980654954910278320e+00,1.384112358093261719e+00,4.938139021396636963e-02,-5.620419047772884369e-03,-3.752904236316680908e-01,7.505594938993453979e-02,1.075708031654357910e+00,2.466305941343307495e-01,1.081826567649841309e+00,-6.947991997003555298e-02,-2.700316011905670166e-01,-5.094805955886840820e-01,-7.247864007949829102e-01,-1.719914674758911133e+00,3.167252779006958008e+00,1.010632276535034180e+00,1.299603223800659180e+00,2.205587387084960938e+00,-1.190878272056579590e+00,-6.127771735191345215e-01,1.680528163909912109e+00,7.919045686721801758e-01,4.358772039413452148e-01,8.376606702804565430e-01,-1.413561940193176270e+00,5.254696011543273926e-01,7.668469548225402832e-01,-1.051045283675193787e-01,-5.424440503120422363e-01,-1.461302161216735840e+00,-6.749522686004638672e-01,-1.378706004470586777e-02,1.607854813337326050e-01,-3.427070975303649902e-01,-7.475353777408599854e-02,1.898918300867080688e-01,1.523386985063552856e-01,7.950868606567382812e-01,-3.354626595973968506e-01,-7.779737114906311035e-01,-8.066514730453491211e-01,3.747624456882476807e-01,9.628623127937316895e-01,1.712335348129272461e+00,1.351089775562286377e-01,1.570384025573730469e+00,-8.971504569053649902e-01,-1.645236372947692871e+00,-5.641758441925048828e-03,-2.905048727989196777e-01,1.023559451103210449e+00,5.779286623001098633e-01,2.803415656089782715e-01,-1.120250821113586426e+00,1.577509522438049316e+00,3.754841983318328857e-01,1.794510520994663239e-02,4.628021121025085449e-01,1.234439373016357422e+00,-1.010954141616821289e+00,2.528915703296661377e-01,1.634267330169677734e+00,-1.179924845695495605e+00,3.258881866931915283e-01,-3.436129391193389893e-01,-1.473329663276672363e-01,1.873363137245178223e+00,-4.160138070583343506e-01,-6.284316070377826691e-03,2.723169565200805664e+00,-1.359303355216979980e+00,-1.971538901329040527e+00,5.045025348663330078e-01,2.864813327789306641e+00,3.535305559635162354e-01,-1.970924586057662964e-01,-5.324310660362243652e-01,5.543662309646606445e-01,1.441079378128051758e-01,-1.154500603675842285e+00,3.161839246749877930e-01,8.804294466972351074e-02,-5.078479647636413574e-01,1.194681882858276367e+00,-1.079632639884948730e+00,-6.067501902580261230e-01,1.226598620414733887e+00,-1.550387620925903320e+00,1.002485513687133789e+00,1.828525781631469727e+00,-4.049061238765716553e-02,2.350578010082244873e-01,9.174304455518722534e-02,1.436107307672500610e-01,-2.197607308626174927e-01,5.692220479249954224e-02,3.210372447967529297e+00,8.450153470039367676e-01,7.809010148048400879e-01,-7.919565439224243164e-01,1.116112232208251953e+00,1.754498958587646484e+00,2.369750589132308960e-01,-9.346871078014373779e-02,2.001089096069335938e+00,3.986396193504333496e-01,3.353492319583892822e-01,6.942865252494812012e-01,5.559701323509216309e-01,6.046071276068687439e-02,-8.068147897720336914e-01,1.341300010681152344e+00,-2.428846955299377441e-01,3.398524224758148193e-01,6.129642724990844727e-01,8.383355140686035156e-01,4.937594756484031677e-02,1.158802628517150879e+00
-2.106888890266418457e-01,-1.247622966766357422e+00,8.693692684173583984e-01,-1.672477722167968750e+00,-7.916899919509887695e-01,-1.484301567077636719e+00,1.146011948585510254e+00,1.757874846458435059e+00,8.286551237106323242e-01,-6.149527430534362793e-01,-7.542899250984191895e-01,6.238366961479187012e-01,1.833053231239318848e-01,-2.504786550998687744e-01,-2.620364427566528320e-01,-8.594459891319274902e-01,1.286890506744384766e+00,8.672916889190673828e-01,-1.282988190650939941e+00,-1.483707875013351440e-01,1.055111646652221680e+00,1.236309409141540527e+00,4.369443953037261963e-01,1.868179589509963989e-01,-8.825205266475677490e-02,9.380263686180114746e-01,1.806435227394104004e+00,-7.672736048698425293e-01,1.312739849090576172e+00,-5.273582935333251953e-01,-1.360308885574340820e+00,1.546867489814758301e+00,3.329603699967265129e-03,-1.542513012886047363e+00,-8.940692245960235596e-02,2.043437242507934570e+00,1.003528356552124023e+00,-3.930867016315460205e-01,-4.425384476780891418e-02,-1.230133295059204102e+00,-6.934341788291931152e-01,-6.919056773185729980e-01,-3.567925989627838135e-01,-2.624734304845333099e-02,-1.395465731620788574e+00,3.700816631317138672e-01,-1.314969509840011597e-01,3.987551033496856689e-01,-9.197082519531250000e-01,1.457515917718410492e-02,-5.261053442955017090e-01,-1.525323152542114258e+00,-1.481684684753417969e+00,-1.550447046756744385e-01,8.830029964447021484e-01,-4.384225308895111084e-01,-4.090051352977752686e-01,-6.852592825889587402e-01,1.576401233673095703e+00,8.236015439033508301e-01,8.812735676765441895e-01,8.905328512191772461e-01,-8.423913121223449707e-01,2.088058233261108398e+00,-6.140121817588806152e-02,-4.612293541431427002e-01,1.709256887435913086e+00,-1.965680837631225586e+00,-4.097857177257537842e-01,-2.672846317291259766e-01,-1.064091682434082031e+00,3.481616675853729248e-01,4.737307727336883545e-01,-1.593150973320007324e+00,1.818246208131313324e-02,-3.899070024490356445e-01,-1.133825182914733887e+00,-8.615595102310180664e-01,5.189243555068969727e-01,-2.286964207887649536e-01,-1.877236813306808472e-01,1.437084674835205078e+00,-5.541726350784301758e-01,-5.370486974716186523e-01,2.240638583898544312e-01,3.589551150798797607e-01,8.877945542335510254e-01,7.817077040672302246e-01,-2.501863718032836914e+00,-8.510163426399230957e-01,-1.248566865921020508e+00,-6.264248490333557129e-01,1.226108968257904053e-01,4.316087961196899414e-01,4.811547398567199707e-01,5.521491765975952148e-01,-1.643862843513488770e+00,-2.726078331470489502e-01,-7.570923566818237305e-01,-8.170919418334960938e-01,-1.290300250053405762e+00,-1.381193846464157104e-02,1.323422342538833618e-01,-4.410585761070251465e-01,4.203513860702514648e-01,-2.257753759622573853e-01,2.043426275253295898e+00,3.351085484027862549e-01,-6.920845508575439453e-01,1.048094108700752258e-01,-4.464156627655029297e-01,-1.305385589599609375e+00,2.537212669849395752e-01,-1.832598567008972168e+00,-3.313018381595611572e-01,-1.091423392295837402e+00,-9.710456132888793945e-01,-1.603289008140563965e+00,2.304230928421020508e-01,-1.118436098098754883e+00,-5.974626541137695312e-02,-3.666941775009036064e-03,-4.146079123020172119e-01,5.344092249870300293e-01,-1.265440583229064941e+00,3.074206590652465820e+00,6.486615538597106934e-01,-3.515705168247222900e-01,-2.210269719362258911e-01,-1.885902285575866699e-01,1.517184972763061523e-01,6.071236133575439453e-01,-2.445440888404846191e-01,-7.458984255790710449e-01,-4.644893854856491089e-02,-1.019404888153076172e+00,-2.163442373275756836e+00,-3.252221941947937012e-01,1.769274771213531494e-01,-8.325289487838745117e-01,-2.613381296396255493e-02,2.898645997047424316e-01,9.763258099555969238e-01,-5.074450280517339706e-03,4.237111508846282959e-01,-2.480857074260711670e-01,1.664983294904232025e-02,-8.222374320030212402e-01,-3.427654206752777100e-01,-8.322090506553649902e-01,-6.306827664375305176e-01,-6.691548824310302734e-01,-1.478841453790664673e-01,-2.224569469690322876e-01,-1.576998233795166016e-01,-2.283604592084884644e-01,-1.191987395286560059e+00,-3.797516822814941406e-01,-5.916414260864257812e-01,-1.692316532135009766e+00,-8.403714895248413086e-01,-4.130766689777374268e-01,-2.897701561450958252e-01,2.532963156700134277e-01,-7.508173584938049316e-01,1.130945324897766113e+00,7.000656425952911377e-02,5.983170866966247559e-01,-5.026612877845764160e-01,1.459891557693481445e+00,1.814498156309127808e-01,1.120653510093688965e+00,3.447996973991394043e-01,5.200155973434448242e-01,1.100219011306762695e+00,8.297342658042907715e-01,5.795547962188720703e-01,-7.536765933036804199e-01,1.612085998058319092e-01,7.622616887092590332e-01,-9.440886378288269043e-01,-1.341049075126647949e+00,3.016216456890106201e-01,2.452311813831329346e-01,-6.143551468849182129e-01,-5.700085163116455078e-01,4.985021948814392090e-01,-6.010962724685668945e-01,1.251915216445922852e+00,6.269441246986389160e-01,-6.586953997611999512e-01,-1.914681434631347656e+00,6.521692872047424316e-01,6.469749212265014648e-01,-5.370336174964904785e-01,-1.597795009613037109e+00,6.445290446281433105e-01,-7.285538911819458008e-01,2.852657794952392578e+00,5.442793965339660645e-01
-1.581265330314636230e+00,-3.239935874938964844e+00,4.946873486042022705e-01,4.497188925743103027e-01,1.711828112602233887e+00,1.023313403129577637e+00,6.642374992370605469e-01,4.976528584957122803e-01,-1.202456280589103699e-01,-5.775758028030395508e-01,-4.890191182494163513e-02,-5.168579220771789551e-01,-9.892086386680603027e-01,9.743016958236694336e-01,7.807524502277374268e-02,-4.295096099376678467e-01,1.350963473320007324e+00,-2.781810760498046875e+00,-1.811581254005432129e-01,-7.283062338829040527e-01,-6.160972118377685547e-01,-2.482852041721343994e-01,-9.898108839988708496e-01,3.160402476787567139e-01,-1.462096124887466431e-01,1.206997871398925781e+00,-1.569388866424560547e+00,-9.598949551582336426e-01,5.350266024470329285e-02,-1.801314592361450195e+00,-5.863174796104431152e-01,3.903757929801940918e-01,9.695050120353698730e-02,6.013399958610534668e-01,-2.206790596246719360e-01,1.580162286758422852e+00,1.594869136810302734e+00,9.962808489799499512e-01,-5.713087972253561020e-03,-1.739001631736755371e+00,1.389143466949462891e+00,-9.971832633018493652e-01,-6.451343744993209839e-02,4.053080081939697266e-01,9.187267422676086426e-01,1.429377794265747070e+00,1.622902274131774902e+00,4.372726678848266602e-01,9.048794507980346680e-01,1.604380846023559570e+00,-6.404775977134704590e-01,-1.438807249069213867e+00,7.629424333572387695e-01,1.775196433067321777e+00,-4.556815326213836670e-01,2.322568893432617188e+00,1.191273093223571777e+00,9.563714265823364258e-01,7.939342260360717773e-01,-2.788854837417602539e-01,-1.488297700881958008e+00,-1.756353974342346191e+00,2.518894374370574951e-01,1.532680511474609375e+00,-2.372214943170547485e-01,-1.121292114257812500e+00,-5.066690444946289062e-01,1.334301114082336426e+00,-3.875852823257446289e-01,8.174942731857299805e-01,-1.665686666965484619e-01,1.038719177246093750e+00,-1.548517227172851562e+00,4.524086117744445801e-01,-5.475715994834899902e-01,-4.451458454132080078e-01,1.921798586845397949e-01,2.957271635532379150e-01,3.711492717266082764e-01,4.378210604190826416e-01,8.810976743698120117e-01,4.349471628665924072e-01,2.488347738981246948e-01,6.638325005769729614e-02,1.676033586263656616e-01,8.249557018280029297e-01,-3.749300241470336914e-01,9.144068956375122070e-01,-1.076842784881591797e+00,-5.335063934326171875e-01,1.539954245090484619e-01,3.951098322868347168e-01,5.314915180206298828e-01,-1.393204569816589355e+00,-1.533236861228942871e+00,1.211930155754089355e+00,-4.117412865161895752e-01,-6.535945534706115723e-01,2.799456596374511719e+00,9.905257225036621094e-01,-4.704720675945281982e-01,1.313257098197937012e+00,-9.565662741661071777e-01,-8.734470009803771973e-01,-1.114566206932067871e+00,-1.067867428064346313e-01,2.796472907066345215e-01,2.231214791536331177e-01,4.950597882270812988e-01,7.199539542198181152e-01,4.061094224452972412e-01,-1.403357148170471191e+00,9.973185062408447266e-01,1.567338347434997559e+00,-8.737410306930541992e-01,-3.030405640602111816e-01,-5.274671316146850586e-01,-1.258359313011169434e+00,1.115668177604675293e+00,1.495301365852355957e+00,-4.834443628787994385e-01,-1.438158631324768066e+00,-1.520634651184082031e+00,-6.376249790191650391e-01,-5.523964762687683105e-01,1.162500739097595215e+00,1.606612920761108398e+00,-6.553398966789245605e-01,1.312561750411987305e+00,-5.845792293548583984e-01,5.995004773139953613e-01,5.070893168449401855e-01,1.858417391777038574e+00,3.592572808265686035e-01,1.503869056701660156e+00,7.322008013725280762e-01,-2.514330387115478516e+00,-1.598872780799865723e+00,-2.552049756050109863e-01,-9.339473396539688110e-02,-2.447791993618011475e-01,7.593559622764587402e-01,-2.199092149734497070e+00,-8.615205883979797363e-01,1.575438499450683594e+00,1.120041370391845703e+00,4.537387788295745850e-01,-3.123326692730188370e-03,4.522950649261474609e-01,-7.729045152664184570e-01,-1.063226222991943359e+00,2.136332839727401733e-01,1.922204196453094482e-01,-3.746489584445953369e-01,1.282235383987426758e+00,-7.903590798377990723e-01,1.266538619995117188e+00,-7.058647871017456055e-01,-9.865559339523315430e-01,-6.647424697875976562e-01,9.755878448486328125e-01,7.250959426164627075e-02,-1.111695885658264160e+00,-1.241010308265686035e+00,1.848601251840591431e-01,5.428894758224487305e-01,-7.595092058181762695e-01,-1.219518423080444336e+00,8.077287077903747559e-01,7.325698733329772949e-01,-3.407912254333496094e-01,-1.690778285264968872e-01,1.756281107664108276e-01,2.590535581111907959e-01,-2.510069310665130615e-01,5.896180272102355957e-01,-2.574488818645477295e-01,2.895206511020660400e-01,1.866989135742187500e+00,-1.406420350074768066e+00,-4.107228815555572510e-01,-1.255282044410705566e+00,-5.057139992713928223e-01,5.128081440925598145e-01,8.485008478164672852e-01,-1.136431574821472168e+00,-5.078364014625549316e-01,8.992974162101745605e-01,1.484288930892944336e+00,-3.849279284477233887e-01,3.757376968860626221e-01,-2.181753873825073242e+00,8.276123404502868652e-01,4.371818900108337402e-01,-3.074888885021209717e-02,1.089250326156616211e+00,-1.166461467742919922e+00,9.979961514472961426e-01,1.569538563489913940e-01,3.367241099476814270e-02
8.508934974670410156e-01,4.061057567596435547e-01,-3.023188114166259766e-01,-1.262012124061584473e+00,-1.639737129211425781e+00,4.501862525939941406e-01,-3.798745572566986084e-01,-5.625131130218505859e-01,5.121006816625595093e-02,-9.701254963874816895e-01,1.333098053932189941e+00,1.067920446395874023e+00,2.057497978210449219e+00,-8.823443055152893066e-01,1.207712054252624512e+00,2.032232433557510376e-01,-5.112419724464416504e-01,-2.510029673576354980e-01,-1.269344687461853027e+00,7.620711922645568848e-01,-1.386077553033828735e-01,-1.369735784828662872e-02,1.576562643051147461e+00,2.112179696559906006e-01,-6.324584782123565674e-02,6.677064299583435059e-02,-4.201562106609344482e-01,4.223636686801910400e-01,1.093195602297782898e-01,1.349330067634582520e+00,1.798105716705322266e+00,1.097858548164367676e+00,-1.781410217285156250e+00,-1.184865355491638184e+00,-1.654977917671203613e+00,1.497477412223815918e+00,-1.231205463409423828e+00,1.001594960689544678e-01,1.110493063926696777e+00,-7.306473851203918457e-01,1.651491373777389526e-01,-9.176876544952392578e-01,-2.038809657096862793e-02,3.185313045978546143e-01,2.908082485198974609e+00,-2.764263451099395752e-01,-1.020684838294982910e+00,-2.775086164474487305e-01,-4.078467190265655518e-01,3.781872987747192383e-01,1.369746446609497070e+00,7.089340090751647949e-01,-9.161533713340759277e-01,-2.260525822639465332e-01,4.886234700679779053e-01,-2.407553344964981079e-01,2.563219964504241943e-01,-2.423691749572753906e+00,-1.077219724655151367e+00,-1.173473358154296875e+00,3.521597087383270264e-01,1.250627279281616211e+00,-7.949776053428649902e-01,-6.003215312957763672e-01,-9.878550469875335693e-02,6.492128968238830566e-01,-6.584125757217407227e-01,-1.835152208805084229e-01,1.408168971538543701e-01,1.225932002067565918e+00,7.304321527481079102e-01,1.111594885587692261e-01,2.589044868946075439e-01,-3.840516805648803711e-01,-3.881341218948364258e-01,1.116698026657104492e+00,1.514318704605102539e+00,-7.892870903015136719e-02,5.796539783477783203e-01,1.689012527465820312e+00,3.998931050300598145e-01,-3.165458142757415771e-01,8.867726922035217285e-01,-6.267264485359191895e-01,6.099227070808410645e-01,1.647569537162780762e+00,-1.105176210403442383e+00,-2.328287363052368164e-01,1.200411677360534668e+00,1.063095808029174805e+00,-7.465823888778686523e-01,-8.584721684455871582e-01,-1.019984602928161621e+00,-8.589462637901306152e-01,-9.340493381023406982e-02,-1.742904543876647949e+00,-9.747356176376342773e-02,-8.429705500602722168e-01,-2.929844856262207031e-01,-1.553267836570739746e+00,6.223411113023757935e-02,1.290510773658752441e+00,1.304966092109680176e+00,2.355692684650421143e-01,1.231479287147521973e+00,1.417439937591552734e+00,-1.634437561035156250e+00,-9.438002854585647583e-02,3.756463825702667236e-01,4.033932089805603027e-02,1.020323038101196289e+00,1.046616137027740479e-01,9.564608931541442871e-01,3.126255273818969727e-01,-4.262342154979705811e-01,5.128151774406433105e-01,-1.607958823442459106e-01,4.935573041439056396e-01,-1.153097629547119141e+00,1.924619264900684357e-02,-7.919499278068542480e-01,-1.982978343963623047e+00,-2.445173740386962891e+00,-6.113062426447868347e-02,9.264551401138305664e-01,-9.802107810974121094e-01,1.105633974075317383e+00,-6.912280917167663574e-01,2.062751770019531250e+00,-2.440621703863143921e-01,1.341888666152954102e+00,5.137662291526794434e-01,-6.305138766765594482e-02,3.180166184902191162e-01,-5.328344702720642090e-01,-1.184174299240112305e+00,8.462231159210205078e-01,4.595510363578796387e-01,1.074396610260009766e+00,5.198915600776672363e-01,3.460606932640075684e-01,-1.107592344284057617e+00,-4.684935212135314941e-01,-1.690937876701354980e+00,-2.150465697050094604e-01,1.348196864128112793e+00,-1.004208803176879883e+00,4.951840937137603760e-01,1.101973295211791992e+00,-5.287383198738098145e-01,-4.470360577106475830e-01,2.021292686462402344e+00,-7.834413647651672363e-01,-4.339493066072463989e-02,-4.252483844757080078e-01,-8.942548632621765137e-01,8.395918607711791992e-01,-1.781601756811141968e-01,2.646006643772125244e-01,9.472064971923828125e-01,-6.952549815177917480e-01,-9.958583116531372070e-01,5.263150930404663086e-01,7.163295149803161621e-01,-1.332116603851318359e+00,-1.785295486450195312e+00,-1.015525981783866882e-01,-1.518068790435791016e+00,1.308302432298660278e-01,-8.527694344520568848e-01,6.771045923233032227e-01,5.660332441329956055e-01,-5.919500589370727539e-01,9.239161014556884766e-01,-5.059822797775268555e-01,-3.266712129116058350e-01,-2.623542547225952148e-01,3.848484754562377930e-01,-1.439475655555725098e+00,-6.220102310180664062e-01,-1.596337914466857910e+00,5.093565583229064941e-01,-5.163764953613281250e-01,-1.324546784162521362e-01,-6.102199554443359375e-01,5.093001723289489746e-01,-9.040684103965759277e-01,-8.542253971099853516e-01,-1.287960886955261230e+00,1.566289424896240234e+00,-8.366419076919555664e-01,7.381193637847900391e-01,-1.722083687782287598e-01,7.057771086692810059e-01,-1.551227807998657227e+00,-1.946707367897033691e+00,6.740415096282958984e-02,1.645298004150390625e+00,4.444945603609085083e-02,3.901148140430450439e-01
