-2.991766929626464844e-01,-8.436837792396545410e-01,-5.568422079086303711e-01,-1.716617494821548462e-01,-7.069469094276428223e-01,1.452074766159057617e+00,6.748392581939697266e-01,5.969697833061218262e-01,3.589687049388885498e-01,7.388087511062622070e-01,-1.528112292289733887e+00,-1.400190114974975586e+00,2.515020966529846191e-01,1.353909015655517578e+00,1.022464632987976074e+00,1.460624575614929199e+00,-1.083459481596946716e-01,-1.674939036369323730e+00,1.472457766532897949e+00,-3.879749476909637451e-01,3.372739255428314209e-02,1.026823759078979492e+00,5.851219296455383301e-01,2.733255028724670410e-01,1.543923377990722656e+00,-2.710808068513870239e-02,2.497227668762207031e+00,-8.576992154121398926e-02,-5.050083398818969727e-01,-9.362800121307373047e-01,-2.894191741943359375e-01,-1.616478443145751953e+00,-1.305255293846130371e+00,-6.545702815055847168e-01,-1.002369642257690430e+00,1.293009519577026367e-01,-1.477430105209350586e+00,3.828471302986145020e-01,6.987626552581787109e-01,1.195127606391906738e+00,-6.956531405448913574e-01,4.555357396602630615e-01,1.443745255470275879e+00,-1.928030014038085938e+00,8.744340538978576660e-01,-1.464813232421875000e+00,3.806599080562591553e-01,3.378941714763641357e-01,-1.829034566879272461e+00,1.777233481407165527e-01,1.208278298377990723e+00,3.661478161811828613e-01,-2.798295021057128906e-01,2.529210150241851807e-01,9.119192957878112793e-01,6.429452300071716309e-01,-4.603409171104431152e-01,1.134244918823242188e+00,-5.851247906684875488e-01,1.542146444320678711e+00,2.568115592002868652e-01,9.560798406600952148e-01,-8.870174288749694824e-01,3.924630582332611084e-01,1.275478452444076538e-01,6.133224368095397949e-01,-1.534133911132812500e+00,-5.761709213256835938e-01,1.403178095817565918e+00,5.438655018806457520e-01,3.655425906181335449e-01,-3.984845057129859924e-02,-1.558379232883453369e-01,5.878351330757141113e-01,-1.701191306114196777e+00,-1.480917930603027344e+00,-8.444442749023437500e-01,-5.728498101234436035e-01,1.345473647117614746e+00,1.100286006927490234e+00,5.969330668449401855e-01,-3.038998693227767944e-02,-1.595052719116210938e+00,5.230942741036415100e-02,1.166419312357902527e-01,-9.302197694778442383e-01,1.551724195480346680e+00,6.488828063011169434e-01,1.732902288436889648e+00,-2.833836376667022705e-01,1.671834290027618408e-01,4.120261669158935547e-01,-6.260608136653900146e-02,-7.450485229492187500e-01,1.281351804733276367e+00,4.408858418464660645e-01,7.960931062698364258e-01,-1.195762276649475098e+00,2.458898425102233887e-01,-5.968385338783264160e-01,-9.532079100608825684e-01,-1.341678738594055176e+00,-7.406691908836364746e-01,2.181887626647949219e-01,1.387199908494949341e-01,1.547305941581726074e+00,1.814381599426269531e+00,5.214556455612182617e-01,-1.171855568885803223e+00,1.422057271003723145e+00,-4.498730301856994629e-01,4.471098482608795166e-01,1.513794362545013428e-01,-9.259188175201416016e-01,-7.555568814277648926e-01,-6.358572244644165039e-01,-3.191358968615531921e-02,-1.648616433143615723e+00,7.890856862068176270e-01,-1.644113540649414062e+00,-4.029760062694549561e-01,6.018149256706237793e-01,8.565757870674133301e-01,-1.266400218009948730e+00,-7.749286890029907227e-01,1.004512906074523926e-01,-1.070008754730224609e+00,1.521103262901306152e+00,4.344753324985504150e-01,-1.339393734931945801e+00,-4.778245091438293457e-01,9.219362139701843262e-01,6.094254851341247559e-01,5.597168579697608948e-02,-6.183070689439773560e-02,2.277034968137741089e-01,5.889565348625183105e-01,2.322549074888229370e-01,5.865923762321472168e-01,-1.325096368789672852e+00,-2.806166708469390869e-01,1.214657425880432129e+00,2.091723680496215820e+00,4.790310561656951904e-01,7.167889475822448730e-01,2.027154922485351562e+00,-1.547935605049133301e+00,4.633565247058868408e-01,6.321313977241516113e-01,1.576025843620300293e+00,-4.943289458751678467e-01,1.321840405464172363e+00,-7.388609647750854492e-01,9.098130464553833008e-01,-1.380306005477905273e+00,1.041971296072006226e-01,-1.940643906593322754e+00,-1.798070430755615234e+00,-7.933900505304336548e-02,1.153066039085388184e+00,3.095423579216003418e-01,-1.266315579414367676e-01,5.785539746284484863e-01,-1.426579117774963379e+00,-7.020108699798583984e-01,1.134425401687622070e+00,-6.463234871625900269e-02,-1.518033981323242188e+00,4.530169665813446045e-01,-7.107908129692077637e-01,-1.042613759636878967e-01,-2.111350536346435547e+00,9.214136600494384766e-01,-6.309159994125366211e-01,-9.358161687850952148e-01,1.249545216560363770e+00,6.827664971351623535e-01,7.832173705101013184e-01,3.548252210021018982e-02,-1.304233551025390625e+00,1.728749036788940430e+00,-1.435818910598754883e+00,2.871101498603820801e-01,-1.002607107162475586e+00,-7.496062517166137695e-01,-8.727197051048278809e-01,3.683131933212280273e-01,-3.873763680458068848e-01,1.329210281372070312e+00,7.274800539016723633e-01,1.828216433525085449e+00,-2.907286584377288818e-01,-1.182261943817138672e+00,-3.499582707881927490e-01,-1.341245412826538086e+00,-2.870198786258697510e-01,5.578545331954956055e-01,8.157048225402832031e-01,-1.872159242630004883e-01,7.412338852882385254e-01
1.076892539858818054e-01,-4.727265238761901855e-01,8.849827647209167480e-01,7.444221973419189453e-01,2.974636793136596680e+00,-5.088737607002258301e-01,-9.951988458633422852e-01,-1.635516881942749023e+00,2.607069730758666992e+00,-6.660392284393310547e-01,-8.996422886848449707e-01,1.976029574871063232e-01,-8.496766090393066406e-01,-5.311139672994613647e-02,2.104552984237670898e-01,-1.144139885902404785e+00,5.710965991020202637e-01,-6.975542306900024414e-01,-5.814943909645080566e-01,3.762321174144744873e-01,-4.672544896602630615e-01,-5.476720929145812988e-01,-1.561981439590454102e-01,-2.930725691840052605e-03,-1.304139137268066406e+00,9.088816642761230469e-01,9.958072304725646973e-01,-1.392698287963867188e+00,-5.533524155616760254e-01,1.031130671501159668e+00,-1.111121654510498047e+00,-5.941411852836608887e-01,-5.601236820220947266e-01,9.290194511413574219e-01,-1.075848102569580078e+00,1.500641465187072754e+00,-4.541809856891632080e-01,-6.489502787590026855e-01,7.132881283760070801e-01,6.472705006599426270e-01,-4.087491035461425781e-01,1.085498183965682983e-01,1.413566768169403076e-01,-9.187062978744506836e-01,6.287123560905456543e-01,-5.290253460407257080e-02,2.200261503458023071e-02,4.357779026031494141e-01,-7.907133698463439941e-01,1.737853527069091797e+00,5.764704346656799316e-01,-1.741699874401092529e-02,9.949647784233093262e-01,-1.798647940158843994e-01,-1.091302871704101562e+00,-2.060843557119369507e-01,-9.936586022377014160e-01,-3.050531446933746338e-01,2.535180151462554932e-01,-9.663056135177612305e-01,-8.154877424240112305e-01,-1.057309031486511230e+00,9.352265000343322754e-01,1.483072400093078613e+00,4.881716966629028320e-01,-2.281958103179931641e+00,-2.757384441792964935e-02,1.172483086585998535e+00,-2.163720607757568359e+00,-5.012159943580627441e-01,-6.629428267478942871e-01,-1.553206801414489746e+00,1.015111565589904785e+00,6.710857748985290527e-01,-1.228852048516273499e-01,-2.995150387287139893e-01,-6.003643274307250977e-01,4.024137556552886963e-01,-8.004006743431091309e-01,-5.252065062522888184e-01,-3.004694283008575439e-01,1.409238100051879883e+00,5.757228732109069824e-01,3.126471862196922302e-02,-1.281593084335327148e+00,1.078026652336120605e+00,1.449295759201049805e+00,1.589051008224487305e+00,-1.472522616386413574e+00,-3.940345048904418945e+00,-1.408217102289199829e-01,1.654891490936279297e+00,6.383906304836273193e-02,-5.502035617828369141e-01,8.641471862792968750e-01,-2.367115497589111328e+00,-1.703879952430725098e+00,-1.361152529716491699e+00,8.897728323936462402e-01,-1.305090039968490601e-01,1.678260087966918945e+00,-8.171175718307495117e-01,7.557586431503295898e-01,6.129673719406127930e-01,-8.779836893081665039e-01,-4.296279549598693848e-01,-2.937105894088745117e-01,-6.484354734420776367e-01,8.701024651527404785e-01,2.186510413885116577e-01,7.386587560176849365e-02,2.919739186763763428e-01,-6.701327562332153320e-01,-4.195680320262908936e-01,-2.295837700366973877e-01,2.728160619735717773e-01,-1.179977059364318848e+00,-1.374685466289520264e-01,5.978320240974426270e-01,5.494174361228942871e-01,-3.058803379535675049e-01,-8.148092031478881836e-01,-1.772556006908416748e-01,5.244938656687736511e-02,-1.556844115257263184e+00,1.923536062240600586e-01,-2.508812844753265381e-01,3.743147253990173340e-01,-1.169219613075256348e-01,9.249305129051208496e-01,-1.158565759658813477e+00,2.680049896240234375e+00,-2.513331472873687744e-01,-8.419743776321411133e-01,-6.353312730789184570e-01,-1.101736575365066528e-01,-6.350321769714355469e-01,-1.436953544616699219e+00,6.935359835624694824e-01,1.887235164642333984e+00,-5.419992208480834961e-01,-2.971601784229278564e-01,1.136050939559936523e+00,-3.497828245162963867e-01,-1.064597845077514648e+00,-3.047245979309082031e+00,-9.660931825637817383e-01,-3.039205670356750488e-01,-6.506002545356750488e-01,5.806360840797424316e-01,-8.851964473724365234e-01,3.718498349189758301e-01,4.755165874958038330e-01,1.438490390777587891e+00,-5.422117710113525391e-01,-1.482901722192764282e-01,-3.410660326480865479e-01,3.284266889095306396e-01,-6.458107829093933105e-01,-5.501400828361511230e-01,-4.770804047584533691e-01,-1.263246178627014160e+00,-4.624361395835876465e-01,-3.298943042755126953e-01,9.628140926361083984e-01,-1.235538363456726074e+00,-3.528960049152374268e-01,-5.213004946708679199e-01,-1.643559575080871582e+00,-1.022286057472229004e+00,2.571471691131591797e+00,2.390864133834838867e+00,-3.092317581176757812e-01,-9.643852114677429199e-01,1.129770994186401367e+00,9.576659798622131348e-01,4.020269513130187988e-01,-1.086560487747192383e+00,-7.545172572135925293e-01,2.174861580133438110e-01,8.505507558584213257e-02,1.087177515029907227e+00,-1.612826228141784668e+00,1.958958268165588379e+00,-5.092728137969970703e-01,5.062050819396972656e-01,-1.934988021850585938e+00,6.458902955055236816e-01,2.870739102363586426e-01,3.255286440253257751e-02,-5.074027180671691895e-01,5.598529577255249023e-01,3.843387663364410400e-01,2.914822995662689209e-01,1.220586970448493958e-01,1.572976946830749512e+00,8.171601891517639160e-01,6.184631586074829102e-01,-3.244220018386840820e-01,1.747172117233276367e+00
1.116017341613769531e+00,-2.723076343536376953e+00,-7.075271755456924438e-02,-2.172293424606323242e+00,5.727488398551940918e-01,-1.393136501312255859e+00,-1.125633716583251953e+00,-6.992130279541015625e-01,-3.015806078910827637e-01,-9.223634600639343262e-01,3.822719454765319824e-01,1.178808093070983887e+00,-1.424693346023559570e+00,6.364947557449340820e-01,-1.315674185752868652e-01,7.293508648872375488e-01,3.648672699928283691e-01,-8.946576118469238281e-01,1.296783447265625000e+00,-3.273793160915374756e-01,-6.501243710517883301e-01,-9.530560374259948730e-01,-8.061783909797668457e-01,-1.251768112182617188e+00,-1.824736297130584717e-01,-9.445142000913619995e-02,-1.055193662643432617e+00,-9.047730565071105957e-01,4.551559686660766602e-02,-1.439369916915893555e+00,4.789068102836608887e-01,4.229232668876647949e-01,-1.499734818935394287e-01,1.132065728306770325e-01,3.976097106933593750e-01,1.618074625730514526e-01,-3.001692295074462891e-01,2.398562908172607422e+00,-3.897048830986022949e-01,-3.377957344055175781e-01,9.196578860282897949e-01,6.331956386566162109e-01,-2.087842300534248352e-02,-6.558679342269897461e-01,-1.760348796844482422e+00,-3.387171924114227295e-01,4.035027623176574707e-01,5.564677119255065918e-01,1.095114707946777344e+00,9.282199144363403320e-01,-5.624010562896728516e-01,-6.432908177375793457e-01,-5.607517361640930176e-01,-1.890132665634155273e+00,-8.298591375350952148e-01,6.984732747077941895e-01,-1.433329343795776367e+00,-8.989697098731994629e-01,1.138227701187133789e+00,-6.815021634101867676e-01,-3.829019665718078613e-01,2.096612453460693359e+00,8.176040053367614746e-01,4.252539277076721191e-01,2.384233951568603516e+00,-9.887182712554931641e-01,1.808441042900085449e+00,5.110311508178710938e-01,-1.723628491163253784e-01,-1.460751056671142578e+00,-7.315051555633544922e-02,7.670090198516845703e-01,2.649265155196189880e-02,-5.354405641555786133e-01,1.225892305374145508e-01,-6.448712348937988281e-01,-1.494858741760253906e+00,-1.156960725784301758e+00,7.216437458992004395e-01,3.481565117835998535e-01,1.463344216346740723e+00,-4.610755145549774170e-01,-4.593508839607238770e-01,6.588130593299865723e-01,-3.426108360290527344e-01,-1.390747666358947754e+00,4.037093818187713623e-01,-2.024669408798217773e+00,4.528813958168029785e-01,3.548226654529571533e-01,1.264132738113403320e+00,-9.707567095756530762e-01,-1.589070558547973633e+00,2.965627610683441162e-01,-1.530987471342086792e-01,1.302512645721435547e+00,1.350920796394348145e+00,1.351011872291564941e+00,-1.760192751884460449e+00,-1.210961341857910156e-01,-1.229238152503967285e+00,3.515389263629913330e-01,-1.329684972763061523e+00,1.347332358360290527e+00,-1.353919148445129395e+00,4.132001698017120361e-01,-1.177311539649963379e+00,-1.971059441566467285e+00,2.024372853338718414e-02,-1.512286961078643799e-01,-1.254884839057922363e+00,-3.655696213245391846e-01,-5.067232847213745117e-01,-3.115791380405426025e-01,1.772580504417419434e+00,5.376260727643966675e-02,-4.930460825562477112e-02,-2.503430843353271484e+00,1.387915730476379395e+00,-5.051226615905761719e-01,-3.160354495048522949e-01,2.323121279478073120e-01,3.711707517504692078e-02,-4.591317772865295410e-01,1.277433514595031738e+00,1.081846117973327637e+00,1.094351053237915039e+00,3.066775500774383545e-01,-7.692751884460449219e-01,1.496182829141616821e-01,-9.826263412833213806e-03,3.441244065761566162e-01,1.323247551918029785e+00,-6.173782348632812500e-01,9.589660763740539551e-01,-1.236817002296447754e+00,-4.183393120765686035e-01,-1.641365528106689453e+00,9.964190721511840820e-01,-9.928667545318603516e-01,6.446833610534667969e-01,-4.278266131877899170e-01,-1.537090092897415161e-01,1.865656971931457520e-01,1.315424680709838867e+00,-4.245776236057281494e-01,-1.172060012817382812e+00,7.478269934654235840e-01,-5.108225345611572266e-01,-6.641797255724668503e-03,1.209901332855224609e+00,-5.785822868347167969e-01,-1.340091705322265625e+00,4.236482381820678711e-01,-1.224003553390502930e+00,-4.436661303043365479e-01,-2.169627100229263306e-01,-1.413457870483398438e+00,1.292409420013427734e+00,2.649196982383728027e-02,-1.824133753776550293e+00,-5.633658170700073242e-01,-1.327147722244262695e+00,8.102591633796691895e-01,3.898631632328033447e-01,1.425195693969726562e+00,-6.731762290000915527e-01,-3.298335373401641846e-01,1.098487138748168945e+00,-1.545019298791885376e-01,-4.002464413642883301e-01,-4.100789874792098999e-02,-4.493977725505828857e-01,3.358917236328125000e-01,2.937623299658298492e-02,-6.445236802101135254e-01,-5.257166624069213867e-01,3.904083967208862305e-01,6.033056378364562988e-01,3.516460061073303223e-01,-8.170396089553833008e-01,-2.506840527057647705e-01,1.330062985420227051e+00,-7.883575558662414551e-01,4.267144203186035156e-01,-2.508164644241333008e-01,-3.408751487731933594e-01,3.892846405506134033e-01,-4.253643564879894257e-03,-9.052930474281311035e-01,-9.700434803962707520e-01,1.832568347454071045e-01,-6.718493700027465820e-01,-7.325478792190551758e-01,2.077680826187133789e-02,4.785917699337005615e-01,-5.525159835815429688e-01,-6.285849809646606445e-01,-3.142440080642700195e+00,2.800290286540985107e-01
-1.580187797546386719e+00,-2.010158538818359375e+00,-8.851931095123291016e-01,-2.591573238372802734e+00,1.769397974014282227e+00,1.271268010139465332e+00,-8.212964981794357300e-02,-6.842797398567199707e-01,-1.634449005126953125e+00,-5.817348361015319824e-01,5.096860527992248535e-01,-7.102743536233901978e-02,9.488921165466308594e-01,-5.109157562255859375e-01,-1.528672575950622559e+00,-6.003248691558837891e-01,-8.875520825386047363e-01,1.641695499420166016e+00,4.738087952136993408e-01,-8.545746654272079468e-02,-2.061922997236251831e-01,1.271046549081802368e-01,-1.406785488128662109e+00,1.391270637512207031e+00,1.039330005645751953e+00,-1.010955683887004852e-02,2.167312145233154297e+00,-2.682040929794311523e-01,-1.172232031822204590e-01,4.036646187305450439e-01,-1.977562755346298218e-01,4.321558177471160889e-01,2.134898155927658081e-01,-1.868959963321685791e-01,-1.075145244598388672e+00,-1.564248561859130859e+00,4.639848470687866211e-01,-9.182960540056228638e-02,-3.451046943664550781e-01,2.754282057285308838e-01,-6.906080245971679688e-01,-6.240571141242980957e-01,1.220554709434509277e+00,-1.129757016897201538e-01,-2.646119100973010063e-03,-4.978819191455841064e-02,1.431860178709030151e-01,1.134521842002868652e+00,7.713999152183532715e-01,3.248383104801177979e-01,-9.155105352401733398e-01,-1.064367532730102539e+00,-1.509143710136413574e+00,-1.806777596473693848e+00,-1.443025320768356323e-01,1.305889964103698730e+00,5.675906538963317871e-01,-1.013300716876983643e-01,1.259999275207519531e+00,-1.362758994102478027e+00,-1.199841380119323730e+00,-5.515108108520507812e-01,6.909667849540710449e-01,3.751950562000274658e-01,1.037388563156127930e+00,2.281767278909683228e-01,-3.513430953025817871e-01,1.750182747840881348e+00,-1.008440732955932617e+00,-7.192786931991577148e-01,6.919761896133422852e-01,-1.025581121444702148e+00,2.594940960407257080e-01,-5.227636694908142090e-01,5.709850192070007324e-01,-1.345844984054565430e+00,-7.197602093219757080e-02,5.476058721542358398e-01,-7.625526189804077148e-01,-8.473253846168518066e-01,-6.003078222274780273e-01,-1.448583602905273438e+00,-3.682894408702850342e-01,-1.171149373054504395e+00,7.865260839462280273e-01,-1.926723837852478027e+00,-3.814000487327575684e-01,1.962811350822448730e-01,1.144569993019104004e+00,2.377630956470966339e-02,3.793536424636840820e-01,2.854420244693756104e-01,-5.965451002120971680e-01,-8.882157802581787109e-01,5.257573723793029785e-01,-6.774991154670715332e-01,7.843286991119384766e-01,1.040269255638122559e+00,8.089800477027893066e-01,-1.499746590852737427e-01,-1.296197891235351562e+00,7.292718887329101562e-01,8.069294691085815430e-02,-3.048296272754669189e-02,9.930867552757263184e-01,3.670256435871124268e-01,-2.519705295562744141e-01,-1.109773993492126465e+00,-9.593853950500488281e-01,1.285094261169433594e+00,-8.587770462036132812e-01,-1.577312469482421875e+00,-3.404731452465057373e-01,5.865215063095092773e-01,-1.668475419282913208e-01,3.833173587918281555e-02,1.430485583841800690e-02,7.916166186332702637e-01,-1.277469158172607422e+00,2.279219478368759155e-01,1.357459306716918945e+00,-1.544332951307296753e-01,-2.826017141342163086e-01,-9.789898246526718140e-02,-4.475772082805633545e-01,1.909420251846313477e+00,-1.405606120824813843e-01,1.406111270189285278e-01,4.519545435905456543e-01,3.141397833824157715e-01,1.394247531890869141e+00,7.904302477836608887e-01,-3.480607867240905762e-01,-1.106904149055480957e-01,3.756399825215339661e-02,2.873175382614135742e+00,-2.367264777421951294e-01,-4.646229445934295654e-01,-7.549982666969299316e-01,3.644205629825592041e-01,6.342356801033020020e-01,-1.938443541526794434e+00,6.532508879899978638e-02,-1.393435359001159668e+00,-2.766799449920654297e+00,-8.009393215179443359e-01,-8.382019996643066406e-01,9.448763728141784668e-01,-1.018963336944580078e+00,5.317308902740478516e-01,-1.092959284782409668e+00,4.027342051267623901e-02,1.135484933853149414e+00,-1.374878525733947754e+00,1.514616847038269043e+00,-6.021260619163513184e-01,-9.824607372283935547e-01,3.923411369323730469e-01,-2.026072740554809570e+00,9.035211801528930664e-01,6.323559880256652832e-01,4.102900326251983643e-01,1.487540125846862793e+00,-1.015124678611755371e+00,-5.671158432960510254e-01,-2.679248154163360596e-02,2.167142391204833984e+00,-1.105292439460754395e+00,-1.451692104339599609e+00,1.878641366958618164e+00,-7.966606020927429199e-01,6.015333533287048340e-01,9.969986677169799805e-01,-6.763076186180114746e-01,-1.440455436706542969e+00,2.876021862030029297e-01,5.004835724830627441e-01,-1.663232922554016113e+00,-3.248398303985595703e-01,-8.429128527641296387e-01,-4.931874945759773254e-02,-1.996708393096923828e+00,1.355459988117218018e-01,-1.759120106697082520e+00,1.600738048553466797e+00,-1.622155070304870605e+00,-1.238802447915077209e-01,-4.576107859611511230e-01,-8.758701086044311523e-01,1.533378005027770996e+00,-8.021631836891174316e-01,2.667399495840072632e-02,-6.363737583160400391e-01,3.464558124542236328e+00,-6.936242580413818359e-01,9.512745141983032227e-01,-4.336728155612945557e-01,-4.079807102680206299e-01,-1.805912971496582031e+00,5.941069126129150391e-01
-5.680115818977355957e-01,4.921611249446868896e-01,-9.855841100215911865e-02,1.493720531463623047e+00,2.582209557294845581e-02,-6.444640159606933594e-01,5.841795802116394043e-01,7.877995967864990234e-01,-7.965298295021057129e-01,2.635937631130218506e-01,1.612084954977035522e-01,5.206755995750427246e-01,1.451675295829772949e+00,-7.184514403343200684e-01,-1.041357874870300293e+00,6.643911004066467285e-01,-8.479836583137512207e-01,-7.447955012321472168e-01,-5.697829723358154297e-01,6.427738666534423828e-01,-1.047187209129333496e+00,2.090518921613693237e-01,1.831969499588012695e+00,3.734967708587646484e-01,1.309580087661743164e+00,-4.774472117424011230e-01,-1.578265335410833359e-03,9.375061094760894775e-02,5.406977534294128418e-01,-9.861791133880615234e-01,7.107537984848022461e-01,1.251346617937088013e-01,-4.516580104827880859e-01,5.560774207115173340e-01,-7.751666903495788574e-01,4.337852895259857178e-01,2.645492553710937500e-01,-4.524292945861816406e-01,-3.252642750740051270e-01,4.749914705753326416e-01,6.734340190887451172e-01,3.441333174705505371e-01,6.671677827835083008e-01,1.010299801826477051e+00,-4.660858511924743652e-01,-2.742327153682708740e-01,-1.421102404594421387e+00,-4.548884183168411255e-02,1.256247758865356445e-01,1.173199415206909180e+00,4.296542108058929443e-01,-3.923691343516111374e-03,5.079516395926475525e-02,-2.083947211503982544e-01,-1.000195264816284180e+00,9.726273417472839355e-01,2.238233387470245361e-01,-3.189964890480041504e-01,-5.499143600463867188e-01,-4.100427776575088501e-02,-1.028929829597473145e+00,-1.022194743156433105e+00,7.150584459304809570e-01,-7.371993660926818848e-01,4.920831918716430664e-01,1.451697945594787598e-01,8.347429633140563965e-01,1.039033770561218262e+00,-6.957461833953857422e-01,-4.471872746944427490e-01,-2.041725218296051025e-01,2.891451716423034668e-01,-3.254104256629943848e-01,-7.754541188478469849e-02,-1.380959391593933105e+00,-1.062655448913574219e+00,-6.095910072326660156e-01,1.212695479393005371e+00,6.364405751228332520e-01,1.791748523712158203e+00,8.483298420906066895e-01,-6.851964592933654785e-01,3.178952634334564209e-01,2.321677207946777344e+00,-3.478913903236389160e-01,8.979068994522094727e-01,4.188758730888366699e-01,-6.067531108856201172e-01,-2.008267164230346680e+00,2.613324820995330811e-01,-1.169448614120483398e+00,5.606244206428527832e-01,1.073376417160034180e+00,2.435214519500732422e-01,7.065275311470031738e-02,1.521229386329650879e+00,4.973229169845581055e-01,1.568770289421081543e+00,2.828112840652465820e-01,1.408484697341918945e+00,1.091016769409179688e+00,-1.808220505714416504e+00,2.596609592437744141e+00,-8.143798261880874634e-02,1.543610572814941406e+00,2.986732423305511475e-01,-2.985270500183105469e+00,-1.805042028427124023e-01,-4.921379387378692627e-01,2.629228532314300537e-01,-1.911584436893463135e-01,-1.697992719709873199e-02,5.881338715553283691e-01,-7.277436852455139160e-01,-8.303067088127136230e-01,-1.425332307815551758e+00,-4.069910347461700439e-01,-1.055842638015747070e+00,3.474712669849395752e-01,2.939672172069549561e-01,6.547518372535705566e-01,-6.751529574394226074e-01,1.505112051963806152e+00,-6.471129655838012695e-01,-7.760651111602783203e-01,2.942664921283721924e-01,-2.609684228897094727e+00,6.746792197227478027e-01,1.292135477066040039e+00,-9.433404803276062012e-01,1.026329517364501953e+00,4.230083227157592773e-01,-2.299129068851470947e-01,1.734130024909973145e+00,-6.053869128227233887e-01,1.069728508591651917e-01,-4.866961836814880371e-01,8.324161171913146973e-01,9.715430140495300293e-01,1.109581112861633301e+00,1.448194742202758789e+00,2.797937691211700439e-01,-1.361194729804992676e+00,-2.630160748958587646e-01,1.179038882255554199e+00,1.542636394500732422e+00,1.623820304870605469e+00,-1.888625502586364746e+00,-3.647785186767578125e-01,9.467189311981201172e-01,2.654556632041931152e-01,9.552019834518432617e-01,-6.063984632492065430e-01,-8.028951883316040039e-01,-2.456239014863967896e-01,-1.025084853172302246e+00,1.698825478553771973e+00,1.361111283302307129e+00,-1.096393942832946777e+00,2.332042217254638672e+00,4.274748265743255615e-01,1.669163405895233154e-01,-2.562961354851722717e-02,-1.521130800247192383e+00,-8.436162471771240234e-01,-1.075449466705322266e+00,-5.354665517807006836e-01,-4.061024188995361328e-01,-7.502621412277221680e-01,-5.284186601638793945e-01,1.340648889541625977e+00,-1.842337369918823242e+00,-4.395828545093536377e-01,5.239042043685913086e-01,4.316641986370086670e-01,9.889464378356933594e-01,-5.265806913375854492e-01,6.405212283134460449e-01,-1.385219544172286987e-01,1.622243404388427734e+00,-1.191287875175476074e+00,1.540363430976867676e+00,-1.247490882873535156e+00,9.650372266769409180e-01,1.760802865028381348e+00,9.270654320716857910e-01,4.202225506305694580e-01,1.238635659217834473e+00,1.362453401088714600e-01,1.131781578063964844e+00,2.500245533883571625e-02,-5.226343870162963867e-01,-1.294083595275878906e+00,1.236723423004150391e+00,-7.542508095502853394e-02,1.759566217660903931e-01,5.159936547279357910e-01,4.362067580223083496e-02,-5.856909155845642090e-01,-1.724305629730224609e+00
