-3.170028030872344971e-01,-1.131257534027099609e+00,-1.253073811531066895e+00,7.627207040786743164e-01,3.767988979816436768e-01,2.811331510543823242e+00,2.724807262420654297e-01,-1.735822200775146484e+00,-2.063591003417968750e+00,-1.657440781593322754e+00,-7.281208783388137817e-02,6.380509734153747559e-01,2.996711254119873047e+00,-3.791903555393218994e-01,8.393122553825378418e-01,7.225989103317260742e-01,1.605417847633361816e+00,1.003741383552551270e+00,-1.178840875625610352e+00,-2.470001935958862305e+00,-2.191127777099609375e+00,-5.458989739418029785e-01,-5.021526217460632324e-01,3.444025814533233643e-01,8.726611137390136719e-01,1.360824942588806152e+00,4.397789761424064636e-02,2.662541627883911133e+00,-7.669849395751953125e-01,-5.961565375328063965e-01,-1.439518690109252930e+00,5.978122949600219727e-01,-6.563926339149475098e-01,-4.321756958961486816e-01,-7.416643500328063965e-01,2.270324945449829102e+00,8.765084147453308105e-01,1.104085072875022888e-01,-5.587388873100280762e-01,-8.383796215057373047e-01,-1.657262921333312988e+00,-1.971285343170166016e-01,-2.138400375843048096e-01,3.349443674087524414e-01,7.634547352790832520e-01,2.718545496463775635e-01,-6.686277389526367188e-01,-4.794027805328369141e-01,5.352640748023986816e-01,-3.495247960090637207e-01,5.300620198249816895e-01,1.585227012634277344e+00,-7.421862483024597168e-01,-3.064262270927429199e-01,-5.640055537223815918e-01,3.746326640248298645e-02,-1.360526800155639648e+00,-1.165309667587280273e+00,-5.363796949386596680e-01,4.797883331775665283e-02,-1.615518331527709961e+00,-4.859713912010192871e-01,-7.472227215766906738e-01,-3.431025147438049316e-01,-8.004856109619140625e-02,1.040707111358642578e+00,-1.294669151306152344e+00,-1.422122120857238770e+00,1.646398782730102539e+00,3.977001607418060303e-01,3.375659286975860596e-01,-2.614043354988098145e-01,-6.198426485061645508e-01,-1.042414188385009766e+00,-1.434978246688842773e-01,-3.116302005946636200e-02,-9.666587412357330322e-02,3.673775196075439453e-01,-1.442631244659423828e+00,1.151259899139404297e+00,7.941191196441650391e-01,1.240218639373779297e+00,-2.213416099548339844e+00,1.394618630409240723e+00,1.077962279319763184e+00,-2.182147502899169922e-01,-1.101132273674011230e+00,3.567537069320678711e-01,-2.541969120502471924e-01,-5.726494193077087402e-01,-1.268080342561006546e-02,6.860193610191345215e-01,1.258579492568969727e-01,-6.066895127296447754e-01,2.144771218299865723e-01,3.198412805795669556e-02,1.189119070768356323e-01,-5.567934364080429077e-02,-2.796487808227539062e-01,1.413122177124023438e+00,-4.896055459976196289e-01,-1.150453925132751465e+00,5.704110264778137207e-01,-7.991736531257629395e-01,9.409567713737487793e-01,-8.169421553611755371e-02,9.533571600914001465e-01,1.540109395980834961e+00,2.954015135765075684e-01,-1.043941140174865723e+00,-2.695515453815460205e-01,5.153042674064636230e-01,1.060042858123779297e+00,-2.245862036943435669e-01,1.707849144935607910e+00,-1.458443164825439453e+00,-7.076721787452697754e-01,-2.637712240219116211e+00,-5.136968493461608887e-01,-7.823915481567382812e-01,-1.303950071334838867e+00,2.503130674362182617e+00,2.723900973796844482e-01,-1.168987870216369629e+00,-4.354937374591827393e-01,1.623004555702209473e+00,5.940681695938110352e-01,1.662790298461914062e+00,1.798867225646972656e+00,9.543182253837585449e-01,-2.008931398391723633e+00,7.695816159248352051e-01,-9.267380833625793457e-01,1.709613651037216187e-01,2.038746625185012817e-01,1.254037380218505859e+00,2.784785985946655273e+00,7.445220947265625000e-01,-6.467100381851196289e-01,1.175944432616233826e-01,-4.333751797676086426e-01,-9.286938607692718506e-02,5.111534595489501953e-01,-6.142396926879882812e-01,1.542536377906799316e+00,6.840980648994445801e-01,6.781880259513854980e-01,-1.764415144920349121e+00,7.782214879989624023e-01,-4.492911100387573242e-01,-9.502208232879638672e-01,4.714677035808563232e-01,-2.621198445558547974e-02,7.375327348709106445e-01,7.822104096412658691e-01,1.715901255607604980e+00,1.953891366720199585e-01,-1.053304314613342285e+00,-2.190588474273681641e+00,-1.548227190971374512e+00,3.024696409702301025e-01,-3.317545652389526367e-01,-1.325249224901199341e-01,7.734478712081909180e-01,-1.094538927078247070e+00,2.052480697631835938e+00,1.691607236862182617e-01,-2.911953032016754150e-01,1.361406445503234863e+00,8.423190712928771973e-01,4.991965591907501221e-01,-1.283188723027706146e-02,-1.422765552997589111e-01,-3.296847045421600342e-01,-5.737900733947753906e-01,-3.758688271045684814e-01,3.608928322792053223e-01,3.604643642902374268e-01,2.948916673660278320e+00,1.574876755475997925e-01,5.073465108871459961e-01,3.917477428913116455e-01,5.081636905670166016e-01,1.537765502929687500e+00,6.092237830162048340e-01,-3.105624020099639893e-01,7.307462096214294434e-01,2.149925976991653442e-01,2.771978855133056641e+00,-3.513782024383544922e-01,1.395839899778366089e-01,-2.969263792037963867e+00,-1.361294150352478027e+00,1.251006364822387695e+00,9.055287241935729980e-01,1.881306052207946777e+00,6.321383118629455566e-01,-2.863207757472991943e-01,1.746217846870422363e+00,-1.058711647987365723e+00
-1.277586579322814941e+00,1.622140526771545410e+00,-9.123228788375854492e-01,3.358073160052299500e-02,1.199691817164421082e-01,-5.932933092117309570e-01,1.111876249313354492e+00,-6.650911569595336914e-01,7.983654737472534180e-01,3.521516621112823486e-01,-8.055421710014343262e-01,-3.007503747940063477e-01,-8.753694891929626465e-01,-6.840474605560302734e-01,8.104220628738403320e-01,-1.639073252677917480e+00,-2.673009037971496582e-01,-7.658367156982421875e-01,5.716828703880310059e-01,1.527955770492553711e+00,8.669913411140441895e-01,3.036433458328247070e-01,-1.199438333511352539e+00,1.093751788139343262e+00,-1.745708823204040527e+00,-3.755931854248046875e-01,-1.869688153266906738e+00,-2.546439468860626221e-01,1.049374580383300781e+00,-6.548295021057128906e-01,-1.656874775886535645e+00,1.428567647933959961e+00,1.063654303550720215e+00,-3.035258352756500244e-01,3.315815031528472900e-01,1.798696756362915039e+00,1.292866230010986328e+00,-3.577956557273864746e-01,-2.217997238039970398e-02,-4.744007587432861328e-01,-1.091903895139694214e-01,7.056003212928771973e-01,-7.312524914741516113e-01,1.004231095314025879e+00,-2.781681120395660400e-01,-4.530535265803337097e-02,-7.512882351875305176e-01,9.167448431253433228e-02,1.760402172803878784e-01,-1.541165113449096680e+00,5.721026062965393066e-01,1.631216406822204590e-01,1.275566101074218750e+00,-1.536967515945434570e+00,-8.901296854019165039e-01,-4.701741933822631836e-01,2.262115478515625000e+00,-7.039920687675476074e-01,-1.179820656776428223e+00,-2.161916047334671021e-01,-4.345576763153076172e-01,-1.712672472000122070e+00,-1.546336412429809570e-01,1.372554183006286621e+00,7.372654080390930176e-01,4.092765748500823975e-01,3.161123692989349365e-01,3.257446289062500000e-01,-3.599392175674438477e-01,8.582848906517028809e-01,1.049926653504371643e-01,1.419365882873535156e+00,4.129917025566101074e-01,1.999569833278656006e-01,-4.686773419380187988e-01,1.324644804000854492e+00,-1.172163605690002441e+00,-1.416422843933105469e+00,9.724631309509277344e-01,-1.313753873109817505e-01,-2.576004713773727417e-02,1.539332509040832520e+00,1.093323469161987305e+00,1.260004997253417969e+00,-2.075108528137207031e+00,6.830766797065734863e-01,1.410416722297668457e+00,9.449825882911682129e-01,6.948361992835998535e-01,-8.725314587354660034e-02,-3.272975683212280273e-01,-1.445086359977722168e+00,1.862649470567703247e-01,9.754198193550109863e-01,3.124865293502807617e-01,-1.743184924125671387e+00,9.741382002830505371e-01,1.652825713157653809e+00,-1.384526848793029785e+00,5.468432903289794922e-01,-1.635137319564819336e+00,3.891816735267639160e-01,-1.939214348793029785e+00,-1.313405036926269531e+00,1.057203412055969238e-01,4.081668332219123840e-02,-4.373474717140197754e-01,-7.995882034301757812e-01,1.559299468994140625e+00,-1.986907720565795898e+00,-9.779226779937744141e-01,-1.647211462259292603e-01,-1.207008123397827148e+00,9.283387660980224609e-02,2.045364141464233398e+00,7.985378503799438477e-01,-6.306792497634887695e-01,3.844226300716400146e-01,3.932472318410873413e-02,-5.052445530891418457e-01,-7.207370996475219727e-01,-2.182619333267211914e+00,-7.220751643180847168e-01,4.692413508892059326e-01,-2.271625518798828125e+00,-5.102519392967224121e-01,-2.141530215740203857e-01,4.963550567626953125e-01,7.197146415710449219e-01,-3.992094397544860840e-01,-7.733816504478454590e-01,-7.739772796630859375e-01,-2.326728850603103638e-01,1.438363432884216309e+00,-8.585086464881896973e-02,-3.258681893348693848e-01,4.164846614003181458e-02,1.302957296371459961e+00,1.895703971385955811e-01,-1.149836063385009766e+00,1.136148691177368164e+00,-3.553162813186645508e-01,-2.177064895629882812e+00,4.269156754016876221e-01,9.966354966163635254e-01,-1.275277376174926758e+00,-1.540856838226318359e+00,-1.548498123884201050e-01,-1.160412192344665527e+00,7.636808156967163086e-01,6.160218715667724609e-01,2.143148660659790039e+00,9.772610068321228027e-01,6.901906728744506836e-01,1.362133145332336426e+00,1.055582642555236816e+00,8.122075200080871582e-01,8.481287360191345215e-01,-6.722147464752197266e-01,-5.338945984840393066e-01,1.402252793312072754e+00,5.874642357230186462e-02,5.669131502509117126e-02,-2.604820430278778076e-01,1.590307652950286865e-01,-1.625737071037292480e+00,1.375428795814514160e+00,-2.142265737056732178e-01,2.083963394165039062e+00,8.027007579803466797e-01,2.515094578266143799e-01,2.758749127388000488e-01,1.528021931648254395e+00,-3.246687650680541992e-01,1.801185369491577148e+00,-1.204295232892036438e-01,7.557326555252075195e-01,9.153801202774047852e-01,4.650702476501464844e-01,6.778862476348876953e-01,5.183032155036926270e-01,2.299285888671875000e+00,-2.377295196056365967e-01,-5.465207099914550781e-01,-9.027103781700134277e-01,-5.739899277687072754e-01,1.101672410964965820e+00,8.549170196056365967e-02,-1.609864592552185059e+00,-5.337820649147033691e-01,-1.230337977409362793e+00,-1.991494894027709961e+00,-4.303526133298873901e-02,2.058843374252319336e+00,4.567546844482421875e-01,1.203357696533203125e+00,-3.280415534973144531e-01,6.844534873962402344e-01,1.911182999610900879e+00,2.368004471063613892e-01
2.579981088638305664e+00,-1.876298189163208008e+00,3.333252668380737305e-01,-6.554259657859802246e-01,1.028654217720031738e+00,1.430649280548095703e+00,5.742915272712707520e-01,8.842512369155883789e-01,-1.665361821651458740e-01,1.083827018737792969e+00,1.844587683677673340e+00,-8.604849576950073242e-01,5.391363427042961121e-02,1.221830248832702637e+00,1.151854515075683594e+00,-4.687798619270324707e-01,-1.117158889770507812e+00,-9.959267377853393555e-01,-5.386914014816284180e-01,-3.818063437938690186e-01,-1.091806888580322266e+00,2.792771458625793457e-01,-4.553957879543304443e-01,1.354682087898254395e+00,5.861191749572753906e-01,-1.085946321487426758e+00,-3.897309899330139160e-01,3.812180161476135254e-01,1.959252476692199707e+00,8.442426323890686035e-01,-8.572174906730651855e-01,-7.202471047639846802e-02,6.343136727809906006e-02,-1.282377243041992188e+00,-1.411758214235305786e-01,1.237435460090637207e+00,2.555207610130310059e-01,2.423552572727203369e-01,-1.479464292526245117e+00,-2.015502154827117920e-01,-4.507859945297241211e-01,-4.986063539981842041e-01,-4.179954826831817627e-01,-2.470911502838134766e+00,-2.301059961318969727e+00,2.597336769104003906e+00,4.489179849624633789e-01,-1.624623775482177734e+00,-2.300143241882324219e-01,-7.030868530273437500e-01,5.216172933578491211e-01,1.297709822654724121e+00,7.290806770324707031e-01,-9.815108776092529297e-01,-1.255583286285400391e+00,-1.031712770462036133e+00,-4.043977856636047363e-01,-3.245392739772796631e-01,-3.055251203477382660e-02,-1.537370800971984863e+00,1.129538297653198242e+00,1.275162696838378906e+00,4.597671926021575928e-01,-2.143899202346801758e-01,-1.021993875503540039e+00,-1.500300765037536621e+00,-1.566417932510375977e+00,3.815222084522247314e-01,1.484266519546508789e-01,-4.554696679115295410e-01,5.182756185531616211e-01,1.179212570190429688e+00,1.414604783058166504e+00,-1.331430554389953613e+00,1.924057006835937500e+00,-3.451865315437316895e-01,1.202600717544555664e+00,8.679901957511901855e-01,5.142487883567810059e-01,2.229449450969696045e-01,-6.269530057907104492e-01,-6.996449232101440430e-01,-3.691334426403045654e-01,-9.225689619779586792e-02,8.878204971551895142e-02,2.223600149154663086e+00,-1.584470272064208984e-02,1.598203420639038086e+00,-2.816052734851837158e-01,-1.629451751708984375e+00,4.795540571212768555e-01,-2.231654167175292969e+00,-2.929328382015228271e-01,-4.579882621765136719e-01,5.513740777969360352e-01,9.223355054855346680e-01,-1.306246161460876465e+00,-2.963885068893432617e-01,9.413956999778747559e-01,2.618649899959564209e-01,-7.033869028091430664e-01,-6.472128629684448242e-01,3.213712945580482483e-02,-9.098675101995468140e-02,-2.740347981452941895e-01,-3.868363499641418457e-01,2.329543828964233398e-01,4.794304668903350830e-01,-8.824602961540222168e-01,-1.590852737426757812e-01,-7.195090651512145996e-01,-4.971385896205902100e-01,2.073524475097656250e+00,1.606592088937759399e-01,6.757839918136596680e-01,-1.055296540260314941e+00,-1.131266951560974121e+00,-9.198431670665740967e-02,-1.345523953437805176e+00,-9.703464508056640625e-01,-1.493805795907974243e-01,-1.821174740791320801e+00,-1.567660689353942871e+00,1.846422702074050903e-01,-5.651044845581054688e-01,8.107801079750061035e-01,9.282948821783065796e-02,-7.984260320663452148e-01,-1.316021084785461426e+00,-3.339445888996124268e-01,-9.125599861145019531e-01,1.058379054069519043e+00,-4.345184266567230225e-01,-7.225435972213745117e-01,-4.177446961402893066e-01,-7.416315376758575439e-02,-3.362019062042236328e-01,-1.722777247428894043e+00,1.500704765319824219e+00,4.080830216407775879e-01,-1.026105046272277832e+00,1.283604383468627930e+00,-6.464498043060302734e-01,-5.838130712509155273e-01,2.091171741485595703e-01,3.035723567008972168e-01,1.249768853187561035e+00,-8.027785420417785645e-01,2.284124307334423065e-02,1.684987187385559082e+00,3.700256049633026123e-01,-9.736211597919464111e-02,8.942823857069015503e-02,-6.777632832527160645e-01,6.506502032279968262e-01,9.040968865156173706e-02,-9.100247025489807129e-01,-4.527297019958496094e-01,-4.063832163810729980e-01,-1.947768628597259521e-01,-6.605373322963714600e-02,-1.069606900215148926e+00,1.989868044853210449e+00,1.583834648132324219e+00,1.596862822771072388e-02,-4.596956372261047363e-01,2.217336185276508331e-02,-6.785808801651000977e-01,-1.062633156776428223e+00,9.340218305587768555e-01,-9.406976401805877686e-02,8.738001585006713867e-01,6.499004364013671875e-02,-5.393191799521446228e-02,-5.169042348861694336e-01,-1.978102475404739380e-01,2.010751008987426758e+00,2.799678593873977661e-02,-1.494464397430419922e+00,-1.187857389450073242e+00,7.571202516555786133e-01,-7.426644563674926758e-01,-2.304208040237426758e+00,-1.130949258804321289e+00,-5.292826890945434570e-01,-1.518088728189468384e-01,2.162259221076965332e-01,-2.897151112556457520e-01,-1.722732186317443848e-01,-1.851947754621505737e-01,-1.259166240692138672e+00,-9.310386180877685547e-01,-3.573712408542633057e-01,2.191655784845352173e-01,5.187793374061584473e-01,7.836096882820129395e-01,2.182966947555541992e+00,5.529967546463012695e-01,8.325108289718627930e-01,2.641763687133789062e+00
9.276619553565979004e-01,9.180921912193298340e-01,-1.973103284835815430e-01,-6.958349347114562988e-01,9.299057722091674805e-01,-3.692328631877899170e-01,-3.927461206912994385e-01,-5.887527465820312500e-01,-4.967868924140930176e-01,-1.056351423263549805e+00,2.485239505767822266e+00,-1.626345068216323853e-01,6.634181141853332520e-01,-8.169919252395629883e-02,-1.067777514457702637e+00,3.080136477947235107e-01,-2.343743741512298584e-01,3.056955710053443909e-02,9.299243688583374023e-01,6.016957387328147888e-02,-9.950678944587707520e-01,-1.079113245010375977e+00,1.380012750625610352e+00,-6.235052347183227539e-01,-1.384732842445373535e+00,1.278460025787353516e-01,4.733885526657104492e-01,1.255552887916564941e+00,1.195290327072143555e+00,2.134072065353393555e+00,4.043226242065429688e-01,6.832127571105957031e-01,-1.205651402473449707e+00,5.456404685974121094e-01,3.102353774011135101e-02,-1.436665207147598267e-01,-5.151139497756958008e-01,-5.519947409629821777e-01,7.322755455970764160e-01,7.650768160820007324e-01,3.517439663410186768e-01,-1.840440154075622559e+00,3.334084153175354004e-01,9.322785735130310059e-01,-2.323676586151123047e+00,-9.541933238506317139e-02,-3.715977668762207031e-01,3.158192932605743408e-01,4.083039760589599609e-01,3.821066021919250488e-01,-3.997747227549552917e-02,-1.565184473991394043e+00,2.146475911140441895e-01,6.854385137557983398e-01,4.897134602069854736e-01,-1.803147435188293457e+00,4.316878616809844971e-01,2.288449048995971680e+00,-3.254422247409820557e-01,1.707475185394287109e+00,-8.445721864700317383e-01,1.307474732398986816e+00,-7.002846002578735352e-01,-9.581003785133361816e-01,8.871889114379882812e-01,3.733024001121520996e-01,-2.855358421802520752e-01,1.135078549385070801e+00,1.103025197982788086e+00,-1.256641387939453125e+00,-1.163133025169372559e+00,-3.330852985382080078e-01,1.970032811164855957e+00,-7.661242485046386719e-01,1.245025917887687683e-01,7.697672247886657715e-01,1.785660982131958008e-01,2.246126383543014526e-01,-1.408145874738693237e-01,-4.245963096618652344e-01,-1.075911998748779297e+00,1.548795819282531738e+00,-6.630094647407531738e-01,-1.190586447715759277e+00,2.063394784927368164e+00,5.357638373970985413e-02,-8.248354196548461914e-01,-2.077421396970748901e-01,-4.885317087173461914e-01,1.630496859550476074e+00,7.859408855438232422e-01,-2.920847944915294647e-02,-1.788528859615325928e-01,9.173871278762817383e-01,-3.344221413135528564e-01,-1.709332227706909180e+00,8.592302203178405762e-01,-6.669463962316513062e-02,-1.334376335144042969e-01,3.795868456363677979e-01,-2.570798397064208984e+00,-3.869536519050598145e-01,1.717886090278625488e+00,1.214360594749450684e+00,-1.914225697517395020e+00,4.260674417018890381e-01,-1.294461369514465332e+00,1.895001232624053955e-01,-3.472755849361419678e-01,-2.408555746078491211e-01,2.924712896347045898e-01,-2.100345134735107422e+00,2.057911455631256104e-01,6.673467159271240234e-02,1.643780946731567383e+00,-6.502227485179901123e-02,-7.786629348993301392e-02,-3.911202251911163330e-01,3.041860818862915039e+00,6.069785729050636292e-02,8.042876124382019043e-01,6.696528792381286621e-01,3.873629868030548096e-01,3.704787790775299072e-01,-1.625069975852966309e+00,-4.451212584972381592e-01,-3.564101755619049072e-01,-1.976422518491744995e-01,9.341930150985717773e-01,3.047865331172943115e-01,1.255616247653961182e-01,-6.322730183601379395e-01,-6.250356435775756836e-01,1.708032369613647461e+00,-1.429640889167785645e+00,-4.128613770008087158e-01,-1.678686261177062988e+00,2.461686611175537109e+00,1.482206940650939941e+00,-4.820568263530731201e-01,-5.313116908073425293e-01,-3.030173778533935547e-01,1.503986120223999023e+00,-2.257024049758911133e-01,5.356185436248779297e-01,-1.637109398841857910e+00,9.749597311019897461e-02,1.315448760986328125e+00,-2.297543525695800781e+00,-8.983453512191772461e-01,-1.371631026268005371e+00,2.033759653568267822e-01,-1.996878385543823242e+00,7.860672473907470703e-01,3.001568615436553955e-01,-1.103024557232856750e-01,-6.619471311569213867e-01,3.938232362270355225e-01,4.418819844722747803e-01,-1.412125825881958008e-01,-5.738864541053771973e-01,4.332481697201728821e-02,-1.711198329925537109e+00,-6.624539494514465332e-01,-9.878081083297729492e-01,1.091934919357299805e+00,1.242915391921997070e+00,2.212297767400741577e-01,3.044001385569572449e-02,4.996854662895202637e-01,7.289858460426330566e-01,9.878139495849609375e-01,-1.350166201591491699e+00,5.452003479003906250e-01,4.840595424175262451e-01,-5.518386363983154297e-01,-9.784827828407287598e-01,1.293662071228027344e+00,-1.670505762100219727e+00,3.194752708077430725e-02,2.050131410360336304e-01,-5.220118761062622070e-01,9.127326011657714844e-01,-3.147882968187332153e-02,-2.153687477111816406e-01,4.602964594960212708e-02,-3.228836059570312500e-01,1.572162985801696777e+00,-5.761672854423522949e-01,2.486829757690429688e+00,1.153718948364257812e+00,-1.076534628868103027e+00,1.368450969457626343e-01,-1.470664978027343750e+00,-5.214493721723556519e-02,5.530157089233398438e-01,-1.214191317558288574e+00,9.277446269989013672e-01,-2.717375457286834717e-01,6.294425129890441895e-01
-5.897369384765625000e-01,3.456870317459106445e-01,8.490964770317077637e-01,-4.392997026443481445e-01,-9.986243844032287598e-01,7.124114632606506348e-01,1.036540031433105469e+00,-1.010361194610595703e+00,-1.605975627899169922e+00,3.726762831211090088e-01,-1.021145462989807129e+00,4.254927039146423340e-01,-1.068973541259765625e+00,5.383327603340148926e-01,-4.667220711708068848e-01,-9.459175467491149902e-01,-8.700267672538757324e-01,-6.071715950965881348e-01,-9.169560670852661133e-01,-2.130128070712089539e-02,-3.113282918930053711e-01,-1.141173481941223145e+00,7.783274650573730469e-01,6.342447400093078613e-01,1.622440457344055176e+00,4.593217000365257263e-02,1.497479248791933060e-02,7.724176645278930664e-01,3.899242281913757324e-01,4.889129698276519775e-01,-1.265078783035278320e+00,-9.524357318878173828e-01,-2.712640166282653809e-01,-2.317056179046630859e+00,-4.254880547523498535e-01,-2.473158538341522217e-01,9.563166499137878418e-01,-3.145662322640419006e-02,-1.622712016105651855e-01,5.199862718582153320e-01,1.237905025482177734e+00,-3.662647008895874023e-01,1.398887187242507935e-01,1.719926893711090088e-01,-4.769074022769927979e-01,-2.853582799434661865e-02,3.003486245870590210e-02,8.321250081062316895e-01,5.028181672096252441e-01,-6.421563625335693359e-01,-5.020245313644409180e-01,3.775669261813163757e-02,5.654908418655395508e-01,1.094640851020812988e+00,-3.242052495479583740e-01,1.044014841318130493e-01,1.583891272544860840e+00,-2.810069732367992401e-02,-1.472788214683532715e+00,-5.748262405395507812e-01,-1.354107022285461426e+00,-3.935691416263580322e-01,-1.551808714866638184e+00,4.069034159183502197e-01,1.987167716026306152e+00,5.437382459640502930e-01,4.234389364719390869e-01,5.275247097015380859e-01,-1.004774570465087891e-01,-4.327760636806488037e-01,7.350192666053771973e-01,1.973129153251647949e+00,-1.453572511672973633e-01,3.705395162105560303e-01,-5.819896459579467773e-01,-5.135648846626281738e-01,3.879759907722473145e-01,-1.093062520027160645e+00,1.285738199949264526e-01,-1.117272138595581055e+00,1.167666673660278320e+00,-1.234551072120666504e+00,-1.344132781028747559e+00,-1.211329936981201172e+00,1.549434304237365723e+00,5.471454262733459473e-01,-6.973547935485839844e-01,-1.069573402404785156e+00,-4.827659428119659424e-01,-6.338667869567871094e-01,3.385426104068756104e-01,8.476684689521789551e-01,-6.484119892120361328e-01,-1.904697179794311523e+00,7.759789824485778809e-01,-3.038406074047088623e-01,2.688750326633453369e-01,-4.603010416030883789e-01,-2.101479619741439819e-01,9.870225191116333008e-01,3.736599683761596680e-01,-1.891842722892761230e+00,-2.044466972351074219e+00,-2.529663443565368652e-01,-4.712115526199340820e-01,-9.799316525459289551e-02,-6.064537167549133301e-01,-6.126843690872192383e-01,-1.816885352134704590e+00,-1.075049638748168945e+00,9.590750932693481445e-01,-3.434331715106964111e-01,6.794114708900451660e-01,-7.085738182067871094e-01,1.097505688667297363e+00,-8.098613023757934570e-01,-6.038882136344909668e-01,-6.264106631278991699e-01,-1.746684193611145020e+00,3.871986269950866699e-01,1.513793319463729858e-01,1.392161399126052856e-01,4.818385541439056396e-01,-5.164762735366821289e-01,4.424971938133239746e-01,7.592764496803283691e-02,8.999279737472534180e-01,5.074344873428344727e-01,1.739331245422363281e+00,2.889298796653747559e-01,-8.156992793083190918e-01,6.061014160513877869e-02,1.280290961265563965e+00,9.602693319320678711e-01,-1.483907699584960938e+00,-1.269078161567449570e-02,-2.471188902854919434e-01,1.489834785461425781e-01,1.896877437829971313e-01,-8.798633217811584473e-01,-5.310453176498413086e-01,1.629104375839233398e+00,1.827786564826965332e+00,-7.579601407051086426e-01,1.313579797744750977e+00,8.031974434852600098e-01,1.246647238731384277e+00,3.035238385200500488e-01,7.377418279647827148e-01,-3.582029938697814941e-01,2.645290136337280273e+00,6.963114142417907715e-01,-5.545958280563354492e-01,1.105648428201675415e-01,1.410768508911132812e+00,1.132246732711791992e+00,3.064063489437103271e-01,1.657914556562900543e-02,-1.061661243438720703e+00,-1.611292511224746704e-01,1.310039877891540527e+00,1.195657730102539062e+00,1.515646427869796753e-01,-3.900633454322814941e-01,2.359434843063354492e+00,-6.731731295585632324e-01,1.619051337242126465e+00,7.848795652389526367e-01,3.142707347869873047e-01,8.227962255477905273e-02,1.958408355712890625e+00,-1.208683609962463379e+00,-7.639040350914001465e-01,-1.024889469146728516e+00,-1.323180317878723145e+00,2.451265901327133179e-01,1.080263614654541016e+00,-6.140680313110351562e-01,1.119758248329162598e+00,-5.055366754531860352e-01,5.944332480430603027e-01,-5.666980519890785217e-02,-6.997218728065490723e-01,-1.572204940021038055e-02,-4.288741946220397949e-01,-6.323333978652954102e-01,9.470314979553222656e-01,-6.529277563095092773e-01,4.041385352611541748e-01,-1.975119560956954956e-01,6.351879239082336426e-01,-1.327557712793350220e-01,1.916461229324340820e+00,-4.313812255859375000e-01,1.392864465713500977e+00,1.747386932373046875e+00,-1.458382725715637207e+00,-5.959939360618591309e-01,8.422513008117675781e-01,-2.912718951702117920e-01
