4.471865296363830566e-01,3.890827298164367676e-02,3.852780759334564209e-01,-6.820654273033142090e-01,5.565470457077026367e-01,4.979897141456604004e-01,1.883964776992797852e+00,8.850317597389221191e-01,6.029744744300842285e-01,-6.599615216255187988e-01,-9.771262295544147491e-03,1.315947175025939941e+00,3.255414962768554688e-01,2.475721538066864014e-01,8.197680711746215820e-01,2.448810577392578125e+00,6.213585138320922852e-01,-1.240072369575500488e+00,3.890562653541564941e-01,1.953707575798034668e+00,2.133523702621459961e+00,2.978081405162811279e-01,-7.234117984771728516e-01,-6.024009585380554199e-01,-1.723364114761352539e+00,1.142739176750183105e+00,5.389292240142822266e-01,-4.965999126434326172e-01,3.931450247764587402e-01,9.683125019073486328e-01,6.200727820396423340e-02,8.319650292396545410e-01,1.915495395660400391e+00,-2.112943172454833984e+00,-1.029853820800781250e+00,5.329222083091735840e-01,-4.284906983375549316e-01,8.216532468795776367e-01,-1.619431078433990479e-01,2.984311878681182861e-01,-7.703150063753128052e-02,1.042501211166381836e+00,1.374172925949096680e+00,5.489712953567504883e-01,-3.841026127338409424e-01,-1.030331015586853027e+00,5.708601474761962891e-01,1.309589624404907227e+00,-9.465357661247253418e-01,6.844782233238220215e-01,-9.361721277236938477e-01,-3.708634674549102783e-01,4.807260036468505859e-01,-5.385125279426574707e-01,-8.360850214958190918e-01,-7.973568886518478394e-02,-3.702747523784637451e-01,-6.075699925422668457e-01,-1.308575719594955444e-01,-6.072695255279541016e-01,-3.892053663730621338e-01,4.007008969783782959e-01,3.631309270858764648e-01,7.312702536582946777e-01,7.832196354866027832e-01,5.570805072784423828e-01,-5.123767256736755371e-01,-5.712183117866516113e-01,1.226817250251770020e+00,3.597504138946533203e+00,-1.833097934722900391e+00,5.360133200883865356e-02,-4.081007838249206543e-01,1.330106139183044434e+00,6.011113524436950684e-01,5.945031642913818359e-01,1.344870686531066895e+00,2.676684558391571045e-01,-3.956443667411804199e-01,1.657196879386901855e+00,2.933982014656066895e-01,-3.166110217571258545e-01,1.977218627929687500e+00,6.007758378982543945e-01,-7.500982284545898438e-01,-7.900882959365844727e-01,1.023923158645629883e+00,-1.648993134498596191e+00,-1.017367839813232422e+00,7.991243898868560791e-02,2.945930361747741699e-01,-1.928494215011596680e+00,-9.078189134597778320e-01,-2.411515414714813232e-01,2.417434692382812500e+00,-1.025594118982553482e-02,5.111549496650695801e-01,-2.023046016693115234e+00,1.211677044630050659e-01,-1.575445532798767090e+00,1.099277257919311523e+00,-6.071120500564575195e-01,-4.824785888195037842e-01,3.968794643878936768e-01,7.562785148620605469e-01,1.162045478820800781e+00,5.401387214660644531e-01,-9.290993213653564453e-01,-1.154377579689025879e+00,1.377797484397888184e+00,7.332764267921447754e-01,1.336502313613891602e+00,-1.654802799224853516e+00,-1.271163582801818848e+00,7.375491857528686523e-01,-1.228553295135498047e+00,1.419317841529846191e+00,-1.078432559967041016e+00,-2.255049228668212891e+00,2.416332066059112549e-01,2.705849111080169678e-01,-9.117207527160644531e-01,-4.396530091762542725e-01,1.531217455863952637e+00,-1.644492149353027344e+00,9.852615594863891602e-01,3.787548542022705078e-01,-7.985044717788696289e-01,4.724219441413879395e-02,-6.125069782137870789e-02,-4.597206711769104004e-01,-1.510102629661560059e+00,6.084994077682495117e-01,2.269661277532577515e-01,-6.557929515838623047e-01,-8.548984527587890625e-01,1.341305732727050781e+00,2.268150568008422852e+00,5.091105699539184570e-01,2.168787270784378052e-01,2.263224869966506958e-02,7.896427512168884277e-01,-2.335946083068847656e+00,-1.487205624580383301e+00,-1.799359560012817383e+00,1.622183807194232941e-02,-1.596244215965270996e+00,7.821773290634155273e-01,-6.970468759536743164e-01,-5.666493903845548630e-03,-1.701192378997802734e+00,-1.299312859773635864e-01,1.674100875854492188e+00,9.346470832824707031e-01,-4.232427477836608887e-01,-2.728666365146636963e-01,1.140260219573974609e+00,-8.581776022911071777e-01,-1.237434506416320801e+00,-9.616103768348693848e-01,-1.362992525100708008e-01,-5.837836265563964844e-01,-3.374626040458679199e-01,-1.418601632118225098e+00,-1.328504085540771484e-01,1.521130651235580444e-01,-3.532214164733886719e+00,-3.615958094596862793e-01,6.051663160324096680e-01,-8.808295130729675293e-01,-1.374240994453430176e+00,-8.787650465965270996e-01,-8.214378356933593750e-02,-1.879720389842987061e-01,-1.841601729393005371e+00,8.823926746845245361e-02,2.841328382492065430e-01,-8.381022810935974121e-01,3.934496343135833740e-01,6.901763081550598145e-01,1.526950478553771973e+00,-1.183983325958251953e+00,3.630245029926300049e-01,-2.081782324239611626e-03,-7.863718271255493164e-01,-7.134589552879333496e-01,-3.056153059005737305e-01,-1.214554011821746826e-01,-1.504621952772140503e-01,-3.681048452854156494e-01,5.966103672981262207e-01,-1.414916943758726120e-02,3.181074261665344238e-01,1.618767499923706055e+00,-1.924336791038513184e+00,-2.749972939491271973e-01,6.332337260246276855e-01,1.854508638381958008e+00,9.110208153724670410e-01,1.550737738609313965e+00
4.844834208488464355e-01,8.014973998069763184e-01,3.603756129741668701e-01,-9.869872331619262695e-01,-5.113269686698913574e-01,-3.187784552574157715e-01,6.345807313919067383e-01,-6.232028007507324219e-01,5.593453645706176758e-01,-3.225798904895782471e-01,9.864288568496704102e-01,4.092208445072174072e-01,-4.497714340686798096e-01,1.140917539596557617e+00,-7.587138414382934570e-01,-1.327072381973266602e-01,-1.822713464498519897e-01,7.273206114768981934e-01,1.438093304634094238e+00,9.288711547851562500e-01,1.535372883081436157e-01,1.961159825325012207e+00,1.024831533432006836e+00,1.738124191761016846e-01,2.347989082336425781e+00,2.408441603183746338e-01,-2.859053909778594971e-01,-2.035833358764648438e+00,1.124208688735961914e+00,3.492624759674072266e-01,1.115344405174255371e+00,9.609435200691223145e-01,1.300795316696166992e+00,-2.664335072040557861e-01,-3.178865015506744385e-01,6.613181829452514648e-01,-1.135338664054870605e+00,-4.923415780067443848e-01,-1.861009716987609863e+00,-4.465900957584381104e-01,-6.607915163040161133e-01,-1.581762582063674927e-01,-1.817286372184753418e+00,-7.907032966613769531e-01,7.671900987625122070e-01,6.894494295120239258e-01,-8.303869962692260742e-01,-3.544596731662750244e-01,-1.859428137540817261e-01,7.755214720964431763e-02,7.682437449693679810e-02,3.186061680316925049e-01,-2.122055590152740479e-01,5.540575385093688965e-01,2.440508753061294556e-01,5.282231569290161133e-01,-1.230938196182250977e+00,2.815114736557006836e+00,-3.067883849143981934e-01,9.260198473930358887e-01,2.317461557686328888e-02,-4.233406782150268555e-01,-1.362078666687011719e+00,-1.662150859832763672e+00,-1.002699211239814758e-01,-2.141994237899780273e+00,1.921689271926879883e+00,2.001652002334594727e+00,-2.370488196611404419e-01,1.045292735099792480e+00,2.341190725564956665e-01,1.543193906545639038e-01,-8.437723517417907715e-01,-1.245550632476806641e+00,4.815117120742797852e-01,-1.889590501785278320e+00,1.476799845695495605e+00,-1.335955113172531128e-01,-9.429788589477539062e-01,-8.392826914787292480e-01,4.069693982601165771e-01,1.524819731712341309e+00,2.516928613185882568e-01,-7.396402359008789062e-01,8.865671157836914062e-01,-7.419213652610778809e-01,7.097204923629760742e-01,-4.445654749870300293e-01,1.460742115974426270e+00,-1.713912129402160645e+00,-5.834579467773437500e-01,-1.345391869544982910e+00,-3.390611708164215088e-01,-6.297328472137451172e-01,-5.028944015502929688e-01,-1.678029775619506836e+00,5.897228121757507324e-01,-1.134687662124633789e+00,-7.519557327032089233e-02,1.043932676315307617e+00,1.100517988204956055e+00,-4.788415729999542236e-01,6.804872155189514160e-01,-9.628846645355224609e-01,1.241397023200988770e+00,1.796266585588455200e-01,1.452472925186157227e+00,1.032780885696411133e+00,1.004617691040039062e+00,2.445923328399658203e+00,8.885233998298645020e-01,7.846124172210693359e-01,1.251743316650390625e+00,-4.761202335357666016e-01,-6.969830952584743500e-03,1.180413365364074707e+00,1.006571888923645020e+00,1.842654794454574585e-01,7.115688323974609375e-01,4.170256257057189941e-01,-5.719148516654968262e-01,1.124641895294189453e+00,-8.521236181259155273e-01,4.086662232875823975e-01,1.699728816747665405e-01,1.522339582443237305e+00,-2.370253801345825195e-01,-1.611029267311096191e+00,-1.510935306549072266e+00,1.140605211257934570e+00,-1.201185733079910278e-01,-5.417531132698059082e-01,1.203287839889526367e+00,6.194739341735839844e-01,1.110320806503295898e+00,-3.353505432605743408e-01,-8.634311705827713013e-02,3.781685531139373779e-01,-3.359131217002868652e-01,-5.398344397544860840e-01,1.742770552635192871e+00,-1.351994991302490234e+00,2.748412638902664185e-02,-1.378412097692489624e-01,-1.333567976951599121e+00,-2.357687234878540039e+00,-5.188161041587591171e-03,-8.328282833099365234e-01,-1.325735688209533691e+00,-6.991270184516906738e-01,-4.055455923080444336e-01,4.455682933330535889e-01,-5.645307898521423340e-01,7.297381162643432617e-01,-3.426467478275299072e-01,3.621492862701416016e+00,-2.122589759528636932e-02,2.402766704559326172e+00,1.440018564462661743e-01,9.400941431522369385e-02,-1.354511737823486328e+00,1.945803165435791016e+00,9.601130485534667969e-01,1.224465012550354004e+00,3.150403499603271484e-01,-8.254214376211166382e-02,-6.697813272476196289e-01,3.195499479770660400e-01,-4.410115480422973633e-01,1.874689310789108276e-01,-3.174090012907981873e-02,9.521528482437133789e-01,6.314530968666076660e-01,1.191869139671325684e+00,-7.639037370681762695e-01,1.133698821067810059e+00,4.435460269451141357e-01,-2.680066525936126709e-01,1.882558763027191162e-01,7.331702113151550293e-01,-8.260695338249206543e-01,-4.184050261974334717e-01,2.631728351116180420e-01,5.607150793075561523e-01,5.375875830650329590e-01,-1.676524519920349121e+00,6.710019707679748535e-01,-6.562830209732055664e-01,1.143857479095458984e+00,-2.487900018692016602e+00,-1.514891684055328369e-01,-4.943778216838836670e-01,5.533419847488403320e-01,-1.049424648284912109e+00,1.012095570564270020e+00,8.034974932670593262e-01,5.204707980155944824e-01,8.986376523971557617e-01,-7.103939056396484375e-01,5.586249232292175293e-01
2.101443529129028320e+00,-6.716693043708801270e-01,6.444475650787353516e-01,-8.118553459644317627e-02,7.266525626182556152e-01,1.860303878784179688e+00,1.054058194160461426e+00,-1.534559577703475952e-01,8.811331540346145630e-02,-1.485630869865417480e+00,8.249520659446716309e-01,1.628210067749023438e+00,4.911933541297912598e-01,2.960440330207347870e-02,-2.903705537319183350e-01,-7.265847176313400269e-02,-1.290124297142028809e+00,1.562554121017456055e+00,1.424828916788101196e-01,3.874864876270294189e-01,4.669182300567626953e-01,1.525184512138366699e+00,-1.624601960182189941e+00,3.652026504278182983e-02,6.360084414482116699e-01,-5.683976039290428162e-02,1.130920052528381348e+00,-7.839914411306381226e-02,-9.786003828048706055e-01,-6.765643954277038574e-01,1.602199822664260864e-01,1.707895040512084961e+00,-1.860178112983703613e-01,-1.018021926283836365e-01,5.054724812507629395e-01,2.740836329758167267e-02,-5.994506478309631348e-01,2.221076250076293945e+00,-4.661807417869567871e-01,-6.128529310226440430e-01,-1.091550707817077637e+00,-1.036325693130493164e+00,7.565702199935913086e-01,-1.070096015930175781e+00,1.301390171051025391e+00,-2.407309561967849731e-01,6.829345226287841797e-01,-3.673193454742431641e-01,-9.707455635070800781e-01,-1.186955690383911133e+00,4.446266591548919678e-01,-4.157178103923797607e-01,3.001226782798767090e-01,-1.751400470733642578e+00,2.170519679784774780e-01,-2.316922694444656372e-01,8.483965396881103516e-01,3.118691444396972656e-01,9.901642799377441406e-01,-1.219835281372070312e+00,4.680323004722595215e-01,-6.765075922012329102e-01,-9.628958702087402344e-01,-7.199771404266357422e-01,-4.390144348144531250e-01,8.273702114820480347e-02,-1.498536705970764160e+00,7.722771167755126953e-01,1.215730011463165283e-01,9.320507049560546875e-01,8.994826674461364746e-01,3.542625308036804199e-01,-3.271628022193908691e-01,-3.008497953414916992e-01,-3.165563941001892090e-01,1.563657879829406738e+00,-1.149711251258850098e+00,-1.112606152892112732e-01,1.770986199378967285e+00,-7.582604289054870605e-01,-9.620611071586608887e-01,1.864438414573669434e+00,-1.571509242057800293e+00,-1.202494621276855469e+00,6.054767966270446777e-02,-5.404770970344543457e-01,3.561367988586425781e-01,4.690636694431304932e-01,-1.122572064399719238e+00,-1.171930432319641113e-01,-5.409670472145080566e-01,7.633058428764343262e-01,-7.120169401168823242e-01,-7.966702580451965332e-01,-8.109796047210693359e-02,-1.634001433849334717e-01,-3.458202838897705078e+00,-5.441257953643798828e-01,4.596921205520629883e-01,5.732405781745910645e-01,-3.033931367099285126e-02,-1.093757271766662598e+00,-1.178502798080444336e+00,1.465598821640014648e+00,1.436059772968292236e-01,1.760614216327667236e-01,-1.347517013549804688e+00,1.866393685340881348e-01,2.286174297332763672e+00,1.261160850524902344e+00,-7.358030080795288086e-01,7.166188359260559082e-01,4.633837044239044189e-01,-2.575229406356811523e-01,6.943716853857040405e-02,1.800319701433181763e-01,-1.041757702827453613e+00,-4.380623996257781982e-02,2.711068093776702881e-01,8.513363599777221680e-01,5.631087422370910645e-01,-4.233507812023162842e-01,-5.954220294952392578e-01,6.031863689422607422e-01,-1.629745841026306152e+00,1.734086871147155762e+00,-5.965346097946166992e-01,8.650479912757873535e-01,-8.058278560638427734e-01,8.400031924247741699e-01,1.274983286857604980e+00,-9.717464447021484375e-01,1.710251718759536743e-01,-2.480850934982299805e+00,3.951058089733123779e-01,-6.698468923568725586e-01,-1.026010587811470032e-01,-1.088687181472778320e+00,2.102031230926513672e+00,-1.886324048042297363e+00,-1.228782415390014648e+00,-9.264017343521118164e-01,-1.228568673133850098e+00,-1.336184859275817871e+00,-7.990401238203048706e-02,1.843189716339111328e+00,2.326206713914871216e-01,-1.290218591690063477e+00,3.864667117595672607e-01,7.350064516067504883e-01,2.411499172449111938e-01,-9.950755238533020020e-01,-5.655875205993652344e-01,1.287569552659988403e-01,-6.194470450282096863e-02,8.419359326362609863e-01,8.198349475860595703e-01,-8.180831670761108398e-01,-2.301836967468261719e+00,5.534736439585685730e-02,-3.930981755256652832e-01,5.681902170181274414e-01,5.261881351470947266e-01,-1.237388968467712402e+00,-6.244606971740722656e-01,-8.382210135459899902e-01,-1.192600965499877930e+00,1.132286339998245239e-01,4.017113447189331055e-01,-7.647892236709594727e-01,-1.323381185531616211e+00,1.360181331634521484e+00,7.032446265220642090e-01,2.444343090057373047e+00,1.606449857354164124e-02,5.540874004364013672e-01,-1.673914551734924316e+00,3.447778522968292236e-01,1.532198905944824219e+00,2.379727512598037720e-01,-1.442836523056030273e+00,-1.739283323287963867e+00,6.736000776290893555e-01,1.441568374633789062e+00,1.510277241468429565e-01,-4.770091176033020020e-01,-1.342472881078720093e-01,-3.483104109764099121e-01,7.840148210525512695e-01,-9.624058753252029419e-02,1.246032238006591797e+00,-6.665294170379638672e-01,-1.081501469016075134e-01,-3.171724677085876465e-01,-1.352084159851074219e+00,5.433483719825744629e-01,-8.151752501726150513e-02,-3.346119225025177002e-01,3.312258124351501465e-01,2.531661093235015869e-01
7.012180685997009277e-01,1.459868103265762329e-01,1.582615017890930176e+00,-3.448439240455627441e-01,8.575136959552764893e-02,-3.666121661663055420e-01,3.804036676883697510e-01,1.274063736200332642e-01,-7.328477501869201660e-01,2.160730659961700439e-01,-4.574120044708251953e-01,7.148824334144592285e-01,-2.631171941757202148e+00,8.304524235427379608e-03,-1.944547295570373535e+00,-2.910887300968170166e-01,-1.288418412208557129e+00,-8.422645330429077148e-01,3.429406583309173584e-01,8.169975876808166504e-01,-1.067542433738708496e+00,8.974210619926452637e-01,9.774708747863769531e-01,1.541617155075073242e+00,-1.161063432693481445e+00,6.528047919273376465e-01,-1.677209854125976562e+00,-6.316227912902832031e-01,2.508281916379928589e-02,-6.383239030838012695e-01,-2.671610355377197266e+00,3.948403596878051758e-01,1.805829882621765137e+00,-4.369291663169860840e-01,-8.013322949409484863e-01,-1.110991239547729492e+00,3.276127278804779053e-01,9.961674213409423828e-01,4.921459257602691650e-01,1.061220049858093262e+00,4.664220213890075684e-01,-7.241813093423843384e-02,-1.113019585609436035e+00,1.036817669868469238e+00,-1.688775569200515747e-01,-8.324196338653564453e-01,7.705824822187423706e-02,-1.965268254280090332e+00,1.163801193237304688e+00,-8.313460350036621094e-01,1.624141037464141846e-01,2.971081972122192383e+00,5.955082774162292480e-01,2.265533059835433960e-01,2.645983397960662842e-01,1.651341468095779419e-01,-7.795884013175964355e-01,-2.481849342584609985e-01,-1.923716366291046143e-01,-1.697579145431518555e+00,9.274843335151672363e-01,2.259165793657302856e-01,1.094898700714111328e+00,3.964288234710693359e-01,-1.062154650688171387e+00,8.952091932296752930e-01,2.185284137725830078e+00,5.116119980812072754e-02,-8.549150228500366211e-01,-1.071649670600891113e+00,-2.000913858413696289e+00,6.863466501235961914e-01,-4.814148247241973877e-01,-3.649258613586425781e-01,-1.159106612205505371e+00,3.541620373725891113e-01,-1.112191200256347656e+00,7.469598650932312012e-01,-8.364151716232299805e-01,5.218437686562538147e-02,-3.957428038120269775e-01,1.518379449844360352e+00,-1.394954510033130646e-03,-2.608780562877655029e-01,3.450865745544433594e-01,5.492230057716369629e-01,9.056559205055236816e-01,-7.297225594520568848e-01,2.628881037235260010e-01,-9.025027975440025330e-03,-3.113053366541862488e-02,-2.228416204452514648e-01,-2.474007904529571533e-01,1.056685209274291992e+00,8.306557536125183105e-01,5.512321591377258301e-01,2.515704154968261719e+00,-3.117912076413631439e-02,-1.233956664800643921e-01,-5.670347213745117188e-01,-4.732331633567810059e-01,3.143961131572723389e-01,-3.428407311439514160e-01,2.771178781986236572e-01,5.064954161643981934e-01,1.211479783058166504e+00,1.022653728723526001e-01,1.248549222946166992e+00,1.132515147328376770e-01,-7.616709917783737183e-02,-4.932196345180273056e-03,7.369918823242187500e-01,-1.701978892087936401e-01,5.398166775703430176e-01,2.320570468902587891e+00,1.766060113906860352e+00,-1.495721459388732910e+00,-6.022860407829284668e-01,-3.939455747604370117e-01,-7.572379708290100098e-01,4.062424302101135254e-01,-2.694252133369445801e-01,-9.638146162033081055e-01,2.527604401111602783e-01,1.091263294219970703e+00,-5.944645777344703674e-02,1.087052464485168457e+00,-8.898288011550903320e-01,-1.368538737297058105e-01,-8.267933726310729980e-01,6.683369874954223633e-01,6.963901519775390625e-01,1.622299909591674805e+00,-4.956815242767333984e-01,-5.837544202804565430e-01,6.854028105735778809e-01,-1.010644342750310898e-02,-1.529822349548339844e+00,6.510336995124816895e-01,-4.504014253616333008e-01,-1.676826834678649902e+00,1.220479607582092285e+00,1.201555490493774414e+00,1.117872476577758789e+00,1.010628223419189453e+00,-8.401500582695007324e-01,-1.227140724658966064e-01,3.280523121356964111e-01,2.498478293418884277e-01,-1.240839600563049316e+00,-6.510367989540100098e-01,1.535018682479858398e+00,-1.316342115402221680e+00,1.904729843139648438e+00,4.366141259670257568e-01,-1.912640184164047241e-01,-9.092716127634048462e-02,-8.914135694503784180e-01,1.281117796897888184e+00,1.868645250797271729e-01,-1.091226696968078613e+00,8.348950147628784180e-01,-1.129256129264831543e+00,3.195804953575134277e-01,-6.866251230239868164e-01,-1.101549029350280762e+00,-3.933774828910827637e-01,1.477384328842163086e+00,-3.680898249149322510e-01,-9.284511907026171684e-05,-1.338641881942749023e+00,-2.096160411834716797e+00,-1.789764404296875000e+00,-1.145382761955261230e+00,8.802465796470642090e-01,1.902018189430236816e-01,7.810486555099487305e-01,4.283232688903808594e-01,1.240726187825202942e-01,-5.513653755187988281e-01,-5.307886600494384766e-01,-6.601430773735046387e-01,1.347075462341308594e+00,1.540076918900012970e-02,3.399828076362609863e-01,5.940182805061340332e-01,-3.859031796455383301e-01,-1.103693917393684387e-01,-2.546787858009338379e-01,-1.787519603967666626e-01,1.358654022216796875e+00,3.305497169494628906e-01,-6.015391275286674500e-02,1.403330802917480469e+00,1.055481910705566406e+00,-7.459971904754638672e-01,1.613361358642578125e+00,-9.222816824913024902e-01,1.793950796127319336e+00,-1.298606634140014648e+00
-7.125476002693176270e-01,4.075061976909637451e-01,-3.899550437927246094e-01,-3.407902121543884277e-01,5.748447179794311523e-01,-6.603857278823852539e-01,-2.294188886880874634e-01,-1.168550610542297363e+00,-8.102738261222839355e-01,1.002307534217834473e+00,2.765558958053588867e-01,-9.478723406791687012e-01,1.556589603424072266e+00,1.367208719253540039e+00,1.225564837455749512e+00,-2.998030781745910645e-01,6.299266219139099121e-01,-1.153471946716308594e+00,-2.059226036071777344e-01,-5.780624151229858398e-01,-6.164698600769042969e-01,2.277845740318298340e-01,3.780153095722198486e-01,-9.772897958755493164e-01,-7.611517906188964844e-01,9.982939362525939941e-01,7.687522172927856445e-01,1.588071435689926147e-01,5.439029335975646973e-01,-6.068330407142639160e-01,5.639894604682922363e-01,-4.291290938854217529e-01,1.284143686294555664e+00,-1.834216117858886719e+00,8.071721196174621582e-01,-8.307519555091857910e-01,-7.709772139787673950e-02,-8.939893841743469238e-01,-1.182343363761901855e-01,-8.672819733619689941e-01,1.773128658533096313e-01,-8.190307617187500000e-01,4.733818423119373620e-05,8.540629744529724121e-01,-3.230766057968139648e+00,1.137788057327270508e+00,1.128928184509277344e+00,-3.462358951568603516e+00,-3.403644561767578125e+00,1.356206655502319336e+00,-7.055492997169494629e-01,6.539593935012817383e-01,-1.275175660848617554e-01,1.119932293891906738e+00,-4.807273745536804199e-01,2.101701200008392334e-01,5.881521105766296387e-01,2.143573462963104248e-01,1.534937739372253418e+00,5.665942654013633728e-02,3.726135790348052979e-01,4.903088212013244629e-01,3.725600540637969971e-01,6.034784317016601562e-01,-2.023516654968261719e+00,-8.011013269424438477e-01,1.541733592748641968e-01,-4.250423014163970947e-01,5.061451196670532227e-01,1.055469393730163574e+00,1.277912139892578125e+00,1.937880039215087891e+00,-4.731027781963348389e-01,6.608496308326721191e-01,1.255301237106323242e-01,1.416803717613220215e+00,-1.283359289169311523e+00,1.159274101257324219e+00,-4.163104593753814697e-01,3.754588961601257324e-01,-8.125180006027221680e-01,6.809328198432922363e-01,1.827964186668395996e-01,-1.548976540565490723e+00,1.046050071716308594e+00,4.762873351573944092e-01,5.431689023971557617e-01,-1.666127085685729980e+00,1.271003633737564087e-01,9.780857712030410767e-03,1.115778446197509766e+00,-2.879505455493927002e-01,-1.576791286468505859e+00,-1.516614258289337158e-01,1.125011205673217773e+00,2.231936156749725342e-01,-4.720615446567535400e-01,-9.216817617416381836e-01,-1.031166672706604004e+00,1.254171609878540039e+00,-1.420037150382995605e+00,1.035472869873046875e+00,-8.555591702461242676e-01,-4.905253946781158447e-01,9.095107913017272949e-01,1.674216628074645996e+00,-1.386165618896484375e+00,-1.003262400627136230e-01,-5.765293240547180176e-01,-5.150030367076396942e-03,-1.180102825164794922e+00,-3.329097926616668701e-01,-1.216244816780090332e+00,1.514661908149719238e-01,-9.311339259147644043e-01,-5.073820948600769043e-01,-7.239738702774047852e-01,5.535430312156677246e-01,5.438348650932312012e-01,1.400782346725463867e+00,-1.797061204910278320e+00,-4.802758097648620605e-01,-5.140825510025024414e-01,6.004651188850402832e-01,-6.515518426895141602e-01,-5.849981307983398438e-01,-1.701019406318664551e-01,-1.609111428260803223e-01,-2.669411301612854004e-01,-1.704565882682800293e-01,-1.765627861022949219e+00,-1.764998555183410645e+00,7.537158727645874023e-01,6.106753349304199219e-01,2.039932757616043091e-01,-1.416535526514053345e-01,-9.178752452135086060e-02,-1.759072661399841309e+00,7.920726537704467773e-01,3.643855452537536621e-01,3.948626816272735596e-01,-5.905484408140182495e-02,3.387617170810699463e-01,-1.015310287475585938e+00,1.049064323306083679e-01,-1.922733187675476074e-01,-8.706659674644470215e-01,1.981323838233947754e+00,7.277704477310180664e-01,-3.606118261814117432e-01,3.146836757659912109e-01,-5.396879911422729492e-01,-1.021489799022674561e-01,-1.137204989790916443e-01,-1.931878566741943359e+00,3.449019789695739746e-01,3.728334307670593262e-01,-3.650716543197631836e-01,2.386454045772552490e-01,-3.232932686805725098e-01,-2.501942813396453857e-01,6.687303781509399414e-01,-1.381177544593811035e+00,5.595918893814086914e-01,-4.475643038749694824e-01,-1.810557544231414795e-01,-6.865844875574111938e-02,6.463817358016967773e-01,1.619618415832519531e+00,-2.277073264122009277e-01,5.663887858390808105e-01,-4.986960813403129578e-02,-7.119375467300415039e-01,-5.676149725914001465e-01,-8.725591748952865601e-02,-3.618524074554443359e-01,1.162965774536132812e+00,-2.248161584138870239e-01,4.748528599739074707e-01,-4.639838337898254395e-01,-1.013811230659484863e+00,4.880584403872489929e-02,-3.842297196388244629e-01,1.483532786369323730e-02,-2.208753973245620728e-01,3.081086575984954834e-01,-4.997735023498535156e-01,5.152652263641357422e-01,7.471494078636169434e-01,-7.730632424354553223e-01,-5.425413846969604492e-01,1.321019530296325684e+00,1.013947844505310059e+00,-7.023531198501586914e-01,2.089264569804072380e-03,4.223058819770812988e-01,1.344156265258789062e-01,-1.183083772659301758e+00,-7.482342720031738281e-01,-2.245615720748901367e-01
