1.506698578596115112e-01,-1.326086401939392090e+00,-1.752954602241516113e+00,-2.245806157588958740e-01,2.307534664869308472e-01,-1.590714573860168457e+00,-2.070639610290527344e+00,7.123339921236038208e-02,2.055127471685409546e-01,-6.546241641044616699e-01,1.607542157173156738e+00,-5.295355916023254395e-01,4.795463085174560547e-01,1.038490757346153259e-01,-4.149342477321624756e-01,5.443535447120666504e-01,-9.519253969192504883e-01,2.372563362121582031e+00,-5.637890696525573730e-01,6.832730770111083984e-01,1.142216324806213379e+00,-1.546354174613952637e+00,-3.285982310771942139e-01,1.339546084403991699e+00,-4.484793245792388916e-01,-1.022644877433776855e+00,1.335286021232604980e+00,2.154939174652099609e+00,-4.849922060966491699e-01,-1.780548214912414551e+00,6.538205593824386597e-02,-1.308736443519592285e+00,1.399742603302001953e+00,-6.802527904510498047e-01,9.227097779512405396e-02,9.487674832344055176e-01,-1.011282205581665039e-02,1.683614134788513184e+00,-1.035104990005493164e-01,7.642855644226074219e-01,2.820583283901214600e-01,-1.995523929595947266e+00,8.804364129900932312e-03,3.625684976577758789e-01,4.042730927467346191e-01,-3.656276762485504150e-01,1.441875576972961426e+00,9.079306125640869141e-01,-4.860419332981109619e-01,-1.158123731613159180e+00,1.664997078478336334e-02,1.116681098937988281e+00,7.070276141166687012e-02,-1.023978710174560547e+00,-2.410573482513427734e+00,-2.553893029689788818e-01,7.618347406387329102e-01,9.200394153594970703e-01,-2.367025375366210938e+00,-4.574565216898918152e-02,-9.042893648147583008e-01,1.967423707246780396e-01,1.746920108795166016e+00,1.860416680574417114e-01,-6.818615198135375977e-01,6.193153858184814453e-01,-1.332876920700073242e+00,1.995198845863342285e+00,3.893479108810424805e-01,-4.205171167850494385e-01,-1.331335544586181641e+00,-1.158201575279235840e+00,7.804800868034362793e-01,1.351047396659851074e+00,3.530511260032653809e-01,-8.427423834800720215e-01,6.814356446266174316e-01,-2.968766689300537109e-01,1.025557816028594971e-01,-4.522232711315155029e-01,1.484652876853942871e+00,-9.211479425430297852e-01,4.283605217933654785e-01,-1.707419037818908691e+00,-1.059837818145751953e+00,-2.605956792831420898e+00,-7.160053849220275879e-01,1.823527097702026367e+00,5.437271595001220703e-01,3.849560618400573730e-01,1.666781306266784668e+00,6.502429395914077759e-02,-2.733089447021484375e+00,-9.457606822252273560e-03,1.332056641578674316e+00,-1.340162515640258789e+00,2.736216187477111816e-01,-6.351122856140136719e-01,-3.290051817893981934e-01,-2.323457956314086914e+00,-3.556293249130249023e-02,-1.669038057327270508e+00,-5.073739886283874512e-01,3.783279657363891602e-01,-1.391234874725341797e+00,-1.937156081199645996e+00,1.822795629501342773e+00,-1.541651010513305664e+00,7.565100193023681641e-01,-4.175541102886199951e-01,1.094931215047836304e-01,-2.684791088104248047e-01,1.698067903518676758e+00,3.157634139060974121e-01,5.190880894660949707e-01,-4.546708464622497559e-01,8.598096966743469238e-01,2.466410160064697266e+00,-4.414946958422660828e-02,2.528755068778991699e-01,-1.916265964508056641e+00,2.881410837173461914e+00,-1.148477911949157715e+00,5.106523633003234863e-01,1.426227569580078125e+00,-9.789891242980957031e-01,1.575123965740203857e-01,6.393904238939285278e-02,-1.447865366935729980e+00,2.016500681638717651e-01,-1.857764363288879395e+00,-1.767412573099136353e-02,9.181550741195678711e-01,-1.500782608985900879e+00,-1.225857853889465332e+00,3.158593773841857910e-01,-1.471006721258163452e-01,1.706170737743377686e-01,-2.387399226427078247e-01,-8.021496981382369995e-02,7.921233177185058594e-01,-2.036436080932617188e+00,1.453867554664611816e+00,1.659030318260192871e+00,4.650971293449401855e-01,-1.755075305700302124e-01,-3.330900967121124268e-01,6.816973909735679626e-03,4.952802360057830811e-01,9.044653177261352539e-01,-2.513642311096191406e-01,1.918482184410095215e+00,-1.229574456810951233e-01,7.940968871116638184e-02,4.319128394126892090e-02,-4.863333106040954590e-01,-1.455618977546691895e+00,-1.377445936203002930e+00,8.330921530723571777e-01,-2.076578140258789062e+00,3.125222027301788330e-01,-1.054421305656433105e+00,4.360527992248535156e-01,2.924461662769317627e-01,-2.058391332626342773e+00,9.021050333976745605e-01,1.589885950088500977e+00,-2.926004119217395782e-02,1.103008270263671875e+00,-3.341057896614074707e-01,7.855781912803649902e-01,6.251720190048217773e-01,7.474310398101806641e-01,-6.716489195823669434e-01,-4.470330178737640381e-01,1.070390343666076660e+00,9.495900273323059082e-01,1.540459275245666504e+00,-9.214858412742614746e-01,1.641158938407897949e+00,4.275428652763366699e-01,-9.155671000480651855e-01,-2.125885725021362305e+00,-5.191273093223571777e-01,-2.490839958190917969e-01,-1.604388356208801270e+00,-9.138631224632263184e-01,3.141829073429107666e-01,-1.658914327621459961e+00,1.337110400199890137e-01,1.049465060234069824e+00,1.132071763277053833e-01,-1.100653529167175293e+00,3.763866424560546875e-01,7.612472772598266602e-01,1.445575952529907227e+00,-1.066760420799255371e-01,-8.383277058601379395e-01,-4.306167364120483398e-01,-4.548552632331848145e-01
-1.857579052448272705e-01,5.397312045097351074e-01,-1.630274891853332520e+00,-1.397847771644592285e+00,4.124902188777923584e-02,-1.307553499937057495e-01,5.957125127315521240e-02,6.291976571083068848e-01,9.154520630836486816e-01,-4.776297211647033691e-01,3.403474092483520508e-01,1.119966506958007812e+00,-1.002107486128807068e-01,-4.869859814643859863e-01,1.441114544868469238e+00,-1.410742402076721191e-01,7.496247440576553345e-02,2.076168060302734375e+00,-3.260388672351837158e-01,4.806493222713470459e-01,5.055276155471801758e-01,-5.095732212066650391e-01,-4.633033648133277893e-02,7.709229588508605957e-01,5.975807905197143555e-01,2.520896673202514648e+00,-3.634317815303802490e-01,-1.465839296579360962e-01,1.013450264930725098e+00,1.099596977233886719e+00,-3.384076058864593506e-01,-1.678446650505065918e+00,1.528638243675231934e+00,2.739886045455932617e-01,-5.613552927970886230e-01,-1.515274286270141602e+00,1.688192129135131836e+00,1.941914439201354980e+00,1.699840545654296875e+00,-6.337488293647766113e-01,3.716534674167633057e-01,-4.020997583866119385e-01,-1.233807563781738281e+00,-6.407670974731445312e-01,-3.068311810493469238e-01,-6.074814796447753906e-01,-2.085514307022094727e+00,-2.364751815795898438e+00,-2.996550500392913818e-01,-7.037407159805297852e-01,-3.917452692985534668e-01,-1.115523725748062134e-01,5.750628113746643066e-01,1.158274769783020020e+00,6.903116106986999512e-01,9.849081933498382568e-02,4.085138067603111267e-02,1.102405190467834473e-01,-4.202465415000915527e-01,5.343010425567626953e-01,-9.531801939010620117e-02,-1.178022623062133789e+00,-4.623073339462280273e-01,5.434274077415466309e-01,5.179207324981689453e-01,-5.061385631561279297e-01,2.777042388916015625e-01,-1.459697723388671875e+00,2.870982885360717773e-01,-1.363416433334350586e+00,-2.709493972361087799e-02,-1.069029808044433594e+00,-1.000732541084289551e+00,-4.705659449100494385e-01,-7.501872181892395020e-01,-1.272544115781784058e-01,-9.225761890411376953e-01,-6.014529988169670105e-02,9.488359689712524414e-01,-7.273414134979248047e-01,1.667748689651489258e+00,-6.388010382652282715e-01,1.958810091018676758e+00,-1.149204730987548828e+00,-2.235233634710311890e-01,-3.246063888072967529e-01,-1.931995034217834473e+00,-3.275294601917266846e-01,-1.835005283355712891e-01,2.294150590896606445e-01,-1.165547132492065430e+00,-1.069430470466613770e+00,-5.330533385276794434e-01,-8.773580193519592285e-01,7.547919452190399170e-02,5.867152214050292969e-01,-1.276044249534606934e-01,-2.964711189270019531e-01,-1.008291125297546387e+00,-6.415916681289672852e-01,1.358460307121276855e+00,1.612428545951843262e+00,1.382244348526000977e+00,-2.411359995603561401e-01,1.371284365653991699e+00,-1.546870470046997070e-01,3.138805329799652100e-01,1.397425889968872070e+00,-3.928523659706115723e-01,3.090241253376007080e-01,-2.132872343063354492e+00,5.511491298675537109e-01,7.395472493954002857e-04,1.012677788734436035e+00,1.287753820419311523e+00,3.596476837992668152e-02,9.609231352806091309e-01,-2.818576525896787643e-03,-1.302617043256759644e-01,-7.680130004882812500e-01,-1.168541431427001953e+00,-5.423186421394348145e-01,7.437249422073364258e-01,-1.131522178649902344e+00,-1.650115966796875000e+00,-6.022678688168525696e-02,2.579414546489715576e-01,2.938308238983154297e+00,-1.084071278572082520e+00,-3.968952298164367676e-01,-6.922445297241210938e-01,7.274675369262695312e-02,1.117960691452026367e+00,1.031455278396606445e+00,3.399733304977416992e-01,1.963601589202880859e+00,-8.102170191705226898e-03,-1.301844477653503418e+00,-3.686445951461791992e-01,-2.595577239990234375e-01,-9.687130451202392578e-01,6.272543966770172119e-02,-4.688668251037597656e-01,-7.550487760454416275e-03,2.033211588859558105e-01,7.125203013420104980e-01,-1.065030097961425781e+00,1.203546524047851562e+00,6.695952415466308594e-01,3.943922817707061768e-01,1.200365066528320312e+00,-6.516623497009277344e-01,-4.005982726812362671e-02,-4.294007718563079834e-01,-4.504025578498840332e-01,1.597719073295593262e+00,6.464568972587585449e-01,6.675492525100708008e-01,7.411702275276184082e-01,1.707826137542724609e+00,4.675398468971252441e-01,-1.808923125267028809e+00,-7.843453437089920044e-02,2.674804329872131348e-01,3.596529364585876465e-01,2.067309170961380005e-01,-3.561756312847137451e-01,7.608689665794372559e-01,-5.949523448944091797e-01,-3.961364626884460449e-01,1.971140384674072266e+00,8.093850612640380859e-01,4.434129893779754639e-01,1.815378316678106785e-03,-3.965925276279449463e-01,-1.123021125793457031e+00,1.999763250350952148e+00,-1.912094056606292725e-01,-1.079389974474906921e-01,-8.616713285446166992e-01,2.579857409000396729e-01,-4.552726149559020996e-01,-3.084773421287536621e-01,9.023461937904357910e-01,1.348705649375915527e+00,-1.042579770088195801e+00,7.916623950004577637e-01,-3.342801928520202637e-01,9.891737699508666992e-01,2.491536140441894531e+00,8.126410841941833496e-01,9.573552012443542480e-01,-2.126679420471191406e-01,4.898379743099212646e-01,-4.093345105648040771e-01,-1.863710582256317139e-02,-1.037118077278137207e+00,-1.731361262500286102e-03,6.567893028259277344e-01,-7.430186495184898376e-03
-1.239285707473754883e+00,3.768915235996246338e-01,-3.830056488513946533e-01,4.838018417358398438e-01,1.913964748382568359e-01,-3.311724066734313965e-01,-1.132570147514343262e+00,-2.731150388717651367e-01,-2.077867507934570312e+00,5.350470542907714844e-01,8.747907876968383789e-01,4.986999332904815674e-01,1.011103689670562744e-01,1.861425489187240601e-02,5.419158935546875000e-01,1.085935980081558228e-01,3.785819187760353088e-02,-7.849822640419006348e-01,1.942940473556518555e+00,-1.949719071388244629e+00,2.860095351934432983e-02,-2.985187172889709473e-01,4.316354095935821533e-01,-4.913475364446640015e-02,-8.099479079246520996e-01,3.636938631534576416e-01,-5.680425763130187988e-01,-4.273850321769714355e-01,4.417659044265747070e-01,-2.796890437602996826e-01,2.491118758916854858e-01,-1.645897150039672852e+00,1.619273424148559570e+00,1.104735732078552246e+00,1.248539566993713379e+00,8.005022406578063965e-01,6.724318861961364746e-01,-2.503043971955776215e-02,1.473115682601928711e-01,-1.115994930267333984e+00,-2.813629627227783203e+00,4.414897859096527100e-01,-5.309466719627380371e-01,1.370736956596374512e+00,7.517306208610534668e-01,-2.999820113182067871e-01,2.226172238588333130e-01,7.928944230079650879e-01,-9.380199015140533447e-03,-8.226803541183471680e-01,1.949554495513439178e-02,-1.537598848342895508e+00,-2.215447276830673218e-01,2.012315511703491211e+00,1.450016498565673828e+00,-2.474654652178287506e-02,-9.312105923891067505e-02,-3.140067458152770996e-01,4.866666495800018311e-01,3.034987151622772217e-01,-4.168845415115356445e-01,2.542351782321929932e-01,-4.641337990760803223e-01,8.618865013122558594e-01,2.454068899154663086e+00,2.202600091695785522e-01,1.523652195930480957e+00,-8.373220562934875488e-01,1.005330443382263184e+00,-6.066539883613586426e-01,-2.052521705627441406e+00,2.668205797672271729e-01,-1.617961764335632324e+00,6.283975392580032349e-02,-1.467484831809997559e-01,6.049022078514099121e-01,-4.723607599735260010e-01,2.581311166286468506e-01,-4.453018307685852051e-01,5.126628279685974121e-01,9.524059891700744629e-01,3.686125278472900391e-01,-8.618991971015930176e-01,3.977498412132263184e-01,-2.374907970428466797e+00,4.209395051002502441e-01,-6.452109664678573608e-02,1.588572740554809570e+00,9.253792464733123779e-02,9.816189855337142944e-02,-2.925319671630859375e-01,-3.871439993381500244e-01,8.377891182899475098e-01,2.912563085556030273e-01,-1.404329538345336914e-01,1.805504918098449707e+00,1.362798690795898438e+00,1.031174659729003906e+00,-1.084473729133605957e+00,-2.893410027027130127e-01,1.418226480484008789e+00,1.409774899482727051e+00,-1.393047690391540527e+00,-2.363999933004379272e-01,-9.491697549819946289e-01,2.124750018119812012e-01,-1.228282302618026733e-01,3.352306485176086426e-01,3.641266822814941406e-01,9.169667959213256836e-02,7.248995900154113770e-01,-9.464373588562011719e-01,-8.619287610054016113e-02,-3.752640485763549805e-01,8.500335365533828735e-02,1.774986743927001953e+00,-1.436571598052978516e+00,7.159620523452758789e-01,1.947959899902343750e+00,-2.039479762315750122e-01,-9.184979200363159180e-01,5.330700278282165527e-01,1.956513166427612305e+00,-9.848845601081848145e-01,-2.515673339366912842e-01,-3.643403649330139160e-01,5.459572672843933105e-01,2.091882377862930298e-02,1.242955103516578674e-01,5.049764513969421387e-01,5.795873999595642090e-01,7.248957753181457520e-01,-7.231398224830627441e-01,9.020915031433105469e-01,1.556878209114074707e+00,2.640816867351531982e-01,1.085374236106872559e+00,-1.254244685173034668e+00,1.442334204912185669e-01,1.585697770118713379e+00,-4.947797060012817383e-01,-8.632471412420272827e-02,-1.165743112564086914e+00,-1.023163869976997375e-01,1.117303967475891113e+00,-3.716458678245544434e-01,3.313438296318054199e-01,-5.623728036880493164e-01,-1.030269980430603027e+00,2.228151559829711914e+00,1.806970953941345215e+00,9.609565138816833496e-03,-8.009835481643676758e-01,-8.624033331871032715e-01,-6.920154690742492676e-01,6.217929124832153320e-01,2.452005445957183838e-01,2.869329452514648438e-01,3.752250075340270996e-01,1.536387056112289429e-01,1.034288048744201660e+00,1.219083428382873535e+00,-5.509324669837951660e-01,1.160573124885559082e+00,-2.113740682601928711e+00,3.728071451187133789e-01,1.254120230674743652e+00,3.066361844539642334e-01,9.204350709915161133e-01,-5.731377601623535156e-01,1.475096106529235840e+00,-1.113657712936401367e+00,1.407979965209960938e+00,-3.630579411983489990e-01,-1.037130832672119141e+00,-8.905662298202514648e-01,-8.259383440017700195e-01,-1.022109985351562500e+00,-8.412277102470397949e-01,-1.589725464582443237e-01,-1.520030260086059570e+00,-9.198351502418518066e-01,5.743804574012756348e-01,5.760366320610046387e-01,-5.048419833183288574e-01,-2.013705223798751831e-01,6.648542732000350952e-02,3.901069760322570801e-01,4.041538536548614502e-01,-1.028532147407531738e+00,2.324332714080810547e+00,-5.726808905601501465e-01,1.257029533386230469e+00,3.757600784301757812e-01,-3.079508841037750244e-01,3.508364856243133545e-01,-3.984202817082405090e-02,2.512894630432128906e+00,1.274351596832275391e+00,3.462843596935272217e-01
-1.949286103248596191e+00,-1.952305734157562256e-01,-5.133256912231445312e-01,3.267579674720764160e-01,2.175994157791137695e+00,1.603490233421325684e+00,-6.681845188140869141e-01,-1.521587491035461426e+00,2.050654411315917969e+00,9.501542896032333374e-02,-1.496316045522689819e-01,6.339810788631439209e-02,4.655488133430480957e-01,7.467964887619018555e-01,5.678735971450805664e-01,1.580811381340026855e+00,3.977321386337280273e-01,3.182517290115356445e-01,-3.990399837493896484e-01,-1.278196215629577637e+00,-2.244519442319869995e-01,5.454652309417724609e-01,5.279423668980598450e-03,-6.854456663131713867e-01,2.629815101623535156e+00,-3.837974369525909424e-02,-8.764899373054504395e-01,-8.948328495025634766e-01,7.435273844748735428e-03,1.503563858568668365e-02,1.139716744422912598e+00,-7.989631891250610352e-01,2.735156059265136719e+00,1.392438054084777832e+00,-1.810067296028137207e+00,1.568752646446228027e+00,-4.374068975448608398e-01,-1.301663368940353394e-02,2.952468991279602051e-01,-4.957858622074127197e-01,9.835451245307922363e-01,1.009785175323486328e+00,-1.395998120307922363e+00,-7.644861936569213867e-01,-1.106866121292114258e+00,-1.142566561698913574e+00,-7.514560818672180176e-01,-7.325282692909240723e-02,1.926931291818618774e-01,-3.664058819413185120e-02,-9.249016642570495605e-01,-1.790105223655700684e+00,1.125311613082885742e+00,4.745492339134216309e-01,-2.142786532640457153e-01,7.547449320554733276e-02,-1.482616305351257324e+00,4.776188731193542480e-01,-1.263951897621154785e+00,-3.830850720405578613e-01,-2.707814872264862061e-01,-2.373474985361099243e-01,-2.696730494499206543e-01,-1.006847321987152100e-01,-8.635848760604858398e-01,-4.583600461483001709e-01,-1.656184047460556030e-01,-6.745832562446594238e-01,-3.966777622699737549e-01,-9.043009877204895020e-01,1.689066410064697266e+00,8.699694275856018066e-01,-2.533098459243774414e-01,-1.786511063575744629e+00,-9.556698799133300781e-01,7.699155807495117188e-01,-1.952096700668334961e+00,-6.158881783485412598e-01,-1.603716969490051270e+00,-5.293689966201782227e-01,5.357981473207473755e-02,-4.726776182651519775e-01,-4.603353738784790039e-01,-7.515114545822143555e-01,5.447837710380554199e-01,-1.412034779787063599e-01,-1.226083755493164062e+00,9.425233006477355957e-01,1.588858246803283691e+00,-1.727805286645889282e-01,-7.023514509201049805e-01,-2.821153998374938965e-01,-1.496114373207092285e+00,-2.568330168724060059e-01,1.443774938583374023e+00,-6.452234387397766113e-01,-1.957682669162750244e-01,1.119001135230064392e-01,9.825039505958557129e-01,-9.256033897399902344e-01,7.325994372367858887e-01,-9.039449691772460938e-01,8.124310970306396484e-01,2.445413589477539062e+00,1.087557822465896606e-01,-5.505938529968261719e-01,5.842429399490356445e-01,-1.457850575447082520e+00,1.592690229415893555e+00,-1.335879802703857422e+00,-5.061097145080566406e-01,5.842654109001159668e-01,-1.381864786148071289e+00,-4.607279002666473389e-01,-2.796523571014404297e-01,-9.218032956123352051e-01,-6.385390758514404297e-01,-6.832037121057510376e-02,1.025960206985473633e+00,6.479006409645080566e-01,-1.312956959009170532e-01,-9.880226850509643555e-01,1.073874354362487793e+00,6.057906150817871094e-01,1.836111903190612793e+00,1.462218761444091797e+00,-4.087066277861595154e-02,-9.088066816329956055e-01,1.693377047777175903e-01,-2.096632242202758789e+00,-1.537863969802856445e+00,1.400113701820373535e+00,-2.032607644796371460e-01,1.717574834823608398e+00,-1.080688476562500000e+00,-3.204686567187309265e-02,-4.583348929882049561e-01,1.088667988777160645e+00,-9.787422418594360352e-01,-1.053486824035644531e+00,1.061271071434020996e+00,1.114555716514587402e+00,-3.461829125881195068e-01,-1.169745087623596191e+00,2.235325872898101807e-01,-3.166300654411315918e-01,1.991991519927978516e+00,5.085386633872985840e-01,-6.608195900917053223e-01,-6.923787593841552734e-01,-2.791797369718551636e-02,2.530605345964431763e-02,1.281068086624145508e+00,7.415931820869445801e-01,-1.958838224411010742e+00,2.804548442363739014e-01,5.335339903831481934e-01,9.898731112480163574e-02,3.786699771881103516e-01,1.055872678756713867e+00,1.387813806533813477e+00,-9.376820921897888184e-01,7.407392263412475586e-01,3.657742142677307129e-01,2.484280347824096680e+00,-3.172293007373809814e-01,-7.036708593368530273e-01,-6.622096896171569824e-01,-2.053393363952636719e+00,9.092737436294555664e-01,5.554589033126831055e-01,2.505199015140533447e-01,1.022868394851684570e+00,1.303091287612915039e+00,-8.353383839130401611e-02,9.739390611648559570e-01,-1.100586771965026855e+00,-4.445410370826721191e-01,2.681399285793304443e-01,6.294263601303100586e-01,3.050346970558166504e-01,-3.599916100502014160e-01,2.993225574493408203e+00,1.856981635093688965e+00,-1.571310162544250488e+00,5.821331739425659180e-01,-5.048421025276184082e-01,1.500957012176513672e-01,1.031062245368957520e+00,-4.160289466381072998e-01,8.159751296043395996e-01,2.251648664474487305e+00,-4.935572445392608643e-01,-3.809562921524047852e-01,1.884307712316513062e-01,-1.834404617547988892e-01,-2.488322108983993530e-01,-7.639887332916259766e-01,1.334156751632690430e+00,-1.396669983863830566e+00
1.678058862686157227e+00,1.267439723014831543e+00,2.413866855204105377e-02,9.672961384057998657e-02,-1.975957512855529785e+00,3.213327825069427490e-01,1.020686745643615723e+00,-2.235743999481201172e+00,-4.218088686466217041e-01,3.478660583496093750e-01,2.226695269346237183e-01,-1.571667790412902832e+00,4.406243264675140381e-01,-3.216819763183593750e-01,-1.305718533694744110e-02,-1.559382557868957520e+00,3.185298144817352295e-01,-1.200618743896484375e+00,-1.899648904800415039e+00,-3.071848750114440918e-01,1.668770790100097656e+00,-2.258086651563644409e-01,3.595551550388336182e-01,-1.126325964927673340e+00,-1.329999446868896484e+00,1.455135583877563477e+00,-5.578352212905883789e-01,-7.801465690135955811e-02,1.908567070960998535e+00,-5.612935423851013184e-01,-7.701781988143920898e-01,-1.040489912033081055e+00,6.948237419128417969e-01,7.387557625770568848e-01,8.394130468368530273e-01,1.016875982284545898e+00,-7.073972821235656738e-01,5.861352682113647461e-01,3.418823182582855225e-01,-1.307813882827758789e+00,7.610759139060974121e-01,5.982391834259033203e-01,1.094326376914978027e+00,-2.436116486787796021e-01,-7.465566694736480713e-02,1.087090253829956055e+00,3.763003647327423096e-01,1.396317243576049805e+00,-2.284744679927825928e-01,-1.384533643722534180e-01,4.901734590530395508e-01,-1.645028710365295410e+00,1.783445924520492554e-01,-1.848372220993041992e-01,-5.372416228055953979e-02,9.563811421394348145e-01,4.359799921512603760e-01,4.022097289562225342e-01,-4.254398401826620102e-03,4.330013096332550049e-01,-1.081729531288146973e+00,-2.431528419256210327e-01,-5.861045122146606445e-01,7.560954689979553223e-01,-7.702666521072387695e-01,9.016198515892028809e-01,7.987598180770874023e-01,-8.629065752029418945e-01,-3.419114947319030762e-01,9.685057997703552246e-01,-3.439160287380218506e-01,-1.809071302413940430e+00,-5.216367244720458984e-01,-1.041645526885986328e+00,1.195182800292968750e-01,9.207284450531005859e-01,2.631968736648559570e+00,-1.753115296363830566e+00,3.709360957145690918e-01,-3.008859455585479736e-01,4.585004150867462158e-01,-1.974140882492065430e+00,-7.980263233184814453e-02,-1.171464174985885620e-01,1.032707333564758301e+00,1.085687518119812012e+00,-1.254801630973815918e+00,-1.284031122922897339e-01,-8.274686336517333984e-02,-1.592780828475952148e+00,-1.874840259552001953e-01,-6.299881935119628906e-01,-1.985619187355041504e+00,-3.252844214439392090e-01,9.990238547325134277e-01,-2.958633899688720703e-01,-1.123189628124237061e-01,3.086467087268829346e-01,-4.392317533493041992e-01,5.874581933021545410e-01,9.054129123687744141e-01,5.915997028350830078e-01,4.286046624183654785e-01,-9.802623391151428223e-01,1.132833480834960938e+00,-1.028000831604003906e+00,-3.544124066829681396e-01,-6.454291343688964844e-01,1.206723809242248535e+00,-2.226812094449996948e-01,8.499350547790527344e-01,8.904696106910705566e-01,-1.819544434547424316e-01,4.309155642986297607e-01,-1.417809128761291504e-01,1.547874450683593750e+00,-9.634799361228942871e-01,-2.183229103684425354e-02,-7.490971088409423828e-01,4.207149147987365723e-01,1.067974925041198730e+00,-1.436351388692855835e-01,1.219869494438171387e+00,6.665872335433959961e-01,1.310788631439208984e+00,-3.229494690895080566e-01,2.087674140930175781e+00,2.056289911270141602e-01,6.663766503334045410e-01,-5.650259926915168762e-02,-6.960461139678955078e-01,-5.360530018806457520e-01,1.064725160598754883e+00,-1.107863485813140869e-01,-4.428316950798034668e-01,-6.014120578765869141e-01,-5.142255425453186035e-01,1.029971837997436523e+00,6.806843876838684082e-01,4.747747182846069336e-01,3.883770108222961426e-01,8.378925919532775879e-01,-8.229046463966369629e-01,1.175865173339843750e+00,-1.666654348373413086e+00,-4.764098823070526123e-01,-7.056726217269897461e-01,3.172957897186279297e-02,1.075513124465942383e+00,-6.380777955055236816e-01,-1.081533432006835938e+00,-5.678385868668556213e-02,-1.278718709945678711e+00,2.686569392681121826e-01,-2.332913316786289215e-02,7.463419809937477112e-03,-3.996986448764801025e-01,-2.997651696205139160e-01,-1.790075182914733887e+00,-6.626717448234558105e-01,-5.268670320510864258e-01,2.571847140789031982e-01,2.495454788208007812e+00,-8.650974631309509277e-01,-3.029103577136993408e-01,1.802423834800720215e+00,-3.372271358966827393e-01,-2.830939590930938721e-01,3.671911954879760742e-01,-7.076675295829772949e-01,6.435088515281677246e-01,2.459970951080322266e+00,3.314515352249145508e-01,1.617563605308532715e+00,-6.199932694435119629e-01,-3.610074818134307861e-01,-1.781855940818786621e+00,-2.012530326843261719e+00,5.902553200721740723e-01,1.046497941017150879e+00,-2.353781223297119141e+00,-9.478631615638732910e-01,1.738337516784667969e+00,1.546420454978942871e+00,4.857005476951599121e-01,3.804160356521606445e-01,-2.035348117351531982e-01,5.754973888397216797e-01,-1.170870542526245117e+00,1.065135359764099121e+00,-7.839472889900207520e-01,-1.124652028083801270e+00,-1.074394464492797852e+00,6.329237818717956543e-01,-5.592548847198486328e-02,6.432918310165405273e-01,-1.075828433036804199e+00,-1.479377269744873047e+00,2.081677436828613281e+00,4.592086374759674072e-01
