-1.727886646986007690e-01,-1.013375401496887207e+00,-3.810599818825721741e-02,-1.405314445495605469e+00,-8.856962323188781738e-01,5.682579278945922852e-01,-8.996068835258483887e-01,1.166021943092346191e+00,-8.421671986579895020e-01,5.119444131851196289e-01,-2.148639112710952759e-01,5.219188928604125977e-01,9.446261823177337646e-02,-2.503014802932739258e-01,5.272261500358581543e-01,-4.778305888175964355e-01,8.179647326469421387e-01,-3.095712363719940186e-01,1.116640865802764893e-01,-9.213808178901672363e-01,-4.404034614562988281e-01,1.065759360790252686e-01,4.671683534979820251e-02,1.493177097290754318e-02,-1.700360029935836792e-01,-7.215465903282165527e-01,5.868710875511169434e-01,2.019020795822143555e+00,-3.000955581665039062e+00,-4.241666793823242188e-01,2.798205316066741943e-01,7.152605056762695312e-01,3.192199170589447021e-01,-3.811048567295074463e-01,-3.517422825098037720e-02,9.335423707962036133e-01,-7.325741052627563477e-01,-1.152978777885437012e+00,1.568191289901733398e+00,3.711940944194793701e-01,4.393386542797088623e-01,-6.948457956314086914e-01,-1.031461134552955627e-01,9.980635344982147217e-02,-1.236682891845703125e+00,6.872531175613403320e-01,7.870336621999740601e-02,-9.092819094657897949e-01,1.413470983505249023e+00,1.412460654973983765e-01,-5.446714758872985840e-01,-6.643190383911132812e-01,1.181575059890747070e+00,5.644038319587707520e-01,-9.181029796600341797e-01,-3.509219586849212646e-01,1.833200603723526001e-01,-4.032043218612670898e-01,1.079887598752975464e-01,-5.041616559028625488e-01,-5.300912857055664062e-01,-6.108189225196838379e-01,1.022593259811401367e+00,2.514637947082519531e+00,6.346563696861267090e-01,-1.300981342792510986e-01,1.342286229133605957e+00,-1.040162086486816406e+00,-3.020768426358699799e-02,1.361130595207214355e+00,-2.903855741024017334e-01,-3.443227112293243408e-01,-1.507616043090820312e+00,-1.472853660583496094e+00,8.016120195388793945e-01,9.250491857528686523e-01,8.594903945922851562e-01,-1.976947933435440063e-01,1.023270711302757263e-01,-1.449804902076721191e-01,6.316275000572204590e-01,1.437380909919738770e+00,3.984975814819335938e-01,-3.298188745975494385e-01,7.945412993431091309e-01,-1.255104899406433105e+00,-2.089087247848510742e+00,6.159266233444213867e-01,-2.960557043552398682e-01,4.464145600795745850e-01,-9.214307069778442383e-01,-7.177175283432006836e-01,-1.258055567741394043e+00,-7.704601883888244629e-01,4.550688564777374268e-01,-6.357431411743164062e-01,-1.109972000122070312e+00,1.881468296051025391e+00,-1.285958051681518555e+00,-4.778086543083190918e-01,-9.480070471763610840e-01,2.892825305461883545e-01,-1.996142864227294922e-01,-1.164417147636413574e+00,6.437553167343139648e-01,-4.518064111471176147e-02,-3.357455134391784668e-01,-5.458055138587951660e-01,9.183547496795654297e-01,-1.661335229873657227e-01,-7.607363462448120117e-01,-1.323478579521179199e+00,2.782773077487945557e-01,-1.185636043548583984e+00,2.236613750457763672e+00,2.093338727951049805e+00,-2.590134739875793457e-01,-1.651466935873031616e-01,-4.720256924629211426e-01,-2.155460603535175323e-02,6.339489817619323730e-01,5.016552209854125977e-01,1.960625290870666504e+00,2.012115478515625000e+00,-1.413775563240051270e+00,7.495099902153015137e-01,-4.220052361488342285e-01,-1.319501042366027832e+00,1.419508308172225952e-01,-1.240211576223373413e-01,2.514039754867553711e+00,-1.431708503514528275e-02,4.443383216857910156e-01,-5.687394142150878906e-01,-1.350005865097045898e-01,4.879260659217834473e-01,9.571295976638793945e-01,-8.606628179550170898e-01,-2.156818151473999023e+00,-8.033394217491149902e-01,-1.255694031715393066e+00,-1.334765911102294922e+00,-1.636278182268142700e-01,1.190789937973022461e+00,1.115503072738647461e+00,8.987331390380859375e-02,-5.347053408622741699e-01,-6.842229962348937988e-01,-4.036607444286346436e-01,-6.972849965095520020e-01,-1.072692990303039551e+00,6.609763503074645996e-01,8.256573081016540527e-01,2.496846467256546021e-01,-2.389001250267028809e-01,-1.452311277389526367e+00,9.545642137527465820e-01,8.773037791252136230e-01,-7.747333049774169922e-01,6.620717644691467285e-01,1.088975891470909119e-01,-7.990939542651176453e-03,-6.819013953208923340e-01,7.888811826705932617e-01,1.401122212409973145e+00,9.063795208930969238e-01,-1.142502784729003906e+00,1.952252268791198730e+00,3.473028838634490967e-01,8.960905671119689941e-01,-5.271588563919067383e-01,4.235484302043914795e-01,3.783894181251525879e-01,-5.348981022834777832e-01,-1.158307313919067383e+00,1.589034795761108398e-01,-1.521586477756500244e-01,-9.783954024314880371e-01,-1.335926890373229980e+00,-8.131490349769592285e-01,8.066375255584716797e-01,-2.890994250774383545e-01,-2.996107339859008789e-01,1.214988112449645996e+00,-1.039088740944862366e-01,1.920762896537780762e+00,1.651421487331390381e-01,1.405055284500122070e+00,-7.372385859489440918e-01,-3.827484548091888428e-01,7.108578085899353027e-01,3.108554184436798096e-01,-2.603264451026916504e-01,-1.002883791923522949e+00,-1.620682358741760254e+00,-3.574862331151962280e-02,-8.653720021247863770e-01,-5.102832913398742676e-01,-1.274462461471557617e+00,2.009575515985488892e-01
8.011228442192077637e-01,-1.959489464759826660e+00,-1.358116269111633301e-01,9.331062436103820801e-01,-1.355946183204650879e+00,3.580948412418365479e-01,-9.628990292549133301e-01,8.154277801513671875e-01,1.975891113281250000e+00,2.229271173477172852e+00,2.134635448455810547e+00,3.876580670475959778e-02,-1.585878610610961914e+00,4.863293766975402832e-01,-2.357090473175048828e+00,1.824619323015213013e-01,-8.446280956268310547e-01,9.069145470857620239e-02,-1.309964537620544434e+00,1.944763362407684326e-01,1.091721430420875549e-01,3.007283806800842285e-01,-1.016561627388000488e+00,-7.306420803070068359e-01,1.907682716846466064e-01,-1.303083896636962891e+00,-9.163423180580139160e-01,-1.924563527107238770e+00,-1.370273232460021973e+00,1.574066400527954102e+00,-1.460382580757141113e+00,8.219964504241943359e-01,-6.274729967117309570e-01,-8.602718114852905273e-01,2.037126541137695312e+00,-1.579488158226013184e+00,-2.894106209278106689e-01,-1.504510045051574707e+00,-1.157785177230834961e+00,-3.614287674427032471e-01,1.345008254051208496e+00,1.228998973965644836e-02,-8.303328752517700195e-01,3.523485064506530762e-01,-3.547812402248382568e-01,4.687165021896362305e-01,-4.153255224227905273e-01,1.515284419059753418e+00,-4.613217711448669434e-01,8.260991424322128296e-02,-1.175183176994323730e+00,9.630420804023742676e-01,1.024427413940429688e+00,-1.546858668327331543e+00,-1.193509936332702637e+00,3.338871300220489502e-01,-8.069730401039123535e-01,-1.170990586280822754e+00,1.516340374946594238e-01,1.471449375152587891e+00,5.370115637779235840e-01,-2.084739971905946732e-03,1.795173048973083496e+00,1.949262499809265137e+00,5.779252648353576660e-01,9.247660040855407715e-01,-7.586324810981750488e-01,-8.703343868255615234e-01,3.877303302288055420e-01,-3.971152901649475098e-01,-1.498593688011169434e-01,4.586614668369293213e-01,1.313118219375610352e+00,-7.262488007545471191e-01,-1.257098078727722168e+00,1.993635594844818115e-01,-1.984880208969116211e+00,-3.253635764122009277e-01,9.770597815513610840e-01,8.225908875465393066e-01,-6.105485558509826660e-01,5.857539772987365723e-01,-1.084063887596130371e+00,-1.501499652862548828e+00,5.931264534592628479e-02,1.692073822021484375e+00,-1.752182990312576294e-01,-1.069475769996643066e+00,7.965201139450073242e-01,2.859036624431610107e-01,-9.660710692405700684e-01,5.231264233589172363e-01,1.560346484184265137e+00,-5.809602141380310059e-01,-2.739950120449066162e-01,-4.474668204784393311e-01,4.527433812618255615e-01,5.946760997176170349e-02,2.297249436378479004e-02,1.205305933952331543e+00,-5.094854235649108887e-01,-6.017975211143493652e-01,9.044134616851806641e-02,7.743716239929199219e-01,1.369202971458435059e+00,3.724088668823242188e-01,4.515384435653686523e-01,-1.788571476936340332e-01,-7.006275057792663574e-01,-3.017360687255859375e+00,-5.134007334709167480e-01,-7.206856608390808105e-01,-2.257352590560913086e+00,4.286613464355468750e-01,9.287483692169189453e-01,-1.084763929247856140e-01,6.071193218231201172e-01,-6.868236064910888672e-01,7.871915698051452637e-01,1.292163133621215820e+00,-2.218073755502700806e-01,-8.320782184600830078e-01,1.977169364690780640e-01,2.492372095584869385e-01,-4.509760066866874695e-02,-4.497491717338562012e-01,8.403063565492630005e-02,-2.180090188980102539e+00,-1.505203247070312500e+00,-9.799432009458541870e-02,6.427183747291564941e-01,2.793619036674499512e-01,1.724581956863403320e+00,3.720705509185791016e-01,1.187767744064331055e+00,-8.940523862838745117e-01,2.374628931283950806e-01,-1.078344225883483887e+00,-1.382868766784667969e+00,2.737005054950714111e-01,-7.958607673645019531e-01,-2.296227216720581055e-01,-6.229154467582702637e-01,-5.970051884651184082e-01,-1.339257359504699707e+00,-2.636073589324951172e+00,1.177658438682556152e-01,-3.825885951519012451e-01,7.113533020019531250e-01,1.295108437538146973e+00,-4.241245388984680176e-01,-3.266475796699523926e-01,-1.406157016754150391e+00,2.613981068134307861e-01,1.071763992309570312e+00,-5.688804984092712402e-01,1.615158021450042725e-01,-1.455860376358032227e+00,-8.671569824218750000e-01,-4.956042170524597168e-01,-6.373851299285888672e-01,8.243424296379089355e-01,1.604100584983825684e+00,6.564294695854187012e-01,-1.639217585325241089e-01,1.206279873847961426e+00,-1.167413234710693359e+00,1.453362852334976196e-01,-7.249276638031005859e-01,-7.937834262847900391e-01,2.157252550125122070e+00,1.086590647697448730e+00,1.325163125991821289e+00,-1.249870777130126953e+00,-1.148649930953979492e+00,-8.990417122840881348e-01,-5.750859379768371582e-01,-2.592699229717254639e-01,7.143340110778808594e-01,-6.429731845855712891e-01,1.421246528625488281e+00,-1.707614660263061523e+00,-1.425683125853538513e-02,1.205847859382629395e+00,3.105304539203643799e-01,7.631276249885559082e-01,-3.044422268867492676e-01,1.043050169944763184e+00,-1.079437255859375000e+00,1.853404402732849121e+00,2.971490919589996338e-01,-1.260602474212646484e+00,7.264862209558486938e-02,-1.011161506175994873e-01,1.082526445388793945e+00,1.423226952552795410e+00,-8.916416168212890625e-01,1.492537617683410645e+00,-7.953524589538574219e-01,-4.411135315895080566e-01
1.183321595191955566e+00,7.152130603790283203e-01,-6.970213651657104492e-01,-3.116646111011505127e-01,-5.605243444442749023e-01,9.191875457763671875e-01,1.893579840660095215e+00,1.143525481224060059e+00,-4.118653535842895508e-01,-1.406796813011169434e+00,-4.796010255813598633e-01,2.541513442993164062e-01,-1.548196911811828613e+00,6.105201840400695801e-01,1.416979670524597168e+00,3.283299878239631653e-02,8.690634965896606445e-01,1.048596739768981934e+00,1.529596149921417236e-01,8.246422559022903442e-02,8.186953514814376831e-02,-1.711422204971313477e+00,2.308756671845912933e-02,6.998606324195861816e-01,4.368317313492298126e-03,5.363216400146484375e-01,1.482596993446350098e+00,8.995666503906250000e-01,-1.830681711435317993e-01,1.076909303665161133e+00,1.157716155052185059e+00,1.978221535682678223e-01,-3.465201258659362793e-01,-6.257290244102478027e-01,-2.293881028890609741e-02,-7.858102321624755859e-01,-1.325837135314941406e+00,1.566219627857208252e-01,9.167187660932540894e-02,-1.125754117965698242e+00,-9.401071071624755859e-01,3.648819327354431152e-01,-9.523144960403442383e-01,-3.581212460994720459e-01,-6.063637733459472656e-01,1.504693388938903809e+00,4.775687158107757568e-01,9.256945252418518066e-01,1.129310369491577148e+00,-5.047571659088134766e-01,-7.332498431205749512e-01,-3.705991208553314209e-01,-4.697744548320770264e-02,8.362923860549926758e-01,1.961571455001831055e+00,6.411898136138916016e-01,5.355125665664672852e-01,-9.066995382308959961e-01,-1.849732756614685059e+00,4.580558538436889648e-01,7.077376246452331543e-01,-6.950449943542480469e-01,-9.511945843696594238e-01,7.207257151603698730e-01,-5.602284073829650879e-01,4.742619991302490234e-01,2.577706575393676758e-01,1.421812415122985840e+00,-1.152123570442199707e+00,7.130095362663269043e-01,7.592073827981948853e-02,2.000597953796386719e+00,2.277464628219604492e+00,5.819335579872131348e-01,-9.517992734909057617e-01,1.212243735790252686e-01,-3.996777236461639404e-01,-2.649116329848766327e-02,-8.487417101860046387e-01,3.523051142692565918e-01,-9.563894271850585938e-01,-2.759408019483089447e-02,-1.718560934066772461e+00,3.942935913801193237e-02,2.627545893192291260e-01,-8.263670802116394043e-01,-9.402021169662475586e-01,-7.156468629837036133e-01,1.375859022140502930e+00,-2.166681587696075439e-01,-5.530479550361633301e-01,-4.369150698184967041e-01,1.855100393295288086e+00,-7.010205388069152832e-01,3.523302078247070312e-02,-9.069706499576568604e-02,2.156902104616165161e-01,-9.303899407386779785e-01,1.442970931529998779e-01,-1.032497048377990723e+00,-1.835374712944030762e+00,1.000972747802734375e+00,-1.796549111604690552e-01,1.027678370475769043e+00,-2.376917451620101929e-01,-4.151546657085418701e-01,5.944121479988098145e-01,5.644988417625427246e-01,-1.431734085083007812e+00,1.428129315376281738e+00,-6.318832039833068848e-01,3.051732778549194336e-01,7.096803188323974609e-02,-8.602800965309143066e-01,1.896999835968017578e+00,3.010120868682861328e+00,-1.126827716827392578e+00,-1.019401788711547852e+00,-2.542020380496978760e-01,-2.311493605375289917e-01,-1.158521294593811035e+00,4.302214682102203369e-01,2.244809627532958984e+00,9.565904140472412109e-01,2.497409433126449585e-01,1.459375500679016113e+00,-9.444615244865417480e-01,7.181019783020019531e-01,-1.551250219345092773e+00,-1.020908430218696594e-01,2.802532017230987549e-01,7.675445675849914551e-01,-7.270530611276626587e-02,-1.080283045768737793e+00,-1.033576011657714844e+00,5.140177607536315918e-01,-2.373347729444503784e-01,2.058772563934326172e+00,-4.999109208583831787e-01,7.289088368415832520e-01,-1.052404165267944336e+00,5.485419034957885742e-01,-1.983654618263244629e+00,-5.561621189117431641e-01,-1.847023814916610718e-01,1.244923114776611328e+00,-1.260751843452453613e+00,3.325766026973724365e-01,-2.093864679336547852e+00,2.091935873031616211e-01,-1.645171999931335449e+00,-1.164485216140747070e+00,9.862282872200012207e-01,4.967580437660217285e-01,-1.017080426216125488e+00,9.150179475545883179e-02,8.180013895034790039e-01,5.656892061233520508e-01,-1.437154531478881836e+00,1.676059722900390625e+00,-8.244534730911254883e-01,-1.194118618965148926e+00,-1.166616439819335938e+00,7.651813328266143799e-02,-7.014215588569641113e-01,-1.429150462150573730e+00,-2.140374183654785156e+00,-3.304076567292213440e-02,-1.164042279124259949e-01,1.226088047027587891e+00,-1.304575987160205841e-02,1.780843853950500488e+00,8.451188206672668457e-01,-3.857998549938201904e-02,-2.116443634033203125e+00,8.742088675498962402e-01,-1.784295439720153809e-01,-4.909608662128448486e-01,-7.384439706802368164e-01,5.332744717597961426e-01,1.596980690956115723e+00,3.614082932472229004e-01,3.769028186798095703e-01,1.270867466926574707e+00,3.425517082214355469e-01,-5.240100622177124023e-01,-4.125407338142395020e-01,-7.254185676574707031e-01,2.241792529821395874e-01,7.679709196090698242e-01,-2.334449291229248047e-01,-1.734883546829223633e+00,-1.453536003828048706e-01,8.457387089729309082e-01,5.428680181503295898e-01,1.902915686368942261e-01,8.143454790115356445e-01,1.115582227706909180e+00,-7.107844948768615723e-01,9.326419234275817871e-01
-9.902501106262207031e-01,6.421211361885070801e-01,8.818103671073913574e-01,7.761539518833160400e-02,7.443376779556274414e-01,-2.968948185443878174e-01,-3.002128191292285919e-02,1.065267845988273621e-01,2.537631750106811523e+00,-8.057571202516555786e-02,-1.217426896095275879e+00,5.464876890182495117e-01,-4.491193220019340515e-02,-2.212687879800796509e-01,-4.359119832515716553e-01,3.940070271492004395e-01,-7.189611792564392090e-01,-6.508441567420959473e-01,-2.374536752700805664e+00,9.464542865753173828e-01,1.026113510131835938e+00,-2.263431251049041748e-01,-1.356437087059020996e+00,-1.519962072372436523e+00,2.048789262771606445e+00,-3.156456351280212402e-01,-8.715502023696899414e-01,-1.526966691017150879e-01,9.812873005867004395e-01,9.541905522346496582e-01,2.435169517993927002e-01,3.683073818683624268e-01,7.731080055236816406e-01,-2.203461647033691406e+00,-3.085901439189910889e-01,-1.037893056869506836e+00,-1.384835004806518555e+00,-1.395317912101745605e-01,2.867120206356048584e-01,7.380934953689575195e-01,-9.949817657470703125e-01,-2.936248183250427246e-01,1.566323190927505493e-01,-1.641461849212646484e+00,5.094060301780700684e-01,5.334585905075073242e-01,9.791643023490905762e-01,1.267525404691696167e-01,-1.694777250289916992e+00,1.548117399215698242e-01,1.111254811286926270e+00,-7.068190574645996094e-01,3.788611888885498047e-01,-4.343903362751007080e-01,4.530449211597442627e-01,3.884821534156799316e-01,1.816774487495422363e+00,1.308108717203140259e-01,6.398277282714843750e-01,1.345470547676086426e+00,2.024241983890533447e-01,-1.090149044990539551e+00,8.870705366134643555e-01,1.876258492469787598e+00,1.037292957305908203e+00,2.513896942138671875e+00,8.101238608360290527e-01,-7.000268995761871338e-02,-8.324863314628601074e-01,-7.639682292938232422e-02,-1.675639271736145020e+00,-5.028797388076782227e-01,1.656203985214233398e+00,-4.055555760860443115e-01,7.558561563491821289e-01,2.939853668212890625e-01,-1.101932764053344727e+00,-1.507781505584716797e+00,-7.445815950632095337e-02,-1.415656685829162598e+00,1.716254353523254395e+00,1.864951133728027344e+00,1.229764103889465332e+00,-7.251464724540710449e-01,3.246438503265380859e-01,-3.153741359710693359e-02,-4.976616799831390381e-01,5.051528215408325195e-01,5.369377732276916504e-01,1.166619181632995605e+00,1.029837951064109802e-01,-7.590598464012145996e-01,-4.791402816772460938e-01,-1.100132539868354797e-01,5.078380107879638672e-01,-9.404904842376708984e-01,8.108033239841461182e-02,2.288591414690017700e-01,4.618000090122222900e-01,2.761727198958396912e-02,-3.500368297100067139e-01,-5.309621095657348633e-01,-1.579837322235107422e+00,-7.829605042934417725e-02,-2.210314035415649414e+00,-3.388800621032714844e-01,-1.992705836892127991e-02,-8.816330432891845703e-01,-1.328005313873291016e+00,4.482530653476715088e-01,-5.162619352340698242e-01,-1.121587634086608887e+00,1.000073909759521484e+00,2.840245068073272705e-01,2.480559945106506348e-01,-1.315597295761108398e-01,4.710519015789031982e-01,3.996423780918121338e-01,-4.803602993488311768e-01,6.842362135648727417e-02,-1.426912546157836914e+00,2.555456757545471191e-01,1.726309299468994141e+00,-3.528896570205688477e-01,5.654784440994262695e-01,-1.171823382377624512e+00,-1.599454760551452637e+00,-1.480792641639709473e+00,3.324991226196289062e+00,-7.021160721778869629e-01,5.025610923767089844e-01,-3.723099827766418457e-01,-3.552940487861633301e-02,2.714491635560989380e-02,1.194552659988403320e+00,3.324390053749084473e-01,1.941648870706558228e-01,-1.167729377746582031e+00,5.635110139846801758e-01,-1.143380880355834961e+00,4.934621155261993408e-01,3.032939434051513672e-01,4.151805341243743896e-01,1.925487816333770752e-01,-2.946639358997344971e-01,5.524443387985229492e-01,-1.089098281227052212e-03,-1.315910577774047852e+00,1.088748425245285034e-01,-1.146170020103454590e+00,-3.717392683029174805e-01,1.245744347572326660e+00,-1.026101946830749512e+00,6.628171205520629883e-01,-1.498810410499572754e+00,2.648864686489105225e-01,3.777426183223724365e-01,-8.689259290695190430e-01,1.995477639138698578e-02,-1.273258447647094727e+00,4.813232421875000000e-01,-8.746242523193359375e-01,1.732157111167907715e+00,-2.506923437118530273e+00,-1.194473028182983398e+00,-1.600748896598815918e+00,2.808291912078857422e-01,-9.592048525810241699e-01,-2.878991365432739258e-01,-2.935466468334197998e-01,-3.782562315464019775e-01,-6.831210851669311523e-01,-1.303902626037597656e+00,2.485372066497802734e+00,-1.505527924746274948e-02,-7.947857379913330078e-01,-6.154146790504455566e-02,2.378908246755599976e-01,1.059429794549942017e-01,9.558164477348327637e-01,-4.169446527957916260e-01,-5.298092365264892578e-01,2.087066322565078735e-01,-1.690105319023132324e+00,-1.340807676315307617e-01,2.690798640251159668e-01,-1.389456629753112793e+00,-9.523592591285705566e-01,-5.467187613248825073e-02,2.746016979217529297e-01,-4.906288981437683105e-01,-1.118320703506469727e+00,3.262833952903747559e-01,4.888429939746856689e-01,-2.345727920532226562e+00,1.260192632675170898e+00,5.024008750915527344e-01,3.030073046684265137e-01,7.026113271713256836e-01,-6.503016352653503418e-01
-2.072419375181198120e-01,1.103788614273071289e+00,1.279616355895996094e+00,6.181018352508544922e-01,-6.776311993598937988e-01,-1.894039511680603027e+00,1.837521314620971680e+00,-7.300339341163635254e-01,1.754764318466186523e+00,1.293984651565551758e+00,1.321781992912292480e+00,1.325360894203186035e+00,2.375973463058471680e+00,9.919692873954772949e-01,-1.214967131614685059e+00,7.692034244537353516e-01,-8.408212661743164062e-01,8.953518271446228027e-01,-3.909317553043365479e-01,1.053137660026550293e+00,5.469405055046081543e-01,-2.103205472230911255e-01,1.096660375595092773e+00,5.712857246398925781e-01,-6.300785541534423828e-01,1.738747000694274902e+00,-7.560182213783264160e-01,-6.857857704162597656e-01,3.644149005413055420e-01,1.562676787376403809e+00,5.660352110862731934e-01,3.755519688129425049e-01,-1.606814265251159668e+00,-5.501400232315063477e-01,1.066451311111450195e+00,-8.097969889640808105e-01,4.026474654674530029e-01,-1.662041425704956055e+00,1.746540904045104980e+00,1.059777379035949707e+00,-1.394026398658752441e+00,-1.977368444204330444e-01,1.395209789276123047e+00,5.128388404846191406e-01,1.576652646064758301e+00,-1.031309127807617188e+00,2.625023365020751953e+00,1.381629228591918945e+00,-4.884067773818969727e-01,-1.498131901025772095e-01,2.275652647018432617e+00,1.445202112197875977e+00,-8.188349008560180664e-02,1.110081315040588379e+00,8.839978575706481934e-01,-1.036320090293884277e+00,-2.016289234161376953e+00,4.717356860637664795e-01,1.075227260589599609e+00,6.894820369780063629e-03,8.125619292259216309e-01,-1.777653843164443970e-01,7.878921180963516235e-02,1.867618203163146973e+00,-9.483812376856803894e-03,-1.039175152778625488e+00,-5.273172259330749512e-01,1.326983124017715454e-01,1.024017453193664551e+00,-1.137999296188354492e+00,-6.572560071945190430e-01,4.545927345752716064e-01,1.433865904808044434e+00,8.020538091659545898e-01,1.994580507278442383e+00,7.756795287132263184e-01,4.768990874290466309e-01,5.872852206230163574e-01,-1.730101406574249268e-01,-5.370141267776489258e-01,6.619968414306640625e-01,-4.808795750141143799e-01,3.558111786842346191e-01,5.018671751022338867e-01,-4.006090164184570312e-01,-1.006733775138854980e+00,6.344064474105834961e-01,1.661493062973022461e+00,1.686978101730346680e+00,-8.486005663871765137e-01,-1.263596653938293457e+00,-2.255088090896606445e+00,-1.087362527847290039e+00,1.434218764305114746e+00,-9.680857658386230469e-01,-7.108439207077026367e-01,9.928374290466308594e-01,-1.001134216785430908e-01,-1.393021702766418457e+00,-2.557984888553619385e-01,-3.328567445278167725e-01,-7.667613029479980469e-01,-1.778854429721832275e-01,1.004740476608276367e+00,4.256460964679718018e-01,-1.402070641517639160e+00,-6.009590029716491699e-01,1.624203920364379883e+00,-2.450399100780487061e-01,1.616701841354370117e+00,-3.276228308677673340e-01,-7.447613477706909180e-01,2.877277135848999023e-01,1.034839749336242676e+00,-1.497316360473632812e+00,-5.577337741851806641e-01,3.629528582096099854e-01,-9.083918333053588867e-01,-1.128791689872741699e+00,-6.370545625686645508e-01,-1.345437645912170410e+00,7.105569243431091309e-01,8.342809677124023438e-01,3.448181450366973877e-01,-3.329378664493560791e-01,4.806075710803270340e-03,2.899636626243591309e-01,1.420822739601135254e+00,7.128155827522277832e-01,-1.188812732696533203e+00,-9.585391879081726074e-01,-1.047016978263854980e+00,2.348294258117675781e-01,-1.521789789199829102e+00,-8.779472112655639648e-01,8.563959002494812012e-01,-1.848981857299804688e+00,2.118895530700683594e+00,6.576048135757446289e-01,7.008026838302612305e-01,-2.703391909599304199e-01,-5.435665249824523926e-01,8.348650299012660980e-03,7.903681993484497070e-01,-2.214831113815307617e-01,-2.805039405822753906e+00,-6.058771014213562012e-01,-3.821235895156860352e-01,-2.384997904300689697e-01,-4.331412538886070251e-02,-2.086189948022365570e-02,1.006087303161621094e+00,1.429674029350280762e+00,1.316038846969604492e+00,2.963375747203826904e-01,-7.531540393829345703e-01,2.996059417724609375e+00,1.455676913261413574e+00,1.878600269556045532e-01,1.349604249000549316e+00,-1.407472193241119385e-01,1.936454176902770996e+00,3.425356149673461914e-01,6.141491532325744629e-01,1.395844459533691406e+00,-2.744122147560119629e-01,-9.231007695198059082e-01,-2.944146990776062012e-01,-1.001715753227472305e-02,1.308964490890502930e+00,-2.918885052204132080e-01,-4.236685037612915039e-01,-8.124554753303527832e-01,2.012444734573364258e+00,1.650623798370361328e+00,-2.128110639750957489e-02,-4.023122787475585938e-01,-6.596418470144271851e-02,-4.044240713119506836e-01,-9.788477420806884766e-02,3.149440586566925049e-01,-1.272823452949523926e+00,9.023666381835937500e-01,2.736140787601470947e-01,-1.956062167882919312e-01,5.798820853233337402e-01,1.615638472139835358e-02,-6.681508421897888184e-01,1.005942702293395996e+00,5.378396511077880859e-01,-2.262034893035888672e+00,1.194175362586975098e+00,7.943757772445678711e-01,-1.434743255376815796e-01,-1.340932697057723999e-01,5.015777945518493652e-01,9.604259133338928223e-01,-9.792305827140808105e-01,-6.946783065795898438e-01,-6.471741199493408203e-01
