2.850542664527893066e-01,4.135273098945617676e-01,-1.451237797737121582e+00,-1.188068628311157227e+00,-1.097519993782043457e+00,1.613642424345016479e-01,-8.938022255897521973e-01,-4.347208440303802490e-01,-1.604372024536132812e+00,8.038032650947570801e-01,9.749518036842346191e-01,4.524802863597869873e-01,1.490342915058135986e-01,1.377215385437011719e-01,-1.122176289558410645e+00,1.638297677040100098e+00,5.511270165443420410e-01,-2.097786426544189453e+00,6.593711376190185547e-01,-6.393417716026306152e-03,-3.988737165927886963e-01,-1.214922666549682617e+00,2.747014462947845459e-01,6.378961205482482910e-01,4.018242359161376953e-01,-1.117148160934448242e+00,-1.359230577945709229e-01,1.023502230644226074e+00,2.374858856201171875e+00,4.129722714424133301e-02,2.423895448446273804e-01,-7.267954945564270020e-01,3.132232129573822021e-01,1.041380524635314941e+00,-6.399565339088439941e-01,4.140952602028846741e-02,-1.442040562629699707e+00,1.738313138484954834e-01,2.280699163675308228e-01,-4.330516979098320007e-02,-2.172018289566040039e+00,9.676592350006103516e-01,1.028282791376113892e-01,2.588099241256713867e-01,6.340125948190689087e-02,-7.516160607337951660e-01,-1.845280677080154419e-01,7.752054333686828613e-01,-4.350071251392364502e-01,1.200397729873657227e+00,-6.328605413436889648e-01,-5.726751089096069336e-01,4.054985046386718750e+00,-2.457183450460433960e-01,1.514345169067382812e+00,-7.449299693107604980e-01,-6.669271588325500488e-01,-3.025001883506774902e-01,-1.237231969833374023e+00,3.368983268737792969e-01,-6.333280801773071289e-01,1.707113742828369141e+00,-8.824505805969238281e-01,3.973370492458343506e-01,3.542146980762481689e-01,6.307983994483947754e-01,7.146117091178894043e-01,-1.484681248664855957e+00,-9.034384489059448242e-01,2.517921030521392822e-01,-1.300772547721862793e+00,1.615123450756072998e-01,-2.497705519199371338e-01,-2.023367136716842651e-01,1.096183419227600098e+00,7.925442457199096680e-01,6.787441372871398926e-01,1.391258597373962402e+00,-7.390439510345458984e-01,8.203673362731933594e-01,1.125179767608642578e+00,1.175513491034507751e-01,1.614155888557434082e+00,-6.753249764442443848e-01,-2.436053007841110229e-01,-7.087762355804443359e-01,-1.179574012756347656e+00,8.643901348114013672e-01,-1.010676622390747070e-01,4.716404974460601807e-01,2.032660990953445435e-01,-2.314713895320892334e-01,1.445415139198303223e+00,9.195865392684936523e-01,4.247558712959289551e-01,2.774896025657653809e-01,-6.661179065704345703e-01,1.974197387695312500e+00,1.252329111099243164e+00,1.787787556648254395e+00,-1.378980576992034912e-01,-1.228954792022705078e+00,6.233187913894653320e-01,5.804527997970581055e-01,-6.616919487714767456e-02,-5.904448684304952621e-03,2.254563331604003906e+00,1.439874291419982910e+00,-8.134157061576843262e-01,-5.188080072402954102e-01,1.274295330047607422e+00,-4.397329092025756836e-01,-2.941779196262359619e-01,7.768608927726745605e-01,1.152602791786193848e+00,1.633511632680892944e-01,1.573002934455871582e+00,-1.005894184112548828e+00,3.412728607654571533e-01,-1.531866550445556641e+00,1.655480027198791504e+00,-2.778596282005310059e-01,-1.152777791023254395e+00,-1.669578313827514648e+00,-1.073023200035095215e+00,4.499245584011077881e-01,3.973397016525268555e-01,-5.737199187278747559e-01,-5.416802763938903809e-01,1.105409264564514160e-01,-1.435276508331298828e+00,-8.179675936698913574e-01,-7.037367820739746094e-01,-3.430807217955589294e-02,1.834539651870727539e+00,-9.351674914360046387e-01,6.663066893815994263e-02,1.014332890510559082e+00,8.826935887336730957e-01,-2.750645875930786133e-01,-2.821883261203765869e-01,-1.284433245658874512e+00,1.940703868865966797e+00,3.262687325477600098e-01,-1.471154451370239258e+00,1.867481470108032227e+00,2.720053791999816895e-01,-2.076488971710205078e+00,8.222120404243469238e-01,1.112478971481323242e+00,2.841718792915344238e-01,1.339994430541992188e+00,-2.005356550216674805e+00,-7.500104308128356934e-01,1.132768630981445312e+00,-1.629141122102737427e-01,-1.538153171539306641e+00,-1.272512525320053101e-01,-1.847586408257484436e-02,-1.266755461692810059e+00,-2.561666488647460938e+00,4.994876980781555176e-01,-1.690325498580932617e+00,-8.553860187530517578e-01,1.044059991836547852e+00,6.751303672790527344e-01,-1.458207219839096069e-01,2.499229907989501953e-01,-1.004155516624450684e+00,3.162901997566223145e-01,-6.399999260902404785e-01,1.573277831077575684e+00,-8.848918080329895020e-01,5.501713752746582031e-01,6.042518019676208496e-01,7.148745656013488770e-01,1.379987597465515137e+00,1.311142683029174805e+00,2.245764732360839844e-01,6.928673386573791504e-01,5.013769268989562988e-01,-7.618999481201171875e-01,-5.867168307304382324e-01,-2.408181667327880859e+00,4.263559281826019287e-01,7.062214016914367676e-01,-1.735363960266113281e+00,3.578374981880187988e-01,9.027732014656066895e-01,1.834889888763427734e+00,3.271821141242980957e-01,7.542366385459899902e-01,1.450681805610656738e+00,1.649970710277557373e-01,2.447265982627868652e-01,-5.707917809486389160e-01,1.386494159698486328e+00,-9.334225058555603027e-01,-2.084961652755737305e+00,9.653788805007934570e-02
1.826190829277038574e+00,-7.521401643753051758e-01,-6.524397134780883789e-01,1.056185245513916016e+00,-7.037018984556198120e-02,-6.171960234642028809e-01,-7.465837001800537109e-01,-3.399011790752410889e-01,-1.529588818550109863e+00,1.232354760169982910e+00,4.849651753902435303e-01,5.859253406524658203e-01,3.751233816146850586e-01,6.460181474685668945e-01,-1.753136217594146729e-01,1.969830870628356934e+00,1.149255037307739258e-01,5.240885019302368164e-01,-1.282190233469009399e-01,3.952119648456573486e-01,-1.546397566795349121e+00,8.447663784027099609e-01,-2.314487993717193604e-01,-9.887728095054626465e-01,-2.280229806900024414e+00,7.410046458244323730e-02,-1.382831454277038574e+00,-8.493391871452331543e-01,2.399070411920547485e-01,3.577999174594879150e-01,5.373151972889900208e-02,1.550670146942138672e+00,-1.640160977840423584e-01,9.907031655311584473e-01,-8.548966050148010254e-01,1.667563021183013916e-01,-1.032121777534484863e-01,9.803102016448974609e-01,1.192771121859550476e-01,-3.922032415866851807e-01,-3.755832314491271973e-01,-7.982507944107055664e-01,-2.575012147426605225e-01,-3.573632836341857910e-01,9.671989083290100098e-01,-1.738519787788391113e+00,-2.437955439090728760e-01,-8.172662854194641113e-01,1.194188818335533142e-01,3.805789351463317871e-01,2.703560590744018555e+00,-1.639524400234222412e-01,1.757202029228210449e+00,3.357646465301513672e-01,-8.454658985137939453e-01,-1.850416064262390137e-01,1.350279211997985840e+00,9.785263985395431519e-02,-1.682137846946716309e-01,3.341154158115386963e-01,-3.873165547847747803e-01,2.852046489715576172e-01,9.765792638063430786e-02,9.807224869728088379e-01,3.319003432989120483e-02,7.604803442955017090e-01,1.010438725352287292e-01,1.371652960777282715e+00,-8.888754248619079590e-01,1.139007061719894409e-01,-1.577023983001708984e+00,-1.788006573915481567e-01,1.223239779472351074e+00,-4.757553339004516602e-01,-8.064813017845153809e-01,-1.071801781654357910e+00,1.353214025497436523e+00,-8.410857915878295898e-01,2.913799583911895752e-01,-7.678380012512207031e-01,1.322651840746402740e-02,4.039974808692932129e-01,-1.061388850212097168e+00,-7.142137885093688965e-01,5.901134014129638672e-01,3.520555794239044189e-01,-4.159211218357086182e-01,1.267983019351959229e-01,7.869349718093872070e-01,-2.542028427124023438e-01,-5.131915211677551270e-02,-1.191170573234558105e+00,8.876401185989379883e-01,6.290390342473983765e-02,8.301636576652526855e-02,-6.810459494590759277e-02,-1.434386730194091797e+00,-1.209787651896476746e-01,6.359184384346008301e-01,1.550927758216857910e-01,6.493357419967651367e-01,7.214145660400390625e-01,-9.869574904441833496e-01,-8.561684489250183105e-01,-3.725631833076477051e-01,4.753156602382659912e-01,3.794020712375640869e-01,-6.683101654052734375e-01,-8.164811730384826660e-01,3.697158098220825195e-01,8.809251785278320312e-01,5.550547838211059570e-01,-1.271595835685729980e+00,-6.899124383926391602e-01,-1.062411308288574219e+00,8.065424859523773193e-02,-9.666726589202880859e-01,-1.366948634386062622e-01,5.516209602355957031e-01,7.668243646621704102e-01,-1.195686936378479004e+00,4.929325729608535767e-02,-2.239303439855575562e-01,-6.310988664627075195e-01,-2.831856012344360352e-01,-7.906011939048767090e-01,1.631696224212646484e-01,-5.711095333099365234e-01,6.054909825325012207e-01,-4.267967119812965393e-02,-7.499095052480697632e-02,1.126141905784606934e+00,1.296200990676879883e+00,-1.128369718790054321e-01,-9.467766880989074707e-01,1.022354245185852051e+00,1.138446331024169922e+00,-1.027008891105651855e+00,-2.997352555394172668e-02,1.279062271118164062e+00,-1.584326863288879395e+00,-7.344570159912109375e-01,-8.064320683479309082e-01,-9.964532405138015747e-02,-1.080618262290954590e+00,-1.272844791412353516e+00,-9.350104331970214844e-01,6.648658514022827148e-01,8.080788254737854004e-01,5.842888355255126953e-01,9.064038991928100586e-01,6.359898447990417480e-01,-2.725937776267528534e-02,-2.379657924175262451e-01,1.077242970466613770e+00,6.335465908050537109e-01,-1.259456276893615723e-01,-1.431544184684753418e+00,4.515192508697509766e-01,7.550113797187805176e-01,-5.918228030204772949e-01,-1.959579437971115112e-01,9.300883114337921143e-02,-1.308152675628662109e-01,-1.408516407012939453e+00,-1.226670980453491211e+00,2.455086559057235718e-01,5.122951865196228027e-01,1.117387041449546814e-01,2.302417457103729248e-01,1.524427294731140137e+00,-1.776678264141082764e-01,-9.842022657394409180e-01,-6.513334810733795166e-02,-1.088407874107360840e+00,-8.060257434844970703e-01,1.182170629501342773e+00,-2.795145809650421143e-01,2.093359827995300293e-01,-2.196565717458724976e-01,3.516469299793243408e-01,8.303519487380981445e-01,1.129326596856117249e-01,8.005185127258300781e-01,-9.763275384902954102e-01,1.343102931976318359e+00,1.111414074897766113e+00,1.321701526641845703e+00,8.664819598197937012e-01,-1.218816265463829041e-01,4.974002242088317871e-01,-2.084727287292480469e-01,-5.705155730247497559e-01,-8.022699952125549316e-01,6.316559314727783203e-01,6.353532671928405762e-01,1.315473437309265137e+00,-4.931637048721313477e-01,-5.214912295341491699e-01,-5.107662081718444824e-01
7.137684822082519531e-01,-1.359572410583496094e+00,7.434577941894531250e-01,1.934181571006774902e+00,1.590218096971511841e-01,-9.276445508003234863e-01,-1.624608039855957031e+00,5.283044278621673584e-02,-1.402686715126037598e+00,9.810554981231689453e-01,4.783030450344085693e-01,3.004648387432098389e-01,1.685102820396423340e+00,1.073963791131973267e-01,-1.012352824211120605e+00,7.627773284912109375e-01,1.969474256038665771e-01,-5.821439623832702637e-01,1.762101292610168457e+00,-7.712268829345703125e-01,4.896433055400848389e-01,1.029615402221679688e+00,7.076263427734375000e-01,6.986120343208312988e-01,-6.655410528182983398e-01,-1.077185034751892090e+00,6.406913399696350098e-01,8.400834798812866211e-01,1.370583428069949150e-03,-1.040358543395996094e+00,-1.649923563003540039e+00,-6.684356331825256348e-01,1.128856062889099121e+00,1.660346150398254395e+00,-2.235951185226440430e+00,-6.078315973281860352e-01,8.456633687019348145e-01,6.880294680595397949e-01,-3.418295979499816895e-01,-1.158471778035163879e-02,-1.335700392723083496e+00,1.158549562096595764e-01,1.245318129658699036e-01,-1.190124750137329102e+00,-1.220685601234436035e+00,9.671729058027267456e-02,9.022806286811828613e-01,-2.474354952573776245e-01,-7.733432054519653320e-01,-6.638782620429992676e-01,-5.917374789714813232e-02,6.733354926109313965e-01,-1.684954285621643066e+00,-9.309302568435668945e-01,-3.684041202068328857e-01,2.990799427032470703e+00,-1.863317638635635376e-01,4.144800007343292236e-01,8.234162330627441406e-01,1.285479426383972168e+00,-1.948784664273262024e-02,3.247218728065490723e-01,1.923862695693969727e-01,-5.235366225242614746e-01,-3.578342199325561523e-01,2.493248283863067627e-01,-4.900317639112472534e-02,-6.731498837471008301e-01,1.105037704110145569e-01,-1.255165219306945801e+00,-1.439923167228698730e+00,-1.187356710433959961e+00,-2.132625341415405273e+00,-4.502035379409790039e-01,5.715141892433166504e-01,-1.576040625572204590e+00,-5.967659950256347656e-01,-7.611313462257385254e-01,1.040842294692993164e+00,3.698359429836273193e-01,-5.822411179542541504e-01,4.447349905967712402e-01,5.541724711656570435e-02,-5.695075914263725281e-02,9.470028281211853027e-01,-4.515464007854461670e-01,3.862903118133544922e-01,-1.717730164527893066e+00,2.977902650833129883e+00,9.244526028633117676e-01,1.487487196922302246e+00,-8.414138555526733398e-01,2.462537959218025208e-02,1.464514732360839844e+00,5.211789608001708984e-01,4.547275975346565247e-02,2.563720941543579102e-01,-1.262449502944946289e+00,-3.865404427051544189e-01,1.404633820056915283e-01,1.700433492660522461e+00,1.732849776744842529e-01,-2.132750004529953003e-01,-1.026156067848205566e+00,-2.399632453918457031e+00,-4.539122283458709717e-01,1.531900525093078613e+00,6.522017121315002441e-01,4.016883969306945801e-01,3.812609910964965820e-01,1.648093938827514648e+00,3.641200065612792969e-01,-7.776243686676025391e-01,6.036290526390075684e-01,7.152913808822631836e-01,-1.089730978012084961e+00,1.226584553718566895e+00,-3.097090423107147217e-01,1.180156588554382324e+00,6.383688449859619141e-01,1.077895909547805786e-01,-1.421764492988586426e+00,4.413731694221496582e-01,1.246630668640136719e+00,-1.253120541572570801e+00,-9.403935670852661133e-01,-1.841393113136291504e+00,-8.024037480354309082e-01,1.355536699295043945e+00,1.097804903984069824e+00,8.947229981422424316e-01,4.664266705513000488e-01,2.970930635929107666e-01,-7.423350960016250610e-02,1.707910448312759399e-01,1.096926569938659668e+00,-7.771099451929330826e-03,1.294784665107727051e+00,8.501988649368286133e-01,-2.470523267984390259e-01,1.943404674530029297e-01,-5.117861628532409668e-01,-4.752606451511383057e-01,2.293934345245361328e+00,1.068994164466857910e+00,-6.994912624359130859e-01,2.303693890571594238e-01,-9.283522367477416992e-01,1.020274162292480469e+00,-5.069843530654907227e-01,1.748377799987792969e+00,1.188242673873901367e+00,-1.606444716453552246e+00,-1.813726663589477539e+00,-7.172353863716125488e-01,-1.720606684684753418e-01,-1.140081286430358887e+00,-7.219098806381225586e-01,1.273328959941864014e-01,2.879200279712677002e-01,-8.049501478672027588e-02,-1.518869519233703613e+00,-1.100377440452575684e+00,1.048761457204818726e-01,2.192384004592895508e+00,2.129628658294677734e+00,-2.330423444509506226e-01,-1.368396878242492676e+00,-8.431366086006164551e-01,-1.515491247177124023e+00,-1.048143982887268066e+00,3.548779964447021484e+00,6.221818923950195312e-02,1.133266925811767578e+00,1.133755922317504883e+00,-1.243328928947448730e+00,2.199885062873363495e-02,-8.905610442161560059e-01,-9.441673755645751953e-01,-3.803166374564170837e-02,-2.589654624462127686e-01,2.313603639602661133e+00,-3.099404871463775635e-01,1.064610838890075684e+00,-4.900186955928802490e-01,-5.677642822265625000e-01,-5.361112952232360840e-01,-1.109602689743041992e+00,1.019928932189941406e+00,-1.275143623352050781e+00,9.681738913059234619e-02,9.802935123443603516e-01,-1.046607017517089844e+00,1.650181651115417480e+00,6.700089573860168457e-01,-1.019598722457885742e+00,-1.619786739349365234e+00,-1.422491192817687988e+00,-1.692613482475280762e+00,-1.316124916076660156e+00
