3.925076425075531006e-01,7.330287694931030273e-01,2.666861414909362793e-01,-2.080377489328384399e-01,3.952315449714660645e-01,1.042726874351501465e+00,5.469653010368347168e-01,1.162558436393737793e+00,4.854856431484222412e-01,1.454773068428039551e+00,2.079430222511291504e-01,3.435618579387664795e-01,8.896848559379577637e-01,2.237350463867187500e+00,-1.015155076980590820e+00,-7.774412631988525391e-01,-1.149148225784301758e+00,5.212101340293884277e-01,-3.926161825656890869e-01,4.467163681983947754e-01,-1.044491291046142578e+00,7.676677107810974121e-01,8.207560777664184570e-01,5.960081219673156738e-01,1.003129407763481140e-01,1.694972276687622070e+00,4.981108754873275757e-02,-6.494982838630676270e-01,-1.637128353118896484e+00,-1.374179869890213013e-01,4.468276202678680420e-01,-3.580834567546844482e-01,1.340032219886779785e-01,5.710703134536743164e-01,-5.932060480117797852e-01,1.212773751467466354e-02,-1.934764087200164795e-01,-8.836161494255065918e-01,6.106489300727844238e-01,9.038127660751342773e-01,-2.174799293279647827e-01,3.070540726184844971e-02,-1.294429183006286621e+00,9.075108170509338379e-01,-5.987214446067810059e-01,7.161075249314308167e-03,-3.338523209095001221e-01,-1.005563378334045410e+00,-1.023159384727478027e+00,-6.006398424506187439e-02,-6.997768878936767578e-01,9.466189146041870117e-01,2.416061162948608398e-01,2.061251252889633179e-01,6.665706634521484375e-01,8.288503885269165039e-01,4.727362096309661865e-01,-4.132288694381713867e-01,-5.356391668319702148e-01,1.098932772874832153e-01,-1.429390668869018555e+00,-6.627233028411865234e-01,-5.440241694450378418e-01,-2.663691043853759766e-01,-4.977828562259674072e-01,-6.909206509590148926e-01,-6.873093843460083008e-01,-3.192591071128845215e-01,-6.975669264793395996e-01,-2.376562058925628662e-01,-1.056882023811340332e+00,-2.770161390304565430e+00,5.680230855941772461e-01,-1.338571548461914062e+00,2.099216915667057037e-03,2.060239017009735107e-01,1.053700089454650879e+00,1.064219355583190918e+00,3.015247732400894165e-02,-5.652014613151550293e-01,-6.657524704933166504e-01,-1.184538602828979492e-01,1.264016747474670410e+00,9.623362421989440918e-01,-6.112816333770751953e-01,1.710068702697753906e+00,-3.870144188404083252e-01,5.930753424763679504e-03,-1.693415045738220215e-01,5.297225117683410645e-01,1.772645264863967896e-01,1.940366268157958984e+00,-9.250976145267486572e-02,3.276274502277374268e-01,2.671083509922027588e-01,-3.841304779052734375e-01,-5.338206887245178223e-02,-1.646839529275894165e-01,-8.901024460792541504e-01,-1.250802874565124512e-01,-4.281195402145385742e-01,1.400619029998779297e+00,1.591879844665527344e+00,4.524246975779533386e-02,-1.476117670536041260e-01,6.669728755950927734e-01,-1.026286840438842773e+00,2.005067616701126099e-01,-1.352477908134460449e+00,-4.748125076293945312e-01,8.446040004491806030e-02,1.401534318923950195e+00,-6.801146268844604492e-02,-2.125598788261413574e-01,1.146582126617431641e+00,8.970837593078613281e-01,-4.176838397979736328e-01,-1.130109310150146484e+00,2.558271586894989014e-01,1.603006124496459961e-01,-1.382585287094116211e+00,8.306052088737487793e-01,5.194359421730041504e-01,3.606719672679901123e-01,9.455384314060211182e-02,-2.666956186294555664e-01,6.609550863504409790e-02,3.998097181320190430e-01,8.064272403717041016e-01,2.115100145339965820e+00,1.342330098152160645e+00,1.466365814208984375e+00,1.787749677896499634e-01,-1.359201431274414062e+00,5.413112044334411621e-01,2.385272234678268433e-01,5.725808441638946533e-02,8.073120117187500000e-01,4.778489172458648682e-01,8.937686085700988770e-01,-3.630001246929168701e-01,-6.829707622528076172e-01,1.054710000753402710e-01,-1.553855419158935547e+00,-1.266433119773864746e+00,-5.969352126121520996e-01,2.683352828025817871e-01,4.128308594226837158e-01,1.893125921487808228e-01,6.845784187316894531e-01,-3.557352423667907715e-01,-1.075875878334045410e+00,-1.950983643531799316e+00,-2.049322426319122314e-01,-1.082557559013366699e+00,-1.040524482727050781e+00,4.515438973903656006e-01,-1.204634785652160645e+00,2.628698945045471191e-01,-1.180615305900573730e+00,1.034924626350402832e+00,-8.577553927898406982e-02,1.283803343772888184e+00,-1.843081265687942505e-01,4.820537567138671875e-01,1.628048419952392578e+00,8.558924496173858643e-02,-7.083601355552673340e-01,2.387472867965698242e+00,-2.196001768112182617e+00,1.214987754821777344e+00,-4.583747386932373047e-01,-1.020071864128112793e+00,5.487311482429504395e-01,1.749541878700256348e+00,-1.440846640616655350e-02,1.408490072935819626e-02,7.959120869636535645e-01,1.329753100872039795e-01,-1.051291942596435547e+00,1.046484231948852539e+00,5.367769598960876465e-01,1.076116442680358887e+00,-8.213691711425781250e-01,1.524228930473327637e+00,-1.688246726989746094e+00,-1.662972211837768555e+00,-6.070688962936401367e-01,8.550440669059753418e-01,9.695217013359069824e-01,-2.159707844257354736e-01,8.469597101211547852e-01,-5.829674005508422852e-01,2.543366849422454834e-01,9.318382740020751953e-01,-3.153814077377319336e-01,1.805346727371215820e+00,-7.965739369392395020e-01,6.033045053482055664e-01,-1.729552984237670898e+00
4.267384111881256104e-01,-9.567828178405761719e-01,-1.185872554779052734e+00,-6.710942834615707397e-02,-2.954830527305603027e-01,5.590633153915405273e-01,4.359210729598999023e-01,-7.445141077041625977e-01,-3.232989609241485596e-01,-2.596652880311012268e-02,1.063548684120178223e+00,1.323000434786081314e-02,-9.724710583686828613e-01,-4.495412409305572510e-01,5.730745196342468262e-01,9.308823943138122559e-01,-5.838981866836547852e-01,9.217920303344726562e-01,-6.509303450584411621e-01,-7.845657467842102051e-01,-2.224290370941162109e+00,-5.383998155593872070e-01,-6.085341572761535645e-01,1.602622628211975098e+00,1.328815937042236328e+00,-1.004855513572692871e+00,-3.126722276210784912e-01,-1.914064288139343262e+00,1.841860115528106689e-01,7.737891077995300293e-01,-2.992205321788787842e-01,9.324786663055419922e-01,2.347407490015029907e-02,-1.521100044250488281e+00,1.361120939254760742e+00,4.081510901451110840e-01,3.383397161960601807e-01,-7.047818899154663086e-01,7.656332254409790039e-01,-1.130499392747879028e-01,2.752178907394409180e-01,-1.040745258331298828e+00,-6.632066369056701660e-01,-1.122258044779300690e-02,-2.638045251369476318e-01,-8.040292859077453613e-01,-1.195562034845352173e-01,1.340530961751937866e-01,1.054305911064147949e+00,-8.319806456565856934e-01,1.123260140419006348e+00,-1.569680809974670410e+00,9.566733837127685547e-01,8.396512866020202637e-01,6.156277656555175781e-01,-3.248335719108581543e-01,-1.177976846694946289e+00,8.587880432605743408e-02,-1.219438076019287109e+00,1.832710951566696167e-02,-7.409621477127075195e-01,3.283290147781372070e+00,1.450540184974670410e+00,-3.473905026912689209e-01,-2.206469297409057617e+00,-1.403999567031860352e+00,7.278403043746948242e-01,6.078834533691406250e-01,-1.135502457618713379e+00,1.643435955047607422e+00,9.151232838630676270e-01,-4.597751796245574951e-02,1.800119876861572266e+00,-2.293614447116851807e-01,-9.525140523910522461e-01,5.556414723396301270e-01,-8.844118118286132812e-01,3.264563158154487610e-03,-1.795886754989624023e+00,7.070472091436386108e-02,1.095837950706481934e+00,-1.186467528343200684e+00,-4.766906499862670898e-01,9.215062856674194336e-01,-2.064960718154907227e+00,-2.172877192497253418e-01,6.594607830047607422e-01,6.688491106033325195e-01,-3.536735475063323975e-02,8.107276558876037598e-01,1.564416289329528809e-01,2.376129627227783203e+00,1.268263339996337891e+00,-1.555994272232055664e+00,-4.385761320590972900e-01,-1.356695055961608887e+00,7.224772572517395020e-01,-3.983377516269683838e-01,-2.446223735809326172e+00,-9.698136448860168457e-01,-1.832816600799560547e+00,2.328955531120300293e-01,1.630653619766235352e+00,-2.735502004623413086e+00,1.139523267745971680e+00,-1.152522683143615723e+00,1.213279366493225098e+00,-5.510471463203430176e-01,-9.913879036903381348e-01,-3.026999533176422119e-01,5.827635154128074646e-02,6.886380314826965332e-01,-4.859452545642852783e-01,6.711120605468750000e-01,-8.408349752426147461e-01,1.058780401945114136e-01,1.348054528236389160e+00,2.309938147664070129e-02,4.733978509902954102e-01,7.851668000221252441e-01,-6.271829605102539062e-01,-1.136853814125061035e+00,-5.444891452789306641e-01,4.364771246910095215e-01,-3.018041551113128662e-01,7.452341914176940918e-01,5.052958130836486816e-01,4.296260774135589600e-01,-1.074796676635742188e+00,1.396797060966491699e+00,2.177906751632690430e+00,-5.797315835952758789e-01,-4.724042117595672607e-01,-1.006561756134033203e+00,4.417361915111541748e-01,4.657879471778869629e-01,9.051879644393920898e-01,-2.489262521266937256e-01,1.503456085920333862e-01,-9.719142317771911621e-01,-4.625837504863739014e-01,1.638941466808319092e-01,1.546173572540283203e+00,6.309311389923095703e-01,-8.962605893611907959e-02,-1.042007565498352051e+00,1.603102087974548340e+00,-5.075696706771850586e-01,1.430595040321350098e+00,-1.667656064033508301e+00,5.154255628585815430e-01,3.517188727855682373e-01,-6.167835593223571777e-01,3.813601285219192505e-02,1.140084028244018555e+00,2.341977834701538086e+00,8.966414928436279297e-01,-4.578919708728790283e-01,-8.501096963882446289e-01,-7.150953412055969238e-01,-1.180992051959037781e-01,9.315193891525268555e-01,5.511152744293212891e-01,4.831167161464691162e-01,1.172899961471557617e+00,6.255451440811157227e-01,-6.873510479927062988e-01,-1.606444835662841797e+00,-1.355383753776550293e+00,-1.243270039558410645e+00,1.575133562088012695e+00,-1.583212614059448242e+00,3.625127077102661133e-01,-5.129498243331909180e-01,2.658989429473876953e-01,-5.780118703842163086e-01,7.598252296447753906e-01,1.249166727066040039e-01,4.089053571224212646e-01,3.172806501388549805e-01,-1.384199857711791992e+00,-1.123628854751586914e+00,9.631255269050598145e-02,-1.293721914291381836e+00,-1.186102852225303650e-01,-2.736397683620452881e-01,-1.372590899467468262e+00,-8.622456192970275879e-01,-1.029529333114624023e+00,1.872404336929321289e+00,-1.028317689895629883e+00,-1.031454443931579590e+00,-1.506751924753189087e-01,1.065165758132934570e+00,1.436909794807434082e+00,-5.473915338516235352e-01,-4.242111146450042725e-01,1.271170735359191895e+00,1.073179960250854492e+00,-9.166389107704162598e-01
2.097709178924560547e+00,2.909460961818695068e-01,1.435477614402770996e+00,-1.302785515785217285e+00,-8.593103885650634766e-01,3.893781900405883789e-01,-2.940308451652526855e-01,1.024704217910766602e+00,-6.822697073221206665e-02,-1.651106357574462891e+00,-4.469293653964996338e-01,4.997738897800445557e-01,-1.095850586891174316e+00,7.791436910629272461e-01,-9.174391627311706543e-01,-1.019519567489624023e+00,1.179513812065124512e+00,-1.661941885948181152e+00,-1.009387612342834473e+00,-1.004312157630920410e+00,1.158254861831665039e+00,2.581534862518310547e+00,-8.129456043243408203e-01,-7.791183590888977051e-01,4.799094796180725098e-01,-8.830693960189819336e-01,-2.626911401748657227e-01,-5.712135434150695801e-01,-5.319031476974487305e-01,-4.797132909297943115e-01,1.345750242471694946e-01,-1.077096819877624512e+00,-9.094766378402709961e-01,-2.271316349506378174e-01,7.716878652572631836e-01,1.089505553245544434e+00,-5.625563263893127441e-01,-2.100040316581726074e-01,3.005914688110351562e-01,-9.789319634437561035e-01,6.625112891197204590e-01,-2.860018908977508545e-01,-7.416037917137145996e-01,8.702773451805114746e-01,-2.276770114898681641e+00,1.147527933120727539e+00,1.404769897460937500e+00,2.862754464149475098e-01,4.207367002964019775e-01,7.519404292106628418e-01,-5.445534586906433105e-01,1.007626205682754517e-01,1.428061842918395996e+00,-2.740991413593292236e-01,-1.151076436042785645e+00,-1.404329180717468262e+00,-3.984496593475341797e-01,-1.549952268600463867e+00,8.171290755271911621e-01,-1.136493086814880371e+00,7.714201211929321289e-01,-1.134828090667724609e+00,-5.439463257789611816e-01,1.175939679145812988e+00,-1.277849435806274414e+00,1.071847200393676758e+00,-6.023864746093750000e-01,1.239330410957336426e+00,7.967285811901092529e-03,-1.959522813558578491e-01,1.179729461669921875e+00,1.312306046485900879e+00,-1.580431818962097168e+00,-5.137119293212890625e-01,-9.665886759757995605e-01,-4.943912625312805176e-01,3.702952861785888672e-01,8.021905422210693359e-01,-1.480578422546386719e+00,-6.614822149276733398e-01,9.497725367546081543e-01,-1.059644073247909546e-01,-2.585674822330474854e-01,-1.577154040336608887e+00,2.910715103149414062e+00,-6.539686918258666992e-01,-5.831995010375976562e-01,1.788687705993652344e-01,6.094604730606079102e-01,-9.723643660545349121e-01,-2.768619358539581299e-01,8.616586327552795410e-01,-9.363958835601806641e-01,4.365293979644775391e-01,9.613575935363769531e-01,-1.177607893943786621e+00,-2.726026177406311035e-01,1.702510863542556763e-01,-8.509125709533691406e-01,-1.253452420234680176e+00,-5.428166985511779785e-01,2.960774600505828857e-01,-1.404491543769836426e+00,-4.211080446839332581e-02,-1.394683241844177246e+00,2.161298751831054688e+00,-4.961210191249847412e-01,1.288930892944335938e+00,-7.490297555923461914e-01,-1.782706856727600098e+00,1.283270865678787231e-01,1.405851364135742188e+00,-1.931787282228469849e-01,-1.001733541488647461e+00,-1.009722352027893066e+00,-1.058629751205444336e+00,-5.002211332321166992e-01,-1.346901416778564453e+00,-3.378507494926452637e-01,3.251648247241973877e-01,-3.916660249233245850e-01,-2.037062346935272217e-01,-5.683661103248596191e-01,1.139670610427856445e+00,3.971447423100471497e-02,1.118569731712341309e+00,2.033778876066207886e-01,-4.394011795520782471e-01,-6.397490501403808594e-01,-1.438362121582031250e+00,-1.114213347434997559e+00,-1.886068731546401978e-01,1.351279258728027344e+00,3.965236246585845947e-01,8.584163188934326172e-01,-2.602847576141357422e+00,-2.624526917934417725e-01,1.239122077822685242e-01,-1.373449563980102539e+00,2.363543987274169922e+00,2.182762473821640015e-01,7.790158987045288086e-01,-5.822438001632690430e-01,-2.859151959419250488e-01,1.229077056050300598e-01,1.421870827674865723e+00,-4.131828993558883667e-02,9.415627121925354004e-01,-2.188996672630310059e-01,1.046705126762390137e+00,2.808125019073486328e-01,-2.826310098171234131e-01,-5.938459634780883789e-01,-6.873659491539001465e-01,-8.897951841354370117e-01,5.625329017639160156e-01,-8.515253067016601562e-01,1.160355433821678162e-01,4.582852125167846680e-01,-7.774233222007751465e-01,3.710053861141204834e-01,-1.119936347007751465e+00,-6.510883569717407227e-01,2.808047831058502197e-01,4.815285205841064453e-01,6.614804267883300781e-01,-1.583377361297607422e+00,-2.354831248521804810e-02,7.785534262657165527e-01,9.406429529190063477e-01,2.992993831634521484e+00,1.763888120651245117e+00,-1.928555518388748169e-01,1.286494970321655273e+00,9.223832488059997559e-01,8.475869894027709961e-02,-3.439936935901641846e-01,-1.051560640335083008e+00,-6.607171297073364258e-01,1.446677803993225098e+00,-4.322020113468170166e-01,-1.029027938842773438e+00,-6.613924503326416016e-01,1.686556220054626465e+00,1.539363265037536621e-01,6.140896677970886230e-01,-1.244836330413818359e+00,-1.927701383829116821e-01,-2.377461940050125122e-01,8.219255506992340088e-02,4.770539402961730957e-01,2.287044763565063477e+00,-1.068466424942016602e+00,3.470566570758819580e-01,3.491339981555938721e-01,6.481677293777465820e-01,-3.073299825191497803e-01,-7.330890297889709473e-01,8.042374253273010254e-01,-8.588256239891052246e-01
