1.589219093322753906e+00,-6.484088301658630371e-02,-5.477023720741271973e-01,-2.377125620841979980e-01,4.926017820835113525e-01,-4.188317656517028809e-01,-3.187674880027770996e-01,-5.469545125961303711e-01,-7.745280265808105469e-01,-1.205071330070495605e+00,-6.619946956634521484e-01,-3.960575461387634277e-01,-5.527677536010742188e-01,-2.419680356979370117e+00,1.012430563569068909e-01,-2.822973132133483887e-01,-7.738785743713378906e-01,1.395177602767944336e+00,1.540464401245117188e+00,7.528936266899108887e-01,1.549207806587219238e+00,-3.473125770688056946e-02,6.635531187057495117e-01,-1.267268180847167969e+00,3.688712716102600098e-01,1.539506077766418457e+00,8.085370659828186035e-01,2.037113457918167114e-01,2.204047515988349915e-02,-6.687744259834289551e-01,6.494663953781127930e-01,-7.287520766258239746e-01,-1.227012395858764648e+00,-8.184394836425781250e-01,-5.317689776420593262e-01,5.112109705805778503e-02,1.469797194004058838e-01,2.816772162914276123e-01,1.366735994815826416e-01,-2.457583844661712646e-01,-2.169226884841918945e+00,-9.007092714309692383e-01,3.166478574275970459e-01,-9.742944836616516113e-01,-7.511663436889648438e-01,-6.712274253368377686e-02,1.887588948011398315e-02,7.434075474739074707e-01,2.211514115333557129e-01,1.272269725799560547e+00,1.002903461456298828e+00,6.481919437646865845e-02,2.043229639530181885e-01,2.705273777246475220e-02,4.759028851985931396e-01,-4.915962219238281250e-01,6.004225611686706543e-01,1.151508092880249023e+00,-6.997408270835876465e-01,1.614898920059204102e+00,1.212500929832458496e+00,-7.746130228042602539e-01,-1.745138764381408691e+00,-1.015063300728797913e-01,5.127300024032592773e-01,4.953170120716094971e-01,-6.393103003501892090e-01,-2.248476266860961914e+00,9.714642763137817383e-01,4.063661098480224609e-01,8.396550416946411133e-01,6.243025064468383789e-01,-1.159315347671508789e+00,5.337268710136413574e-01,7.318878173828125000e-01,-2.197243422269821167e-01,-1.163701415061950684e+00,5.730492472648620605e-01,3.430868089199066162e-01,-2.537612318992614746e-01,-2.359058707952499390e-02,1.183362841606140137e+00,-3.733138442039489746e-01,-3.054210543632507324e-01,-5.412604808807373047e-01,-7.869296520948410034e-02,-4.782140851020812988e-01,-6.655918359756469727e-01,-3.423769772052764893e-01,-6.912923604249954224e-02,-3.179345726966857910e-01,1.645657539367675781e+00,8.402184396982192993e-02,1.498220413923263550e-01,-4.075747132301330566e-01,-6.609353423118591309e-01,-7.421814203262329102e-01,-3.574725687503814697e-01,1.383460879325866699e+00,1.186982035636901855e+00,1.674913614988327026e-01,1.472690582275390625e+00,1.068810582160949707e+00,3.273690938949584961e-01,4.852328598499298096e-01,-1.664473652839660645e+00,-7.533573508262634277e-01,-4.637118577957153320e-01,-7.422662377357482910e-01,2.257276773452758789e+00,7.169861793518066406e-01,2.582794241607189178e-02,3.980051875114440918e-01,7.801575660705566406e-01,-9.400778412818908691e-01,-3.961003124713897705e-01,-1.824148178100585938e+00,1.604394078254699707e+00,-4.507565200328826904e-01,-7.400173544883728027e-01,1.073930263519287109e+00,1.492837905883789062e+00,-6.305754184722900391e-01,1.948978938162326813e-02,-1.048938393592834473e+00,-5.273304879665374756e-02,7.226964235305786133e-01,-3.880685269832611084e-01,4.339259862899780273e-01,6.434591114521026611e-02,-4.960781335830688477e-01,-1.143580749630928040e-01,-1.392709612846374512e+00,-5.440469384193420410e-01,1.892581820487976074e+00,7.330083847045898438e-01,-1.706993877887725830e-01,-1.244390606880187988e+00,6.983528733253479004e-01,-1.106455564498901367e+00,-1.603740215301513672e+00,1.056705489754676819e-01,3.516037762165069580e-01,1.297379732131958008e+00,4.032012522220611572e-01,-6.039013620465993881e-03,5.233073234558105469e-01,1.800308674573898315e-01,-7.816395163536071777e-01,9.772413223981857300e-02,1.974597014486789703e-02,-6.776508688926696777e-01,6.552046537399291992e-01,-2.508793175220489502e-01,1.912416338920593262e+00,1.922378540039062500e-01,1.065233826637268066e+00,5.510788559913635254e-01,2.073337882757186890e-02,1.871771931648254395e+00,-1.384715795516967773e+00,-7.948119044303894043e-01,-1.952726244926452637e+00,2.200607061386108398e+00,2.497254908084869385e-01,1.021028161048889160e+00,-7.903754115104675293e-01,6.851802468299865723e-01,6.293966174125671387e-01,-9.792195558547973633e-01,7.861792445182800293e-01,-2.625836431980133057e-01,-2.135757505893707275e-01,3.346950411796569824e-01,1.467997312545776367e+00,5.054571628570556641e-01,-3.304814696311950684e-01,-2.269109189510345459e-01,-5.103955268859863281e-01,-8.591216802597045898e-01,-1.904018670320510864e-01,-1.149937391281127930e+00,5.767140388488769531e-01,-4.351682960987091064e-01,-1.984076648950576782e-01,1.693960651755332947e-02,-2.813724040985107422e+00,-7.983707636594772339e-02,-3.499202728271484375e-01,-1.602404713630676270e+00,5.291249752044677734e-01,4.349331855773925781e-01,-4.485869407653808594e-01,7.005058228969573975e-02,3.831690251827239990e-01,1.307926416397094727e+00,-6.213259100914001465e-01,2.810290157794952393e-01,-4.240635633468627930e-01,-1.362778067588806152e+00
-1.309045553207397461e+00,-6.384020447731018066e-01,-8.426622748374938965e-01,1.787017941474914551e+00,-4.073463976383209229e-01,1.565508842468261719e+00,1.206325054168701172e+00,1.330591589212417603e-01,1.536150813102722168e+00,-5.318622589111328125e-01,-2.111948281526565552e-01,-4.131118655204772949e-01,-1.245472505688667297e-01,-6.358735561370849609e-01,4.934619646519422531e-03,-3.789344727993011475e-01,4.201189875602722168e-01,-8.399998545646667480e-01,1.300799131393432617e+00,-1.770129948854446411e-01,3.561124578118324280e-02,1.831843733787536621e+00,-2.407824993133544922e+00,-1.548465967178344727e+00,-4.726229608058929443e-01,-2.513314962387084961e+00,-1.902269840240478516e+00,-2.322672128677368164e+00,-7.189686894416809082e-01,1.443522095680236816e+00,5.705162286758422852e-01,1.468310356140136719e+00,4.568992555141448975e-02,-5.025181174278259277e-01,-1.462707400321960449e+00,6.320190429687500000e-01,-9.887683987617492676e-01,-1.540769338607788086e-01,1.493730068206787109e+00,-9.226925373077392578e-01,9.519919157028198242e-01,-2.908592224121093750e-01,-2.340403348207473755e-01,-4.116322398185729980e-01,6.245425343513488770e-01,-3.303452730178833008e+00,-3.070224523544311523e+00,4.685995578765869141e-01,-4.976771771907806396e-01,1.988495707511901855e+00,-6.903432607650756836e-01,3.568326234817504883e-01,6.323150396347045898e-01,-7.924298048019409180e-01,-9.026073813438415527e-01,1.672521471977233887e+00,1.275372266769409180e+00,5.538756847381591797e-01,1.138546705245971680e+00,-7.679130434989929199e-01,1.552504897117614746e+00,4.434122741222381592e-01,1.141064643859863281e+00,-2.713860571384429932e-01,-4.995646476745605469e-01,3.954240977764129639e-01,1.179107427597045898e+00,-8.327393531799316406e-01,-1.804798126220703125e+00,1.197345256805419922e+00,2.469712495803833008e+00,-1.126193404197692871e+00,-1.143080353736877441e+00,1.774167716503143311e-01,4.320160448551177979e-01,-8.158655762672424316e-01,1.996525935828685760e-02,-1.210839986801147461e+00,-1.246002987027168274e-01,8.010454773902893066e-01,1.675090342760086060e-01,1.426059126853942871e+00,-1.728805899620056152e-01,4.567253589630126953e-01,2.095463424921035767e-01,-8.491686582565307617e-01,6.255989074707031250e-01,1.744505047798156738e+00,5.669839680194854736e-03,4.789536893367767334e-01,8.940117359161376953e-01,7.991464734077453613e-01,5.180878043174743652e-01,2.924043238162994385e-01,-3.112623095512390137e-01,2.149868488311767578e+00,1.929208397865295410e+00,6.460003852844238281e-01,1.171953529119491577e-01,-3.447090387344360352e-01,2.219997406005859375e+00,-2.402015216648578644e-02,9.460020661354064941e-01,-3.208718895912170410e-01,-1.153512373566627502e-01,-6.920823454856872559e-01,1.930340975522994995e-01,1.574425816535949707e+00,-8.400627374649047852e-01,7.318177819252014160e-01,1.535172224044799805e+00,-8.249612450599670410e-01,2.546021461486816406e+00,1.746153831481933594e-01,1.352572679519653320e+00,-1.047552704811096191e+00,1.155051141977310181e-01,-1.046710848808288574e+00,6.332553029060363770e-01,-1.489534974098205566e+00,-2.932342588901519775e-01,9.285640716552734375e-01,1.198107451200485229e-01,-7.638867497444152832e-01,1.898874640464782715e+00,5.241344571113586426e-01,-2.506741523742675781e+00,-1.548981517553329468e-01,-1.986577957868576050e-01,1.495406776666641235e-02,-6.723062992095947266e-01,-1.285952925682067871e+00,-1.732416033744812012e+00,-1.977761507034301758e+00,-1.963777065277099609e+00,1.328578710556030273e+00,3.786212503910064697e-01,-2.239628434181213379e-01,-8.807993531227111816e-01,-1.350984334945678711e+00,1.374875664710998535e+00,-3.155900835990905762e-01,9.672807902097702026e-02,-5.911430716514587402e-01,9.661964178085327148e-01,-4.333050847053527832e-01,1.058902025222778320e+00,-4.192090332508087158e-01,1.068704277276992798e-01,5.887352228164672852e-01,-1.620088338851928711e+00,1.618921756744384766e+00,-7.761267423629760742e-01,9.839781522750854492e-01,1.325485229492187500e+00,-1.638184309005737305e+00,9.886231422424316406e-01,-8.817649483680725098e-01,-9.514560103416442871e-01,-8.210324645042419434e-01,2.673187851905822754e-01,-1.400450915098190308e-01,-3.957936465740203857e-01,-4.721534252166748047e-01,1.209627747535705566e+00,-1.101131677627563477e+00,-2.757128477096557617e+00,-9.023908525705337524e-02,7.591254711151123047e-01,-1.503352075815200806e-01,2.894338965415954590e-01,-5.822759270668029785e-01,-1.066869258880615234e+00,2.258457802236080170e-02,-7.149502038955688477e-01,-4.587274491786956787e-01,-7.583559155464172363e-01,7.670243978500366211e-01,1.370888471603393555e+00,2.972772121429443359e+00,-1.751753211021423340e+00,1.168754100799560547e+00,1.772944331169128418e-01,1.791612029075622559e+00,5.397885441780090332e-01,5.178947448730468750e-01,1.032711982727050781e+00,-1.367902398109436035e+00,1.719637960195541382e-01,1.381974935531616211e+00,-4.699425399303436279e-01,1.074556484818458557e-01,8.175140023231506348e-01,1.270476579666137695e-01,-2.217389583587646484e+00,8.080972731113433838e-02,-9.985394477844238281e-01,-1.511555910110473633e+00,-7.288579344749450684e-01,1.276043415069580078e+00
-1.670145988464355469e-02,-7.697265744209289551e-01,3.048075675964355469e+00,-5.220247432589530945e-02,7.125368714332580566e-01,7.179542183876037598e-01,2.031336128711700439e-01,-1.884578764438629150e-01,-8.118472695350646973e-01,1.817767471075057983e-01,6.532452106475830078e-01,1.831800043582916260e-01,9.667749702930450439e-02,9.340506196022033691e-01,-6.491152048110961914e-01,7.032702565193176270e-01,-1.367486000061035156e+00,5.455353260040283203e-01,2.092908382415771484e+00,1.183694958686828613e+00,1.761050701141357422e+00,-7.359671592712402344e-01,-1.185116529464721680e+00,7.365043759346008301e-01,-5.993778109550476074e-01,3.814963996410369873e-01,-6.346122622489929199e-01,1.574989199638366699e+00,9.822325706481933594e-01,8.102267980575561523e-01,4.985513091087341309e-01,-1.062034130096435547e+00,-1.566933870315551758e+00,1.599177598953247070e+00,9.266769886016845703e-01,4.437483847141265869e-01,-2.188641279935836792e-01,2.471407055854797363e-01,-1.749395765364170074e-02,-9.975348412990570068e-02,3.959822952747344971e-01,-1.547162294387817383e+00,4.998520016670227051e-01,-9.912138581275939941e-01,-9.690659046173095703e-01,9.443467259407043457e-01,-3.150142133235931396e-01,-4.805715978145599365e-01,-1.979318022727966309e+00,-1.356385231018066406e+00,-4.799876213073730469e-01,-7.590607404708862305e-01,-6.613830924034118652e-01,-4.688234627246856689e-01,-1.510117411613464355e+00,1.296143651008605957e+00,-1.604750007390975952e-01,-7.342307567596435547e-01,9.807361364364624023e-01,5.454723238945007324e-01,1.318518519401550293e-01,-1.839738726615905762e+00,-1.565670847892761230e+00,7.531712055206298828e-01,1.897224426269531250e+00,2.179073810577392578e+00,8.002128005027770996e-01,1.290921330451965332e+00,-1.400854349136352539e+00,6.219652891159057617e-01,1.261824369430541992e+00,-2.180417776107788086e+00,1.160851001739501953e+00,-2.595290541648864746e-01,-1.227423325181007385e-01,1.629291415214538574e+00,6.440727710723876953e-01,-2.848855853080749512e-01,-9.837858676910400391e-01,6.863731145858764648e-01,1.354520440101623535e+00,-4.919692277908325195e-01,7.023002207279205322e-02,-2.101188153028488159e-01,9.531796574592590332e-01,2.742093503475189209e-01,3.356787189841270447e-02,4.620016515254974365e-01,8.363658189773559570e-01,-5.326054692268371582e-01,-1.185805559158325195e+00,-8.365325629711151123e-02,1.870819449424743652e+00,3.035853207111358643e-01,-1.166072264313697815e-01,-1.740986853837966919e-01,1.297043085098266602e+00,9.121574163436889648e-01,5.059857964515686035e-01,-6.502035260200500488e-01,-6.085101366043090820e-01,-1.810997128486633301e+00,1.089133858680725098e+00,9.259775280952453613e-01,6.237252950668334961e-01,-1.527699641883373260e-02,-1.085992336273193359e+00,7.325886487960815430e-01,4.081393182277679443e-01,-3.664211928844451904e-01,6.951054334640502930e-01,3.234073162078857422e+00,-1.187449216842651367e+00,8.975110054016113281e-01,6.283854246139526367e-01,-1.555420041084289551e+00,8.071583509445190430e-01,-5.577877759933471680e-01,-1.146776676177978516e+00,-1.099740505218505859e+00,-7.254598140716552734e-01,-3.654171824455261230e-01,-6.435805559158325195e-01,2.901978492736816406e-01,-1.505731105804443359e+00,9.338430762290954590e-01,2.348653078079223633e-01,-1.027242898941040039e+00,1.111147880554199219e+00,-1.239673137664794922e+00,-6.909412741661071777e-01,-5.528030991554260254e-01,1.359714627265930176e+00,-1.529577016830444336e+00,-6.959251761436462402e-01,-8.320086598396301270e-01,-6.974644064903259277e-01,-3.657142221927642822e-01,6.604049801826477051e-01,-3.778968453407287598e-01,1.136893987655639648e+00,1.651983559131622314e-01,-1.800905615091323853e-01,-5.499616861343383789e-01,1.216162204742431641e+00,1.982781589031219482e-01,5.261290669441223145e-01,9.810882061719894409e-02,-3.697820305824279785e-01,7.059779167175292969e-01,-9.843363761901855469e-01,-1.291776895523071289e+00,-8.153362274169921875e-01,1.767239809036254883e+00,1.643822491168975830e-01,-1.378529787063598633e+00,3.373297154903411865e-01,2.996642291545867920e-01,-1.877629876136779785e+00,3.765790536999702454e-02,-6.027680635452270508e-01,-4.679529666900634766e-01,-1.069385170936584473e+00,9.296610951423645020e-01,9.971759319305419922e-01,1.250829219818115234e+00,8.561029434204101562e-01,6.676430106163024902e-01,-1.249264001846313477e+00,-1.769616603851318359e-01,-7.330527901649475098e-01,1.283681631088256836e+00,-5.667500495910644531e-01,2.181532859802246094e+00,-4.748832583427429199e-01,-2.672355473041534424e-01,-1.213093400001525879e+00,-9.176346063613891602e-01,-1.062261581420898438e+00,-1.402930974960327148e+00,2.669036388397216797e+00,8.727548718452453613e-01,-2.601701617240905762e-01,1.136201143264770508e+00,-1.733569264411926270e+00,-1.555706143379211426e+00,-8.246147632598876953e-01,2.943991720676422119e-01,1.829325795173645020e+00,-5.903912186622619629e-01,7.200028300285339355e-01,5.673643350601196289e-01,-1.026225328445434570e+00,-1.511312246322631836e+00,-4.179570972919464111e-01,1.694467186927795410e+00,-2.449229717254638672e+00,-2.101291656494140625e+00,1.298053026199340820e+00,2.057935148477554321e-01
