8.473650813102722168e-01,3.787220716476440430e-01,4.175042510032653809e-01,2.023612976074218750e+00,9.295281171798706055e-01,4.147701263427734375e-01,-9.775155037641525269e-02,-1.559474468231201172e+00,7.211303114891052246e-01,-1.074768975377082825e-01,2.746824324131011963e-01,-3.806729614734649658e-01,1.163821741938591003e-01,-1.711262017488479614e-01,-4.788923561573028564e-01,-8.676270842552185059e-01,-3.994147777557373047e-01,-9.347531944513320923e-02,-1.037225276231765747e-01,1.424002051353454590e+00,1.905022859573364258e+00,8.763114809989929199e-01,-1.456634163856506348e+00,-1.630278229713439941e+00,9.769326448440551758e-01,9.124211221933364868e-02,-8.491269350051879883e-01,-5.685525536537170410e-01,-1.715295612812042236e-01,-4.209010303020477295e-01,-8.902965188026428223e-01,1.266742348670959473e-01,-8.254836499691009521e-02,1.131545424461364746e+00,9.657821655273437500e-01,3.432388976216316223e-02,1.599760055541992188e-01,-5.242405533790588379e-01,2.090554952621459961e+00,-8.822422027587890625e-01,2.262687087059020996e-01,-8.805994391441345215e-01,-3.049508333206176758e-01,-7.890225946903228760e-02,-2.454072088003158569e-01,-1.093541860580444336e+00,5.428559184074401855e-01,-1.466579079627990723e+00,-2.325007766485214233e-01,-9.128313660621643066e-01,6.713315844535827637e-01,9.415315389633178711e-01,9.849364161491394043e-01,-1.245319619774818420e-01,-1.872641682624816895e+00,1.263146519660949707e+00,2.657665908336639404e-01,-8.460304141044616699e-01,7.609949707984924316e-01,6.049514412879943848e-01,-4.281382858753204346e-01,-5.100870132446289062e-02,-5.386995673179626465e-01,-4.877705872058868408e-01,6.195878982543945312e-01,1.834114313125610352e+00,3.795324563980102539e-01,5.141089111566543579e-02,5.648990273475646973e-01,2.418571710586547852e+00,6.042350456118583679e-02,-4.694284498691558838e-01,2.266749143600463867e-01,1.542266368865966797e+00,-8.493188023567199707e-01,7.921541333198547363e-01,-6.365401148796081543e-01,-7.336421012878417969e-01,-1.237281799316406250e+00,3.314406871795654297e-01,3.928918838500976562e-01,2.151974737644195557e-01,6.903120279312133789e-01,1.765391707420349121e+00,2.026292562484741211e+00,8.380789160728454590e-01,2.813078761100769043e-01,-3.151762187480926514e-01,8.307901620864868164e-01,1.080488801002502441e+00,2.016381978988647461e+00,-8.094332218170166016e-01,8.493334650993347168e-01,2.320711016654968262e-01,-2.640876770019531250e-01,-8.226061612367630005e-02,-1.277732849121093750e+00,8.226103782653808594e-01,-2.798621952533721924e-01,1.340862274169921875e+00,1.629373908042907715e+00,2.140757143497467041e-01,3.879074752330780029e-01,-3.674572333693504333e-02,2.002384424209594727e+00,1.099867939949035645e+00,8.985517621040344238e-01,-2.356278896331787109e-01,7.255727648735046387e-01,1.687144517898559570e+00,-1.288634300231933594e+00,5.871976613998413086e-01,1.782265663146972656e+00,9.246006011962890625e-01,-1.399311065673828125e+00,1.122953414916992188e+00,2.247982025146484375e-01,-7.817875742912292480e-01,-1.026767611503601074e+00,-3.626786470413208008e-01,-1.796308755874633789e-01,1.690862178802490234e-01,8.176453411579132080e-02,1.181119680404663086e+00,2.938619852066040039e-01,-6.774836033582687378e-02,5.408290773630142212e-02,3.317144811153411865e-01,1.053745985031127930e+00,-6.925384402275085449e-01,9.734145402908325195e-01,-6.948656588792800903e-02,2.555545806884765625e+00,-1.029689192771911621e+00,1.189617291092872620e-01,8.626179099082946777e-01,-1.081861376762390137e+00,8.166033625602722168e-01,-2.872690744698047638e-02,-7.613507509231567383e-01,5.600830912590026855e-01,1.317614614963531494e-01,1.114259481430053711e+00,3.173881471157073975e-01,-1.323435425758361816e+00,-1.915390044450759888e-01,8.000707030296325684e-01,1.182665944099426270e+00,-7.060112953186035156e-01,8.037644624710083008e-01,-2.196294665336608887e-01,1.842122711241245270e-02,9.510453343391418457e-01,-1.862135827541351318e-01,-6.797617673873901367e-01,2.368033826351165771e-01,5.068408250808715820e-01,1.373960614204406738e+00,-2.944422662258148193e-01,7.709263563156127930e-01,1.206822872161865234e+00,-4.118391871452331543e-01,-7.105015516281127930e-01,-8.318620920181274414e-01,-1.086773633956909180e+00,5.093850493431091309e-01,4.474932849407196045e-01,1.091647863388061523e+00,2.490713894367218018e-01,7.647935152053833008e-01,-6.559714078903198242e-01,-1.880968689918518066e+00,9.065752029418945312e-01,-7.922700643539428711e-01,1.719710111618041992e+00,-4.836255311965942383e-01,7.397673130035400391e-01,-6.189715266227722168e-01,-6.171244382858276367e-01,-8.012638092041015625e-01,-2.454185932874679565e-01,6.660166382789611816e-01,-9.109207391738891602e-01,-7.440893054008483887e-01,1.240115761756896973e+00,8.584101796150207520e-01,-1.179880380630493164e+00,-1.329198360443115234e+00,-1.509217619895935059e+00,-7.133063077926635742e-01,-8.437691330909729004e-01,3.682565987110137939e-01,-7.062998414039611816e-01,1.247002005577087402e+00,5.169671773910522461e-01,8.321378827095031738e-01,-1.503697872161865234e+00,-5.703908801078796387e-01,5.540089607238769531e-01,5.812518000602722168e-01
-2.589931011199951172e+00,1.020572662353515625e+00,-6.823732852935791016e-01,6.015510559082031250e-01,2.830462716519832611e-02,1.084216237068176270e+00,-7.608473896980285645e-01,-1.101259112358093262e+00,-5.305920839309692383e-01,1.168390037491917610e-03,9.020851254463195801e-01,5.815996229648590088e-02,-2.006768882274627686e-01,-7.143197059631347656e-01,-7.599994540214538574e-01,-6.959717869758605957e-01,-9.670414924621582031e-01,-1.814974397420883179e-01,9.907600283622741699e-01,2.295043945312500000e+00,-7.437791824340820312e-01,-7.293413579463958740e-02,-1.805172711610794067e-01,-1.937194347381591797e+00,7.203465104103088379e-01,-1.036288261413574219e+00,-2.153882384300231934e-01,4.018771052360534668e-01,5.327164530754089355e-01,-8.031395077705383301e-01,6.945881843566894531e-01,-8.494725227355957031e-01,-2.864104807376861572e-01,-5.953752994537353516e-01,-2.227723300457000732e-01,3.833441734313964844e-01,1.927554421126842499e-02,1.176277756690979004e+00,-1.529838889837265015e-03,-4.827273190021514893e-01,-1.542343258857727051e+00,2.697944939136505127e-01,4.895383119583129883e-01,-4.273309707641601562e-01,1.188066840171813965e+00,1.736202001571655273e+00,5.537599921226501465e-01,-3.516061604022979736e-01,-1.302131295204162598e+00,-1.097083806991577148e+00,-2.149831801652908325e-01,-3.982365503907203674e-02,2.324900925159454346e-01,1.547644138336181641e+00,-1.827508687973022461e+00,-8.425746858119964600e-02,8.719539642333984375e-01,4.484901726245880127e-01,-1.417828083038330078e+00,-1.073836922645568848e+00,1.263778358697891235e-01,-1.863457441329956055e+00,-2.827254235744476318e-01,-1.097998380661010742e+00,-3.378796875476837158e-01,9.836446642875671387e-01,-1.637224316596984863e+00,-2.858364284038543701e-01,5.524454712867736816e-01,3.371903002262115479e-01,-2.041332423686981201e-01,-1.296024955809116364e-02,-6.260268390178680420e-02,4.384294152259826660e-01,-1.197304964065551758e+00,1.552505016326904297e+00,-2.328717708587646484e-01,1.888941228389739990e-01,-7.315720915794372559e-01,-1.041228771209716797e+00,-1.361660242080688477e+00,1.013009309768676758e+00,5.353778600692749023e-01,1.819373488426208496e+00,5.362647771835327148e-01,-1.262416481971740723e+00,-3.211987614631652832e-01,-3.427553474903106689e-01,5.047715902328491211e-01,-8.052845597267150879e-01,-7.131012529134750366e-02,1.735278010368347168e+00,1.960937142372131348e+00,4.071909487247467041e-01,2.180016040802001953e+00,9.775823354721069336e-01,-5.545199662446975708e-02,3.093570172786712646e-01,1.000326395034790039e+00,1.545350253582000732e-01,3.178401708602905273e+00,1.333703756332397461e+00,-6.670716404914855957e-01,-1.817579269409179688e+00,3.059229850769042969e-01,-7.396318912506103516e-01,9.894397109746932983e-02,-1.194490343332290649e-01,-1.877138763666152954e-01,-7.404173612594604492e-01,-2.837906219065189362e-02,-3.935226798057556152e-01,-9.978103637695312500e-01,-9.842661023139953613e-01,-5.258005261421203613e-01,-2.983510196208953857e-01,-3.868526220321655273e-02,-1.399601548910140991e-01,-2.939797639846801758e-01,-6.032739877700805664e-01,-2.506626129150390625e+00,1.166054368019104004e+00,1.089436054229736328e+00,-5.148065686225891113e-01,1.765197992324829102e+00,-2.025776952505111694e-01,-4.894660413265228271e-01,1.297594428062438965e+00,-2.178383767604827881e-01,2.634550631046295166e-01,-1.467554330825805664e+00,4.540684819221496582e-01,-3.553620874881744385e-01,1.171071052551269531e+00,-1.660219907760620117e+00,9.953463077545166016e-01,-5.224739909172058105e-01,-1.162668824195861816e+00,-9.621717333793640137e-01,1.140844464302062988e+00,8.686949014663696289e-01,4.824607372283935547e-01,9.534425139427185059e-01,5.889158248901367188e-01,6.637776494026184082e-01,2.132175445556640625e+00,-2.577558457851409912e-01,-4.518998265266418457e-01,1.820632219314575195e-01,1.572197437286376953e+00,1.159836769104003906e+00,-2.552627563476562500e+00,1.150791287422180176e+00,-9.372354149818420410e-01,-3.481480181217193604e-01,-9.570456147193908691e-01,-1.228692084550857544e-01,2.058528596535325050e-03,-1.067815542221069336e+00,-1.368127107620239258e+00,3.107587099075317383e-01,6.600937247276306152e-01,-2.375911623239517212e-01,1.962465524673461914e+00,7.288128733634948730e-01,1.661922216415405273e+00,-3.880315423011779785e-01,5.312450528144836426e-01,-2.435646772384643555e+00,-3.266115784645080566e-01,-6.055821180343627930e-01,-5.846660137176513672e-01,-1.009922623634338379e+00,4.264192879199981689e-01,1.152928769588470459e-01,1.222524419426918030e-01,4.635879993438720703e-01,6.695570945739746094e-01,-8.925544619560241699e-01,2.066428422927856445e+00,5.419185161590576172e-01,-4.871452972292900085e-02,-1.736978292465209961e-01,-4.585587382316589355e-01,-7.715517282485961914e-02,-1.224094629287719727e+00,9.526983499526977539e-01,1.346793770790100098e-01,2.172764576971530914e-02,1.766772150993347168e+00,-1.060953140258789062e+00,-2.128912359476089478e-01,1.811244368553161621e+00,3.432680964469909668e-01,-2.463604509830474854e-01,-1.524844616651535034e-01,-1.209159612655639648e+00,-3.049944639205932617e-01,5.516288876533508301e-01,-1.019902229309082031e+00
4.183176755905151367e-01,5.777507424354553223e-01,-1.352176785469055176e+00,-2.236036300659179688e+00,-3.437718609347939491e-03,1.032770395278930664e+00,-1.020430207252502441e+00,4.970314502716064453e-01,-5.844693183898925781e-01,-1.222756430506706238e-01,1.343510985374450684e+00,-1.254258871078491211e+00,-1.645081639289855957e-01,-2.021341800689697266e+00,7.380917072296142578e-01,-1.397597551345825195e+00,1.118255257606506348e+00,-1.561276078224182129e+00,-4.571782052516937256e-01,-1.157334223389625549e-01,-1.706967502832412720e-01,-5.043951421976089478e-02,-6.211977601051330566e-01,-1.637065649032592773e+00,1.478014707565307617e+00,1.240909934043884277e+00,-2.818452715873718262e-01,3.333218097686767578e-01,-1.364351630210876465e+00,5.379176139831542969e-01,1.295662760734558105e+00,2.217784404754638672e+00,8.247690796852111816e-01,5.580843612551689148e-02,1.847284078598022461e+00,-4.476147703826427460e-03,5.058096139691770077e-04,-3.819366395473480225e-01,-3.758621811866760254e-01,2.701415121555328369e-01,-1.497714638710021973e+00,7.770596742630004883e-01,-5.023801326751708984e-01,-5.887747555971145630e-02,1.335206508636474609e+00,5.408734083175659180e-01,-1.019276142120361328e+00,1.381857246160507202e-01,-2.231435775756835938e-01,1.108399629592895508e+00,5.233980417251586914e-01,5.602556467056274414e-01,-1.757267236709594727e+00,3.531326651573181152e-01,5.948559641838073730e-01,-1.741738677024841309e+00,1.189416572451591492e-01,-1.017363183200359344e-02,1.336500346660614014e-01,1.281649917364120483e-01,5.634806305170059204e-02,-1.569951772689819336e+00,5.400964021682739258e-01,-1.334428429603576660e+00,-2.825687527656555176e-01,2.763841152191162109e-01,5.314119458198547363e-01,-3.359487950801849365e-01,-1.833013057708740234e+00,1.268670082092285156e+00,1.059347391128540039e+00,-4.340681433677673340e-01,-4.416310191154479980e-01,-2.934659421443939209e-01,7.019421458244323730e-01,6.819526851177215576e-02,1.894224643707275391e+00,5.453563928604125977e-01,9.710405766963958740e-02,-8.332000374794006348e-01,6.297669410705566406e-01,-1.565688550472259521e-01,-7.242620587348937988e-01,1.108312368392944336e+00,1.488056629896163940e-01,-1.226718068122863770e+00,-1.539869308471679688e+00,2.598996877670288086e+00,-1.485521316528320312e+00,5.671939253807067871e-01,3.974398076534271240e-01,4.272913336753845215e-01,-1.635132431983947754e-01,-3.272087574005126953e-01,-8.530904054641723633e-01,5.560426115989685059e-01,9.362221956253051758e-01,5.884562730789184570e-01,-6.560278683900833130e-02,1.541343033313751221e-01,-5.051245093345642090e-01,7.095421552658081055e-01,2.515229955315589905e-02,-2.423076629638671875e+00,-7.703115046024322510e-02,-7.658632099628448486e-02,-1.500173807144165039e+00,-1.020772933959960938e+00,-1.553447365760803223e+00,-2.570864856243133545e-01,-5.698987245559692383e-01,1.435307264328002930e+00,1.760506153106689453e+00,2.969315052032470703e-01,-5.190526843070983887e-01,-3.515376448631286621e-01,1.367915749549865723e+00,1.014145374298095703e+00,-1.712536662817001343e-01,-1.681549102067947388e-01,-5.080914497375488281e-01,4.579538404941558838e-01,-4.990912675857543945e-01,9.419285058975219727e-01,-1.259564638137817383e+00,1.394367814064025879e+00,-7.703616023063659668e-01,-2.127510905265808105e-01,6.955185532569885254e-01,1.812014877796173096e-01,-1.392895936965942383e+00,1.708306312561035156e+00,2.939851582050323486e-01,1.588344693183898926e+00,-3.415100872516632080e-01,-1.622473955154418945e+00,7.315693497657775879e-01,7.373478412628173828e-01,-4.936863481998443604e-01,-2.491315081715583801e-02,4.648408293724060059e-01,-1.055069684982299805e+00,1.514039933681488037e-01,-2.946466684341430664e+00,1.197707772254943848e+00,-1.176967978477478027e+00,1.216722577810287476e-01,4.628657400608062744e-01,-4.801882505416870117e-01,-1.853153854608535767e-01,3.055841326713562012e-01,-1.784830570220947266e+00,6.460659950971603394e-02,1.388244628906250000e+00,-1.572516560554504395e-01,2.448754012584686279e-01,2.286988973617553711e+00,4.939647391438484192e-02,1.498786926269531250e+00,-6.483836770057678223e-01,3.272782266139984131e-02,-1.356745600700378418e+00,4.684839844703674316e-01,9.861177206039428711e-02,-4.650925397872924805e-01,-1.019089147448539734e-01,-1.970160752534866333e-01,1.648971796035766602e+00,3.300265669822692871e-01,8.549723029136657715e-01,-5.926190614700317383e-01,1.043745994567871094e+00,-3.651248216629028320e-01,-7.693315148353576660e-01,3.016989827156066895e-01,3.758672773838043213e-01,1.077318549156188965e+00,-8.122916817665100098e-01,-1.085792899131774902e+00,-1.121710658073425293e+00,1.076878309249877930e+00,-5.390810370445251465e-01,5.098564624786376953e-01,-1.849199175834655762e+00,-2.989743351936340332e-01,-1.017362475395202637e+00,-8.789585232734680176e-01,-7.444791197776794434e-01,2.168550014495849609e+00,-5.564959049224853516e-01,1.378650814294815063e-01,-5.380421876907348633e-01,2.144593745470046997e-01,-1.416471362113952637e+00,-2.392361640930175781e+00,-8.070074319839477539e-01,-1.186138391494750977e-01,1.538476049900054932e-01,4.238680303096771240e-01,4.804369807243347168e-01
