9.393830299377441406e-01,5.555023550987243652e-01,-1.852412939071655273e+00,-2.378713488578796387e-01,1.375655055046081543e+00,-1.281612813472747803e-01,8.670346140861511230e-01,4.525162875652313232e-01,7.035275101661682129e-01,-3.552415966987609863e-01,3.164574801921844482e-01,1.043015122413635254e+00,-2.209776639938354492e+00,1.556332945823669434e+00,-1.081883549690246582e+00,1.368967771530151367e+00,-1.615707725286483765e-01,-1.703646928071975708e-01,-1.014960035681724548e-01,1.509597659111022949e+00,-1.544174432754516602e+00,-3.322503268718719482e-01,-1.779711365699768066e+00,-3.132230639457702637e-01,3.555833399295806885e-01,3.072717189788818359e-01,-5.845864415168762207e-01,-2.195175178349018097e-02,1.693422675132751465e+00,-6.871233582496643066e-01,3.657434582710266113e-01,-1.040115475654602051e+00,2.648325860500335693e-01,7.916987538337707520e-01,5.014094710350036621e-01,5.069448947906494141e-01,1.172713160514831543e+00,-3.329834342002868652e-01,1.857183426618576050e-01,1.007371425628662109e+00,-1.310815930366516113e+00,-1.628925442695617676e+00,4.930642843246459961e-01,1.006458163261413574e+00,-1.430677652359008789e+00,1.049936488270759583e-01,1.822827339172363281e+00,-3.805425763130187988e-02,-1.084655523300170898e+00,4.006578624248504639e-01,-8.982679247856140137e-01,-1.348068118095397949e-01,1.295465946197509766e+00,-3.334484398365020752e-01,-1.033925533294677734e+00,4.033293724060058594e-01,-8.948751091957092285e-01,6.288334727287292480e-01,9.212846159934997559e-01,1.115803718566894531e-01,-1.040150284767150879e+00,1.242334485054016113e+00,2.185925960540771484e+00,1.277353763580322266e+00,-9.569465517997741699e-01,-3.615099191665649414e-01,-1.363194704055786133e+00,-1.401236176490783691e+00,5.002067089080810547e-01,9.186097979545593262e-01,1.595115423202514648e+00,-5.621318817138671875e-01,2.474085427820682526e-02,-2.473120540380477905e-01,1.428195238113403320e+00,5.013234615325927734e-01,5.573781090788543224e-04,5.029867216944694519e-02,-8.740379214286804199e-01,-4.317674636840820312e-01,-1.913297772407531738e-01,1.664825230836868286e-01,-4.244101047515869141e-01,3.655872642993927002e-01,1.223802089691162109e+00,6.048926711082458496e-01,1.102344632148742676e+00,7.991004586219787598e-01,1.455608010292053223e+00,-6.909959316253662109e-01,-1.311375617980957031e+00,1.401856064796447754e+00,7.131919860839843750e-01,2.877158224582672119e-01,-4.212662205100059509e-02,-5.431721210479736328e-01,4.379796981811523438e-01,-8.725036978721618652e-01,3.062376379966735840e-01,-6.094725728034973145e-01,-1.467707633972167969e+00,-1.705872863531112671e-01,-1.842391848564147949e+00,1.792287945747375488e+00,-1.706645637750625610e-01,1.025266408920288086e+00,-1.775255352258682251e-01,1.329646348953247070e+00,-2.130893059074878693e-02,-4.760741442441940308e-02,1.098098754882812500e+00,-1.548999428749084473e+00,7.955592870712280273e-02,1.614177376031875610e-01,-3.788975477218627930e-01,5.588613152503967285e-01,-9.779748916625976562e-01,1.635920286178588867e+00,-1.019495606422424316e+00,2.963154017925262451e-01,-3.249945640563964844e-01,9.094175696372985840e-01,-9.748927354812622070e-01,-1.497285842895507812e+00,8.467034697532653809e-01,4.815524816513061523e-01,-1.801338195800781250e+00,-2.863968312740325928e-01,1.287234783172607422e+00,-4.180439114570617676e-01,2.870738804340362549e-01,3.838529586791992188e-01,-3.793116807937622070e-01,-6.000739336013793945e-01,-2.200032770633697510e-01,-4.057448506355285645e-01,-8.317957520484924316e-01,-1.736569106578826904e-01,2.595656216144561768e-01,8.528370261192321777e-01,-5.618138909339904785e-01,-5.642388463020324707e-01,-3.282131850719451904e-01,7.048586606979370117e-01,5.577685832977294922e-01,1.107323408126831055e+00,5.427738428115844727e-01,6.333578824996948242e-01,-4.444297254085540771e-01,5.176991820335388184e-01,-3.624155223369598389e-01,9.529173970222473145e-01,-1.986960768699645996e-01,-4.753996133804321289e-01,-2.834502756595611572e-01,-5.042840242385864258e-01,7.259551882743835449e-01,-8.041844964027404785e-01,2.819665707647800446e-02,1.887623965740203857e-01,-4.359249770641326904e-02,-1.231958389282226562e+00,1.804433465003967285e+00,3.068166971206665039e-01,-2.735488116741180420e-01,-8.276901841163635254e-01,5.502660274505615234e-01,1.364126652479171753e-01,-5.528969168663024902e-01,-1.021166205406188965e+00,1.915256977081298828e-01,1.117082595825195312e+00,-1.525150537490844727e+00,1.244585514068603516e+00,5.539599061012268066e-01,-1.360371112823486328e+00,-4.359104931354522705e-01,-7.979376912117004395e-01,8.566766977310180664e-01,-1.087677553296089172e-01,-3.215810060501098633e-01,-1.062697649002075195e+00,-9.018274545669555664e-01,8.615210652351379395e-02,-1.469857573509216309e+00,-8.201410770416259766e-01,-1.234011530876159668e+00,-9.075762629508972168e-01,-6.713151931762695312e-01,4.092308580875396729e-01,2.590681910514831543e-01,8.084902763366699219e-01,1.659829616546630859e-01,8.729876279830932617e-01,7.377153038978576660e-01,8.843960762023925781e-01,2.758967280387878418e-01,5.499268174171447754e-01,-3.729471564292907715e-01,1.361754629760980606e-02
1.133260250091552734e+00,1.068759083747863770e+00,6.364843249320983887e-01,7.174852490425109863e-02,3.480961024761199951e-01,9.947913289070129395e-01,-7.151074409484863281e-01,-4.802181124687194824e-01,-2.892069220542907715e-01,5.178759694099426270e-01,-7.361500263214111328e-01,-6.199867725372314453e-01,-8.569459319114685059e-01,1.121276378631591797e+00,-1.258540272712707520e+00,-5.790445208549499512e-01,8.954414166510105133e-03,2.818412482738494873e-01,1.145324349403381348e+00,-2.344687879085540771e-01,-8.700849488377571106e-03,1.153811961412429810e-01,5.821324139833450317e-02,3.910291492938995361e-01,-1.261574149131774902e+00,2.667506337165832520e-01,9.709004759788513184e-01,-1.233107149600982666e-01,1.299208164215087891e+00,1.560026168823242188e+00,1.070529222488403320e+00,8.928945064544677734e-01,-1.353139042854309082e+00,1.379854977130889893e-01,-6.002742648124694824e-01,4.018197059631347656e-01,-1.251834630966186523e-01,-1.035020351409912109e-01,4.063556194305419922e-01,-8.437579870223999023e-01,5.426281690597534180e-01,7.801344990730285645e-01,2.243771106004714966e-01,-1.792893111705780029e-01,1.401276111602783203e+00,-5.727669000625610352e-01,4.085918068885803223e-01,-2.589544653892517090e-01,2.780429124832153320e-01,1.704854369163513184e-01,-7.762286663055419922e-01,-3.749052882194519043e-01,-1.366912841796875000e+00,-1.706725656986236572e-01,-2.703423798084259033e-01,1.043458938598632812e+00,-2.937614321708679199e-01,-5.547856166958808899e-02,4.821755588054656982e-01,-5.209254622459411621e-01,-2.665569782257080078e+00,-5.144651532173156738e-01,1.778317093849182129e-01,-4.168358743190765381e-01,9.974556565284729004e-01,3.088369071483612061e-01,-6.163428425788879395e-01,4.963567554950714111e-01,-1.973256111145019531e+00,1.123946547508239746e+00,-6.239075660705566406e-01,-2.304398119449615479e-01,-7.680915296077728271e-02,2.061942577362060547e+00,-2.191168785095214844e+00,4.526239354163408279e-03,-5.578318834304809570e-01,4.895250499248504639e-01,8.485472202301025391e-01,-6.486523151397705078e-01,-9.872065186500549316e-01,-1.733994841575622559e+00,9.095028042793273926e-02,8.781003952026367188e-01,1.701641440391540527e+00,-3.013203144073486328e-01,1.065013170242309570e+00,1.568263471126556396e-01,1.563690900802612305e-01,-1.332660019397735596e-01,5.276393294334411621e-01,1.555258035659790039e+00,9.097819924354553223e-01,1.895719915628433228e-01,-3.101904392242431641e-01,3.524136543273925781e-01,-8.535777777433395386e-02,1.965032070875167847e-01,-1.784486621618270874e-01,4.033121168613433838e-01,1.428561210632324219e+00,-3.373039662837982178e-01,7.608804106712341309e-01,5.187184810638427734e-01,-5.007027983665466309e-01,-9.907167404890060425e-02,1.036877989768981934e+00,8.529901504516601562e-01,3.325156271457672119e-01,-6.591524481773376465e-01,-2.045023918151855469e+00,-3.874218091368675232e-02,1.205261826515197754e+00,-4.379988610744476318e-01,-2.070068836212158203e+00,1.278015136718750000e+00,4.783138260245323181e-02,1.065219879150390625e+00,-4.249118864536285400e-01,4.902631640434265137e-01,9.459258913993835449e-01,-1.557797193527221680e-01,4.035973548889160156e-01,7.641635537147521973e-01,-6.705277562141418457e-01,-1.134835720062255859e+00,-5.130704641342163086e-01,8.495426774024963379e-01,-8.514710515737533569e-02,-1.591024041175842285e+00,1.399083877913653851e-03,-1.026868939399719238e+00,2.275481969118118286e-01,-5.700094625353813171e-02,4.365325868129730225e-01,6.979074794799089432e-03,1.314640522003173828e+00,-1.663216352462768555e+00,1.021214008331298828e+00,2.563503682613372803e-01,1.253340482711791992e+00,8.412714302539825439e-02,8.557323217391967773e-01,9.022048711776733398e-01,4.917409420013427734e-01,3.810937404632568359e-01,6.529524326324462891e-01,-1.061368584632873535e+00,2.696933150291442871e-01,4.422500431537628174e-01,9.941188097000122070e-01,-9.611017704010009766e-01,-6.376228332519531250e-01,1.955888569355010986e-01,-1.435768604278564453e-01,-1.424971222877502441e-01,-4.260219335556030273e-01,-4.613384902477264404e-01,-8.906320929527282715e-01,3.177839517593383789e-01,1.965389132499694824e+00,2.240523576736450195e+00,8.413660526275634766e-01,2.999896109104156494e-01,3.234747648239135742e-01,-1.449756622314453125e-01,4.454844072461128235e-02,-5.628491044044494629e-01,4.061454236507415771e-01,1.384694099426269531e+00,1.140749216079711914e+00,-5.354640483856201172e-01,1.085349440574645996e+00,7.159262299537658691e-01,1.244821026921272278e-01,1.726008176803588867e+00,-1.358361542224884033e-01,5.720725655555725098e-01,5.837035775184631348e-01,1.641603469848632812e+00,2.290190756320953369e-01,4.478375613689422607e-01,1.084944963455200195e+00,1.451021432876586914e+00,-5.467440485954284668e-01,2.374551773071289062e+00,5.640293359756469727e-01,3.595214802771806717e-03,-4.405801594257354736e-01,1.477806806564331055e+00,3.082249462604522705e-01,-1.707474440336227417e-01,-3.065329492092132568e-01,-6.368445158004760742e-01,1.887904852628707886e-01,2.724974155426025391e-01,8.779228925704956055e-01,-7.165485620498657227e-02,-3.387212753295898438e-01,5.955976247787475586e-01
4.505773484706878662e-01,-8.422228693962097168e-01,-3.597496747970581055e-01,-4.110794365406036377e-01,-7.762598395347595215e-01,-1.041048407554626465e+00,1.708786606788635254e+00,-5.192131400108337402e-01,-3.716309666633605957e-01,7.277858257293701172e-01,-2.528741359710693359e-01,-4.014842808246612549e-01,-7.987731099128723145e-01,1.236800074577331543e+00,1.797324538230895996e+00,1.626858234405517578e+00,-1.122251391410827637e+00,-2.165000140666961670e-01,-1.954339265823364258e+00,-1.146474838256835938e+00,-1.020598337054252625e-01,-7.239414453506469727e-01,-2.032038688659667969e+00,-3.177316188812255859e-01,3.167345225811004639e-01,7.254325747489929199e-01,1.032742977142333984e+00,-4.252145290374755859e-01,-1.072108983993530273e+00,3.851344585418701172e-01,-9.922580122947692871e-01,1.765802979469299316e+00,-5.462561845779418945e-01,7.573071122169494629e-02,-7.006023526191711426e-01,1.478472471237182617e+00,3.629798591136932373e-01,2.021572887897491455e-01,5.407453179359436035e-01,1.709467530250549316e+00,1.640993803739547729e-01,-3.609973192214965820e-01,8.419171571731567383e-01,1.085245132446289062e+00,6.632764935493469238e-01,3.814547359943389893e-01,-2.608192265033721924e-01,-7.263164222240447998e-02,-3.809044361114501953e-01,6.628493070602416992e-01,7.126684784889221191e-01,-7.427080869674682617e-01,1.502524256706237793e+00,-8.908908367156982422e-01,-9.171636700630187988e-01,-5.070716738700866699e-01,9.348080158233642578e-01,2.081641368567943573e-02,-6.141574382781982422e-01,-6.517507433891296387e-01,5.359860062599182129e-01,-1.924182772636413574e+00,-7.238170504570007324e-02,6.655227392911911011e-02,-8.899391889572143555e-01,7.083913683891296387e-01,-5.742056965827941895e-01,-1.002695202827453613e+00,-4.881772994995117188e-01,3.170377016067504883e-01,-6.920484304428100586e-01,-7.534109354019165039e-01,-1.975090950727462769e-01,1.530285596847534180e+00,-1.083883881568908691e+00,6.330760717391967773e-01,2.233514070510864258e+00,-1.932774186134338379e-01,1.007558181881904602e-01,1.366652727127075195e+00,2.257511854171752930e+00,-2.120836257934570312e+00,-3.472497165203094482e-01,-3.083454072475433350e-01,-1.085933521389961243e-01,2.190922021865844727e+00,1.659078478813171387e+00,1.977761983871459961e+00,-1.307247042655944824e+00,-9.107568264007568359e-01,-1.605564951896667480e-01,2.356833964586257935e-01,1.340068578720092773e-01,7.606590632349252701e-03,-7.571336030960083008e-01,1.277931809425354004e+00,4.720357656478881836e-01,-7.514714002609252930e-01,-5.891337245702743530e-02,8.544491976499557495e-02,-1.582513332366943359e+00,-1.430293798446655273e+00,1.016411662101745605e+00,-1.360910534858703613e+00,-1.311572194099426270e+00,-1.711458206176757812e+00,-1.877360582351684570e+00,-3.252778530120849609e+00,5.914625525474548340e-01,-1.341681241989135742e+00,3.224404454231262207e-01,-6.376305222511291504e-01,5.074291676282882690e-02,-6.834107637405395508e-01,4.387928247451782227e-01,1.568798571825027466e-01,-4.766260385513305664e-01,2.831748425960540771e-01,-1.293973773717880249e-01,-2.796970307826995850e-01,-8.084021806716918945e-01,-1.698352694511413574e+00,8.353612422943115234e-01,6.026599407196044922e-01,6.409984230995178223e-01,1.767819881439208984e+00,3.680380582809448242e-01,1.058444857597351074e+00,-1.477494716644287109e+00,-3.571721315383911133e-01,-5.688420534133911133e-01,1.686919808387756348e+00,-7.284947037696838379e-01,1.599939316511154175e-01,-5.939885973930358887e-01,-7.387723922729492188e-01,-1.774103492498397827e-01,-5.279796719551086426e-01,-7.987518310546875000e-01,-3.471283614635467529e-01,3.805001080036163330e-01,4.590326249599456787e-01,6.375963687896728516e-01,-3.362555801868438721e-01,-6.371073722839355469e-01,3.917731940746307373e-01,-9.782961010932922363e-01,6.845561861991882324e-01,7.089895606040954590e-01,-6.975536793470382690e-02,-2.122508883476257324e-01,-1.040522940456867218e-02,-8.083821088075637817e-02,1.795407980680465698e-01,1.053450345993041992e+00,-6.070514917373657227e-01,1.381630301475524902e+00,5.312246680259704590e-01,-5.060674548149108887e-01,-1.019703269004821777e+00,-8.269545435905456543e-01,-5.624393001198768616e-02,-1.946030616760253906e+00,-2.384720444679260254e-01,6.845061779022216797e-01,8.495672047138214111e-02,-8.141915202140808105e-01,1.076408252120018005e-01,-6.714758276939392090e-02,-8.650730848312377930e-01,3.108697235584259033e-01,4.710090160369873047e-01,-7.728571891784667969e-01,3.017944991588592529e-01,-1.113639101386070251e-01,-4.529743455350399017e-03,7.641397118568420410e-01,9.897894859313964844e-01,5.608907938003540039e-01,-1.072185993194580078e+00,9.693269729614257812e-01,8.100472688674926758e-01,4.479212462902069092e-01,9.896827936172485352e-01,1.053910374641418457e+00,7.547470182180404663e-02,-1.366789340972900391e-01,-1.013281941413879395e+00,-7.237085700035095215e-01,-4.865114092826843262e-01,-1.037040114402770996e+00,1.727375507354736328e+00,-6.022437810897827148e-01,4.102547466754913330e-01,6.503049731254577637e-01,-2.080715820193290710e-02,-1.216424852609634399e-01,-7.415920495986938477e-01,2.927713654935359955e-02,-4.596355929970741272e-02
-8.599965572357177734e-01,-5.030449032783508301e-01,-3.390875160694122314e-01,1.014084935188293457e+00,-2.879358828067779541e-01,-5.367640256881713867e-01,-1.439415574073791504e+00,1.407290458679199219e+00,-2.086102068424224854e-01,-3.341073691844940186e-01,1.103451013565063477e+00,3.578409850597381592e-01,-1.360521078109741211e+00,-1.372857987880706787e-01,-3.637778162956237793e-01,1.511853933334350586e-01,-6.255784034729003906e-01,-1.403089016675949097e-01,-8.736844062805175781e-01,1.276472568511962891e+00,7.783514261245727539e-01,-6.607889533042907715e-01,-1.100494116544723511e-01,-8.684683591127395630e-02,9.705336093902587891e-01,5.060907006263732910e-01,1.367270648479461670e-01,4.318753480911254883e-01,-1.204637646675109863e+00,-1.352633953094482422e+00,-1.091465353965759277e+00,-1.225446701049804688e+00,-4.078146070241928101e-02,4.336413741111755371e-01,5.873605012893676758e-01,-8.297493332065641880e-04,-1.692566514015197754e+00,-1.547369241714477539e+00,7.227013260126113892e-02,1.027700662612915039e+00,-3.256622552871704102e-01,2.459524422883987427e-01,-1.554009318351745605e+00,-2.122030973434448242e+00,1.019125461578369141e+00,-4.615796506404876709e-01,1.484197258949279785e+00,-1.800186187028884888e-01,-1.266930103302001953e+00,5.428144335746765137e-01,6.993678808212280273e-01,-1.156428217887878418e+00,1.675373554229736328e+00,-5.381429195404052734e-01,5.565056800842285156e-01,-8.698821663856506348e-01,-6.025557518005371094e-01,3.861432373523712158e-01,-4.551590979099273682e-01,-9.316464066505432129e-01,-9.670677185058593750e-01,-3.566990196704864502e-01,-9.406061172485351562e-01,-1.154560923576354980e+00,-1.088049292564392090e+00,-4.479515254497528076e-01,8.231813311576843262e-01,-1.182607650756835938e+00,-2.640803456306457520e-01,-1.248607873916625977e+00,2.401987090706825256e-02,7.009404301643371582e-01,1.462849527597427368e-01,-3.703628182411193848e-01,1.246562242507934570e+00,-7.141209840774536133e-01,-5.239766240119934082e-01,-5.631825327873229980e-01,3.531709313392639160e-01,1.076380982995033264e-01,7.593283057212829590e-01,-1.225731521844863892e-01,-1.975430488586425781e+00,-9.519953727722167969e-01,-4.589183628559112549e-01,1.795942187309265137e+00,-1.178260445594787598e+00,1.612930655479431152e+00,-9.200088679790496826e-02,1.624930858612060547e+00,2.673253118991851807e-01,6.514672189950942993e-02,-8.150068521499633789e-01,-1.144679784774780273e+00,1.808870434761047363e-01,1.980881392955780029e-01,-1.604286134243011475e-01,-1.878313302993774414e+00,1.052644014358520508e+00,1.128233671188354492e+00,-7.738204002380371094e-01,4.911313354969024658e-01,2.175567448139190674e-01,2.853028774261474609e-01,1.142079114913940430e+00,-6.587848663330078125e-01,7.019424438476562500e-01,-1.241691827774047852e+00,-3.556365370750427246e-01,7.182323932647705078e-01,4.767823219299316406e-01,2.596402168273925781e-01,5.260425209999084473e-01,-7.126297801733016968e-02,-6.716679334640502930e-01,1.440622508525848389e-01,-2.981722652912139893e-01,-1.271603465080261230e+00,1.313102722167968750e+00,1.034291982650756836e+00,-2.117890834808349609e+00,3.081961572170257568e-01,4.005137979984283447e-01,7.841950654983520508e-02,-2.448494173586368561e-02,2.691079676151275635e-01,-7.681778073310852051e-01,-1.280221939086914062e+00,1.414431214332580566e+00,-1.760146617889404297e+00,-1.959390282630920410e+00,8.131885528564453125e-01,3.481297791004180908e-01,8.524645566940307617e-01,1.458729356527328491e-01,-1.623509049415588379e+00,-1.455645322799682617e+00,-8.489539623260498047e-01,4.597031474113464355e-01,-1.066421508789062500e+00,3.177028000354766846e-01,6.010745763778686523e-01,1.558876931667327881e-01,1.010180354118347168e+00,-5.049342289566993713e-02,4.531539380550384521e-01,-1.552978515625000000e+00,8.012310862541198730e-01,-1.176763415336608887e+00,-3.332620561122894287e-01,-2.848650515079498291e-01,1.328520536422729492e+00,3.672095537185668945e-01,5.597393512725830078e-01,9.429592490196228027e-01,-2.170025825500488281e+00,2.203209400177001953e+00,-1.378141809254884720e-02,-2.612438440322875977e+00,1.912239938974380493e-01,5.928837060928344727e-01,1.903913378715515137e+00,-2.332066595554351807e-01,1.743701249361038208e-01,8.563787490129470825e-02,-3.386528491973876953e-01,8.267754316329956055e-01,-4.001767039299011230e-01,6.647082567214965820e-01,5.155544281005859375e-01,-2.224544525146484375e+00,-5.909596085548400879e-01,7.041496783494949341e-02,-1.350024580955505371e+00,3.836962580680847168e-01,6.711813807487487793e-01,6.760296821594238281e-01,-2.515310943126678467e-01,-5.410898327827453613e-01,4.842981994152069092e-01,2.139334440231323242e+00,-4.073587954044342041e-01,-1.012671947479248047e+00,-4.346166551113128662e-02,2.906750679016113281e+00,4.160364568233489990e-01,-1.915891021490097046e-01,3.529143333435058594e-01,-4.781107306480407715e-01,1.002973914146423340e+00,-1.737628459930419922e+00,1.739786863327026367e+00,-1.525144219398498535e+00,5.011484026908874512e-01,4.211956858634948730e-01,5.908156037330627441e-01,8.964825868606567383e-01,-4.615940451622009277e-01,-6.586583256721496582e-01,1.728615403175354004e+00
-2.190502166748046875e+00,-3.599253296852111816e-01,-3.681772947311401367e-01,-8.448296785354614258e-01,4.877201318740844727e-01,-6.451191306114196777e-01,5.341393947601318359e-01,-1.680078208446502686e-01,-1.208186373114585876e-01,1.075268626213073730e+00,6.615516543388366699e-01,-5.842630267143249512e-01,1.236926093697547913e-01,-1.690369963645935059e+00,-2.701632082462310791e-01,2.001695156097412109e+00,1.254744529724121094e-01,8.173110336065292358e-02,-2.245746254920959473e-01,-1.685610532760620117e+00,1.347502470016479492e+00,1.467907071113586426e+00,1.008272767066955566e-01,7.908506393432617188e-01,-4.500776827335357666e-01,-1.047318577766418457e+00,-9.459720253944396973e-01,1.081546902656555176e+00,6.261826157569885254e-01,6.551092267036437988e-01,-2.144309282302856445e+00,-8.931946158409118652e-01,1.186009868979454041e-01,5.430432781577110291e-02,-4.819755852222442627e-01,-1.512668848037719727e+00,-1.325552105903625488e+00,-1.326490044593811035e+00,-4.742318689823150635e-01,-7.400097250938415527e-01,-1.055406570434570312e+00,5.731179118156433105e-01,-1.085313081741333008e+00,3.691863119602203369e-01,5.766990184783935547e-01,9.230160117149353027e-01,-1.429463624954223633e+00,1.863783597946166992e-01,1.771275252103805542e-01,5.095064043998718262e-01,-1.430237412452697754e+00,-6.309698820114135742e-01,1.716178655624389648e-01,-1.558881282806396484e+00,1.585582733154296875e+00,6.342919170856475830e-02,-8.504939079284667969e-01,8.238200545310974121e-01,1.160200715065002441e+00,-2.629508972167968750e+00,8.695480227470397949e-02,-4.120122194290161133e-01,6.937313079833984375e-01,-8.094078898429870605e-01,1.256147742271423340e+00,1.179326891899108887e+00,2.012750625610351562e+00,3.313984870910644531e-01,-1.372081041336059570e+00,-8.904234170913696289e-01,-2.034316509962081909e-01,-1.889243960380554199e+00,-7.691104412078857422e-01,5.463952943682670593e-02,1.018869757652282715e+00,-1.426808238029479980e+00,2.356493175029754639e-01,-7.209800481796264648e-01,2.046831846237182617e+00,-9.120329022407531738e-01,1.767486691474914551e+00,3.750566393136978149e-02,-9.660489857196807861e-02,-2.058154106140136719e+00,-1.695398390293121338e-01,4.754112362861633301e-01,-9.177404642105102539e-01,-2.104214906692504883e+00,3.142108321189880371e-01,-9.038016200065612793e-01,4.589681029319763184e-01,-4.788795709609985352e-01,2.125524044036865234e+00,8.761733174324035645e-01,5.662589669227600098e-01,-1.565334558486938477e+00,-3.787653148174285889e-01,-1.353505134582519531e+00,-1.621415019035339355e+00,-1.259724974632263184e+00,-1.436866074800491333e-01,1.120740547776222229e-01,7.269877195358276367e-02,8.824177831411361694e-02,-1.452986150979995728e-02,-3.844434618949890137e-01,-1.112322688102722168e+00,2.266496568918228149e-01,6.212208867073059082e-01,-2.645788788795471191e-01,-1.679265975952148438e+00,-1.357524037361145020e+00,2.463497400283813477e+00,-8.963301777839660645e-02,-1.596385002136230469e+00,4.343073666095733643e-01,-8.302367329597473145e-01,-7.779994010925292969e-01,-1.433393716812133789e+00,-2.257250100374221802e-01,-2.385825067758560181e-01,-7.554590106010437012e-01,2.196877598762512207e-01,3.444532871246337891e+00,-1.869521439075469971e-01,6.379681825637817383e-01,7.830133438110351562e-01,-3.149942457675933838e-01,-2.246200740337371826e-01,-2.161489725112915039e+00,2.106468677520751953e+00,1.582814455032348633e+00,1.373291611671447754e+00,2.432441949844360352e+00,1.194823980331420898e+00,-1.056645989418029785e+00,2.522640824317932129e-01,-1.216145396232604980e+00,8.296210318803787231e-02,-1.564932107925415039e+00,-9.425534605979919434e-01,5.174186229705810547e-01,-1.311992704868316650e-01,-1.173554658889770508e+00,-1.428043842315673828e+00,3.843835592269897461e-01,-1.243779540061950684e+00,-7.662184536457061768e-02,-4.809206351637840271e-02,-2.880669116973876953e+00,1.593730926513671875e+00,-6.997781991958618164e-01,-8.997090458869934082e-01,-1.391532659530639648e+00,-8.646936714649200439e-02,9.448661208152770996e-01,2.782731354236602783e-01,1.309414505958557129e+00,1.598953247070312500e+00,-1.153728604316711426e+00,-1.464576005935668945e+00,9.911919832229614258e-01,1.858143329620361328e+00,7.365082502365112305e-01,-1.205710887908935547e+00,-2.681555271148681641e+00,-2.610435187816619873e-01,-8.964377045631408691e-01,-1.446308732032775879e+00,4.344352781772613525e-01,-2.577832341194152832e-01,-1.199529290199279785e+00,9.061645269393920898e-01,-2.203806877136230469e+00,8.257786631584167480e-01,-5.361362099647521973e-01,1.591045856475830078e-01,9.447716474533081055e-01,-2.481469139456748962e-02,1.354122161865234375e+00,3.268120288848876953e-01,1.442582160234451294e-01,-1.804663799703121185e-02,1.657933950424194336e+00,7.341515272855758667e-02,1.189607024192810059e+00,4.737279377877712250e-03,-1.548238754272460938e+00,1.724110841751098633e-01,-9.079344272613525391e-01,-5.137800574302673340e-01,6.398515701293945312e-01,3.793705999851226807e-01,7.309022545814514160e-02,-1.592041254043579102e-01,-6.185657531023025513e-02,-7.568253874778747559e-01,-1.930417418479919434e+00,-3.785287439823150635e-01,-3.884231150150299072e-01
