1.735543847084045410e+00,1.079963684082031250e+00,1.197311878204345703e+00,-1.584784388542175293e+00,-7.564467191696166992e-02,1.504331707954406738e+00,-2.460563331842422485e-01,1.399808656424283981e-02,-7.650974988937377930e-01,-3.078841269016265869e-01,2.644523382186889648e-01,-1.118171572685241699e+00,-9.229122996330261230e-01,1.817146182060241699e+00,4.773067831993103027e-01,1.274081170558929443e-01,-2.132749855518341064e-01,-3.082265257835388184e-01,-1.948010325431823730e-01,-1.483952164649963379e+00,1.209271073341369629e+00,-6.342591047286987305e-01,6.339014768600463867e-01,5.734537839889526367e-01,7.251161932945251465e-01,3.802943229675292969e-01,-5.899642035365104675e-02,-2.225872755050659180e+00,8.222835063934326172e-01,-3.539550006389617920e-01,-7.397046685218811035e-01,-1.055018067359924316e+00,3.130232572555541992e+00,-4.692944884300231934e-01,-2.464790046215057373e-01,8.539245277643203735e-02,-6.505627036094665527e-01,-2.461892813444137573e-01,-5.731914639472961426e-01,2.285113573074340820e+00,-3.327519595623016357e-01,1.112504124641418457e+00,-2.213539838790893555e+00,-1.487493872642517090e+00,-4.553209543228149414e-01,-2.256393283605575562e-01,-4.452272057533264160e-01,1.032582998275756836e+00,-9.544938802719116211e-01,1.641055464744567871e+00,-1.331609606742858887e+00,8.614194393157958984e-01,-1.211532711982727051e+00,-2.171823263168334961e+00,-5.496230721473693848e-01,1.123526692390441895e+00,6.145436167716979980e-01,-1.670744776725769043e+00,-1.363125205039978027e+00,-1.940320134162902832e-01,-1.021243631839752197e-01,3.325906991958618164e-01,-7.710922360420227051e-01,2.808225527405738831e-02,-1.135466575622558594e+00,3.846907289698719978e-03,-1.383002400398254395e+00,1.200474947690963745e-01,8.308414220809936523e-01,-1.805729389190673828e+00,-3.587007522583007812e-01,-5.253062844276428223e-01,-3.565346896648406982e-01,-2.072847783565521240e-01,6.874572038650512695e-01,-1.136613011360168457e+00,-7.434029877185821533e-02,2.546267271041870117e+00,5.043708682060241699e-01,5.471774339675903320e-01,-1.053887486457824707e+00,-6.516017317771911621e-01,-5.541789531707763672e-01,-9.555203318595886230e-01,-9.049032232724130154e-04,2.072575807571411133e+00,-7.199224233627319336e-01,5.247957706451416016e-01,-9.830843806266784668e-01,1.286631941795349121e+00,-4.294193908572196960e-02,-8.894068002700805664e-01,-7.760028839111328125e-01,-1.967885136604309082e+00,-8.191472291946411133e-02,-1.724004149436950684e+00,1.350609898567199707e+00,-1.837582737207412720e-01,-7.055829167366027832e-01,9.578081965446472168e-01,-1.344146728515625000e-01,-1.851495504379272461e+00,-6.746608614921569824e-01,-4.985516965389251709e-01,1.597194552421569824e+00,-4.706734046339988708e-02,-5.335796475410461426e-01,3.326851427555084229e-01,1.806553006172180176e+00,-1.635794639587402344e+00,-1.313748359680175781e+00,-5.769863724708557129e-01,9.566098451614379883e-01,-1.348840355873107910e+00,2.864588201045989990e-01,1.166863799095153809e+00,-3.066225051879882812e-01,5.354500412940979004e-01,-1.453065633773803711e+00,-2.580122649669647217e-02,3.438160121440887451e-01,-3.168382346630096436e-01,2.908329665660858154e-01,-7.019973397254943848e-01,-4.354394078254699707e-01,1.040271997451782227e+00,1.095611929893493652e+00,1.127334356307983398e+00,6.600959897041320801e-01,-5.601165294647216797e-01,-7.027765512466430664e-01,1.426194429397583008e+00,1.849591732025146484e-01,-4.111647903919219971e-01,-1.423529744148254395e+00,-1.130861192941665649e-01,9.698562026023864746e-01,-5.292121767997741699e-01,2.984509803354740143e-02,-1.574937582015991211e+00,4.345858395099639893e-01,-1.602451682090759277e+00,-5.316263437271118164e-01,1.204829096794128418e+00,-1.698944449424743652e+00,-1.614739418029785156e+00,1.181708276271820068e-02,-7.038178443908691406e-01,8.887675404548645020e-01,2.679786384105682373e-01,5.857221484184265137e-01,-7.684949040412902832e-02,1.810530662536621094e+00,-8.724195361137390137e-01,-6.485667824745178223e-01,7.759375572204589844e-01,7.266208529472351074e-01,-1.221774697303771973e+00,3.809555768966674805e-01,1.690394639968872070e+00,1.921811580657958984e+00,9.427176713943481445e-01,9.760628938674926758e-01,7.612341046333312988e-01,7.720143347978591919e-02,-3.935329616069793701e-01,6.247238516807556152e-01,1.154749155044555664e+00,-3.904519975185394287e-01,-9.419280886650085449e-01,1.172513842582702637e+00,-8.287293314933776855e-01,-9.058520793914794922e-01,5.529621243476867676e-01,3.955878317356109619e-01,-8.897035717964172363e-01,-6.194864511489868164e-01,9.570394456386566162e-02,-5.181303620338439941e-01,-5.577619075775146484e-01,1.914643645286560059e+00,1.242086291313171387e-02,-7.853199839591979980e-01,-1.010998606681823730e+00,-3.238142132759094238e-01,6.073493361473083496e-01,3.292485773563385010e-01,-1.740048974752426147e-01,9.275584220886230469e-01,2.027624398469924927e-01,2.048181056976318359e+00,4.869314730167388916e-01,-6.873859167098999023e-01,-1.604735136032104492e+00,-8.654083013534545898e-01,5.582366585731506348e-01,1.098359346389770508e+00,1.100780725479125977e+00,-5.834320187568664551e-01,9.199262261390686035e-01
4.558227658271789551e-01,6.125255227088928223e-01,6.379038691520690918e-01,-5.745268613100051880e-02,1.030438780784606934e+00,1.449080348014831543e+00,-1.723950386047363281e+00,1.637032032012939453e+00,1.203433394432067871e+00,2.090272456407546997e-01,-1.165590405464172363e+00,-3.734153211116790771e-01,-1.104267239570617676e+00,-5.271562337875366211e-01,-1.570937395095825195e+00,7.317531108856201172e-01,-7.856951355934143066e-01,8.781263828277587891e-01,1.050667762756347656e+00,2.547315061092376709e-01,2.009495019912719727e+00,-1.482081532478332520e+00,1.943862199783325195e+00,-1.638360172510147095e-01,7.146752476692199707e-01,-1.120610013604164124e-01,4.733149707317352295e-02,1.995322346687316895e+00,1.236993789672851562e+00,4.218442365527153015e-02,-8.290956020355224609e-01,-5.798220634460449219e-01,-1.754088640213012695e+00,-2.211145907640457153e-01,-2.636612951755523682e-01,-3.412469923496246338e-01,-9.569830894470214844e-01,7.975966930389404297e-01,5.632599815726280212e-02,-5.752224922180175781e-01,1.856523156166076660e-01,1.704826653003692627e-01,-2.436430454254150391e+00,-3.186531543731689453e+00,-5.192558169364929199e-01,8.182239532470703125e-01,1.715790271759033203e+00,1.972081780433654785e+00,7.522487044334411621e-01,-1.723774313926696777e+00,-5.667038261890411377e-03,8.082109093666076660e-01,-1.273653805255889893e-01,5.773005485534667969e-01,-7.804828286170959473e-01,-3.618996143341064453e-01,-6.785541176795959473e-01,-1.275308489799499512e+00,-6.465783715248107910e-01,-6.325231790542602539e-01,2.080337047576904297e+00,-5.376051068305969238e-01,-1.674350053071975708e-01,1.016512215137481689e-01,3.388760983943939209e-01,6.308737397193908691e-01,-1.658540777862071991e-02,-1.386217951774597168e+00,1.271730303764343262e+00,2.688362598419189453e-01,4.065275937318801880e-02,1.466309875249862671e-01,1.985802054405212402e+00,1.824878007173538208e-01,-7.939191460609436035e-01,7.717583775520324707e-01,1.103734731674194336e+00,3.712798655033111572e-01,-5.624094605445861816e-02,-1.611542105674743652e-01,-3.291966021060943604e-01,-1.022923827171325684e+00,-1.817116379737854004e+00,-2.907570600509643555e-01,1.530733227729797363e+00,-2.351168394088745117e+00,2.672662138938903809e-01,-1.142495036125183105e+00,6.314136981964111328e-01,-8.569008111953735352e-01,4.533955454826354980e-01,1.848066806793212891e+00,6.929954290390014648e-01,7.134348154067993164e-02,6.098652482032775879e-01,-7.278100252151489258e-01,-5.129988193511962891e-01,-9.432085156440734863e-01,-2.315389513969421387e-01,1.741760015487670898e+00,-5.913930535316467285e-01,1.907000988721847534e-01,1.339806616306304932e-01,2.912958264350891113e-01,-9.508591890335083008e-01,-1.467985361814498901e-01,-8.098882436752319336e-01,9.460532665252685547e-02,-1.558646559715270996e+00,1.439499735832214355e+00,8.368424177169799805e-01,-1.320776224136352539e+00,2.441731929779052734e+00,-1.578383445739746094e+00,5.532444119453430176e-01,-1.067424654960632324e+00,-1.072033882141113281e+00,7.129952311515808105e-01,-1.426675915718078613e-01,8.705055713653564453e-01,4.869658052921295166e-01,-8.607707023620605469e-01,-6.801843643188476562e-01,-2.136640787124633789e+00,4.333514273166656494e-01,1.605686783790588379e+00,1.746163070201873779e-01,-1.185776710510253906e+00,-1.052066683769226074e+00,-1.256712198257446289e+00,-5.846877694129943848e-01,-1.821426749229431152e+00,3.031973838806152344e-01,1.402412652969360352e+00,1.146864295005798340e+00,-4.445607960224151611e-01,1.558186292648315430e+00,-1.945388674736022949e+00,9.059846401214599609e-01,-1.034358024597167969e+00,4.679270088672637939e-01,5.324134826660156250e-01,-1.014914661645889282e-01,-1.422048568725585938e+00,4.280449077486991882e-02,-7.111570835113525391e-01,-2.802726626396179199e-01,-8.752667307853698730e-01,5.526884198188781738e-01,6.146766543388366699e-01,4.913246929645538330e-01,2.712450623512268066e-01,3.235623538494110107e-01,7.603024244308471680e-01,3.185102343559265137e-02,1.921569406986236572e-01,-9.751024246215820312e-01,1.052252531051635742e+00,-8.213954567909240723e-01,-1.360544681549072266e+00,1.651925921440124512e+00,-1.188246846199035645e+00,3.118861913681030273e-01,4.576990306377410889e-01,2.455233633518218994e-01,-5.068258643150329590e-01,-5.395888686180114746e-01,-3.536955118179321289e-01,-2.106550216674804688e+00,7.518429756164550781e-01,-5.864487886428833008e-01,-8.597168922424316406e-01,9.895885586738586426e-01,1.063120603561401367e+00,-4.818430840969085693e-01,-1.046345710754394531e+00,-7.263721227645874023e-01,6.040618419647216797e-01,3.202047049999237061e-01,-5.208001732826232910e-01,4.174938797950744629e-01,1.172284245491027832e+00,-1.094567656517028809e+00,1.978257149457931519e-01,-1.090180397033691406e+00,-1.641424059867858887e+00,1.010572686791419983e-01,8.312999606132507324e-01,1.517794847488403320e+00,1.330763339996337891e+00,-1.027458384633064270e-01,-7.457754611968994141e-01,-1.839664131402969360e-01,1.034263134002685547e+00,-3.903128951787948608e-02,2.352482229471206665e-01,-1.375517249107360840e+00,-2.609559297561645508e-01,-8.252200484275817871e-01,-1.369057178497314453e+00
