9.648928046226501465e-01,5.191751122474670410e-01,1.056949496269226074e+00,-8.357692956924438477e-01,-9.783038496971130371e-01,4.514361917972564697e-02,8.554236292839050293e-01,1.629787534475326538e-01,-7.067776322364807129e-01,1.391136407852172852e+00,-1.129704952239990234e+00,-1.584490388631820679e-01,2.382923126220703125e+00,7.410051822662353516e-01,1.037307605147361755e-01,3.350049555301666260e-01,7.565195560455322266e-01,-1.499747514724731445e+00,6.886576414108276367e-01,9.291668534278869629e-01,-7.791938725858926773e-03,-3.419339656829833984e-02,-1.649426221847534180e+00,1.173606038093566895e+00,-2.203540056943893433e-01,-6.228280067443847656e-01,8.387839794158935547e-02,-1.821649789810180664e+00,1.334963560104370117e+00,-2.338368296623229980e-01,8.929001092910766602e-01,4.115905165672302246e-01,-5.049876570701599121e-01,-4.826608002185821533e-01,7.903305292129516602e-01,8.407629728317260742e-01,-1.692313104867935181e-01,-1.040196895599365234e+00,-7.371148467063903809e-01,3.616185858845710754e-02,1.621178150177001953e+00,-2.944280505180358887e-01,-7.262318730354309082e-01,3.901451230049133301e-01,-6.380109190940856934e-01,1.899482131004333496e+00,-5.487845540046691895e-01,-1.059522867202758789e+00,1.053766012191772461e+00,4.649894237518310547e-01,-6.514632701873779297e-01,-7.902360558509826660e-01,-1.112596392631530762e+00,-2.660976946353912354e-01,-1.561346650123596191e+00,1.153307437896728516e+00,7.112911939620971680e-01,-2.021455764770507812e-01,1.046771407127380371e+00,-1.851821839809417725e-01,3.916700482368469238e-01,2.832092285156250000e+00,1.109687805175781250e+00,7.861725091934204102e-01,1.761460542678833008e+00,6.029649376869201660e-01,6.238187849521636963e-02,-9.979030489921569824e-01,-1.423822164535522461e+00,7.553873956203460693e-02,-6.653715968132019043e-01,9.339632987976074219e-01,-9.324246644973754883e-01,1.524432539939880371e+00,5.027946829795837402e-01,-3.333264887332916260e-01,2.727327048778533936e-01,4.842181503772735596e-01,-5.535890460014343262e-01,2.094138413667678833e-01,-1.063993215560913086e+00,1.340013295412063599e-01,4.891439676284790039e-01,2.427061051130294800e-01,-3.540980815887451172e-01,-6.211450695991516113e-01,-1.875201940536499023e+00,1.788756698369979858e-01,3.186403512954711914e-01,5.240048766136169434e-01,-1.592905044555664062e+00,-5.490522384643554688e-01,-6.656894087791442871e-01,-1.141066551208496094e+00,2.345097512006759644e-01,8.390832543373107910e-01,-1.127564191818237305e+00,1.191477105021476746e-01,1.687605619430541992e+00,-2.131360769271850586e-01,-1.057251930236816406e+00,-1.192284107208251953e+00,1.434381902217864990e-01,-7.897579669952392578e-01,-1.081984281539916992e+00,-3.737174272537231445e-01,1.128013372421264648e+00,-2.713797390460968018e-01,3.893244266510009766e-01,9.294471740722656250e-01,6.593701839447021484e-01,3.267292976379394531e-01,-3.624915182590484619e-01,-3.651523590087890625e-01,-1.048772454261779785e+00,5.119152665138244629e-01,2.809469699859619141e-01,-4.379498064517974854e-01,-1.228957176208496094e-01,5.044485330581665039e-01,7.926359176635742188e-01,1.115801453590393066e+00,4.799738228321075439e-01,1.441978573799133301e+00,-1.131127119064331055e+00,2.052675724029541016e+00,-1.855278462171554565e-01,-2.080173790454864502e-01,-9.998070448637008667e-02,1.251231580972671509e-01,7.667966485023498535e-01,-6.387203186750411987e-02,-9.688837528228759766e-01,8.737080693244934082e-01,-5.934991240501403809e-01,-4.263527393341064453e-01,-1.078577399253845215e+00,2.243231534957885742e+00,2.797889709472656250e-01,4.049289524555206299e-01,8.468213081359863281e-01,-1.606285333633422852e+00,5.984539538621902466e-02,1.346004009246826172e+00,1.047213792800903320e+00,1.695934891700744629e+00,1.062801003456115723e+00,1.493858337402343750e+00,-1.127038955688476562e+00,-1.084012985229492188e+00,-2.391572445631027222e-01,-6.355182528495788574e-01,-1.936475634574890137e-01,-2.978734374046325684e-01,1.765539050102233887e+00,1.657789826393127441e+00,1.041984185576438904e-01,1.395571529865264893e-01,-2.126284599304199219e+00,6.905664224177598953e-03,1.383045911788940430e+00,1.770603656768798828e-01,1.374416232109069824e+00,-4.969361722469329834e-01,7.434977889060974121e-01,-6.469402909278869629e-01,5.365185737609863281e-01,6.804673671722412109e-01,-7.717313170433044434e-01,6.431463360786437988e-01,1.180231690406799316e+00,-2.475617825984954834e-01,1.224999651312828064e-01,1.240334272384643555e+00,8.104320615530014038e-03,-2.643091678619384766e-01,2.168830037117004395e-01,1.176305651664733887e+00,2.865842282772064209e-01,-3.649268448352813721e-01,3.127006292343139648e-01,-1.993983149528503418e+00,6.161181330680847168e-01,2.512097835540771484e+00,7.471365928649902344e-01,2.364047527313232422e+00,-1.727529048919677734e+00,-9.571671485900878906e-01,-1.561352252960205078e+00,1.233335018157958984e+00,1.810242176055908203e+00,-1.256641745567321777e+00,-7.372789829969406128e-02,1.200687170028686523e+00,5.379756093025207520e-01,-1.629040837287902832e+00,3.622587025165557861e-01,-7.040368914604187012e-01,9.493744969367980957e-01,6.842960119247436523e-01
-6.502531170845031738e-01,-1.625146716833114624e-01,2.977656126022338867e-01,9.768559336662292480e-01,1.122577190399169922e+00,1.742831587791442871e+00,-6.028462201356887817e-02,-2.328238636255264282e-01,-3.802667856216430664e-01,-1.678174614906311035e+00,-1.021876633167266846e-01,7.518844306468963623e-02,6.686811894178390503e-02,1.034881711006164551e+00,4.688294827938079834e-01,-7.466701269149780273e-01,-1.804475665092468262e+00,-8.849911093711853027e-01,-3.326090574264526367e-01,1.053933858871459961e+00,-4.654236733913421631e-01,-5.537150502204895020e-01,1.349068760871887207e+00,1.098143100738525391e+00,-7.186393141746520996e-01,-2.188554853200912476e-01,8.892705291509628296e-02,-1.003312826156616211e+00,-1.442563533782958984e+00,2.724736332893371582e-01,1.047780752182006836e+00,-1.693717598915100098e+00,9.324977993965148926e-01,-2.324935793876647949e-02,6.823603510856628418e-01,1.334880709648132324e+00,1.987531036138534546e-01,4.546996578574180603e-02,5.655951499938964844e-01,1.705494999885559082e+00,5.187209844589233398e-01,3.064688444137573242e-01,-1.071899414062500000e+00,6.293076872825622559e-01,1.868281364440917969e+00,-7.909008264541625977e-01,1.776819825172424316e+00,1.696594595909118652e+00,6.666526198387145996e-01,3.348159193992614746e-01,-9.630794525146484375e-01,-4.938455522060394287e-01,-1.088714361190795898e+00,9.920361042022705078e-01,2.704576551914215088e-01,2.864351987838745117e+00,3.826387524604797363e-01,-9.031700491905212402e-01,-2.453451752662658691e-01,9.810841679573059082e-01,-4.307212233543395996e-01,9.178738594055175781e-01,2.088796198368072510e-01,-3.089930772781372070e+00,-2.874614596366882324e-01,2.364628203213214874e-02,-1.582649707794189453e+00,-5.761722922325134277e-01,-1.423246860504150391e+00,-2.384354591369628906e+00,4.123011529445648193e-01,-7.425588965415954590e-01,-5.104274153709411621e-01,8.110495805740356445e-01,3.760901093482971191e-01,1.866367459297180176e-01,-1.222832724452018738e-01,2.318643331527709961e+00,1.957817196846008301e+00,6.952722668647766113e-01,-6.314358860254287720e-02,4.196099042892456055e-01,4.741101562976837158e-01,1.478357911109924316e+00,8.808731436729431152e-01,-4.437210261821746826e-01,5.733814835548400879e-01,-1.864081472158432007e-01,8.482657670974731445e-01,1.105101585388183594e+00,-1.912993907928466797e+00,3.291562199592590332e-01,6.921079754829406738e-01,-1.307216882705688477e+00,8.862856775522232056e-02,-1.651839017868041992e+00,-1.124303102493286133e+00,-1.639860868453979492e+00,1.359112411737442017e-01,5.050591230392456055e-01,-9.704258441925048828e-01,-4.788827300071716309e-01,5.449590682983398438e-01,-7.859860062599182129e-01,6.755582690238952637e-01,1.158630490303039551e+00,1.246724486351013184e+00,1.403250098228454590e+00,8.569678664207458496e-02,3.639895096421241760e-02,1.240560770034790039e+00,1.155560851097106934e+00,-6.159123778343200684e-01,3.829979300498962402e-01,-4.745736122131347656e-01,-8.352390527725219727e-01,-1.875769376754760742e+00,8.409486711025238037e-02,3.065904974937438965e-01,3.281948268413543701e-01,-2.202644646167755127e-01,-1.135863304138183594e+00,-8.215565681457519531e-01,-2.859262704849243164e+00,1.479604482650756836e+00,2.738710641860961914e-01,3.567216098308563232e-01,-9.734700322151184082e-01,8.052822202444076538e-02,1.414580821990966797e+00,-1.222195029258728027e+00,4.811476543545722961e-02,3.753691315650939941e-01,-1.784646749496459961e+00,-2.107347697019577026e-01,-1.450901031494140625e+00,1.228607058525085449e+00,-1.060629248619079590e+00,-5.330876111984252930e-01,2.280066311359405518e-01,1.259661763906478882e-01,-2.590028047561645508e+00,-3.496364653110504150e-01,-1.004196763038635254e+00,5.600822567939758301e-01,1.027963757514953613e+00,-7.389517426490783691e-01,-1.287602782249450684e+00,2.361398562788963318e-02,1.119511365890502930e+00,-7.049855589866638184e-02,-1.150799989700317383e+00,-2.301838874816894531e+00,-2.016263484954833984e+00,1.073553442955017090e+00,-9.631694555282592773e-01,-1.317969411611557007e-01,-3.938656151294708252e-01,-1.845796108245849609e-01,-5.625617504119873047e-01,-1.070941835641860962e-01,7.543703913688659668e-02,1.606274247169494629e+00,-2.447680234909057617e+00,-4.247977137565612793e-01,-3.434654474258422852e-01,1.044042035937309265e-01,-1.379958838224411011e-01,-1.750157922506332397e-01,-6.251012682914733887e-01,-6.599190831184387207e-01,-6.417955756187438965e-01,-4.990210831165313721e-01,1.558640837669372559e+00,-1.899903453886508942e-02,3.483041524887084961e-01,-2.490869045257568359e+00,1.012331247329711914e+00,-1.427450329065322876e-01,-4.149545431137084961e-01,-1.997018694877624512e+00,8.812833428382873535e-01,1.139940977096557617e+00,-1.154872775077819824e+00,-2.276317119598388672e+00,9.422562718391418457e-01,-1.363136619329452515e-01,-3.163925111293792725e-01,9.780481457710266113e-02,7.060040235519409180e-01,2.370612382888793945e+00,-1.505964279174804688e+00,8.064038753509521484e-01,-7.598754763603210449e-01,1.333975791931152344e+00,-1.381273865699768066e+00,3.129716813564300537e-01,-1.309881806373596191e+00,8.233352899551391602e-01,6.691822409629821777e-01
-1.485491991043090820e-01,6.463629007339477539e-01,-6.936029791831970215e-01,-5.429633259773254395e-01,1.309639960527420044e-01,-5.697742700576782227e-01,-8.041835427284240723e-01,-5.832351446151733398e-01,2.528629064559936523e+00,1.800971508026123047e+00,-1.566068530082702637e+00,-1.231966743944212794e-04,8.597857356071472168e-01,-8.239061385393142700e-02,4.531790614128112793e-01,9.810238480567932129e-01,-1.775046706199645996e+00,3.824225664138793945e-01,-1.486817002296447754e+00,6.792363524436950684e-01,-1.024421572685241699e+00,-1.433374881744384766e+00,-2.998766303062438965e-01,-9.683367013931274414e-01,1.524214744567871094e+00,-4.979039132595062256e-01,-4.631008207798004150e-01,-5.422809720039367676e-01,5.986123085021972656e-01,-3.672543764114379883e-01,2.127369880676269531e+00,-1.160391926765441895e+00,-1.527971625328063965e+00,5.595412850379943848e-01,4.798853397369384766e-01,9.934149980545043945e-01,1.129330173134803772e-01,-1.615814685821533203e+00,1.502566218376159668e+00,4.000392556190490723e-01,6.701287031173706055e-01,-9.040109515190124512e-01,-9.147301912307739258e-01,9.772306680679321289e-01,-1.024350762367248535e+00,1.221717074513435364e-01,-6.925979256629943848e-01,6.427131891250610352e-01,7.940098047256469727e-01,-1.388548612594604492e+00,-7.113265991210937500e-02,-3.232826590538024902e-01,1.129934668540954590e+00,-2.108144015073776245e-01,-9.825928807258605957e-01,5.152010917663574219e-01,5.923277139663696289e-01,1.610860705375671387e+00,-3.795203566551208496e-01,9.263658523559570312e-01,-1.092037200927734375e+00,2.353308536112308502e-02,-1.017229437828063965e+00,-4.297015443444252014e-02,-7.955878973007202148e-01,1.119331955909729004e+00,-1.594271808862686157e-01,-2.312552928924560547e-01,1.016908764839172363e+00,-2.398824505507946014e-02,-3.035313487052917480e-01,1.363626003265380859e+00,-4.978967458009719849e-02,1.046132922172546387e+00,9.939451515674591064e-02,-8.893138766288757324e-01,-4.756293296813964844e-01,-7.118122577667236328e-01,-1.281893849372863770e+00,-2.053160220384597778e-01,6.413710117340087891e-01,5.735663175582885742e-01,2.071413695812225342e-01,8.569020032882690430e-01,-4.938214719295501709e-01,1.629970967769622803e-01,-4.970872104167938232e-01,-4.553548693656921387e-01,7.709842324256896973e-01,-1.037201881408691406e+00,3.206696987152099609e+00,8.321492671966552734e-01,-6.980018019676208496e-01,-1.253683771938085556e-02,2.304479479789733887e-01,7.189315557479858398e-02,-6.597230434417724609e-01,1.413257598876953125e+00,2.318032264709472656e+00,5.621807575225830078e-01,2.204325199127197266e+00,-3.588585928082466125e-02,-1.317468762397766113e+00,1.491230964660644531e+00,3.018215417861938477e+00,-5.316731333732604980e-01,-6.594421267509460449e-01,-6.021447181701660156e-01,6.442338228225708008e-01,-1.627578258514404297e+00,-1.423142433166503906e+00,-3.171775639057159424e-01,1.015261411666870117e+00,4.307664632797241211e-01,4.180882573127746582e-01,1.606262326240539551e+00,1.105252623558044434e+00,9.814901947975158691e-01,-6.615606695413589478e-02,5.787053704261779785e-01,8.839121460914611816e-01,9.489573836326599121e-01,-9.474882483482360840e-02,7.193334102630615234e-01,-9.244502782821655273e-01,7.323573827743530273e-01,1.420380920171737671e-01,-1.041259884834289551e+00,2.029219716787338257e-01,1.888301670551300049e-01,1.655945181846618652e-01,6.609832048416137695e-01,1.481808423995971680e+00,-2.069247245788574219e+00,-6.312092393636703491e-02,7.467924952507019043e-01,-2.059725046157836914e+00,-6.717558503150939941e-01,7.786755561828613281e-01,-1.719623923301696777e+00,-1.539745450019836426e+00,-1.260865807533264160e+00,-2.329821348190307617e+00,2.095064073801040649e-01,-1.450182199478149414e+00,-7.566267251968383789e-01,6.102476716041564941e-01,6.944422721862792969e-01,-1.116378977894783020e-01,-1.816578388214111328e+00,-1.531505227088928223e+00,5.340575575828552246e-01,1.024570763111114502e-01,-3.527398407459259033e-02,2.711002230644226074e-01,1.482985973358154297e+00,1.270022094249725342e-01,6.501493453979492188e-01,-8.448853492736816406e-01,-6.835938096046447754e-01,-1.969819903373718262e+00,-1.025234721601009369e-02,-7.986858487129211426e-01,1.058198571205139160e+00,-3.624052703380584717e-01,-2.945461034774780273e+00,-1.278193473815917969e+00,9.261457920074462891e-01,-9.068647027015686035e-01,1.444147109985351562e+00,2.196603119373321533e-01,-8.075842261314392090e-01,-2.104104042053222656e+00,1.721829921007156372e-02,-1.378879904747009277e+00,-3.830266296863555908e-01,-9.489018321037292480e-01,-1.159242540597915649e-01,-1.243121623992919922e+00,-6.513759493827819824e-01,-9.904947876930236816e-02,-8.339185714721679688e-01,1.005829691886901855e+00,-6.816596537828445435e-02,2.380254566669464111e-01,-1.087641954421997070e+00,-5.486908555030822754e-01,1.796932816505432129e+00,-5.129351615905761719e-01,5.403445363044738770e-01,1.574110984802246094e+00,-7.221843004226684570e-01,-6.583011150360107422e-01,-5.985992550849914551e-01,6.227907538414001465e-01,4.301900565624237061e-01,-1.308666020631790161e-01,-3.898764401674270630e-02,3.898374736309051514e-01,-1.947202719748020172e-02
2.292952537536621094e+00,1.737856984138488770e+00,-1.112456560134887695e+00,5.738731622695922852e-01,8.174014687538146973e-01,4.036761522293090820e-01,-5.910183787345886230e-01,-4.127351343631744385e-01,-2.391621589660644531e+00,1.564690828323364258e+00,-1.227113485336303711e+00,-1.079610809683799744e-01,-4.244072139263153076e-01,2.988920807838439941e-01,-2.818386554718017578e-01,-1.094416260719299316e+00,7.415137290954589844e-01,-3.995944261550903320e-01,5.517888814210891724e-02,-6.436970233917236328e-01,-1.299740552902221680e+00,5.138892531394958496e-01,-5.222818851470947266e-01,5.458937883377075195e-01,4.336056709289550781e-01,-8.762477636337280273e-01,1.028670549392700195e+00,1.309877336025238037e-01,5.186955332756042480e-01,-7.432407736778259277e-01,1.011510372161865234e+00,-4.563449919223785400e-01,-4.790783226490020752e-01,1.926472067832946777e+00,2.144609689712524414e-01,2.118603736162185669e-01,-5.291317030787467957e-02,-7.481476664543151855e-01,-1.294819474220275879e+00,-4.257182776927947998e-01,5.626860260963439941e-01,-7.949897050857543945e-01,-6.870816946029663086e-01,1.237131953239440918e+00,1.613319873809814453e+00,-4.321125149726867676e-01,-4.418056905269622803e-01,-8.820576667785644531e-01,-2.535462379455566406e-01,-5.621038675308227539e-01,6.990984678268432617e-01,7.894124388694763184e-01,1.064091444015502930e+00,2.720365822315216064e-01,-9.239349961280822754e-01,1.677278131246566772e-01,8.378351926803588867e-01,3.230957090854644775e-01,-4.903725981712341309e-01,-2.487176895141601562e+00,-2.576198875904083252e-01,-2.410117685794830322e-01,8.274737000465393066e-01,4.064793586730957031e-01,8.790623396635055542e-02,8.064309358596801758e-01,-8.426133394241333008e-01,-3.170309960842132568e-01,5.016969442367553711e-01,-3.338345289230346680e-01,1.053258106112480164e-01,9.628931283950805664e-01,-8.074803948402404785e-01,2.708421349525451660e-01,8.297507166862487793e-01,-6.544820666313171387e-01,8.127704858779907227e-01,-1.118178606033325195e+00,1.617800354957580566e+00,-8.707582950592041016e-01,4.826818108558654785e-01,-1.645427495241165161e-01,3.279606401920318604e-01,-5.548105835914611816e-01,1.061260048300027847e-02,3.373446166515350342e-01,-1.406678199768066406e+00,-6.234328150749206543e-01,-1.344891309738159180e+00,9.576206803321838379e-01,6.349024176597595215e-01,1.624003529548645020e+00,-5.790724158287048340e-01,-1.106953859329223633e+00,3.195142149925231934e-01,9.365469813346862793e-01,7.871466875076293945e-02,4.398685693740844727e-02,2.846447229385375977e-01,6.873765587806701660e-01,-1.040868312120437622e-01,-6.601836085319519043e-01,3.292283713817596436e-01,1.698146909475326538e-01,1.170888662338256836e+00,1.065515756607055664e+00,-2.555138468742370605e-01,2.150459438562393188e-01,-9.167482256889343262e-01,1.140798449516296387e+00,-9.642404913902282715e-01,-2.580013751983642578e+00,1.350343465805053711e+00,-1.494679808616638184e+00,-1.319162487983703613e+00,2.073582410812377930e+00,1.630444169044494629e+00,-1.911984384059906006e-01,-8.751930594444274902e-01,-2.901220321655273438e-01,1.308666825294494629e+00,2.407984972000122070e+00,-9.446693658828735352e-01,1.077429890632629395e+00,6.854368448257446289e-01,4.239598810672760010e-01,-8.844488859176635742e-01,1.631070256233215332e+00,2.753099501132965088e-01,9.761911630630493164e-01,1.238624453544616699e+00,-8.967609405517578125e-01,7.684839963912963867e-01,-7.450244575738906860e-02,1.470638632774353027e+00,2.917610704898834229e-01,5.813615918159484863e-01,-7.696952223777770996e-01,-8.285247087478637695e-01,2.344582974910736084e-01,8.234530687332153320e-01,4.481915384531021118e-02,-6.495178341865539551e-01,9.235168099403381348e-01,5.170838162302970886e-02,1.457890748977661133e+00,1.906699091196060181e-01,-1.145687222480773926e+00,1.162055492401123047e+00,6.539779901504516602e-01,-1.814041614532470703e+00,1.630133152008056641e+00,-1.956362128257751465e-01,-1.788754910230636597e-01,4.540312886238098145e-01,-3.282376229763031006e-01,-1.029898881912231445e+00,4.300094842910766602e-01,-3.725978136062622070e-01,6.255053877830505371e-01,1.087858676910400391e+00,8.024832010269165039e-01,-9.109051227569580078e-01,1.426938176155090332e+00,-1.840930223464965820e+00,9.360029101371765137e-01,8.078461289405822754e-01,1.364264339208602905e-01,-1.460170984268188477e+00,-7.648170590400695801e-01,3.151345849037170410e-01,5.266805887222290039e-01,1.120545119047164917e-01,-9.131199866533279419e-02,-1.214953809976577759e-01,-9.412501454353332520e-01,-2.089333534240722656e+00,-1.329220056533813477e+00,1.270922869443893433e-01,1.983765959739685059e-01,1.897929430007934570e+00,7.141187191009521484e-01,4.802752137184143066e-01,1.408353209495544434e+00,-5.741060376167297363e-01,-9.886350482702255249e-02,2.690064162015914917e-02,5.315062999725341797e-01,5.593678355216979980e-01,7.825767993927001953e-01,5.960366874933242798e-02,1.252934336662292480e+00,-1.706612855195999146e-01,7.125948667526245117e-01,-8.025075197219848633e-01,-1.689504832029342651e-01,-1.676467299461364746e+00,2.460337802767753601e-02,8.780639767646789551e-01,-1.340747922658920288e-01
