-2.971738763153553009e-02,1.452839016914367676e+00,-2.741647958755493164e-01,1.844611525535583496e+00,-1.603923439979553223e-01,-4.632932841777801514e-01,5.653172135353088379e-01,-2.286467552185058594e+00,1.657898128032684326e-01,-8.766589760780334473e-01,9.461033940315246582e-01,-1.089715480804443359e+00,1.094391107559204102e+00,4.527269601821899414e-01,-6.561886519193649292e-02,-1.452368378639221191e+00,3.438824415206909180e-01,-1.941250562667846680e-01,-2.140910327434539795e-01,-7.276915013790130615e-02,4.929232299327850342e-01,-7.488863468170166016e-01,3.802807033061981201e-01,1.074145197868347168e+00,6.503486037254333496e-01,1.382627487182617188e-01,1.312355995178222656e+00,4.249324500560760498e-01,-6.758137941360473633e-01,-1.197788953781127930e+00,8.924241364002227783e-02,-3.097544610500335693e-01,-6.545360088348388672e-01,4.584905207157135010e-01,1.635055422782897949e+00,-9.308537840843200684e-01,1.253014057874679565e-01,1.109903216361999512e+00,2.269328832626342773e-01,7.219626903533935547e-01,6.379409134387969971e-02,-3.956689536571502686e-01,-2.616986334323883057e-01,1.302825570106506348e+00,5.380764603614807129e-01,-4.495908319950103760e-02,8.286271095275878906e-01,-4.717006385326385498e-01,1.342590246349573135e-02,-1.269651353359222412e-01,5.800732970237731934e-01,9.350506663322448730e-01,7.947611808776855469e-01,7.215883731842041016e-01,-6.068692728877067566e-02,-2.978250086307525635e-01,1.357742071151733398e+00,-4.521361589431762695e-01,-1.678257942199707031e+00,-1.053520083427429199e+00,1.120948672294616699e+00,3.195132613182067871e-01,8.847685158252716064e-02,-1.601365327835083008e+00,-2.858537733554840088e-01,-8.155270218849182129e-01,-1.591882109642028809e-01,8.887225985527038574e-01,-3.358246758580207825e-02,1.359684616327285767e-01,4.010600447654724121e-01,1.001046419143676758e+00,-1.897267580032348633e+00,7.220178097486495972e-02,7.040835022926330566e-01,2.019599199295043945e+00,-3.905723094940185547e-01,-6.285315155982971191e-01,-9.585547447204589844e-01,2.566859312355518341e-02,1.674650192260742188e+00,1.639528155326843262e+00,3.980451524257659912e-01,-2.943240702152252197e-01,1.855839729309082031e+00,-3.922771811485290527e-01,-9.323287606239318848e-01,1.285271644592285156e+00,-1.952011823654174805e+00,-3.340117633342742920e-01,6.719076540321111679e-03,9.972679615020751953e-01,-1.265194177627563477e+00,-1.539702773094177246e+00,-2.055354863405227661e-01,3.872520923614501953e-01,-1.536532044410705566e+00,-5.584454536437988281e-01,-6.087694317102432251e-02,-6.636647582054138184e-01,5.932713150978088379e-01,1.274609804153442383e+00,1.262747406959533691e+00,-8.262401819229125977e-01,-1.419848799705505371e+00,-6.490412354469299316e-01,1.145565152168273926e+00,-1.218130230903625488e+00,-4.541181325912475586e-01,6.075016856193542480e-01,1.057726610451936722e-02,1.815793395042419434e+00,-3.426519930362701416e-01,-4.553413391113281250e-01,-1.037208318710327148e+00,-1.598852992057800293e+00,9.166680574417114258e-01,1.016892075538635254e+00,-2.155423402786254883e+00,-1.036219358444213867e+00,-1.547197103500366211e+00,1.092697739601135254e+00,3.808653354644775391e-01,3.057023584842681885e-01,6.463608145713806152e-01,-1.442077010869979858e-01,-1.449309825897216797e+00,-5.899187922477722168e-01,-3.410082757472991943e-01,-1.063372492790222168e+00,-3.163267076015472412e-01,9.755111336708068848e-01,-5.771918892860412598e-01,-1.093236804008483887e+00,-8.198595046997070312e-01,-7.083494663238525391e-01,-3.100542128086090088e-01,-6.051631569862365723e-01,-4.897916913032531738e-01,-2.205397039651870728e-01,1.045846462249755859e+00,4.315013587474822998e-01,-1.594076752662658691e-01,9.919634461402893066e-01,1.281918436288833618e-01,-3.040057718753814697e-01,1.931324362754821777e+00,-7.174785137176513672e-01,3.293949067592620850e-01,-7.119078636169433594e-01,-1.501867532730102539e+00,-7.818202972412109375e-01,4.104387760162353516e-01,-1.493557333946228027e+00,-4.530253410339355469e-01,-2.166666537523269653e-01,-7.926050424575805664e-01,-1.080344080924987793e+00,-1.389556050300598145e+00,-1.166029810905456543e+00,1.375734806060791016e+00,2.005064487457275391e-01,-8.315361142158508301e-01,2.246028900146484375e+00,-2.522397935390472412e-01,-2.779901325702667236e-01,-1.284816265106201172e-01,4.664316773414611816e-01,-1.532950162887573242e+00,5.694974660873413086e-01,8.269991278648376465e-01,-3.873158097267150879e-01,4.070545434951782227e-01,-8.063926100730895996e-01,-2.088793039321899414e+00,6.256944537162780762e-01,1.333071231842041016e+00,-4.228413105010986328e-01,-1.139609143137931824e-01,-3.032749593257904053e-01,-2.702507376670837402e-01,-7.452381849288940430e-01,1.136508822441101074e+00,-1.756208181381225586e+00,-1.243159532546997070e+00,2.362584620714187622e-01,-1.117533445358276367e+00,-1.240059018135070801e+00,-1.336055159568786621e+00,-4.103159606456756592e-01,-2.291433215141296387e-01,-3.234075903892517090e-01,1.083152890205383301e+00,3.306459188461303711e-01,3.635138869285583496e-01,-3.198228836059570312e+00,8.332219719886779785e-02,-8.432127833366394043e-01,1.049557030200958252e-01,9.528992176055908203e-01
-1.286803841590881348e+00,4.776285886764526367e-01,-8.273808956146240234e-01,-6.443908214569091797e-01,3.510575890541076660e-01,-1.016004681587219238e-01,-6.457120180130004883e-02,4.103318154811859131e-01,-2.120353460311889648e+00,-3.783212006092071533e-01,1.172534823417663574e+00,-3.709798753261566162e-01,-4.620934724807739258e-01,-9.891039133071899414e-01,-9.457149505615234375e-01,-3.375944793224334717e-01,6.675262451171875000e-01,2.982595562934875488e-01,-1.429820060729980469e+00,9.440846443176269531e-01,-2.073362112045288086e+00,6.270993947982788086e-01,-6.592094302177429199e-01,-6.225766539573669434e-01,8.649672269821166992e-01,1.172298416495323181e-01,-2.190931290388107300e-01,-1.113524913787841797e+00,-2.185609787702560425e-01,-7.943657636642456055e-01,-1.237394690513610840e+00,8.613531589508056641e-01,8.144377917051315308e-02,8.686270713806152344e-01,1.452411174774169922e+00,1.467295408248901367e+00,-6.810426115989685059e-01,1.397608816623687744e-01,-8.582777380943298340e-01,1.102623462677001953e+00,-1.147727847099304199e+00,2.054449319839477539e+00,4.256519079208374023e-01,6.359416246414184570e-01,1.113209366798400879e+00,-9.151161909103393555e-01,2.679095603525638580e-02,-1.278210639953613281e+00,-1.554192304611206055e+00,6.336991786956787109e-01,-5.325417518615722656e-01,-8.007298111915588379e-01,3.004687130451202393e-01,1.009421110153198242e+00,-1.120454192161560059e+00,8.957524895668029785e-01,1.457643628120422363e+00,7.342637181282043457e-01,-3.201737403869628906e-01,-1.129537701606750488e+00,-2.260280609130859375e+00,1.729451656341552734e+00,8.960580825805664062e-02,2.263111352920532227e+00,-1.164579465985298157e-01,-1.394779920578002930e+00,1.118055224418640137e+00,1.385043114423751831e-01,1.673653960227966309e+00,-1.454765200614929199e-01,-1.044760227203369141e+00,-2.935384213924407959e-01,-6.455398797988891602e-01,-1.615996837615966797e+00,6.317499279975891113e-01,6.537054181098937988e-01,1.895146071910858154e-01,9.616008996963500977e-01,1.041839003562927246e+00,-1.517599821090698242e-01,-2.026004552841186523e+00,1.375284940004348755e-01,2.002867937088012695e+00,4.622752368450164795e-01,8.104601502418518066e-01,-1.288922548294067383e+00,-7.871620655059814453e-01,1.756557077169418335e-01,-7.247003912925720215e-01,7.286211848258972168e-01,-2.995773553848266602e-01,9.409695267677307129e-01,-3.996095359325408936e-01,5.337872505187988281e-01,2.487181872129440308e-01,4.802408516407012939e-01,-1.448764204978942871e+00,-1.464720666408538818e-01,-4.517441615462303162e-02,-2.694668173789978027e-01,-7.662082314491271973e-01,1.096475839614868164e+00,-8.035912513732910156e-01,7.279554009437561035e-01,3.483099117875099182e-02,4.491873085498809814e-01,-7.868251800537109375e-01,-1.273075938224792480e-01,-1.155502676963806152e+00,9.945096969604492188e-01,-1.134072318673133850e-01,1.502612352371215820e+00,7.937301397323608398e-01,7.356326580047607422e-01,4.436457753181457520e-01,1.093811750411987305e+00,-2.332261085510253906e+00,-8.043907284736633301e-01,8.513334989547729492e-01,1.172787845134735107e-01,-7.095203995704650879e-01,1.080882549285888672e+00,-1.522527575492858887e+00,-4.873023331165313721e-01,1.472793817520141602e+00,1.131628870964050293e+00,-9.626320004463195801e-02,-7.384468317031860352e-01,1.196993350982666016e+00,-1.325397491455078125e+00,-2.601171255111694336e+00,-1.594778656959533691e+00,-6.448235511779785156e-01,6.376968622207641602e-01,-1.516509354114532471e-01,2.669680356979370117e+00,-7.793484330177307129e-01,-1.517672181129455566e+00,-1.134461641311645508e+00,3.202463388442993164e-01,9.018188118934631348e-01,6.412941813468933105e-01,-2.547115087509155273e-01,-6.230089068412780762e-01,2.324869483709335327e-01,-1.197518587112426758e+00,2.455742806196212769e-01,-6.902796030044555664e-01,-2.278346270322799683e-01,-7.522522211074829102e-01,-4.842618405818939209e-01,7.124372720718383789e-01,1.886678934097290039e-01,1.420654177665710449e+00,-1.092941612005233765e-01,2.336932659149169922e+00,-9.016321301460266113e-01,1.413065671920776367e+00,-8.346675634384155273e-01,4.301937222480773926e-01,8.187175989151000977e-01,8.874253034591674805e-01,4.090398848056793213e-01,1.192023396492004395e+00,5.193905830383300781e-01,-6.484600305557250977e-01,-6.829593181610107422e-01,1.612764716148376465e+00,-6.061934828758239746e-01,-1.450515836477279663e-01,-1.917522668838500977e+00,-1.358133554458618164e+00,9.314320683479309082e-01,9.026671648025512695e-01,2.755223035812377930e+00,1.695900261402130127e-01,7.937884926795959473e-01,-1.473460435867309570e+00,-7.524847984313964844e-01,6.906649470329284668e-01,9.303345680236816406e-01,6.526273488998413086e-01,4.846210479736328125e-01,-4.072887003421783447e-01,3.509067595005035400e-01,2.414383180439472198e-02,2.400062382221221924e-01,-1.843722581863403320e+00,-2.537628173828125000e+00,-4.564845561981201172e-01,-1.031977415084838867e+00,3.578203916549682617e-01,2.766931653022766113e-01,-2.870483100414276123e-01,-7.431916147470474243e-02,-1.861397624015808105e-01,-9.406414628028869629e-01,5.342475771903991699e-01,-7.821705937385559082e-01,4.034078717231750488e-01
-5.096876621246337891e-01,-1.880362272262573242e+00,1.520078331232070923e-01,7.924125790596008301e-01,1.588250875473022461e+00,-3.269217014312744141e-01,-8.086954355239868164e-01,3.408760726451873779e-01,4.455967247486114502e-01,1.549214482307434082e+00,-2.247127294540405273e+00,6.776082515716552734e-01,-4.059824645519256592e-01,1.623712301254272461e+00,1.521525740623474121e+00,1.229752421379089355e+00,-9.134871959686279297e-01,5.351212620735168457e-02,6.242401003837585449e-01,4.763768017292022705e-01,2.228191852569580078e+00,-4.985764622688293457e-01,-9.917451143264770508e-01,-1.263188600540161133e+00,-2.803813219070434570e+00,-5.339472293853759766e-01,-8.957879543304443359e-01,-4.907214343547821045e-01,8.101385235786437988e-01,2.004378587007522583e-01,-7.032356262207031250e-01,-3.464894592761993408e-01,-1.041698575019836426e+00,-2.741269469261169434e-01,4.882122278213500977e-01,-9.968656897544860840e-01,-1.326022148132324219e+00,-1.336247920989990234e+00,-3.955451846122741699e-01,1.154669374227523804e-01,2.682022750377655029e-02,-7.815480232238769531e-01,3.951897919178009033e-01,2.657252848148345947e-01,-5.489730238914489746e-01,-3.986097276210784912e-01,1.150282382965087891e+00,-1.218571186065673828e+00,-5.729596614837646484e-01,-1.056877732276916504e+00,-1.314257740974426270e+00,1.348710358142852783e-01,4.761440455913543701e-01,2.301024436950683594e+00,-1.883897334337234497e-01,2.314914464950561523e-01,-9.261479973793029785e-01,8.807350397109985352e-01,-1.338023900985717773e+00,-8.161498606204986572e-02,-7.039666175842285156e-01,-4.223613142967224121e-01,1.202975735068321228e-01,6.858060359954833984e-01,-2.457230389118194580e-01,3.443748652935028076e-01,-9.059643745422363281e-01,-7.450752854347229004e-01,4.557002782821655273e-01,3.586380183696746826e-01,3.885570168495178223e-01,-3.573041260242462158e-01,3.860283270478248596e-02,-8.579354286193847656e-01,6.005350947380065918e-01,5.583329796791076660e-01,-1.177654743194580078e+00,8.653361201286315918e-01,7.521667480468750000e-01,3.005284965038299561e-01,1.413206458091735840e+00,-3.870624601840972900e-01,1.004920974373817444e-01,7.401323914527893066e-01,8.507884740829467773e-01,5.410119891166687012e-01,8.349803090095520020e-02,-6.291959285736083984e-01,3.574333786964416504e-01,8.338893055915832520e-01,-7.183411717414855957e-01,-8.517319560050964355e-01,7.349789142608642578e-01,-1.396848559379577637e-01,2.729106880724430084e-02,8.392431735992431641e-01,4.019256830215454102e-01,-8.886932730674743652e-01,8.406165242195129395e-01,8.239551186561584473e-01,1.661462783813476562e+00,-1.522897124290466309e+00,2.887915372848510742e-01,-1.053612709045410156e+00,-8.722965717315673828e-01,1.725691080093383789e+00,-5.987733006477355957e-01,1.362726986408233643e-01,1.977084726095199585e-01,-7.650080919265747070e-01,6.817991137504577637e-01,-3.789114058017730713e-01,-1.289320468902587891e+00,-2.193604707717895508e-01,5.433984398841857910e-01,8.129224181175231934e-01,8.478478193283081055e-01,-5.427198410034179688e-01,-1.037211865186691284e-01,1.268731951713562012e+00,-6.712357997894287109e-01,2.446817755699157715e-01,-8.505243062973022461e-01,1.138508200645446777e+00,-9.490330219268798828e-01,-1.865070462226867676e-01,-3.011167049407958984e-01,8.204097747802734375e-01,7.667645812034606934e-01,-6.349771022796630859e-01,7.734588384628295898e-01,-7.726021856069564819e-02,-1.301020383834838867e+00,2.097668200731277466e-01,3.393291532993316650e-01,3.850857317447662354e-01,-1.059388875961303711e+00,-9.338442981243133545e-02,-1.091546177864074707e+00,8.031288981437683105e-01,-4.984658062458038330e-01,-1.303935766220092773e+00,-1.659559130668640137e+00,-3.014215230941772461e-01,-1.113492608070373535e+00,8.730205893516540527e-02,-4.620972573757171631e-01,6.472302675247192383e-01,-3.690379485487937927e-02,6.898530721664428711e-01,4.426616430282592773e-01,-5.753945708274841309e-01,3.397025167942047119e-01,1.021446883678436279e-01,1.329704165458679199e+00,-1.336676001548767090e+00,-1.364396691322326660e+00,3.538441658020019531e-01,3.162361681461334229e-01,3.757331371307373047e-01,1.979636996984481812e-01,-4.155432283878326416e-01,4.547306299209594727e-01,-1.326625347137451172e+00,-2.426548004150390625e-01,1.320576906204223633e+00,4.295133650302886963e-01,5.026091933250427246e-01,-2.744255959987640381e-01,-8.414684981107711792e-02,-8.007843494415283203e-01,-2.824562489986419678e-01,-1.221348762512207031e+00,-1.599416017532348633e+00,-2.082390636205673218e-01,2.038519531488418579e-01,-1.543850064277648926e+00,-2.416657656431198120e-02,9.937143921852111816e-01,9.053519964218139648e-01,2.112699031829833984e+00,3.293418586254119873e-01,-1.614627242088317871e-01,-1.028845191001892090e+00,-5.704738497734069824e-01,6.027299761772155762e-01,2.235653549432754517e-01,1.001520872116088867e+00,-1.827150344848632812e+00,-1.045783996582031250e+00,-4.066255092620849609e-01,6.403253674507141113e-01,-1.109140753746032715e+00,-6.952102184295654297e-01,5.006284117698669434e-01,-1.505042314529418945e+00,1.196999430656433105e+00,-3.947700560092926025e-01,-5.411856770515441895e-01,1.425623774528503418e+00
