7.568544149398803711e-02,-9.728032350540161133e-01,3.405342102050781250e-01,-3.255187273025512695e+00,-5.965374708175659180e-01,8.512163907289505005e-02,-8.832591176033020020e-01,-1.330107331275939941e+00,-1.360564120113849640e-02,6.883548945188522339e-02,1.697326660156250000e+00,2.277131557464599609e+00,1.133583188056945801e+00,5.705692172050476074e-01,-4.635126292705535889e-01,-3.622582554817199707e-01,1.757612705230712891e+00,5.100749731063842773e-01,7.279595136642456055e-01,-9.280682802200317383e-01,6.318462491035461426e-01,3.430957198143005371e-01,5.477526187896728516e-01,1.603298068046569824e+00,-3.961537778377532959e-01,-4.889717102050781250e-01,-1.536288738250732422e+00,5.199043750762939453e-01,-1.042264819145202637e+00,-1.041178852319717407e-01,-8.311421871185302734e-01,-7.030521631240844727e-01,-1.505262255668640137e+00,-4.372041225433349609e-01,1.120232820510864258e+00,9.844106435775756836e-01,5.356042385101318359e-01,1.353502988815307617e+00,2.466243803501129150e-01,-8.512252569198608398e-02,-1.576701879501342773e+00,-9.372269511222839355e-01,-1.583520054817199707e+00,-6.383132934570312500e-01,-1.374111294746398926e+00,8.731109499931335449e-01,1.293384432792663574e+00,-9.328148365020751953e-01,2.449185997247695923e-01,3.899159431457519531e-01,3.826124370098114014e-01,-1.819605827331542969e-01,7.643130421638488770e-01,-3.939513266086578369e-01,-1.641157150268554688e+00,-9.013426899909973145e-01,1.081418752670288086e+00,2.080456763505935669e-01,-6.674742698669433594e-01,-6.042370796203613281e-01,-2.287461280822753906e+00,6.066871285438537598e-01,5.586485862731933594e-01,4.501147568225860596e-01,8.305728435516357422e-01,3.237974643707275391e-01,2.561984062194824219e-01,5.010106563568115234e-01,3.631265759468078613e-01,1.211940720677375793e-01,-8.120280504226684570e-01,-7.754584550857543945e-01,1.324283719062805176e+00,1.814178943634033203e+00,-4.145229756832122803e-01,-9.791219979524612427e-02,-6.275705695152282715e-01,-8.243262022733688354e-02,1.842331767082214355e+00,-1.029077172279357910e+00,-4.434912204742431641e-01,-6.148143410682678223e-01,9.515286684036254883e-01,2.897003293037414551e-01,8.078187704086303711e-01,-9.785678386688232422e-01,1.200408935546875000e+00,-8.324405550956726074e-01,-1.494425982236862183e-01,-2.639639377593994141e+00,3.107767701148986816e-01,-5.815503597259521484e-01,-3.093378782272338867e+00,-8.828115463256835938e-01,5.878875255584716797e-01,1.418222308158874512e+00,-3.308068588376045227e-02,1.332388162612915039e+00,2.524709999561309814e-01,-1.372782588005065918e+00,1.723486483097076416e-01,-1.374356269836425781e+00,2.864021956920623779e-01,-9.693734347820281982e-02,-5.512185022234916687e-02,-1.118868216872215271e-01,-3.627518415451049805e-01,2.123421132564544678e-01,-5.891140103340148926e-01,-8.859518170356750488e-01,5.036374330520629883e-01,3.486862182617187500e-01,6.170465350151062012e-01,8.595902919769287109e-01,7.156952619552612305e-01,7.171365618705749512e-01,-7.492045164108276367e-01,-7.095040678977966309e-01,7.921919226646423340e-02,-3.283589184284210205e-01,-2.086872309446334839e-01,-5.801710486412048340e-01,-8.339104652404785156e-01,1.049839138984680176e+00,-1.755385100841522217e-02,-6.926516890525817871e-01,5.018741488456726074e-01,1.416082233190536499e-01,-7.831952571868896484e-01,2.687203645706176758e+00,7.401167154312133789e-01,-8.981016464531421661e-03,-6.941714286804199219e-01,1.115963339805603027e+00,-7.273252606391906738e-01,-1.507123589515686035e+00,9.629548192024230957e-01,-1.109630227088928223e+00,-1.088869690895080566e+00,-4.948262572288513184e-01,-1.372988104820251465e+00,-1.038920164108276367e+00,-1.093649148941040039e+00,-7.825708389282226562e-01,-1.663158088922500610e-01,-2.229081466794013977e-02,1.747778058052062988e+00,-1.149555921554565430e+00,1.438781499862670898e+00,2.990533597767353058e-02,-1.582434654235839844e+00,4.008918106555938721e-01,3.696363866329193115e-01,-1.172276973724365234e+00,8.504658341407775879e-01,6.240730285644531250e-01,1.721435785293579102e+00,3.893009126186370850e-01,4.565239250659942627e-01,-1.585064530372619629e-01,-8.225902318954467773e-01,-2.962150871753692627e-01,-1.569231390953063965e+00,-1.886014699935913086e+00,-8.175508975982666016e-01,6.794679909944534302e-02,7.397352457046508789e-01,-2.941892445087432861e-01,-6.813173294067382812e-01,-9.738052636384963989e-02,-1.089566826820373535e+00,1.495187401771545410e+00,4.481762349605560303e-01,-2.359864860773086548e-01,-6.889417767524719238e-01,-4.598998129367828369e-01,-5.510211735963821411e-02,7.879332304000854492e-01,5.453917980194091797e-01,1.696325838565826416e-01,-7.843714952468872070e-01,8.483475446701049805e-02,1.640414714813232422e+00,1.273692026734352112e-02,4.217177927494049072e-01,-2.027043581008911133e+00,-1.302969098091125488e+00,-4.827142357826232910e-01,-1.620098762214183807e-02,1.546579718589782715e+00,1.066974043846130371e+00,3.648097217082977295e-01,-6.503227353096008301e-01,-9.923174381256103516e-01,-3.057748973369598389e-01,-3.619413077831268311e-01,-1.000937372446060181e-01,1.600794121623039246e-02,1.008285641670227051e+00,-9.165688753128051758e-01
6.417403221130371094e-01,-1.842118978500366211e+00,9.166300892829895020e-01,-1.412039160728454590e+00,1.531308054924011230e+00,6.707587242126464844e-01,1.652387022972106934e+00,7.524827122688293457e-01,1.007919311523437500e+00,-4.905246198177337646e-01,1.678774952888488770e+00,9.945792555809020996e-01,-8.984610438346862793e-01,-5.676140189170837402e-01,-3.594726920127868652e-01,7.671603560447692871e-02,-4.466602504253387451e-01,-1.400226950645446777e+00,-6.846287250518798828e-01,1.298617124557495117e+00,4.580790996551513672e-01,1.782932162284851074e+00,-2.642017126083374023e+00,-2.823278903961181641e-01,-4.181015193462371826e-01,7.525421380996704102e-01,-5.140896439552307129e-01,1.887925744056701660e+00,-5.369086861610412598e-01,3.491682112216949463e-01,-1.324773311614990234e+00,6.695320010185241699e-01,1.325897812843322754e+00,4.404840767383575439e-01,7.564312815666198730e-01,-8.237947225570678711e-01,-7.867071032524108887e-01,1.871598839759826660e+00,-3.057319521903991699e-01,-9.412372112274169922e-01,3.623237311840057373e-01,4.763712733983993530e-02,7.414538264274597168e-01,8.624006509780883789e-01,9.468854069709777832e-01,5.280563831329345703e-01,8.570725321769714355e-01,1.252713084220886230e+00,4.669606685638427734e-01,-1.396732568740844727e+00,-1.687408089637756348e+00,2.466557502746582031e+00,-1.590083837509155273e+00,1.436789184808731079e-01,-1.442324221134185791e-01,-2.028829306364059448e-01,-7.369156479835510254e-01,7.455424666404724121e-01,-6.957076191902160645e-01,3.681392371654510498e-01,-7.426035404205322266e-02,1.104871153831481934e+00,2.077096998691558838e-01,4.940643608570098877e-01,-1.543656349182128906e+00,6.041362285614013672e-01,8.101701736450195312e-02,6.482462286949157715e-01,-2.131467163562774658e-01,-1.734852045774459839e-01,-6.940900683403015137e-01,1.088873028755187988e+00,-1.054939985275268555e+00,1.437892615795135498e-01,1.299331545829772949e+00,-1.172904968261718750e+00,8.969592452049255371e-01,3.560849651694297791e-02,1.118626236915588379e+00,8.217393755912780762e-01,-2.777593024075031281e-02,2.448373138904571533e-01,8.669774532318115234e-01,-3.692967817187309265e-02,-1.807241082191467285e+00,-4.932413101196289062e-01,2.000549316406250000e+00,7.708657979965209961e-01,3.801193833351135254e-01,-1.074707627296447754e+00,-9.996093511581420898e-01,-2.062098979949951172e+00,-9.077888727188110352e-01,-1.005461573600769043e+00,-1.517790913581848145e+00,-2.152079820632934570e+00,1.723867416381835938e+00,-3.672786653041839600e-01,-1.880756020545959473e+00,-1.262198328971862793e+00,-4.200003743171691895e-01,1.626988768577575684e+00,-2.291683703660964966e-01,-4.111313447356224060e-02,7.407182455062866211e-01,4.575546681880950928e-01,-4.595516324043273926e-01,3.692117631435394287e-01,-6.116493940353393555e-01,1.888479471206665039e+00,-2.067906618118286133e+00,8.021201491355895996e-01,5.940440297126770020e-01,2.089244872331619263e-01,-3.774040937423706055e-01,1.038755893707275391e+00,-7.833079248666763306e-02,-1.025919914245605469e+00,-1.956745147705078125e+00,-5.320782065391540527e-01,-1.383930206298828125e+00,-4.472836479544639587e-02,2.416620701551437378e-01,1.344697594642639160e+00,2.523931980133056641e+00,-1.002507925033569336e+00,-1.261278688907623291e-01,-1.083834767341613770e+00,6.145271062850952148e-01,-3.319424018263816833e-02,-3.823478519916534424e-01,-1.989311724901199341e-01,2.155533075332641602e+00,5.669608712196350098e-01,7.997440695762634277e-01,1.145321726799011230e+00,6.631920933723449707e-01,7.370011210441589355e-01,2.883387565612792969e+00,1.838617026805877686e-01,-4.737500548362731934e-01,7.857695966958999634e-02,-1.282992959022521973e-01,-8.672153949737548828e-01,-3.606002330780029297e-01,3.097531795501708984e+00,2.449575364589691162e-01,-1.344361603260040283e-01,-9.999639391899108887e-01,-2.071267180144786835e-02,2.060892730951309204e-01,-9.842026233673095703e-02,2.087080717086791992e+00,-9.067921638488769531e-01,8.078917264938354492e-01,7.122878432273864746e-01,4.575161635875701904e-02,-6.099441647529602051e-01,-1.509344428777694702e-01,-2.901214122772216797e+00,-2.495685368776321411e-01,-2.332879304885864258e+00,2.507316768169403076e-01,5.091989636421203613e-01,7.875276803970336914e-01,3.063044250011444092e-01,5.362167358398437500e-01,-9.973557293415069580e-02,-4.158418178558349609e-01,-1.838506013154983521e-01,-4.061307907104492188e-01,1.380822181701660156e+00,-6.732783317565917969e-01,-1.375239342451095581e-01,5.325000882148742676e-01,-1.866644024848937988e+00,3.655675053596496582e-01,-1.627524495124816895e+00,-2.695626258850097656e+00,-1.170296594500541687e-01,-4.621232300996780396e-02,-8.383219838142395020e-01,9.750478863716125488e-01,6.088570952415466309e-01,-5.162199735641479492e-01,1.275246262550354004e+00,9.038510173559188843e-02,-1.416714429855346680e+00,1.121201395988464355e+00,7.763344794511795044e-02,-5.178051590919494629e-01,8.900629878044128418e-01,-4.799687266349792480e-01,-1.072941780090332031e+00,-8.179340958595275879e-01,-3.452931046485900879e-01,-6.753995418548583984e-01,-1.720336079597473145e+00,3.216290712356567383e+00,-1.909909605979919434e+00
3.421533405780792236e-01,6.538557410240173340e-01,-5.115930736064910889e-02,7.404308319091796875e-01,1.775077283382415771e-01,-5.243638753890991211e-01,8.602262735366821289e-01,7.408919334411621094e-01,-5.966522097587585449e-01,-8.371464014053344727e-01,1.525571107864379883e+00,3.598571419715881348e-01,5.480878353118896484e-01,1.486154794692993164e+00,-1.457435607910156250e+00,-1.027882993221282959e-01,7.930732965469360352e-01,1.633135318756103516e+00,-1.706445217132568359e+00,-2.819062024354934692e-02,-3.271737098693847656e-01,5.614883899688720703e-01,2.393452525138854980e-01,2.643042802810668945e-01,4.049312770366668701e-01,-1.905707716941833496e-01,1.000252366065979004e+00,8.697202801704406738e-01,6.962088346481323242e-01,6.264727711677551270e-01,-2.921023368835449219e-01,8.210255503654479980e-01,-9.452803134918212891e-01,1.360623121261596680e+00,-3.956614136695861816e-01,-7.240526080131530762e-01,5.533632636070251465e-01,2.484759315848350525e-02,-1.345414996147155762e+00,8.584920167922973633e-01,3.114269673824310303e-01,8.056255578994750977e-01,-1.682435721158981323e-02,-2.026144415140151978e-01,1.555020064115524292e-01,5.607973933219909668e-01,1.609707832336425781e+00,2.710871994495391846e-01,1.670765042304992676e+00,7.572979331016540527e-01,1.531058907508850098e+00,-1.304419517517089844e+00,6.305531859397888184e-01,-7.223102450370788574e-01,9.695985317230224609e-01,-3.872205615043640137e-01,6.766204535961151123e-02,1.039785504341125488e+00,-4.472194015979766846e-01,1.362676918506622314e-01,-1.325640797615051270e+00,-4.987529218196868896e-01,2.076505422592163086e+00,9.627987742424011230e-01,1.347065687179565430e+00,-2.415492683649063110e-01,1.162613034248352051e+00,-1.053867578506469727e+00,1.123714566230773926e+00,6.884936094284057617e-01,-6.683072447776794434e-01,-8.144929409027099609e-01,-7.215230464935302734e-01,7.242218255996704102e-01,6.243214011192321777e-01,-1.161567330360412598e+00,4.759417474269866943e-01,-1.228619933128356934e+00,-1.591333270072937012e+00,-7.146611064672470093e-02,2.939943313598632812e+00,-2.062672972679138184e-01,9.675223231315612793e-01,7.392029762268066406e-01,3.648890256881713867e-01,-8.261293172836303711e-01,-4.173855781555175781e-01,5.281744003295898438e-01,3.378059864044189453e-01,-3.721771240234375000e-01,-3.599393963813781738e-01,2.611740529537200928e-01,6.344778537750244141e-01,3.089374899864196777e-01,1.218186497688293457e+00,-1.564239263534545898e-01,1.357258260250091553e-01,5.870984792709350586e-01,-8.702233433723449707e-01,-3.947443962097167969e-01,-2.537278234958648682e-01,-2.012275606393814087e-01,-1.168575763702392578e+00,-9.673013091087341309e-01,7.023329138755798340e-01,1.215874075889587402e+00,-2.007415533065795898e+00,9.804350733757019043e-01,4.285564646124839783e-02,5.528091788291931152e-01,2.227888584136962891e+00,-1.727068424224853516e-01,-1.929502010345458984e+00,-8.718321323394775391e-01,-6.536584496498107910e-01,4.091220498085021973e-01,8.214674592018127441e-01,5.394603610038757324e-01,1.391292810440063477e+00,-9.722501039505004883e-02,-8.354604244232177734e-01,7.473865151405334473e-02,1.040374875068664551e+00,2.123150348663330078e+00,-1.602329134941101074e+00,3.460344672203063965e-01,4.584465026855468750e-01,5.708186626434326172e-01,-5.227116346359252930e-01,-9.027547240257263184e-01,1.192180812358856201e-02,1.233716130256652832e+00,-1.245481848716735840e+00,-1.816049665212631226e-01,1.673290371894836426e+00,1.210080742835998535e+00,1.126185894012451172e+00,-1.947974562644958496e-01,7.939604520797729492e-01,8.402314186096191406e-01,1.257572531700134277e+00,1.118633747100830078e+00,1.156119823455810547e+00,-1.947878487408161163e-02,8.891489505767822266e-01,-2.220579385757446289e+00,-8.218147158622741699e-01,1.223574280738830566e+00,2.143552541732788086e+00,5.184202194213867188e-01,-1.321925401687622070e+00,-5.131379365921020508e-01,-7.233088612556457520e-01,7.021698355674743652e-01,2.780426442623138428e-01,-6.387487053871154785e-01,9.199107438325881958e-02,-1.124549865722656250e+00,4.286673069000244141e-01,1.246247291564941406e+00,5.782312154769897461e-01,2.082709074020385742e+00,8.677567839622497559e-01,-8.374428153038024902e-01,-2.070092111825942993e-01,-3.890634477138519287e-01,-1.921775937080383301e+00,-9.692501425743103027e-01,1.046245574951171875e+00,-3.389987945556640625e-01,-2.106149792671203613e-01,-3.917072415351867676e-01,-1.391764998435974121e+00,1.047656536102294922e+00,3.514208272099494934e-02,8.895816206932067871e-01,1.111359238624572754e+00,-9.477267265319824219e-01,4.965364933013916016e-01,-5.831053853034973145e-01,-1.037004351615905762e+00,5.811417102813720703e-01,-1.909584164619445801e+00,-8.111531734466552734e-01,-1.206677913665771484e+00,-5.842395499348640442e-02,3.870024681091308594e-01,-2.348750680685043335e-01,7.116598486900329590e-01,-1.564384102821350098e-01,-2.517117261886596680e-01,7.703733444213867188e-01,3.780488669872283936e-02,-7.887859344482421875e-01,1.689195275306701660e+00,8.859909176826477051e-01,-1.699191093444824219e+00,-1.959829211235046387e+00,-1.818111658096313477e+00,1.317434459924697876e-01
9.543740749359130859e-02,5.991697907447814941e-01,-4.369027912616729736e-01,-9.621626734733581543e-01,-4.523744434118270874e-02,-7.188057899475097656e-01,1.134481132030487061e-01,4.100637882947921753e-02,-1.855829119682312012e+00,1.554702401161193848e+00,3.483341038227081299e-01,-4.521750211715698242e-01,-1.076586544513702393e-01,-1.412768363952636719e+00,6.117554903030395508e-01,2.819998860359191895e-01,4.095283150672912598e-01,7.183247804641723633e-01,8.192123770713806152e-01,1.534869551658630371e+00,1.577048182487487793e+00,-6.567941308021545410e-01,-1.590456843376159668e+00,1.074774980545043945e+00,-1.291412353515625000e+00,1.101239323616027832e+00,-3.569720089435577393e-01,-6.588214635848999023e-02,1.095031976699829102e+00,9.086807370185852051e-01,7.001183629035949707e-01,2.895040512084960938e-01,-3.668193221092224121e-01,6.610668301582336426e-01,1.587376713752746582e+00,4.131674766540527344e-01,4.321081936359405518e-01,1.386831998825073242e+00,-1.685962557792663574e+00,6.782239079475402832e-01,1.238851785659790039e+00,6.865321397781372070e-01,-3.642247756943106651e-03,4.411397874355316162e-01,-5.213884711265563965e-01,-9.597675204277038574e-01,-1.717488646507263184e+00,-7.438434958457946777e-01,-9.871135354042053223e-01,-1.017932146787643433e-01,8.217622041702270508e-01,-1.044073224067687988e+00,-2.570149302482604980e-01,4.267626702785491943e-01,-1.297358036041259766e+00,5.964216589927673340e-01,-3.929697442799806595e-03,3.947239220142364502e-01,6.943989992141723633e-01,4.884481728076934814e-01,-2.349350452423095703e+00,5.447841882705688477e-01,-5.148193836212158203e-01,1.858390212059020996e+00,-1.449615001678466797e+00,-1.419869899749755859e+00,8.041247725486755371e-01,-1.918310880661010742e+00,-2.548502683639526367e-01,1.413894891738891602e+00,1.777121782302856445e+00,-1.036962196230888367e-01,-1.348890185356140137e+00,2.269171923398971558e-01,-9.885669350624084473e-01,-1.950167417526245117e-01,9.527094364166259766e-01,6.418120265007019043e-01,-5.846485123038291931e-02,1.576765656471252441e+00,8.448870182037353516e-01,-9.106410145759582520e-01,5.434862971305847168e-01,-6.909453272819519043e-01,1.687850713729858398e+00,8.574523925781250000e-01,-3.157473504543304443e-01,-1.283551573753356934e+00,-1.333949089050292969e+00,-1.113499999046325684e+00,8.245947957038879395e-01,5.410739779472351074e-01,-5.327162146568298340e-01,-2.424295544624328613e-01,-1.354153752326965332e+00,-2.576174736022949219e-01,1.159450888633728027e+00,-8.143463134765625000e-01,-1.795652627944946289e+00,-7.148359417915344238e-01,-2.213204503059387207e-01,4.910854995250701904e-01,-1.046744436025619507e-01,3.045548200607299805e-01,-1.800954580307006836e+00,2.503754198551177979e-01,-9.123546481132507324e-01,-4.359051883220672607e-01,1.129948273301124573e-01,-6.917093396186828613e-01,1.801126718521118164e+00,7.126660645008087158e-02,-1.567769050598144531e+00,-1.639971137046813965e+00,-7.402283549308776855e-01,-3.187668044120073318e-03,-1.158184170722961426e+00,8.785438537597656250e-01,-3.829139471054077148e-01,1.329896330833435059e+00,1.272183775901794434e+00,-7.199633717536926270e-01,5.587799549102783203e-01,1.514479666948318481e-01,5.873467922210693359e-01,-1.204431176185607910e+00,-1.975385546684265137e+00,-1.116014480590820312e+00,-4.218713045120239258e-01,-1.255199193954467773e+00,1.011445164680480957e+00,-1.245429039001464844e+00,2.980056107044219971e-01,-1.140898942947387695e+00,4.400219023227691650e-02,-2.600678801536560059e-01,4.699499607086181641e-01,1.752791881561279297e+00,1.776932597160339355e+00,-1.997031927108764648e+00,-1.772556081414222717e-02,1.434596538543701172e+00,-4.704706370830535889e-01,5.911452174186706543e-01,3.335503041744232178e-01,-6.991817951202392578e-01,7.222794890403747559e-01,1.583991199731826782e-01,-2.488408833742141724e-01,-4.242812693119049072e-01,-4.398789405822753906e-01,6.346507072448730469e-01,-7.588499784469604492e-02,-1.265691518783569336e+00,4.448573663830757141e-02,4.860864952206611633e-02,-4.218716919422149658e-01,4.869428277015686035e-02,-4.533300995826721191e-01,4.675561785697937012e-01,9.469184875488281250e-01,1.104170322418212891e+00,1.499546021223068237e-01,1.344436407089233398e+00,1.897657394409179688e+00,-1.420444369316101074e+00,-1.268288969993591309e+00,1.199041843414306641e+00,-1.150045037269592285e+00,-8.302032351493835449e-01,-9.789510369300842285e-01,-1.556464582681655884e-01,2.246400862932205200e-01,-2.482288628816604614e-01,1.306143850088119507e-01,1.129772424697875977e+00,1.317891001701354980e+00,-6.516537070274353027e-01,1.135640382766723633e+00,-1.413196444511413574e+00,-7.512320280075073242e-01,8.327181339263916016e-01,1.510221242904663086e+00,1.552827563136816025e-02,2.270582467317581177e-01,-8.305615782737731934e-01,1.351594448089599609e+00,-6.307847499847412109e-01,5.037499666213989258e-01,-3.899755775928497314e-01,9.509141445159912109e-01,-2.858328819274902344e-01,-3.912858963012695312e-01,-2.650918997824192047e-02,-7.463274002075195312e-01,1.994883537292480469e+00,1.024082183837890625e+00,-4.464099109172821045e-01,-4.816126227378845215e-01,1.049175739288330078e+00
