0.000000000000000000e+00
1.702279023076579134e-01
2.995803081359870723e-01
4.066303259729945885e-01
5.027593268513560476e-01
5.735067040040555675e-01
6.368714492585588749e-01
6.938559154012533536e-01
7.439715916640707860e-01
7.797920440464068959e-01
8.208473394178378291e-01
8.364317667158600589e-01
8.568663784260214245e-01
8.820966309506674818e-01
8.939441656748938758e-01
9.027729189625522954e-01
9.134023234034215344e-01
9.183673199151402011e-01
9.294316412861213239e-01
9.359860469945390227e-01
9.462222541638491968e-01
9.339777289072224153e-01
9.336062886705914776e-01
9.427787019249772582e-01
9.468102101873375753e-01
9.528539744849280346e-01
9.624876546362591823e-01
9.542605466546599802e-01
9.593301574933146281e-01
9.615311765665517374e-01
9.558316050835794497e-01
9.710925712332684201e-01
9.729874668913532920e-01
9.860583683918081599e-01
9.847383056539552593e-01
9.959870998749634774e-01
1.012536187215947736e+00
1.003030127235845725e+00
9.972294176827133372e-01
9.979928454420041728e-01
9.940693502725557185e-01
9.987711075984933018e-01
1.005365059811002881e+00
9.975861646828237950e-01
9.999598302205445766e-01
1.000978572403591338e+00
1.006417027941063136e+00
1.006761276579482667e+00
9.942420809883280031e-01
9.875934233117280581e-01
9.900370640129391164e-01
1.001670639215090253e+00
9.946863632966377322e-01
1.000100753381997221e+00
1.006505137542757389e+00
1.014813003312179385e+00
1.009708373576952090e+00
1.006768762113483984e+00
1.000434638662629938e+00
1.000930799075549604e+00
1.002719925718072114e+00
9.911910857005905573e-01
9.848945611837519598e-01
9.882454011192847165e-01
9.895470417676851538e-01
9.964109633950140044e-01
1.002351390015019161e+00
9.736158546298162575e-01
9.798971834416470017e-01
9.747409227075686244e-01
9.863324333974351488e-01
9.801407350201494229e-01
9.714672597313767088e-01
9.712691797511643355e-01
9.818949152032789840e-01
9.926782470049920759e-01
9.855235348746226309e-01
9.870421724022616639e-01
9.870637881968327143e-01
9.909661271894801837e-01
9.996175778753089158e-01
1.001165012994216230e+00
1.000250167946937330e+00
1.003103197585789808e+00
1.013223633634710019e+00
9.984415800845849454e-01
9.930223857682223265e-01
9.980539052546809620e-01
9.907603119811166925e-01
1.008909651640889971e+00
1.001074352209908813e+00
1.006426117590052405e+00
1.014393455432738289e+00
9.973171688284709901e-01
9.929096079886227111e-01
9.948905026257518491e-01
9.926606116142405734e-01
9.922047648359086924e-01
9.949932367731982863e-01
9.999622319730944175e-01
9.960836870835504397e-01
9.895257593987109024e-01
9.931251482279868092e-01
9.871265084299176706e-01
9.906116659442552042e-01
9.882818688208370173e-01
9.958679206180930388e-01
9.913613679351525043e-01
1.000294248954632259e+00
1.001149265015088385e+00
9.862058474312225265e-01
1.003545852044285258e+00
1.001244216783735652e+00
9.860141158962687502e-01
9.949102242758178782e-01
1.001498581566098833e+00
9.912355073131958738e-01
9.952301553773004184e-01
9.988454773975746770e-01
1.006841949286049642e+00
1.004004545891606259e+00
9.994845891791451775e-01
9.910117131944597979e-01
9.886780220559323595e-01
9.906759197735535150e-01
9.944745327763925280e-01
1.006678971815010426e+00
9.944800503135203806e-01
1.001317982063621770e+00
9.890699223039235433e-01
9.878927409843545338e-01
1.006712665788009442e+00
1.007397607609797685e+00
1.011198388175960527e+00
1.001902525747488060e+00
1.004654316220696009e+00
1.002977950947962826e+00
1.001036007055054577e+00
9.919985630798270337e-01
9.963528894466684438e-01
9.926543581971171148e-01
1.000471722382527906e+00
9.956864511608854995e-01
9.934840566816203200e-01
9.982982483945517238e-01
9.981116340066450432e-01
1.003691084943852285e+00
9.863092829409452200e-01
9.973047678740701860e-01
9.983209085352396928e-01
9.831713623954632109e-01
9.896084628057962851e-01
9.867865792573505823e-01
9.941451254309257024e-01
9.976318725374255791e-01
9.981668319512504439e-01
9.953036036589104629e-01
9.979255283887399353e-01
9.798293599976226620e-01
9.852907385322451361e-01
9.879806109545048454e-01
9.775636673292705803e-01
9.581281008668960375e-01
9.601577914389494151e-01
9.755857138073060764e-01
9.601976140495588341e-01
9.740734704232292263e-01
9.907476524276036534e-01
9.815108120378186474e-01
9.703120393515546338e-01
9.776431619325830491e-01
9.827760800047495859e-01
9.923190093229357078e-01
9.853392586344908999e-01
9.883887203894179407e-01
9.985150209203040861e-01
9.790896359245052638e-01
9.730241944379957042e-01
9.847980956118641549e-01
9.904410315903043882e-01
9.834232412098624643e-01
1.001455312224650784e+00
1.017432012023448795e+00
9.964142650119923728e-01
9.943719006448099584e-01
1.008780034730817343e+00
1.021611674808224013e+00
1.009666087544918156e+00
1.003643349131003726e+00
1.001397378229175628e+00
1.029474800972509652e+00
1.029814315080570308e+00
1.024810152628113036e+00
1.013006816448853931e+00
1.018201161251892195e+00
1.024165048412352341e+00
1.025268107802552509e+00
1.009353064397631172e+00
1.016572472669671656e+00
1.010965717627979821e+00
9.998872725330693045e-01
1.008010837493360512e+00
9.979136604125480314e-01
1.001848234436995666e+00
9.965276793852317905e-01
1.008792341970028872e+00
1.011352803710138470e+00
1.012768200769696314e+00
1.012940515140203779e+00
1.012805458036974304e+00
1.017837984755855407e+00
1.011769747191697100e+00
1.012764873288186651e+00
9.993983226566628408e-01
9.996320637032873879e-01
9.972604722471649641e-01
1.012738618837175864e+00
1.007728286903042392e+00
9.866597348976531290e-01
9.780331893032574442e-01
9.808807591740613674e-01
9.920114330482101561e-01
9.920817074899918042e-01
9.952588782633167153e-01
9.831794745262719681e-01
9.808785715386295623e-01
1.006652003877581691e+00
1.003660711686261031e+00
9.960740381119852493e-01
9.934150869521803928e-01
9.893865494992419851e-01
9.814540535499146623e-01
9.935297760817979329e-01
9.998644693977414288e-01
1.001574244850657935e+00
9.885619153587283936e-01
9.958286633297297463e-01
9.879426870146389428e-01
9.991734436406178865e-01
1.000035703793412667e+00
1.011020877834726051e+00
1.005704240227118129e+00
1.002316397007812609e+00
1.006798756293865615e+00
1.020687801393728389e+00
1.020772689863889138e+00
1.033364905312265769e+00
1.028466362738545747e+00
1.017460509941989111e+00
1.025721127429910506e+00
1.015201901313273147e+00
1.001630465598891018e+00
1.005142497342463859e+00
9.949079338636270808e-01
9.926392925761343689e-01
9.960974194628204881e-01
1.008512544326744420e+00
9.913549049180073736e-01
9.974679876131152811e-01
1.010225308239400377e+00
1.017366076661590624e+00
1.014185581530711699e+00
1.026294862397214569e+00
1.017415837007143553e+00
1.005022821265807886e+00
1.007456778819550758e+00
1.015019094612279238e+00
9.971831120337494303e-01
9.942807901325744213e-01
9.874335434674569312e-01
9.860336367857011064e-01
9.925062087132319188e-01
9.910035164050255974e-01
1.008084848347063467e+00
1.009395379465923837e+00
9.848123277106799467e-01
9.897548694246155465e-01
9.826830989470559663e-01
9.897669047060700942e-01
9.962846187638495499e-01
9.914839318848759353e-01
9.866089221494099837e-01
9.982345749043626260e-01
1.002585546097066960e+00
9.914074679707719495e-01
9.907533077594976589e-01
1.007793256308519014e+00
1.005949152175040773e+00
1.007134736250656637e+00
9.967384430195641576e-01
9.844280228913616648e-01
9.816078608906014802e-01
9.894591986777130366e-01
9.900910056455594077e-01
9.969714494879883260e-01
1.005401964833642081e+00
1.011503388018523797e+00
1.004629206911719530e+00
9.947111196985153336e-01
9.926339159679875568e-01
9.729433297782050794e-01
9.660472952795614576e-01
9.659470888039844994e-01
9.884890925555093188e-01
1.000213177882358639e+00
9.941732587768019602e-01
1.003901686702248108e+00
1.003068103537498867e+00
9.874682331528272794e-01
9.988672629650776624e-01
9.941243831258665953e-01
9.809044991474799025e-01
9.963413097121301965e-01
9.908393624973770297e-01
9.774487915476621769e-01
9.930978310951319443e-01
9.842823274542994438e-01
9.787618215263177435e-01
9.785999568405678861e-01
9.898732428252500215e-01
1.003965706778532807e+00
9.944664604068992331e-01
9.898731737021125854e-01
9.797595060067149086e-01
9.837416104306705433e-01
9.895795661407028598e-01
9.972579196985073002e-01
1.003141863190038396e+00
9.846402385329842133e-01
1.000973598176680301e+00
9.882280110317497313e-01
1.001816709029111241e+00
9.943057923610203463e-01
9.929133256848728939e-01
9.880360170031797784e-01
9.974939832875204804e-01
9.967201179591018700e-01
1.000821397168971005e+00
9.989330283352297890e-01
1.006535180439988242e+00
1.003109430065581842e+00
9.954062538801383697e-01
9.848903533320318981e-01
9.995292383895475474e-01
1.005889652871247097e+00
9.873409813424317560e-01
1.002686190648958808e+00
1.021928204761557435e+00
1.014924779818395573e+00
1.005831759006639903e+00
9.892811802717133007e-01
9.879657254290167279e-01
1.009831488426313983e+00
1.001284118437313353e+00
9.943155241876810990e-01
9.959485902693931969e-01
9.830726202147090920e-01
9.945269105616769689e-01
9.915538786521076453e-01
9.873960449329937106e-01
9.875816823018581658e-01
9.875533344390743373e-01
9.778311531333809814e-01
9.796878971427295246e-01
9.665194553571816449e-01
9.765599131937177102e-01
9.690808555148527903e-01
9.789928410938611991e-01
9.934561882282573198e-01
9.889758108995810870e-01
9.996685131648670453e-01
9.907547878124416396e-01
9.939170476440691848e-01
9.996009612452250170e-01
9.873821065349300818e-01
9.827766588594224473e-01
9.804865721605973139e-01
9.730140283722470418e-01
9.600735408393400450e-01
9.707550483628268889e-01
9.863254338106773877e-01
9.962148380304707285e-01
1.010710740370561966e+00
1.002389503179766939e+00
9.953854130040709070e-01
1.002102818000441875e+00
9.966197537047232213e-01
1.014791876481580868e+00
1.003127694718477070e+00
9.988446943009190448e-01
1.007106667522993826e+00
1.013385515087963817e+00
9.967678393095192879e-01
9.871637330862694792e-01
9.904992495420117393e-01
9.983290439286818252e-01
1.008242985084234711e+00
9.918715266546976883e-01
9.977465466238547576e-01
1.009167505838255874e+00
1.000439174797064679e+00
1.000358586098436753e+00
9.984758381715127529e-01
9.892440010066325673e-01
9.943291550780936072e-01
9.914096306839416117e-01
9.948661639717829575e-01
9.876307686633121197e-01
9.964654335210352265e-01
1.000028684019497405e+00
9.903048109405061528e-01
9.967859405276063844e-01
9.907199467203412491e-01
9.983002814914693213e-01
9.992630903584224233e-01
1.005396560126020633e+00
1.000001110927009051e+00
1.010754596502432046e+00
1.004459273153493593e+00
9.847533270226452862e-01
1.003518979446375248e+00
1.003362007605330009e+00
1.004210335319335679e+00
1.008303263346870926e+00
1.005346548595727363e+00
1.010644372580604022e+00
1.022568132315613720e+00
1.013141318942472502e+00
1.024233254012055561e+00
1.006388513049232936e+00
1.008312326928012315e+00
1.018770012994695495e+00
1.000213072752552002e+00
1.000836815506610522e+00
9.978626166553705712e-01
1.013213541131140039e+00
9.987899261401216311e-01
9.999046207930674113e-01
1.014830935616095386e+00
1.018313222713886024e+00
1.013463749026559446e+00
1.022181745894144456e+00
1.015052166351372298e+00
1.006219883295909945e+00
9.962328353410375703e-01
9.998435988235496730e-01
9.982747696715338348e-01
9.974332156873654265e-01
9.967135431204718898e-01
9.824152468404221406e-01
9.935398646675009937e-01
9.973911541319477880e-01
1.003449668879694112e+00
9.998296481412553005e-01
9.903263146808561901e-01
9.791990542986486190e-01
9.640119289967449268e-01
9.869306445902072955e-01
9.961121659774742065e-01
9.829931818857691184e-01
9.831389719796091997e-01
9.906265930524005281e-01
9.807525001558357047e-01
9.837482968726984911e-01
9.801880940836392719e-01
9.842887367068621218e-01
9.771253772666150805e-01
9.707498659847214606e-01
9.647880696796362621e-01
9.744307972551418118e-01
9.879320929353100356e-01
9.863248149098843287e-01
9.893217659141464448e-01
9.969573703677637733e-01
1.003355349378294070e+00
9.961525565968993856e-01
1.013250756123570628e+00
1.013755602220366203e+00
1.022584579507229252e+00
1.020970428721355461e+00
1.005695529064248861e+00
1.000967678411242456e+00
9.892478464436808006e-01
9.909999504287166916e-01
9.901452528386863738e-01
9.967577167870734778e-01
9.973527583761493398e-01
9.837661953035130580e-01
9.915869917715913751e-01
9.912014109757779634e-01
9.861611595787473927e-01
9.974399116820824585e-01
9.839959597696360527e-01
9.901223145873510045e-01
9.737978391077496410e-01
9.719573984945629741e-01
9.653251806958167425e-01
9.779724281404414965e-01
9.793974903220401540e-01
9.793589841925895989e-01
9.797815880988975934e-01
9.735372482051832810e-01
9.813640436065658168e-01
9.872856501343163504e-01
9.963454598834792231e-01
1.007649293263944701e+00
1.003503495565376324e+00
1.000449768203878875e+00
1.006684472436941258e+00
1.009875140980891262e+00
1.018859410807626098e+00
1.012275444528058621e+00
1.022652929820502044e+00
1.009481749236023518e+00
1.010805915275764910e+00
1.002888429612003529e+00
1.002965885070323582e+00
9.932450907177650112e-01
9.894658260370622349e-01
9.986440761421330192e-01
9.857173652364009664e-01
9.941608730135345073e-01
9.962852207873951205e-01
1.006003611630994499e+00
1.015697225164756246e+00
1.003680726721678296e+00
9.954819750329668704e-01
9.854350624210234111e-01
9.816155646059496753e-01
9.782578696636623494e-01
9.848748622900289629e-01
9.984698920667857136e-01
9.977271828800264863e-01
1.004218950003646693e+00
9.974150136606849681e-01
1.016095280045225202e+00
1.010210451570740853e+00
9.993045392998441967e-01
1.010186652263783236e+00
1.003751904912350890e+00
1.011163573798972148e+00
1.015281768741805202e+00
1.021524786556335718e+00
1.023157680083100152e+00
1.017136522051859115e+00
1.012386089399617495e+00
1.005713822017364256e+00
1.013301844578183397e+00
1.004974763755325906e+00
1.020001907232960248e+00
1.005799865646149094e+00
9.988837699380582746e-01
9.919729537458675805e-01
9.931499266427781247e-01
1.007106576109161766e+00
1.003051768180746040e+00
1.012654417874147228e+00
1.008529845788195711e+00
1.001352102241392927e+00
9.947156271805369654e-01
9.984490226179832950e-01
1.009734861642198611e+00
1.011766756487482821e+00
1.004461612791936576e+00
9.953375571258696874e-01
1.008165035375279128e+00
1.020360035964788858e+00
1.026286621328463378e+00
1.013381498396852320e+00
1.004286523480893756e+00
1.001778094211550396e+00
9.880311196137652185e-01
1.004088521305054105e+00
1.014004324623310582e+00
1.001704622595923855e+00
9.969745941030687675e-01
9.932395787661149056e-01
9.977765929358002328e-01
9.843282804190215396e-01
9.878896934971953536e-01
9.849571806305758015e-01
9.875733400887533042e-01
9.924402432759438231e-01
9.985773434574741758e-01
9.994154544228928128e-01
1.006889606970672757e+00
1.001395906094762145e+00
9.945815262437177617e-01
9.936731145976763768e-01
9.897869943894369582e-01
9.963991977067802042e-01
9.889262175784171438e-01
9.875378412623702085e-01
9.719327450039400018e-01
9.908518293460772952e-01
9.797055162664007888e-01
9.896796558701255186e-01
9.910691922443287671e-01
9.856807348639842203e-01
9.958734019959589734e-01
1.000052964292198920e+00
1.013934608618241917e+00
1.016753603702169384e+00
1.004910116231513717e+00
1.001178406934750686e+00
9.900258169552418330e-01
9.951854269100199879e-01
9.896658052539037964e-01
1.004456210526103233e+00
1.002260242662251333e+00
9.904193644821720488e-01
1.009346102712104454e+00
1.000915344312091060e+00
1.011432701591771455e+00
9.964506835368028836e-01
1.004941159611449253e+00
1.001454851629209220e+00
1.001668158631852101e+00
9.945836783177601781e-01
9.974172007919546168e-01
9.781209417979780385e-01
9.937784601334406220e-01
9.852363329038583695e-01
9.877138857143953343e-01
9.845929186337214478e-01
9.879399539817249609e-01
9.871347257016915844e-01
9.920952160521301355e-01
9.696940685314305863e-01
9.884409632150819025e-01
9.675145578192523299e-01
9.794186844403233172e-01
9.864305500066182786e-01
9.951600954893485840e-01
1.009299799102793660e+00
9.873197708900537384e-01
9.969055235319785879e-01
9.961407978634877480e-01
9.856285830725762809e-01
9.818856842693672871e-01
9.912186623593879364e-01
9.919223324043555667e-01
9.952418746842224273e-01
9.789308383325727725e-01
9.730978818262810970e-01
9.712755106378555547e-01
9.823241636130048970e-01
1.005797104833909827e+00
1.006100094747779394e+00
1.007653016480914099e+00
1.009813966430296750e+00
1.003743208229525230e+00
1.005527918495749073e+00
9.902958645834453177e-01
9.909949599660218267e-01
9.828940324562900344e-01
9.879393010246231288e-01
9.952754134339358849e-01
9.955253352102747533e-01
1.003704099000331196e+00
9.966902872793172996e-01
9.916867678590491897e-01
9.965817823576097467e-01
1.007623670418116513e+00
1.002110924317763496e+00
1.004670001104953636e+00
9.918449086025684647e-01
1.002006195359810503e+00
9.989982143898352707e-01
1.001731326748152462e+00
1.003675968304750254e+00
1.013248444387899516e+00
1.008135156176316993e+00
1.003492095286563801e+00
1.001408275830068861e+00
9.946705397878736754e-01
1.009411564608030387e+00
9.911490416908876888e-01
9.919747848533170265e-01
9.850578166053602924e-01
9.905684978021088716e-01
9.970254643029112795e-01
9.909528827003357687e-01
9.858816624027191278e-01
1.007549598781276368e+00
1.002122078042935627e+00
1.008184508452787398e+00
1.012067105131646549e+00
1.019930021403003373e+00
1.018829303090003968e+00
1.013418522743490868e+00
1.007414981498950146e+00
9.975271811191273041e-01
9.952233907588442507e-01
9.955643532454636624e-01
1.004394168794075171e+00
1.008216656495969366e+00
1.019211704457331891e+00
1.010202152350601734e+00
1.017085248639162387e+00
1.005617854368975994e+00
9.915750503487943401e-01
9.984383705845956136e-01
1.000065068073942243e+00
9.708657753368202803e-01
9.711702568948233916e-01
9.773441390425079422e-01
9.750699106107285630e-01
9.690085503146250723e-01
9.757712909877507279e-01
9.857474927505529561e-01
9.789152495680413235e-01
9.890709011497841319e-01
9.801279722637491476e-01
1.010746526811347135e+00
9.968864094151165256e-01
9.895229765653058562e-01
9.704080601815229246e-01
9.839613934212942947e-01
9.899709906257563308e-01
9.907219325310685498e-01
9.915817943733215012e-01
9.721096681336959255e-01
9.854503638764741114e-01
1.003026378691307841e+00
9.870708869912853123e-01
9.935360877366059551e-01
9.880647588611350951e-01
9.885230652259315853e-01
9.866272482341319483e-01
9.893442592118623091e-01
9.876203889301902183e-01
9.845649670557619082e-01
9.970040426040930326e-01
9.982647350158379007e-01
1.003739592759873567e+00
1.001296875502709627e+00
9.906363074101627308e-01
9.947736145992069901e-01
9.821927610341012471e-01
9.805828528503935937e-01
9.673668697710502418e-01
9.757732924246025341e-01
9.752331356082095670e-01
9.819064168791401537e-01
9.737845206264852393e-01
9.759757899420156146e-01
9.794402484963428135e-01
9.681012805166250290e-01
9.830600412641294916e-01
9.950567012122172317e-01
1.002791119467999925e+00
9.879157220062848577e-01
9.834325199937605788e-01
9.670424815155019838e-01
9.706137298247413669e-01
9.769241937604711268e-01
9.728922758836694440e-01
9.752021755559133753e-01
9.711402878010678696e-01
9.725324360508144084e-01
9.765606944194938910e-01
9.752914698099320878e-01
9.744800127870326678e-01
9.773116815841638161e-01
9.796051173677858825e-01
9.787024011641433097e-01
9.807990702399991267e-01
9.939739216053236071e-01
9.958444854303292182e-01
9.962425786159113672e-01
9.949209574338315765e-01
9.805938113678969170e-01
9.904928525847846998e-01
9.939827132633125562e-01
9.982748823424866247e-01
1.001571741109276159e+00
9.946356948588658264e-01
9.782952689601613905e-01
9.748694068042664806e-01
9.755675772911559518e-01
9.881254268493424586e-01
9.990245212122643714e-01
1.001421232240502501e+00
1.004359298224321240e+00
1.012703963486925041e+00
9.991234945244327204e-01
1.006836785806137113e+00
9.938954655148829476e-01
9.878636627873890186e-01
9.982316565364449668e-01
9.879242365703297946e-01
9.925920080748310559e-01
9.868403628808452011e-01
9.909318837790384027e-01
9.985339438493637809e-01
9.881408906227437949e-01
9.945727727965316678e-01
9.938126657384477314e-01
1.003144636274527546e+00
9.897742280640965395e-01
1.004905267970658711e+00
1.003966851915611747e+00
9.936162857341327426e-01
9.841638810985534613e-01
9.857144651017002435e-01
1.004577248589374028e+00
1.000360204168051492e+00
9.974291983106504667e-01
9.973146917790082222e-01
1.000993231515842741e+00
1.001362508420914788e+00
9.885279000368122349e-01
9.889114484461635213e-01
9.816710458293121944e-01
9.811744366041300625e-01
9.794562658770717967e-01
9.860480863662148820e-01
9.972388466114940897e-01
1.000178742015822131e+00
1.006486439951572276e+00
1.009712634544591259e+00
1.001199029417695563e+00
1.011611006370715993e+00
9.992916032427366924e-01
9.878960294776965023e-01
9.840326832319922223e-01
1.007795478475937534e+00
1.001321614010660888e+00
9.983276871933034480e-01
1.013969917759050876e+00
9.990560569765135623e-01
9.898888045781044642e-01
1.000127354070694752e+00
9.926245328723416472e-01
1.004577552100272442e+00
1.014806725268795340e+00
1.014011947514126488e+00
1.007726895263491018e+00
9.997461115639029172e-01
9.993931461577177933e-01
9.951937256265035447e-01
9.971911372415466213e-01
1.000644999822791315e+00
1.015418005300388948e+00
1.016354097695034708e+00
1.028661604949433928e+00
1.013676388568343523e+00
1.018929858556280710e+00
1.008307440655548337e+00
1.001446248339713962e+00
1.002491304646660586e+00
1.012664732453432359e+00
1.007758158175246610e+00
9.953229188486600876e-01
1.005261792659155162e+00
1.007683033398047323e+00
1.025143677995259628e+00
1.029052290870391850e+00
1.022872227432114034e+00
1.012071062426855850e+00
9.941227428181446113e-01
9.932128763165517515e-01
9.927934698371253530e-01
9.962567061886720143e-01
9.886979331744362165e-01
1.009285991494486057e+00
9.978971627549794166e-01
9.979403593373663561e-01
9.989677702271728688e-01
1.002671888687257429e+00
9.989782782148486362e-01
9.804157727212267082e-01
9.857114035962475374e-01
9.885607468199723025e-01
9.860879674857669919e-01
9.939047015260618068e-01
9.939747014449833440e-01
9.939964851180292937e-01
9.886524892537343900e-01
9.947633362325446482e-01
9.935662143706893712e-01
9.763830976248800697e-01
9.777151983397381896e-01
9.721822476794844681e-01
9.753379476826187222e-01
9.694063653759041888e-01
9.790047144951747882e-01
9.827562356509564889e-01
9.746092222654560988e-01
9.790919226202752235e-01
9.821871132015712602e-01
9.809857087681611576e-01
9.749400718940425259e-01
9.831901581547574098e-01
9.792236742077906619e-01
9.856653452449978259e-01
9.794266820967059139e-01
9.766008986911236534e-01
9.864007249525620358e-01
9.981728410897950932e-01
9.828329949491333428e-01
9.879277997642786913e-01
9.894041239117825626e-01
1.000852133582477377e+00
9.881767145573807642e-01
9.910261163670920359e-01
9.799947135612715465e-01
9.787295191327292088e-01
9.884882125031640987e-01
9.990323681340338435e-01
9.996179652589831655e-01
1.030879224026581387e+00
1.019096431463258234e+00
1.000154760779883967e+00
9.917138784599647261e-01
1.004109879105562930e+00
1.002641448147183034e+00
9.905428943955241206e-01
9.961289889850669654e-01
9.993205511771692251e-01
9.926525500292804338e-01
9.904227600694556211e-01
9.791524525358857867e-01
9.730444119620952348e-01
9.701475812657017750e-01
9.651180838045240185e-01
9.768380623069872204e-01
9.941468762280392113e-01
9.854687421502440481e-01
9.893222396796652607e-01
1.006681476199844383e+00
9.983349854506563537e-01
9.923355357929771747e-01
1.009619368914464133e+00
1.002145624859529960e+00
9.907783700620568235e-01
9.948592868958198165e-01
1.014741902213501357e+00
1.002096647925777795e+00
1.004601706905174918e+00
1.001998860467331554e+00
1.016013985677757026e+00
1.014511998335476450e+00
1.018064454099665062e+00
9.992112373597046293e-01
9.854255433302976375e-01
9.854094828832223874e-01
9.949976446634244409e-01
1.014321063704713755e+00
1.014632813703901348e+00
1.016672221088636752e+00
1.020566414888897100e+00
1.027208747920268062e+00
1.011880293912850171e+00
1.014615889301152762e+00
1.014759506930253075e+00
1.016474125924081706e+00
1.029621879419629016e+00
1.025483056317674890e+00
1.038480338806215375e+00
1.034292555558960380e+00
1.029344563209381613e+00
1.011850685264352290e+00
1.031149763362353422e+00
1.019618230831881522e+00
1.023128550648849666e+00
1.043927129866792258e+00
1.039631321350346749e+00
1.033108244194167691e+00
1.017802621204778823e+00
1.021551547365363577e+00
1.015871755509795582e+00
1.000941037786251986e+00
9.955383434910015650e-01
9.964506217920019449e-01
9.972703952711140518e-01
1.000900684379460115e+00
1.012580511412338735e+00
1.014268170302727867e+00
9.881546342016243045e-01
9.863444793945178590e-01
9.872679616342618925e-01
9.927424231661600151e-01
1.005190608991726631e+00
1.008238352263735038e+00
9.982134577852431745e-01
9.960343171524613792e-01
9.910527236472855828e-01
9.976575415697125360e-01
9.980366540992663404e-01
9.994044599338378632e-01
1.007193139919979163e+00
1.012722824491484985e+00
1.002068437755718078e+00
9.917479560830270158e-01
9.816692880776776153e-01
9.674729235163717078e-01
9.901091659109250154e-01
1.003261217305949415e+00
1.011863257979004338e+00
